,Person,Said
132,Phoebe,Why?
133,Phoebe,Why would you do that?
134,Monica,I don't know.
135,Monica,Rachel I'm-I'm sorry that I hurt your ankles.
136,Rachel,Ankle.
137,Monica,We'll see.
138,Chandler,"OK, I'm officially unpacked."
139,Chandler,Thanks for helping me man.
140,Chandler,Joe?
141,Chandler,"Well, I guess Joey went home."
142,Chandler,"Oh and look, there's still one box that I have to unpack."
143,Joey,I Gotcha!
144,Chandler,Oh my God!
145,Chandler,You-almost-gave-me-a-heart-attack.
146,Joey,"Boy, it was so hard not to laugh, I tell ya."
147,Joey,"Hey, hey, the place looks great!"
148,Chandler,"Yeah, not bad right?"
149,Chandler,"You know what, Monica's gonna be working late, so I'm gonna make this place spotless."
150,Chandler,"You know what else I'm gonna do, know what else I'm gonna do?"
151,Chandler,"I'm gonna go downstairs, I'm gonna get her some flowers."
152,Chandler,Now who wouldn't wanna live with me?
153,Joey,I don't!
154,Joey,"No, I wanna live with the super-hot Australian dancer."
155,Chandler,"Yeah, now how's that going though?"
156,Chandler,Are you okay with the not-flirting thing?
157,Joey,Yeah.
158,Joey,"Well, so far yeah."
159,Joey,But it's tough you know?
160,Joey,I got all this built up flirting energy and I don't know how to get rid of it.
161,Joey,How you doin?
162,Joey,Ohhhh man
163,Joey,"No-no-no-no-no, it's-it's uh, you just uh, uh reminded me that uh, I need to do my stretches too."
164,Joey,Uh-uh nothing.
165,Joey,I-I-I-I didn't want you to touch me cause I'm -I'm all sweaty from the workout.
166,Joey,I better hit the shower.
167,Joey,Oh my God!
168,Phoebe,Hi!
169,Phoebe,"Oh yeah, uh-huh, it's me."
170,Phoebe,I saw you grab your running shoes this morning and sneak out.
171,Phoebe,You lied so you could run by yourself.
172,Rachel,"No, no Phoebe no, I was...no."
173,Rachel,"You know what, I was, I was actually just checking to, see, if I could run."
174,Rachel,And I can!
175,Phoebe,"Please Rachel, I am not an idiot."
176,Rachel,"No, wait Phoebe."
177,Ross,"Wow, couples who live together do start to look alike."
178,Ross,"So, Mondler...uh, what uh, what cha doin?"
179,Chandler,What does it look like I'm doing?
180,Chandler,I am cleaning!
181,Ross,Did you get Monica's authorization to move all of her stuff?
182,Chandler,Authorization?
183,Chandler,I don't need that.
184,Chandler,I'm gonna put everything back.
185,Ross,Put it back exactly where you found it?
186,Chandler,Yes I'm gonna put it back  exactly where I found it.
187,Ross,"Kay, first of all, this attitude is not helping."
188,Chandler,She's not gonna care if I put her stuff back in the same stupid place.
189,Ross,"Whoa, hello, did you just meet Monica?"
190,Chandler,"She is gonna recognize that I did a nice thing and-and, appreciate it."
191,Ross,"Hmm -you know, actually this'll work out well."
192,Ross,"Cause when you have to move back in with Joey, Joey's hot new roommate can come and live with me."
193,Chandler,"I see, I see, y-y-you're trying to freak me out."
194,Ross,"Look Chandler, Monica is really weird about this kind stuff all right."
195,Ross,"Believe me, I lived with her for 16 years."
196,Ross,She is going to freakout.
197,Ross,"Oh my God, she's going to sit on you."
198,Chandler,"No, she's not okay?"
199,Chandler,And I'll prove it to you.
200,Chandler,I'm gonna call her right now.
201,Chandler,Phone's done ehh.
202,Monica,Hi!
203,Chandler,"Hey Mon, how's it going?"
204,Monica,Terrible.
205,Monica,"If-if I want something done right, I have to do it myself."
206,Monica,Other people just wreck stuff.
207,Monica,I really think I might kill someone tonight.
208,Chandler,"Oh come on, come on, it can't be that bad."
209,Monica,It's worse.
210,Monica,The only thing that's getting me through is knowing that I'm gonna be seeing you soon.
211,Monica,I think I may even try to get out of here early.
212,Chandler,No!
213,Chandler,No-no-no-no-no-no.
214,Chandler,It sounds like they really need you down there.
215,Monica,"Well, are you just hanging out with Ross?"
216,Chandler,"It's, all good!"
217,Chandler,Okay bye-bye Mon!
218,Chandler,She's-she's gonna kill me.
219,Ross,"Yeah, the phone was facing the other way."
220,Ross,And that goes back up there.
221,Ross,Commercial Break
222,Chandler,We should start with the big stuff.
223,Chandler,Y'know?
224,Chandler,That'll be the easiest.
225,Chandler,"Uh, let's start with the couch."
226,Chandler,I got it.
227,Ross,"Yeah that-that, doesn't look right."
228,Chandler,What are you talking about?
229,Chandler,The couch is perfectly in line with the carpet.
230,Chandler,"And then I can just walk over here and casually just put my feet right up on the... OK, OK, here's what we do, we just uh, move the couch closer to the coffee table."
231,Ross,"Whoa, whoa, but then the back of the couch won't line up with he back of the carpet."
232,Chandler,"OK well here, we'll just move the coffee table closer to the couch."
233,Ross,"Whoa, Whoa, Whoa, but then the coffee table won't be centered in the seating area."
234,Chandler,"Yes, but the coffee table doesn't match the...blahebdmsdlkhdyslkd;btyds...Rooosss!!!"
235,Joey,"Look, what am I gonna do?"
236,Joey,"I'm not flirting but still, I'm drawing her to me like - like a moth to a flame!"
237,Joey,What the hell's going on over here?!?!?
238,Joey,Monica's gonna kill you!
239,Joey,"Look I need your help, I have to do something to-to repel this woman!"
240,Joey,"Wait a minute, wait a minute, you guys repel women all the time."
241,Ross,"Hey, I've been married 3 times"
242,Joey,"No-no-no I've seen it happen, you-you get a rapport going with a woman but somehow you manage to kill it."
243,Joey,What's your secret?
244,Ross,"Look, we do not repel women OK?"
245,Ross,That is completely untrue.
246,Chandler,"Oh no, yes we do my man."
247,Chandler,Remember when we were back in college and we went to that spring dance and you walked right up to that girl you liked and you could not stop talking about the Irish potato famine?
248,Ross,"Yeah, well what about you?"
249,Ross,"You weren't you know, so hot in college either."
250,Ross,"After everything he said, he'd go ""ba dum bum chessh"""
251,Chandler,"Yeah, Monica doesn't like that either, Maybe I should stop doing that."
252,Ross,"Oh y'know what, girls don't like it when I start talking about science."
253,Chandler,That's not specific to girls.
254,Joey,"This is great, this is great, what else, what else?"
255,Ross,"Uh, they don't like it when you correct their grammar."
256,Chandler,And they don't like it when you explain why your jokes are funny.
257,Ross,They don't like it when you keep asking them if they like you.
258,Chandler,"Man, I'm so lucky I have Monica."
259,Ross,I'm never gonna find love again.
260,Rachel,"Hey Phoebe, can I talk to you for a second?"
261,Phoebe,Sure
262,Rachel,"Okay, um, I... All right Phoebe look, I just wanted to say that I'm sorry."
263,Rachel,OK?
264,Rachel,I handled the situation horribly and I should not have lied to you.
265,Phoebe,"So, what should you have done?"
266,Rachel,"Well, I-I should've told you the truth."
267,Phoebe,"Uh-Huh, Which is...?"
268,Rachel,"Well, y'know, the reason I didn't wanna go running with you is because um, well y'know the way that you run is a little..."
269,Phoebe,So?
270,Rachel,"Well, it's embarrassing."
271,Rachel,People were looking at us like we were crazy.
272,Phoebe,Why do you care?
273,Rachel,Because they're people.
274,Phoebe,But people that you don't know and will never see again.
275,Rachel,"Yes, but still."
276,Rachel,They're peoplewith eyes.
277,Phoebe,"Well, I didn't get embarrassed running next to Miss ."
278,Phoebe,"But no, okay."
279,Phoebe,"No, no, I can see why running with me would be embarrassing to you."
280,Phoebe,"Yeah, okay."
281,Phoebe,You're uptight.
282,Rachel,I-I am not uptightHey-hey-hey-oh-oh!
283,Rachel,"Listen, I am not uptight, man."
284,Phoebe,That's okay Rachel.
285,Phoebe,I'm not judging you; that's just who you are.
286,Phoebe,Me.
287,Phoebe,I'm more free y'know?
288,Phoebe,"I run like I did when I was a kid, cause that's the only way it's fun."
289,Phoebe,"Y'know, I mean didn't you ever run so fast you thought your legs were gonna fall off?"
290,Phoebe,"Y'know, like when you were like running towards the swings or running away from Satan?"
291,Phoebe,The neighbor's dog.
292,Chandler,"Okay, is this lamp in the same place?"
293,Ross,Who cares?
294,Ross,I repel women.
295,Chandler,No-no-no-no-no-no-no-no!!!
296,Chandler,You can't come in here!
297,Chandler,R-r-r-r-Ross is naked.
298,Monica,What?
299,Ross,What?
300,Chandler,I couldn't say that I was naked because she's allowed too see me naked.
301,Ross,Why does anyone have to be naked?
302,Monica,Why is Ross naked?
303,Ross,I-I had to show Chandler something?
304,Monica,Naked?
305,Ross,"Yeah-yeah I uh, I have a uh, a guy problem."
306,Monica,Is it the same thing that Chandler had?
307,Chandler,"Look, uh, just come later, we'll get everything squared away and you can come back later."
308,Monica,"Okay, listen, there's still some of Chandler's medicine under the sink in the bathroom."
309,Monica,Bye!
310,Chandler,Bye!
311,Chandler,Thank God
312,Ross,"Dude, what'd you have?"
313,Chandler,"Look, we have no time okay?"
314,Chandler,We must focus.
315,Chandler,We gotta get everything back into its original place.
316,Ross,The photo album!
317,Ross,There were millions of pictures of the apartment in the photo album.
318,Ross,We just go through it and match everything to the pictures.
319,Chandler,That's perfect!
320,Chandler,That's brilliant!
321,Ross,"So really, what'd ya have?"
322,Joey,"Uh, don't you mean ""for whom?"""
323,Joey,"Pizza, heh, its not like I never had that before...ba dum bum cheshhh."
324,Joey,"All right, All right, let's just get this out in the open okay?"
325,Joey,You're hot.
326,Joey,I'm lovable.
327,Joey,Clearly there's a vibe going on between us.
328,Joey,"But, we're roommates and it's a huge mistake for us to continue down this road."
329,Joey,"No, no, no, I'm telling ya."
330,Joey,Imagine yourself living in a supermarket and you will understand okay?
331,Joey,"So the question is, what do we do?"
332,Joey,Oh!
333,Joey,Oh!
334,Joey,I see what happened.
335,Joey,It's because I was trying to repel you.
336,Joey,Right?
337,Joey,"Believe me, you'd feel a lot different if I turned it on."
338,Joey,"Oh, I do."
339,Joey,How you doin?
340,Joey,What?!?
341,Joey,Oh dear God!
342,Rachel,Hey!
343,Phoebe,Hey!
344,Rachel,"Oh honey, I'm so sorry, you were right, this feels great!"
345,Phoebe,See?
346,Phoebe,"And you don't care if people are staring, it's just for a second cause then you're gone!"
347,Rachel,Gone!
348,Rachel,I mean its amazing Pheebs.
349,Rachel,I feel so free and so graceful.
350,Rachel,Hey!
351,Rachel,Look out for the horse!
352,Rachel,Sorry!
353,Monica,Is it okay for me to come in now?
354,Chandler,Uh-huh
355,Monica,Why is everything different?
356,Ross,Bye!
357,Chandler,"No, I don't see anything different other than the fact that the room got so much brighter when you came into it."
358,Monica,"Well, the end table is wrong, The couch looks bizarre and don't even get me started on the refrigerator magnets."
359,Chandler,"Okay look, don't...don't be mad okay?"
360,Chandler,"But after I unpacked the boxes I wanted to do something nice for you, so, I-I-I cleaned the apartment."
361,Chandler,"So I moved everything around and then I forgot where it, where it went back and I'm sorry, I'm very sorry, I'm sorry, I'm sorry."
362,Monica,It's okay.
363,Monica,"Chandler, are you afraid of me or something?"
364,Chandler,Do you want me to be afraid of you?
365,Monica,Of course not.
366,Monica,"I mean gosh, Chandler what you did, it's, it's a wonderful thing and I really appreciate it."
367,Monica,"I know I have this weird thing where I want everything to be in the perfect place, but I'd never expect you to worry about that."
368,Chandler,Really?
369,Monica,Of course!
370,Chandler,Oh well you're the best.
371,Chandler,You come here to me.
372,Monica,"All right, hold on okay?"
373,Monica,First thing's first.
374,Monica,"Okay, now did Ross sit anywhere while he was naked?"
375,Monica,Closing Credits
376,Ross,"So it said that by the year 2030, there'll be computers that can carry out the same number of functions as an actual human brain."
377,Ross,So theoretically we could download our thoughts and our memories into this computer...
378,Ross,"That's so Janine, you-you-you know what, do you know we're doing right now?"
379,Ross,"You and I, we're interfacing."
380,Chandler,Ba dum bumb cheshhh!
381,Chandler,End
