,Person,Said
54,Phoebe,"Estelle, no, I don't know what I'm going to do with her."
55,Phoebe,No.
56,Phoebe,"All right, so your husband leaves and burns down the apartment, the world does not stop.'"
57,Chandler,Is anybody else scared?
58,Phoebe,"'Right, well look, um, if Joey loses this audition, that is it for Estelle."
59,Phoebe,I don't care!
60,Phoebe,"Annie you are a doll, what time can you see him?'"
61,Phoebe,I need a pen.
62,Chandler,Get the woman a pad!
63,Chandler,Get the woman a pad!
64,Chandler,A pad!
65,Chandler,A pad!
66,Monica,"Oh, now you want a pad."
67,Ross,There's my boy!
68,Ross,Here's my boy!
69,Ross,"And here's his Barbi  What's ah, what's my boy doing with a Barbi?"
70,Ross,"Yeah, it's, it's, it's cute."
71,Ross,"Why, why, why does he have it, again?"
72,Ross,You know what it's fine.
73,Ross,"If you're okay with the Barbi thing, so am I."
74,Ross,Give daddy the Barbi!
75,Ross,"Ben, give, give me the Barbi."
76,Ross,"Okay, how 'bout, don't you want to play with the monster truck?"
77,Ross,No.
78,Ross,"Okay, oh, oh, how about a Dino-soilder?"
79,Rachel,"Ross, you are so pathetic."
80,Rachel,Why can't your son just play with his doll?
81,Monica,I gotta go to work.
82,Monica,Has anybody seen my left boob?
83,Joey,I love that movie.
84,Monica,There it is.
85,Monica,"Joey, what are you doing?"
86,Joey,"I'm sorry, it just felt nice."
87,Chandler,Joe.
88,Chandler,Joe!
89,Chandler,Answer the phone.
90,Joey,"Hey, I only got one good arm, you know."
91,Joey,You should be doing stuff for me.
92,Joey,Go get me a sweater.
93,Chandler,Just do it!
94,Chandler,"Okay, it's Janice and if I get it I'm going to have to see her tonight."
95,Chandler,"Oh, that's great I'm gonna have to see her tonight."
96,Rachel,What's the big deal?
97,Rachel,Why don't you wanna see Janice?
98,Chandler,"Okay, last night at dinner, when the meals came, she put half her chicken piccata on my plate and took my tomatoes."
99,Ross,"And that's bad because..., you hate chicken piccata?"
100,Chandler,Noo.
101,Ross,"You didn't want to share your tomatoes, tomatoes are very important to you."
102,Chandler,"No, it's like all of the sudden, we were this couple."
103,Chandler,And this alarm started going off in my
104,Rachel,Men are unbelievable.
105,Monica,What is it with you people!
106,Monica,"I mean, the minute you start to feel something, you have to run away?"
107,Chandler,"I know, that,  that's why I don't want to go tonight, I'm afraid I'm going to say something stupid."
108,Monica,"Oh, you mean like that guy thing where you act mean and distant until you get us to break up with you."
109,Joey,"Hey, you know about that?"
110,Chandler,Look what do I do?
111,Chandler,"I wanna get past this, I don't wanna be afraid of the commitment thing."
112,Chandler,"I wanna go through the tunnel, to the other side!"
113,Ross,Where there is no fear of commitment.
114,Chandler,Do we have any... Do we have any thoughts here?
115,Joey,"Well, I've never been through the tunnel myself, 'cause as I understand it, you're not allowed to go through with more than one girl in the car, right."
116,Joey,"But, it seems to me it's pretty much like anything else, you know, face your fear."
117,Joey,"It have a fear of heights, you go to the top of the building!"
118,Joey,If you're afraid of bugs.....get a bug.
119,Joey,Right.
120,Joey,"In this case, you have a fear of commitment, so I say you go in there and be the most committed guy there ever was."
121,Rachel,"Amazingly, that makes sense."
122,Chandler,You think?
123,Joey,"Oh, yeah."
124,Joey,"Go for it man, jump off the high dive, stare down the barrel of the gun, pee into the wind!"
125,Chandler,"Yeah, Joe, I assure you if I'm staring down the barrel of a gun, I'm pretty much peeing every which way."
126,Phoebe,"Oh, it's your audition from this morning."
127,Phoebe,Can I use the phone again?
128,Rachel,"Sure Pheebs, you know, that's what it's there for, emergencies and pretend agents."
129,Joey,"Come on baby, come on!"
130,Phoebe,"'Hi, I have Phoebe Buffay returning a page."
131,Phoebe,"Okay, well, um, she's in her car I'll have to patch you through.'"
132,Rachel,Very nice touch.
133,Phoebe,"'Okay, go ahead.'"
134,Phoebe,"Um, hi Annie."
135,Phoebe,Fantastic!
136,Phoebe,You got it.
137,Phoebe,"Oh, okay, um, 'Will he work for scale?'"
138,Phoebe,you ask me.
139,Phoebe,"Well, I don't know about that,  except that I do and he will."
140,Phoebe,"Great, oh you are such a sweetheart."
141,Phoebe,"I would love to have lunch with you, how about we have lunch next.... Op, went through a tunnel."
142,Rachel,Unbelievable.
143,Joey,Thank you so much.
144,Phoebe,"It was really fun, I mean I've never talked on a car phone before."
145,Joey,"You were amazing, could you just do me this huge favor, you see there's this one other audition that I really, really want, and Estelle couldn't get me in."
146,Phoebe,"Oh, I don't know."
147,Phoebe,I mean it was fun one time.
148,Joey,"Come on, please, it'll be just this one more, well actually it's two."
149,Phoebe,Two?
150,Joey,Yeah!
151,Joey,"Well, well really it's three."
152,Joey,Please.
153,Joey,You're so good at it.
154,Joey,I love you.
155,Phoebe,"Okay, I'll do it, but just these three, right"
156,Joey,"Nooo, four."
157,Chandler,"'Cause, I wanted to uh, give you this."
158,Chandler,"Well, wait there's, there's more."
159,Chandler,See the contact paper is to go into your brand new drawer.
160,Chandler,"See, the drawer actually goes in my dresser."
161,Chandler,"Yes, I did."
162,Chandler,"Yes, I did."
163,Chandler,"Because, you're my girlfriend, and that's what girlfriends should, should get."
164,Chandler,"Well, not me."
165,Chandler,"But that's what's happened, and, ah, and, and there's more."
166,Chandler,We should take a trip.
167,Chandler,"Yep, we're a couple and that's what couples do."
168,Chandler,"And, I wanna meet your parents."
169,Chandler,We should take a trip with your parents!
170,Chandler,"I am, I actually am."
171,Chandler,I mean this is amazing.
172,Chandler,"My entire life I have feared this place, and now that I'm here it's like what was the big deal."
173,Chandler,I could probably say 'Let's move in together.'
174,Chandler,and I'd be okay.
175,Chandler,It doesn't scare me!
176,Chandler,"Oh, no, no, no, don't go!"
177,Chandler,I've scared ya'!
178,Chandler,I've said too much!
179,Chandler,"I'm hopeless, and awkward, and desperate for love!!"
180,Chandler,"Hey, Janice!"
181,Chandler,It's me.
182,Chandler,"Um, yeah, I-I-I just wanna apologize in advance for having chased you down the street."
183,Chandler,Commercial Break
184,Rachel,"Honey, this will help."
185,Chandler,"So, I finally catch up to her and she says this relationship is going to fast and we have to slow down."
186,Chandler,Rachel and
187,Monica,Uff.
188,Monica,That is never good.
189,Chandler,Then I got all needy and clingy.
190,Rachel,"Okay, wait a minute, wait a minute, wait a minute."
191,Rachel,Maybe it's not so bad.
192,Rachel,How did you leave it?
193,Chandler,She said she'd call me.
194,Chandler,Rachel and
195,Monica,Ohh!
196,Chandler,Oh God.
197,Monica,Welcome to our side of the tunnel.
198,Chandler,This ice cream tastes like crap by the way.
199,Rachel,"Yeah, well that's that lo-cal, non dairy, soy milk junk."
200,Rachel,"We sort of, we save the real stuff for those really terminal cases."
201,Monica,"You know, when you start get screwed over all the time, you gotta switch to low-fat."
202,Rachel,"Yeah, you do."
203,Chandler,"So, you don't think I'm terminal?"
204,Monica,"Well, no, not at all, you're not terminal, you just, you just need some damage control."
205,Chandler,"Okay, okay."
206,Chandler,"So, should I call her?"
207,Chandler,Rachel and
208,Monica,Nooo!
209,Rachel,This is a very critical time right now.
210,Rachel,"If you feel yourself reaching for that phone, then you go shoe shopping, you get your butt in a bubble bath."
211,Rachel,You want her back you have to start acting aloof.
212,Monica,She has to know that your not ready.
213,Rachel,Right.
214,Rachel,"So, what you have to do is, you have to accidentally run into her on purpose."
215,Rachel,And then act aloof.
216,Chandler,"So I'm not, not gonna lose her?"
217,Rachel,"Oooh, honey, you're not a total loser."
218,Chandler,"I said, 'So I'm not gonna lose her?'"
219,Rachel,Oh.
220,Ross,Guess who's here.
221,Ross,"It's the toughest guy in toy land, Ben."
222,Ross,'A real American hero.
223,Ross,I'm G.I.
224,Ross,Joe!'
225,Ross,"Drop the Barbi, drop the Barbi."
226,Rachel,G.I.
227,Rachel,Joe?
228,Rachel,Do you really think he's gonna fall for that?
229,Joey,G. I. Joe!
230,Joey,Cool!
231,Joey,Can I play?
232,Ross,"Look Ben, it's a toy that protects U.S. oil interests overseas!"
233,Ross,Joey and
234,Ross,Go Joe!!
235,Phoebe,Helloo!
236,Phoebe,Oh!
237,Joey,Pheebs!
238,Joey,There you are!
239,Phoebe,"No it's not, sorry."
240,Joey,"But Phoebe, wait!"
241,Joey,Wait!
242,Joey,Phoebe.
243,Joey,Phoebe!
244,Phoebe,"Oh, Joey!"
245,Phoebe,"Oh, okay, see I didn't recognize you wearing, in those....pants."
246,Joey,"Look listen, that TV movie I went in for?"
247,Joey,Did you hear anything?
248,Joey,I think I got a shot at it.
249,Phoebe,Yes!
250,Phoebe,They called and you didn't get it!
251,Phoebe,"Okay, I mean you didn't get it, I'm sorry, I'm sorry."
252,Joey,"It's okay, these things happen."
253,Phoebe,"But they shouldn't happen, you know what, you're, you're in a terrible, terrible business."
254,Phoebe,"Oh God, I don't wanna be the person who makes your face look like that."
255,Joey,"I'm, I'm okay."
256,Joey,See.
257,Phoebe,"Oh, now you're sad and creepy, oh."
258,Phoebe,"You know what, I, I'm sorry I quit, okay, I just quit."
259,Joey,No!
260,Joey,"No, no you can't quit!"
261,Joey,You're the best agent I ever had!
262,Joey,"Look Pheebs, rejection is part being an actor, you can't take it personally."
263,Phoebe,"Not personal, really, well they said that they never met an Italian actor with a worse Italian accent."
264,Joey,They actually said that?
265,Phoebe,Yeah.
266,Phoebe,"Ooh God, there's that face again!"
267,Phoebe,See I can't do this job!
268,Phoebe,I...
269,Joey,"No, no, no, see that's why you have to do this job, agents always lie."
270,Joey,"You know, Estelle just says stuff like 'They went another way', but this, I can use this."
271,Joey,I canna work on a new accent.
272,Phoebe,"Yeah okay, no if it helps you okay."
273,Phoebe,Yeah.
274,Ross,"You'll never get me, Joe!!"
275,Chandler,"Hello, Janice."
276,Chandler,"Oh, just a bit of shopping."
277,Chandler,How've you been?
278,Chandler,No.
279,Chandler,Not anymore.
280,Chandler,"Yeah, huh."
281,Chandler,"I'm just uh, you know I'm just picking up some things for a party."
282,Chandler,"Well, I'm sorry if my friends aren't as sophisticated as yours."
283,Chandler,Here in Chelsea.
284,Chandler,A woman's
285,Chandler,Chelsea.
286,Chandler,Can I be that guy?
287,Phoebe,"Okay, so we got some more good rejections, lots of stuff to work on."
288,Joey,"Okay, shoot."
289,Phoebe,"Okay, um, oh, the zoo commercial."
290,Joey,I didn't get it?
291,Phoebe,No.
292,Phoebe,They said you 'Weren't believable as a human being.'
293,Phoebe,"So, you can work on that."
294,Joey,"Okay, what else?"
295,Phoebe,"Um, the off-Broadway play people said 'You were pretty but dumb.'"
296,Joey,Oh.
297,Phoebe,"Oh no wait, I'm sorry, that's 'pretty dumb.'"
298,Joey,"Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle."
299,Phoebe,Oh.
300,Joey,"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out."
301,Phoebe,"Yeah, no, I understand."
302,Joey,"You do, thanks."
303,Phoebe,Yeah.
304,Phoebe,Sorry.
305,Joey,Wait a minute.
306,Phoebe,What?
307,Joey,"Wait a minute, did you just make up all that stuff just to get out of being my agent."
308,Phoebe,"Oh, you caught me."
309,Phoebe,I am so busted.
310,Joey,That's-ah what I suspected-ah.
311,Chandler,"....And then I just, you know, threw the bag of barley at her, and ran out of the store."
312,Monica,My God!
313,Monica,"Chandler, we said be 'aloof' not 'a doof'."
314,Chandler,I've actually ruined this haven't I?
315,Chandler,"It's time for the good ice cream now, right?"
316,Rachel,"Yeah, it is."
317,Monica,"You know what, everything's gonna be okay."
318,Chandler,Hello.
319,Chandler,"Hi, Janice!"
320,Chandler,Can you hold on for a second?
321,Chandler,Okay.
322,Chandler,"Okay, what do I do?"
323,Rachel,"Shhh...I don't know what to do, this is totally unprecedented."
324,Monica,If-if-if we ever did what you did a man would never call.
325,Rachel,Yeah.
326,Chandler,Hello!
327,Monica,"Oh wait, you know what, I got it, I got it, pretend like you just woke up, okay, that will throw her off."
328,Monica,Be sleepy.
329,Rachel,"Yes, and grumpy."
330,Chandler,"What are you, stop naming dwarves!"
331,Chandler,"Hello, Janice."
332,Chandler,"Hi, I'm so glad that you called, I know I've been acting a really weird lately."
333,Chandler,"And, it's just because I'm crazy about you, and I just got...stupid, and, and scared, and....stupid a couple of more times."
334,Chandler,I'm sorry.
335,Chandler,Really?!
336,Chandler,Really?
337,Rachel,"He's soo lucky, if Janice were a guy, she'd be sleeping with somebody else by now."
338,Chandler,I love you too.
339,Monica,"Aw, it's soo unfair."
340,Ross,"Hey, I don't know what to tell you guys that's the doll he chose."
341,Ross,"Look, G. I. Joe's in, Barbi's out."
342,Ross,"And if you guys can't deal with it, that's your 'too bad.'"
343,Monica,What are you being such a weenie for?
344,Monica,"So he has a Barbi, big deal."
345,Monica,You used to dress up like a woman.
346,Ross,What?
347,Monica,"Well, you used to dress up in Mom's clothes all the time."
348,Ross,What are you talking about?
349,Monica,"The big hat, the pearls, the little pick handbag."
350,Ross,"Okay, you are totally making this up."
351,Monica,How can you not remember?
352,Monica,You made us call you...Bea.
353,Ross,Oh God.
354,Monica,Wasn't there a little song?
355,Ross,There was no song.
356,Ross,There was no song!
357,Monica,'I am Bea.'
358,Ross,Okay.
359,Monica,'I drink tea.'
360,Ross,"Okay, that's, that's enough."
361,Monica,"'....Won't you, won't you, won't you.... '"
362,Ross,Won't you dance around with me.
363,Monica,A-ha!!!
364,Monica,Closing Credits
365,Ross,'I am Bea.
366,Ross,I drink tea.
367,Ross,Won't you dance around with....'  Ohhh!
368,Ross,Young
369,Monica,Ross!!!
370,Monica,End
