,Person,Said
60,Monica,Have you found your dress yet?
61,Monica,"No, I can't afford this either."
62,Monica,No.
63,Monica,"I-I-I'm, I'm just to figure out which one I want then I'm gonna get it at Kleinman's, this discount place in Brooklyn, day after tomorrow they are having a huge sale."
64,Monica,Yeah!
65,Monica,So-so when are you getting married?
66,Rachel,I do the same thing.
67,Rachel,I'm just kidding too.
68,Rachel,I'm getting married in December.
69,Monica,Oh May 15th.
70,Monica,Yeah!
71,Monica,Jeffery.
72,Monica,The best man?
73,Monica,Wow!
74,Monica,"Oh, my fiancee wants the Swing Kings."
75,Phoebe,"Ooh, is that spelled with a C' or a K'?"
76,Phoebe,Oh my God!
77,Phoebe,It doesn't matter; they're both great!
78,Rachel,Oh y'know what?
79,Rachel,Y'know what?
80,Rachel,Now that you know what you want you should go to Kleinman's and get it half off.
81,Rachel,This place is so overpriced.
82,Rachel,The
83,Rachel,"So, does this  come in another color or"
84,Joey,Hi!
85,Joey,"You uh, movin' in or movin' out?"
86,Joey,"Oh uh, can I give you a hand?"
87,Joey,Boyfriend?
88,Joey,I'm Joey.
89,Joey,"Oh wow, what a beautiful name!"
90,Joey,What is it again?
91,Joey,Got it!
92,Joey,So
93,Joey,Yeah!
94,Joey,Yeah!
95,Joey,Right down there.
96,Joey,Hey listen; let me give you a little tip.
97,Joey,Do not take a nap on this stoop  or you can wake up with your shoes gone.
98,Joey,Okay.
99,Joey,Yeah.
100,Joey,"Listen would you uh, would you like to have dinner with me tonight?"
101,Joey,Oh.
102,Joey,Sounds great!
103,Joey,"Okay all right, well where does this go?"
104,Joey,Okay.
105,Joey,Yeah.
106,Joey,"Yeah, I'll grab this one."
107,Rachel,So this is Brooklyn.
108,Monica,"All right, listen up."
109,Monica,"There is usually only one dress in each size so when they open those doors, fan out."
110,Monica,"Now, this is what you're looking for!"
111,Monica,Memorize it!
112,Monica,"When you locate the dress, blow on these."
113,Monica,All right?
114,Monica,"Three short blasts, when you hear it."
115,Monica,Come running.
116,Rachel,Okay.
117,Phoebe,Got it.
118,Monica,All right.
119,Rachel,Oh they're pushing!
120,Rachel,They're pushing!
121,Monica,Hey!
122,Monica,Don't be a baby!
123,Rachel,Well I   A
124,Phoebe,Hey!
125,Phoebe,Rachel!
126,Phoebe,Come on!!!
127,Monica,No.
128,Monica,No.
129,Monica,Not it.
130,Monica,Not it.
131,Monica,Not it.
132,Monica,Don't crowd me!
133,Monica,This is it!
134,Monica,This is the dress!
135,Monica,"Oh my God, it's perfect!"
136,Monica,"I'm sorry, this one's taken!"
137,Monica,Whoa!
138,Monica,Megan!
139,Monica,You came?
140,Monica,This is my dress!
141,Monica,Yes it is!
142,Monica,You saw me wearing it!
143,Monica,What?
144,Monica,You freak!
145,Monica,You wouldn't even have known about this place if it wasn't for me!
146,Monica,Maybe I do!
147,Monica,I'm pretty feisty!
148,Phoebe,I'm coming!
149,Phoebe,I'm coming!
150,Phoebe,Okay!
151,Phoebe,Hey!
152,Phoebe,What do I do?!!
153,Phoebe,What are you doing?
154,Phoebe,Did you find the dress?
155,Phoebe,Did you find the dress?
156,Rachel,No!
157,Rachel,You gotta get me out of here Phoebe!
158,Rachel,These bargain shoppers are crazy!
159,Phoebe,IWe gotta get Monica.
160,Rachel,No!
161,Rachel,You gotta hold my hand!
162,Phoebe,Oh my God!!
163,Phoebe,Excuse me!
164,Phoebe,Excuse me!
165,Monica,Go!
166,Monica,Go!
167,Monica,Go!
168,Rachel,Hey
169,Monica,NOW!!!!!!!
170,Chandler,"So Ross, how was your date the other night?"
171,Chandler,Did you tell her about the magical ride that starts with the flush of every toilet?
172,Ross,"Laugh all you want but uh, she actually left me a message saying she'd like to go out again."
173,Chandler,Huh.
174,Ross,"Yeah in fact, I'm gonna go call her right now."
175,Ross,And I'll make sure to tell her my friend Chandler says
176,Joey,Hey Chandler!
177,Chandler,Hey!
178,Joey,"Listen, sorry I didn't stop by last night but I had a date."
179,Chandler,"Uh Joe, when it's one o'clock in the morning and you don't come by?"
180,Chandler,That's okay!
181,Joey,"Well check it out, I was with this really hot girl who just moved in right across the street!"
182,Chandler,Really?
183,Chandler,Right across the street?
184,Joey,Yeah!
185,Chandler,When'd you meet her?
186,Joey,Two days ago.
187,Chandler,Excellent!
188,Chandler,Y'know Ross met somebody too!
189,Joey,Oh yeah?
190,Ross,Hey.
191,Chandler,Hi!
192,Chandler,How'd it go?
193,Ross,Oh great!
194,Ross,We're going out again Saturday.
195,Ross,But I just found she's also seeing some other guy.
196,Chandler,Really?!
197,Chandler,Joe?
198,Chandler,What would you do if you were in Ross's situation?
199,Joey,"Well, I sorta am."
200,Joey,"I mean yeah, I'm dating this girl who's also seeing another guy."
201,Joey,"But, I don't know, I'm not to worried about it."
202,Ross,Well you shouldn't be.
203,Ross,Believe me I wouldn't want to be the guy who's up against you.
204,Ross,I mean that doofus is going to lose!
205,Chandler,So this is nice!
206,Chandler,"I wish I didn't have to go, believe me!"
207,Chandler,But unfortunately I have to.
208,Chandler,"Oh uh, by the way, what's the name the girl you're dating?"
209,Chandler,Joey and
210,Ross,Kristen Lang.
211,Chandler,Bye!
212,Chandler,Commercial Break
213,Ross,Well obviously only one of us can keep dating her.
214,Joey,Obviously!
215,Joey,"So, how do we decide?"
216,Ross,"Well now let's-let's look at this objectively, I think I should date her"
217,Joey,Uh-huh.
218,Joey,Uh-huh.
219,Joey,"Or, or I'm the one who dates her."
220,Ross,"That's interesting, but check this out."
221,Ross,I date her
222,Joey,Yeah-yeah I like that but just to go in another direction
223,Ross,"Okay, okay."
224,Ross,This can go on for a while.
225,Joey,Yeah well we should order some food then.
226,Ross,No Joey!
227,Ross,"Look why don't, why don't we just let her decide?"
228,Ross,Okay?
229,Ross,"Hey-hey, we'll each go out with her one more time."
230,Ross,And-and we'll see who she likes best.
231,Joey,That sounds fair.
232,Ross,Maybe I'll take her to that new French restaurant down the street
233,Joey,Ah yeahwait a second now!
234,Joey,Look we're gonna have to set a spending limit on the date.
235,Joey,I don't have the money to take her to a fancy place like that.
236,Ross,"Well sorry, that's what I do on dates."
237,Joey,"All right, well I guess I'll just have to do what I do on dates."
238,Ross,So let's decide on the spending limit
239,Joey,Yeah.
240,Joey,"Uh, a slicesix dollars?"
241,Ross,I was thinking more like a hundred.
242,Joey,Okay.
243,Joey,Can I borrow 94 dollars?
244,Monica,Oh
245,Phoebe,I know.
246,Phoebe,Hand me a tissue.
247,Rachel,You're out of Diet Coke.
248,Monica,Hello?
249,Monica,What?!
250,Monica,You what?!
251,Monica,Hey you listen here missy!
252,Monica,Wh
253,Phoebe,What?
254,Monica,That was that girl Megan!
255,Monica,She booked the Swing Kings on the day of our wedding and said that I couldn't have them back unless I gave her the dress!
256,Phoebe,Does that mean Carcass is available?
257,Monica,What am I gonna do?!
258,Monica,That is the dress!
259,Monica,That is the dress!
260,Monica,WhChandler wants the band.
261,Monica,What do I do?
262,Phoebe,Well just figure out a way to talk him out of it.
263,Monica,How?
264,Rachel,You're out of toilet paper!
265,Joey,Hey!
266,Ross,Hey!
267,Ross,What's up?
268,Joey,"I just wanted to come by and y'know, wish you good luck on your date."
269,Ross,Oh thanks!
270,Joey,Yeah.
271,Joey,What time are you meeting her?
272,Ross,We have
273,Joey,"Wow, that's in like 20 minutes."
274,Joey,You'd better get dressed.
275,Ross,I am dressed.
276,Joey,Oh.
277,Joey,Well good!
278,Joey,For me.
279,Joey,What is this?
280,Joey,Did you give yourself a facial?
281,Ross,I have an oily T-zone!
282,Joey,Okay dude!
283,Joey,"Hey you uh, you sent Kristen flowers."
284,Ross,That's right.
285,Joey,You spent a hundred dollars.
286,Joey,That's the limit.
287,Joey,You're screwed!
288,Ross,"Uh actually, I sent the flowers before the actual date."
289,Ross,"So techincally, technically I didn't break any rules."
290,Ross,Thanks for stopping by though.
291,Joey,Oh-oh!
292,Joey,So that's the way it's gonna be huh?
293,Joey,Yeah I can break the rules too y'know!
294,Ross,Oh yeah?
295,Ross,What are you gonna do?
296,Joey,I don't know.
297,Ross,Why am I not surprised?
298,Joey,Y'know what Ross?
299,Joey,I'm not gonna let you get away with this!
300,Ross,I don't think you have much choice.
301,Joey,Well we'll see!
302,Ross,Bye-bye!
303,Joey,Yeah bye-bye!
304,Joey,Hey!
305,Joey,So just a light layer?
306,Ross,Yes.
307,Ross,Yes.
308,Ross,Just here  and there .
309,Chandler,Joey got meat sauce on the banister again!
310,Phoebe,"Yeah, swing music is so out."
311,Monica,"Phoebe, he's gotta be in the room for that to work."
312,Chandler,What are you guys talking about?
313,Monica,"Well umm, we were just talking about the y'know, the Swing Kings and just wondering whether y'know, they were the right way to go."
314,Rachel,"Yeah, I went to a wedding once where they had swing music and uh, two months later the couple got divorced."
315,Rachel,"And now I'm not saying that there's any connection here y'know, but they did tell me that's why they got divorced."
316,Chandler,But I love swing music!
317,Phoebe,Yeah but the Swing Kings?
318,Phoebe,Y'know they suck so much that people actually die at their concertsThey just stop living.
319,Chandler,"Look all I know is when Monica and I went to see them, we had fun!"
320,Chandler,And there's another reason too.
321,Rachel,"Well, what is the other reason?"
322,Chandler,I don't want to say.
323,Rachel,Well you have to because maybe it's stupid.
324,Chandler,Well it's just while Monica and I were dancing to them it wasthe first time I knew thatyou were the woman I wanted to dance all my dances with.
325,Monica,Oh crap!
326,Ross,So they said our table will be ready in just a few minutes.
327,Ross,Yeah.
328,Ross,Oh yeah it's fine.
329,Ross,I guess the more muscles you have the more they can spasim out of control.
330,Joey,Kristen?
331,Joey,Hi!
332,Joey,Oh I like this place.
333,Joey,"And technically, technically I'm not breaking any rules so I"
334,Joey,Hi!
335,Ross,Hi.
336,Ross,It's nice to meet you.
337,Ross,I used to have a friend named Joey.
338,Ross,I don't anymore.
339,Ross,Yeah.
340,Ross,So
341,Joey,Sure!
342,Joey,I would love to wait with you guys!
343,Joey,Thanks!
344,Ross,"So Joey umm, you look familiar."
345,Ross,"Are uh, are you on TV or something?"
346,Ross,That's right!
347,Ross,"That's right, don't you play a woman?"
348,Joey,A woman in a man's body.
349,Ross,Much better.
350,Joey,"So y'know Ross it's funny cause, you look familiar to me too."
351,Joey,Have you ever been married?
352,Ross,"Well yes, yes I have."
353,Ross,"In fact umm, just the other day Kristen and I were talking about how I've been married and how I have a son."
354,Ross,That's right!
355,Ross,"Wait no, Ben."
356,Joey,So you've just married the one time then?
357,Ross,Well umm
358,Ross,Yes.
359,Ross,And another time after that.
360,Ross,Boy I'm getting hungry!
361,Ross,"Hey Joey, have you ever been so hungry on a date that when a girl goes to the bathroom you eat some of her food?"
362,Joey,Yeah.
363,Joey,"So uh Ross, well nowwhy did that first marriage breakup?"
364,Joey,Was it because the woman was straight or she was a lesbian?
365,Ross,No.
366,Ross,No.
367,Joey,No.
368,Joey,It just seems like Ross is the kind of a guy that would marry a woman on the verge of being a lesbian and then push her over the edge.
369,Ross,Wait a minute!
370,Ross,Were you on a poster for gonorrhea?
371,Joey,Have you ever slept in the same bed as a monkey?
372,Ross,Hey you leave Marcel out of this!
373,Joey,Fine!
374,Joey,Have you ever got stuck in a pair of your own leather pants?
375,Ross,Hey-hey have you ever locked yourself in a TV cabinet VD boy?
376,Joey,Monkey lover!
377,Joey,When do you think we lost her?
378,Ross,Probably around gonorrhea.
379,Chandler,"Hi, honey!"
380,Chandler,I'm home!
381,Monica,Don't come in here!
382,Chandler,Why?
383,Chandler,Do you another boyfriend in there or something?
384,Monica,No!
385,Monica,We only mess around at his place!
386,Chandler,"Y'know it's funny I started it but, now it's scary me."
387,Chandler,So could you come out here please?
388,Monica,"No, I'm wearing a wedding dress."
389,Chandler,Oh you got a wedding dress?
390,Chandler,That's great!
391,Monica,Yeah but I'm not keeping it.
392,Chandler,Well then why can't I see it?
393,Monica,Oh.
394,Monica,I guess you can.
395,Monica,"Okay but; I-I have to return it, so you can't like it."
396,Chandler,Okay I promise.
397,Chandler,I'll-I'll hate it.
398,Chandler,Wow!
399,Chandler,You-you lookhideous.
400,Monica,Really?
401,Chandler,"Yeah, that's like the most ugliest dress I've ever seen."
402,Chandler,Wh-why do you to return it?
403,Monica,Oh because it doesn'treally fit.
404,Monica,"Oh by the way, I-I booked the Swing Kings."
405,Chandler,Oh that's great!
406,Chandler,Great!
407,Chandler,Thanks!
408,Chandler,But that dress I mean it's like yuck!
409,Chandler,It's terrible!
410,Chandler,It makes me wanna just rip it right off of you!
411,Monica,Okay!
412,Monica,But you can't rip it.
413,Monica,"Well, maybe a little."
414,Chandler,Okay!
415,Chandler,Ending Credits
416,Monica,Hey guys!
417,Monica,Do you wanna look at the song list for the wedding?
418,Monica,Guys?
419,Chandler,I thought you were gonna be gone all day.
420,Monica,All right?
421,Monica,What's going on?
422,Monica,I'm sorry.
423,Monica,I'm sorry.
424,Monica,I-I should probably leave you girls alone.
425,Ross,"Yeah, laugh all you want but in ten minutes we're gonna have younger looking skin!"
426,Joey,Yeah!
427,Joey,"Y'know, she could use a little  Oh nice shot!!!"
428,Joey,End
