,Person,Said
126,Monica,"Aww, not right now."
127,Rachel,"Oh, but that's okay."
128,Monica,I know.
129,Rachel,Yeah.
130,Monica,"So, I'll get-get back to my friend."
131,Rachel,"Oh, yeah, sure, sure, sure, sure."
132,Rachel,"Listen, can we please have lunch the next time I'm in the city?"
133,Monica,"Oh, that'd be great."
134,Rachel,Okay!
135,Monica,Thanks.
136,Rachel,Bye!
137,Monica,Bye!
138,Monica,"Ten bucks says, I never see that woman again in my life."
139,Ross,"No real-, honey, really it's fine, just g-go with Susan."
140,Ross,"Really, I, no, I think girls night out is a great idea."
141,Ross,"Okay, okay, bye"
142,Phoebe,So what are they doing?
143,Ross,"I don't know, something girlie."
144,Phoebe,"Hey, you're early."
145,Monica,What are you doing with the lamp?
146,Phoebe,I'm just taking it to be re-wired.
147,Monica,"Oh, well don't take it to the same place you took the stereo, cause they've had that thing for over a week."
148,Phoebe,"No, no, Mr. Heckles no one is making any noise up here."
149,Phoebe,Mr.
150,Phoebe,You don't play the oboe!
151,Phoebe,Mr.
152,Phoebe,Then I'm gonna have to ask you to keep it down.
153,Phoebe,Mr.
154,Monica,"Hi, again."
155,Joey,Hey!
156,Chandler,Hey!
157,Monica,"Thank you soo, much."
158,Chandler,"Oh, don't thank me, thank the jerk that never showed up."
159,Chandler,"Okay, I gotta get to get to work."
160,Monica,You want some help with that?
161,Joey,"Oh, no thanks, I got it."
162,Joey,No I don't!
163,Monica,Whoa!
164,Monica,Are you okay?
165,Joey,Whew!
166,Joey,"Stood up to fast, got a little head rush."
167,Monica,It's the heat.
168,Monica,And-and the humidity.
169,Joey,"That's a uh, that's a tough combination."
170,Monica,Do you wanna come in for some lemonade?
171,Joey,Like you wouldn't believe.
172,Joey,Wow!
173,Joey,This is a great place.
174,Monica,Thank you.
175,Monica,Just make yourself comfortable.
176,Joey,Gotcha.
177,Monica,This place is really my Grandmother's.
178,Monica,"I got it from her when she moved to Florida, otherwise I could never afford a place like this."
179,Monica,"So if the landlord ever asks, I'm 87 year old woman, who's afraid of her VCR."
180,Monica,So are you thirsty?
181,Joey,"Oh, you bet I am!"
182,Monica,"Okay, here's your penis!"
183,Monica,Commercial Break
184,Monica,Oh my God!!!
185,Monica,What are you doing?!
186,Joey,"You said, you wanna come in for some lemonade?"
187,Monica,So?
188,Joey,"Whoa, ah!!"
189,Joey,We're you just gonna give me some lemonade?
190,Monica,Yeah huh!!
191,Monica,Cover yourself up!
192,Joey,"Oh right, right."
193,Monica,I don't believe this!
194,Monica,"When someone asks you in for lemonade, and to you that means they wanna have sex?"
195,Joey,Well usually...yeah!
196,Joey,"Well, not just lemonade, iced tea, sometimes juice."
197,Joey,"Well, sorry, I just, I thought you liked me."
198,Joey,I'm such a jerk.
199,Monica,It's okay.
200,Monica,"I suppose it could happen to anyone, not anyone I know, but... By the way I can still see it."
201,Monica,Pheebs?
202,Phoebe,Huh?
203,Monica,Where's your bed?
204,Phoebe,It's not in the apartment?
205,Phoebe,Oh no.
206,Phoebe,I can't believe this is happening again.
207,Monica,What?
208,Phoebe,"Okay, enough with the third degree!"
209,Phoebe,"I-I've, I don't live here anymore."
210,Monica,What are you talking about?
211,Phoebe,"I'm sorry, I-I-I-I don't live here anymore."
212,Phoebe,"I-I didn't know how to tell you, but y'know everybody else knows!"
213,Monica,Everybody knows!
214,Phoebe,"That was supposed to be a good thing, I forget why."
215,Phoebe,"Just listen, Monica, I, do you know, okay, do you know, I couldn't sleep for like a month because I got like a dot of ink on one of the sofa cushions."
216,Monica,"Well, you-you coulda just turned the cushion over."
217,Phoebe,"Yeah, I would've except I had a big spaghetti stain on the other side."
218,Monica,What?!?
219,Phoebe,"Okay, this is what I'm talking about, this."
220,Phoebe,I-I need to live in a land where people can spill.
221,Monica,You can spill.
222,Monica,In the sink.
223,Phoebe,"Aw, honey it's not your fault, y'know this is who you are, and I love you, and I want us to be friends, and if I keep living here I don't see that happening."
224,Monica,"I love you, too."
225,Phoebe,"Aww, good."
226,Phoebe,What?
227,Monica,What?
228,Monica,I'm just said.
229,Phoebe,"No you're not, you're wondering which cushion it is."
230,Chandler,"So ah, whatcha watching?"
231,Joey,Baywatch.
232,Chandler,What's it about?
233,Joey,Lifeguards.
234,Chandler,"Well, it sounds kinda stupid...  Who's she?"
235,Joey,Nicole Eggert.
236,Joey,You'll like her.
237,Chandler,Wow!
238,Chandler,Look at them run.
239,Joey,They do that a lot.
240,Joey,"Hey, you want a beer?"
241,Chandler,"Yeah, I'll go get one."
242,Joey,"No, no, no, don't get up, I got a cooler right here."
243,Chandler,"Well, hello!"
244,Monica,Hey.
245,Chandler,Do you have any beers?
246,Chandler,We're out of beers.
247,Monica,Help yourself.
248,Chandler,You okay?
249,Monica,Phoebe moved out.
250,Chandler,Right.
251,Monica,"I don't understand, I mean am I so hard to live, is this why I don't have a boyfriend?"
252,Chandler,Noo!!
253,Chandler,"You don't have a boyfriend because....I don't, I don't know why you don't have a boyfriend."
254,Chandler,You should have a boyfriend.
255,Monica,"Well, I think so."
256,Chandler,"Oh-ho, come here."
257,Chandler,"Listen, you are one of my favourite people and the most beautiful woman I've ever known in real life."
258,Ross,Hi.
259,Ross,Where is everybody?
260,Phoebe,"Oh, it's already closed, Chris gave me the keys to lock up-what is wrong?"
261,Ross,"My marriage, I think my marriage is um, is kinda over."
262,Phoebe,Oh no!
263,Phoebe,Why?
264,Ross,Cause Carol's a lesbian.
265,Ross,"And, and I'm not one."
266,Ross,And apparently it's not a mix and match situation.
267,Phoebe,Oh my God!
268,Phoebe,I don't believe it!
269,Phoebe,"Oh, you poor bunny."
270,Ross,I'm an idiot.
271,Ross,"I mean shoulda seen it, I mean Carol and I'd be out and she'd, she'd see some beautiful woman, and, and she'd be Ross y'know look at her, and I'd think, God, my wife is cool!"
272,Phoebe,Aw!
273,Phoebe,"Hey, do you think that Susan person is her lover?"
274,Ross,"Well, now I do!"
275,Phoebe,I'm sorry.
276,Ross,Seven years.
277,Ross,"I mean we've been together seven years, she's the only woman who's ever loved me, and the only woman I've-I've ever...."
278,Phoebe,"Aw, God Ross."
279,Phoebe,Oh.
280,Chandler,"Umm, this is nice."
281,Monica,"I know, it is isn't it?"
282,Chandler,"No, I mean it, this feels really good."
283,Chandler,Is it a hundred percent cotton?
284,Monica,Yeah!
285,Monica,"And I got it on sale, too."
286,Chandler,"Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device."
287,Monica,"Well, if you wanna get a drink later we can."
288,Chandler,"Oh yeah, that sounds great."
289,Chandler,"Oh, and listen, it's, it's gonna be...."
290,Monica,I know.
291,Monica,Thanks.
292,Ross,"Maybe this would've happened if I'd been more nurturing, or I'd paid more attention, or I... had a uterus."
293,Ross,I can't believe this!
294,Phoebe,"I know no, no, y'know you don't deserve this, you don't Ross."
295,Phoebe,"You're, you're really, you're so good."
296,Ross,Thanks.
297,Phoebe,And you're so sweet.
298,Phoebe,And you're kind
299,Ross,Thanks.
300,Ross,"Wait, wait, wait, wait, wait."
301,Phoebe,Huh?
302,Phoebe,"Okay, it's okay."
303,Phoebe,Oh.
304,Ross,"Wait, wait, wait."
305,Phoebe,What?
306,Ross,My foot is stuck in the pocket.
307,Phoebe,What?
308,Ross,"No, I can't get it out."
309,Phoebe,"Well, that's not something a girl wants to hear."
310,Ross,"No, come on don't start."
311,Ross,Ouch!
312,Phoebe,What?
313,Ross,Stupid balls are in the way.
314,Ross,", and sit up."
315,Ross,Ross hits his head on the lamp again.)
316,Ross,Oh well.
317,Ross,It probably would've been the most constructive solution.
318,Phoebe,You have chalk on your face.
319,Ross,Huh?
320,Phoebe,"Oh, Ross you're right, I don't know why I always thought this was real grass."
321,Monica,"Hey, are you okay?"
322,Ross,My wife's a lesbian.
323,Joey,Cool!
324,Chandler,"Ross-Joey, Joey-Ross."
325,Ross,Hi.
326,Ross,Closing Credits
327,Chandler,I can't believe you came back.
328,Rachel,Don't say anything.
329,Rachel,"I don't wanna speak, I don't wanna think."
330,Rachel,"I just want you to take me and kiss me and make love to me right here, right now."
331,Rachel,Friend No.
332,Rachel,What?
333,Rachel,Friend No.
334,Rachel,"Oh, sorry."
335,Rachel,Friend No.
336,Rachel,"Um,  Barry."
337,Rachel,Her
