,Person,Said
105,Joey,This old stuff just comes right off.
106,Monica,That's a little more than I wanted to see.
107,Joey,Aw!
108,Joey,"Look at that, every inch of this stuff is glued down."
109,Joey,It'd take forever to pry this up.
110,Joey,"You should ah, you should just leave it."
111,Monica,I can't leave it!
112,Monica,You gouged a hole in my dingy floor.
113,Joey,Eh!
114,Joey,There you go.
115,Monica,"You know that's nice, y'know we could put it back there after the surgeons remove it from your colon!"
116,Phoebe,"Oh, ew!"
117,Phoebe,Yeah I know what I wanted to ask you.
118,Phoebe,"Um, can you roll your tongue?"
119,Phoebe,"Because I can, and my Mom couldn't, and I thought y'know, I figured that was something I got from our Dad."
120,Phoebe,"Yeah, yeah."
121,Phoebe,You can do it to.
122,Phoebe,"Oh right, yeah okay, my Mom could, and I can't."
123,Phoebe,We don't have that....
124,Phoebe,Feburary 16th.
125,Phoebe,"Wow, that's close."
126,Phoebe,When's yours?
127,Phoebe,That's the same month as Halloween.
128,Phoebe,"So, um, what kinda things do you like to do at home?"
129,Ross,"Okay, I've got three of my five."
130,Rachel,"Three of your five, what?"
131,Ross,Celebrities I'm allowed to sleep with.
132,Rachel,Oh my God!
133,Rachel,You are giving this a lot of thought.
134,Ross,"Yeah, it's hard okay, I only have two spots left."
135,Chandler,"All right, so who do you got it narrowed down to?"
136,Ross,"Okay, Elizabeth Hurely...."
137,Chandler,"Oooh-hoo, very attractive, forgiving."
138,Ross,Susan Sarandon.
139,Chandler,"Eh, y'know what, she's to political, she probably wouldn't let you do it, unless you donated four cans of food first."
140,Ross,And!!
141,Ross,Isabella Rosselini.
142,Chandler,Ooh-hoo.
143,Chandler,"Very hot, very sexy."
144,Chandler,"But ah, y'know she's too international, y'know she's never gonna be around."
145,Rachel,So?
146,Chandler,"So, you gotta play the odds, pick somebody who's gonna be in the country like all the time."
147,Rachel,"Yeah, cause that's why you won't get Isabella Rosselini, geography."
148,Phoebe,"Okay so, by melting, you meant melting."
149,Phoebe,So is it like art?
150,Phoebe,"Um, yeah sure."
151,Phoebe,Why you wanna call your Mom?
152,Phoebe,"Oh, well um, not right now."
153,Phoebe,"Y'know I'm just gonna go to bed, I think the fumes are giving me a headache."
154,Phoebe,"G'night, bro."
155,Phoebe,Here.
156,Phoebe,"Y'know, just in case."
157,Monica,What kind of karate is that?
158,Phoebe,No kind.
159,Phoebe,He just makes it up.
160,Monica,So how's it going with you guys?
161,Phoebe,"So far, it kinda blows."
162,Phoebe,"I don't know, I just thought y'know that he'd feel more like a brother y'know, like you and Ross, just like close and connected and...."
163,Monica,"Oh honey, we're close now but you-you wouldn't believe the years of-of nugies, and wedgies, and flying wedgies, and atomic wedgies, and.... That's where the waistband actually goes over your head."
164,Phoebe,Ah!
165,Monica,"Oh, we used to drive each other crazy playing the shadow game."
166,Phoebe,"Oh, how do you play the shadow game?"
167,Monica,"Oh, how do you play the shadow game?"
168,Phoebe,I just asked you.
169,Monica,I just asked you.
170,Phoebe,I don't have time for this.
171,Monica,"No, that is what the game is."
172,Phoebe,Which you just gave up really quickly.
173,Chandler,Have you seen Joey?
174,Monica,What's the matter?
175,Chandler,"Oh, just this!"
176,Chandler,"Y'know what it's my fault really, because the couch is usually where we keep the varnish."
177,Joey,"Hey, does somebody wanna hand me one of those tiles."
178,Chandler,What's going on?
179,Monica,He's retiling my floor.
180,Chandler,Yo!!
181,Chandler,Spackel boy!
182,Chandler,Get up!
183,Monica,"Ah-ah-ah, now you started this, you will finish it."
184,Chandler,He started mine first!
185,Phoebe,"Build the unit Cinderelly, lay the tile Cinderelly."
186,Phoebe,Yeah.
187,Phoebe,Hello.
188,Phoebe,"Oh my God, I totally forgot!"
189,Phoebe,Well can't someone else do it.
190,Phoebe,"But, I have company."
191,Phoebe,"Yeah, no look, that's all right I'll come in.'"
192,Phoebe,"Um, Frank, I'm really sorry but I have to go to work."
193,Phoebe,It's-it's one of my regulars and he's insisting that I do um.
194,Phoebe,Oh!
195,Phoebe,I'm a masseuse.
196,Phoebe,I give people massages and stuff.
197,Phoebe,"Well, y'know we don't call it that, but yeah!"
198,Phoebe,All righty.
199,Phoebe,I'll be back in-in a little bit.
200,Phoebe,Unless you wanna come with me?
201,Phoebe,"No, no, you can get one yourself."
202,Phoebe,It'll be on the house!
203,Phoebe,Y'know what are big sisters for?
204,Phoebe,"No, no, no, I wouldn't do you myself, I mean that would be weird."
205,Phoebe,"Yeah, no, I'll get one of the other girls to do it."
206,Phoebe,"Oh, this will be so much fun!"
207,Phoebe,Hey!
208,Phoebe,Are you excited?
209,Monica,It's beautiful!
210,Monica,It's like the first bathroom floor there ever was.
211,Monica,Whoa!
212,Monica,Are you going in there for?
213,Chandler,"What, like a number?"
214,Ross,Hey!
215,Chandler,Hi!
216,Chandler,Bye!
217,Ross,"Okay, I'm done with my choices, these are final."
218,Rachel,"Well, it's about time."
219,Joey,"Ooh, very official."
220,Ross,"Oh, yeah, well y'know Chandler printed it up on his computer."
221,Monica,And who laminated it?
222,Ross,That would be me.
223,Rachel,All right let me see.
224,Rachel,"Uma Thurman, Winona Ryder, Elizabeth Hurely, Michelle Pfieffer, and Dorothy Hammel?"
225,Ross,"Hey, it's my list."
226,Rachel,"Okay honey, you do realize she only spins like that on ice."
227,Phoebe,Hey!-Hey!
228,Phoebe,What's going on?
229,Phoebe,You can't have sex with her!
230,Phoebe,"Okay, Jasmine, can you, can you ask Mr. Whiffler if he can wait for like five minutes."
231,Phoebe,So that's what you thought I did!!
232,Phoebe,God!
233,Phoebe,That's not what I do!
234,Phoebe,Nooo!
235,Phoebe,Why would you think that?
236,Phoebe,"Whatever, it's the perfect end to the perfect weekend anyways."
237,Phoebe,You really thought it was perfect?
238,Phoebe,"Yeah, um, which ones in particular were great for you?"
239,Phoebe,I don't....
240,Phoebe,"Right, okay, um-mm."
241,Phoebe,"Yeah, I guess I do, yeah."
242,Phoebe,"Well, I-I wasn't hopping mad, y'know."
243,Phoebe,Okay.
244,Phoebe,"All right, this is my favourite part of the weekend, right now, this."
245,Phoebe,Uh-huh.
246,Phoebe,She wasn't a hooker.
247,Chandler,"Okay, on three."
248,Chandler,One....Two....
249,Joey,Why don't we just go on two.
250,Chandler,Why two?
251,Joey,Because it's faster.
252,Chandler,"Yeah, I coulda counted to three like four times without all this two' talk."
253,Rachel,Oh!
254,Joey,"All right, but in the future..."
255,Ross,Okay!!
256,Ross,Okay!
257,Rachel,Come on!
258,Ross,"Heavy thing, not getting lighter!"
259,Chandler,"Okay, one...two..."
260,Joey,So we are going on two?
261,Chandler,"Oh, good job Joe."
262,Joey,"Wow, it's big!"
263,Chandler,"Yeah-yeah, so big that it actually makes our doors look smaller!"
264,Joey,"Maybe, my ruler's wrong."
265,Phoebe,Maybe all the rulers are wrong.
266,Joey,Look it's not that bad.
267,Joey,"So what, it blocks a little of your door, a little of my door."
268,Chandler,"Yeah, y'know what I got a better idea."
269,Chandler,How-how bout it blocks none of mine door and a lot of yours?
270,Joey,"Yeah, listen, before I forget that side is still wet."
271,Rachel,"Okay sir, um-mm, let see if I got this right."
272,Rachel,"Ah, so this is a half-caf, double tall, easy hazel nut, non-fat, no foam, with whip, extra hot latte, right?"
273,Rachel,"Okay, great."
274,Rachel,You freak.
275,Ross,Thank you.
276,Ross,Isabella Rosselini.
277,Monica,Are you serious?
278,Monica,Oh my God.
279,Ross,Damn!
280,Ross,I can't believe I took her off my list.
281,Monica,Why?
282,Monica,Cause otherwise you'd go for it?
283,Ross,"Yeah, maybe."
284,Rachel,"Oh-oh, you lie."
285,Ross,What you don't think I'd go up to her?
286,Rachel,"Ross, it took you ten years to finally admit you liked me."
287,Ross,"Yeah, well missy, you better be glad that list is laminated."
288,Rachel,"You know what honey, you go ahead, we'll call her an alternate."
289,Ross,"Okay, hold my crawler."
290,Rachel,Okay.
291,Monica,"Rach, are you really gonna let him do this?"
292,Rachel,"Honey, he's about to go hit on Isabella Rosselini."
293,Rachel,I'm just sorry we don't got popcorn.
294,Ross,Hi!
295,Ross,"Hi, I'm Ross, you don't know me, but I'm a big, big fan of yours."
296,Ross,"I mean, Blue Velvet, woo-oo hoo!"
297,Ross,"Um, I was wondering if I could um, maybe buy you a cup of coffee?"
298,Ross,Or maybe reimburse you for that one?
299,Ross,"Well, yeah, kinda."
300,Ross,"Um, but that's okay, see we have an understanding, um, see we each have this list of five famous people,  so I'm allowed to sleep with you."
301,Ross,"No, no, no, it's flattery."
302,Ross,"Oh no, no, no, wait, wait, Isabella."
303,Ross,"Don't, don't just dismiss this so fast."
304,Ross,I mean this is a once in a lifetime opportunity...
305,Ross,"Um, yeah."
306,Ross,"Um, no."
307,Ross,"But, okay."
308,Ross,"Um, see, but that's not the final draft."
309,Ross,"Yeah, um, okay see, you were, you were on the list but my friend, Chandler  brought up the very good point that you are international, so I bumped you for Wynona Rider, local."
310,Ross,What?
311,Ross,We're just gonna be friends.
312,Ross,Closing Credits
313,Joey,Y'know what?
314,Chandler,Umm?
315,Joey,I bet ya ya I could fit in there.
316,Chandler,I've got five bucks says you can't.
317,Joey,"Get out your checkbook, mister."
318,Chandler,"Oh, I think I have the cash."
319,Joey,You are dogged man!
320,Joey,I totally fit!
321,Chandler,"Yeah, you got me."
322,Chandler,I'm out five big ones!
323,Chandler,Here you go.
324,Joey,Thank you.
325,Joey,Cha-ching!
326,Joey,"Oh, well hello Mr. Lincoln."
327,Joey,Better luck next time buddy.
328,Joey,And the drinks are on me!
329,Joey,End
