,Person,Said
59,Monica,"Woo-hoo, geeek!"
60,Chandler,"I like this girl, okay, I seriously like this girl, you now how sometimes I tend get a little defended and quipy..."
61,Ross,Get out!
62,Rachel,Nooo!
63,Monica,Please!
64,Chandler,"Well she totally called me on it, okay."
65,Chandler,"She said, 'cut it out, get real', and I did."
66,Rachel,Wow!
67,Rachel,What's that like?
68,Chandler,"It's like this, me, no jokes."
69,Phoebe,"All right, stop it, you're freaking me out."
70,Monica,"Bye sweetie,  I love you."
71,Phoebe,"I think my boyfriend ever so dreamy, I wonder what our wedding's gonna be like."
72,Monica,What are you talking about?
73,Monica,What wedding?
74,Phoebe,"Come on, like you never talk that."
75,Monica,Nooo!
76,Monica,Never!
77,Monica,"I mean, we're living in the moment."
78,Monica,"God, it is so nice for once to not have to get all hung up on 'Where is this going?'"
79,Rachel,Afraid to ask him?
80,Monica,Could not be more terrified.
81,Chandler,"Well, I think you should seriously consider the marriage thing, give Rachel another chance to dress up like Princess Bubble Yum."
82,Monica,Where's Benny?
83,Monica,There he is!
84,Monica,"Where's Benny, there he is."
85,Monica,"Hey, you know I got a question for ya."
86,Monica,"Just a little thing, no pressure."
87,Monica,"Did you ever, uh, like, think about the future?"
88,Monica,"Yeah, am I in it?"
89,Monica,"Oh God, you are about to get sooo lucky."
90,Monica,Keep talkin'.
91,Monica,"Okay, so, uh, we're in France, we're making the toast."
92,Monica,Do you see a little bassinet in the corner?
93,Monica,"Not a basset, a bassinet."
94,Monica,"Well, I just think the baby would keep falling off the dog."
95,Monica,"Do you, uh, do you , do you not see kids in our future."
96,Monica,Uh-huh.
97,Monica,That's Great.
98,Monica,You know we don't need to talk about this now.
99,Monica,"Really, I mean this is, is so way, way, way, in the future, I'm talkin' hovercrafts and apes taking over the planet."
100,Joey,"Come on, Chandler, I want this part soo much."
101,Joey,"Just one kiss, I won't tell anyone."
102,Chandler,"Joey, no means no!"
103,Rachel,Hey!
104,Chandler,"I'm sorry we, we don't have your sheep."
105,Joey,"Aww, Rach, I think you look cute  And you, uh, you, you I could eat with a spoon ."
106,Ross,Get away from me I said no!
107,Monica,Richard buzzed.
108,Monica,He's waiting downstairs.
109,Joey,"Oh, Richard's here."
110,Joey,I should run down say bye to him
111,Phoebe,"Bye, good luck."
112,Phoebe,So how's your date with your cyberchick going.
113,Phoebe,"Ooh, hey, what is all that ."
114,Chandler,"Oh, it's a website, it's the, uh, the Guggenheim  museum."
115,Chandler,"See, she likes art, and I like funny words."
116,Phoebe,What does she mean by HH?
117,Chandler,It means we're holding hands.
118,Phoebe,Are you the cutest?
119,Chandler,I'm afraid I might just be.
120,Phoebe,"You know, what I think is so great that you are totally into this person and yet for all you know she could be like 90 years old, or have two heads, or."
121,Phoebe,It could be a guy.
122,Chandler,"Okay, it's not a guy, all right, I know her."
123,Phoebe,It could be like a big giant guy.
124,Joey,"Man, I got this close to him  and Monica kneed me in the back."
125,Joey,What's going on?
126,Phoebe,We were just wondering if Chandler's girlfriend is a girl.
127,Joey,"Oh, well."
128,Joey,Just ask her how long she's gonna live.
129,Joey,Women live longer than men.
130,Chandler,How do you not fall down more?
131,Phoebe,"Okay, ask her 'What is her current method of birth control?'"
132,Chandler,All right.
133,Chandler,"""My husband is sleeping with his secretary."""
134,Chandler,She's married!
135,Phoebe,Well at least we know she's a woman.
136,Chandler,I can't believe she's married.
137,Joey,"Aw, man I'm sorry ."
138,Joey,"This must be very tough for ya, huh ."
139,Monica,"So, I read this article in the paper the other day that says you're not supposed to throw rice at weddings, because when pigeons eat rice it kills them."
140,Monica,"Oh, absolutely."
141,Monica,"Yeah, you know I'm not even thinking about that thing that we're not supposed to think about."
142,Ross,"Hey, there."
143,Rachel,Hi.
144,Ross,Are you all right?
145,Rachel,"Yeah, when I was in the bathroom I saw the window that I crawled out of at my wedding, and God, I just started thinking that I shouldn't be here, you know I shouldn't, people are going to be looking at me and judging me and, and thinking about the last time."
146,Ross,"Sweetie, it's be gonna okay, all right."
147,Ross,"It's a wedding, generally people focus on the bride."
148,Rachel,"God I know, you're right."
149,Rachel,WEDDING
150,Rachel,"Okay, I'll see you after the thing."
151,Ross,"Okay, good luck"
152,Rachel,"Thank you, Okay, Okay."
153,Rachel,COMMERCIAL BREAK
154,Rachel,Why the hell didn't you tell me!
155,Ross,I'm sorry.
156,Ross,"What was I supposed to do stand up and shout 'Hey, Rachel, your butt is showing!'"
157,Rachel,Oh my God this is sooo humiliating.
158,Rachel,"I think the only thing that tops that was, was, was when I was in the eight grade and I had to sing the Copa Cabana in front of the entire school."
159,Rachel,I think I got about two lines into it before I ran and freaked out.
160,Rachel,"Oh my God, my entire life is flashing before my eyes."
161,Ross,"Rach, hey look, I remember that, it wasn't so bad."
162,Rachel,"Oh Ross, would you stop, you got me, I'm dating you."
163,Rachel,MR.
164,Rachel,"Oh hi, Mr. Wineburg, hi Mrs. Wineburg."
165,Rachel,MR.
166,Rachel,"Okay, now that is the third time someone has said something like that to me today."
167,Rachel,"Oh, hi!"
168,Rachel,I know.
169,Rachel,"Oh honey, I'm so proud of you, Min."
170,Rachel,"Yeah, I love that story."
171,Rachel,"Um, I got a question for you guys."
172,Rachel,Why do people keep is saying that is good to see me up and about?
173,Rachel,Insane!
174,Rachel,What?
175,Joey,Angela?
176,Joey,Joey Tribiani.
177,Joey,"Listen, what are ya doing tonight."
178,Joey,I know your seeing that guy I was thinking maybe you could bring him.....Hello?
179,Joey,Hello?
180,Phoebe,"Aren't you gonna answer her, that's like the tenth bing-bong message she sent."
181,Phoebe,She wants to know what's wrong?
182,Chandler,What's wrong?
183,Chandler,What's wrong?
184,Chandler,You're married that's what's wrong.
185,Phoebe,"Oh, my."
186,Chandler,What?
187,Phoebe,She wants to meet you in person.
188,Chandler,"Hey, look, Phoebe I wanted to meet her in person too, okay, but she's married, she has a husband."
189,Phoebe,"What if the husband person is the wrong guy, and you are the right guy."
190,Phoebe,"I mean you don't get chances like this all the time, if you don't meet her now, you're gonna be kicking yourself when your 80, which is hard to do, and that's how you break a hip."
191,Chandler,"Okay, I'll do it!"
192,Phoebe,"Oh, yeah!"
193,Phoebe,Okay!
194,Phoebe,Great!
195,Phoebe,"Go, man, go put on your shoes, and, and march out there and meet her!"
196,Phoebe,"Oh, wait, no, no you have to take a shower, 'cause, eww."
197,Phoebe,"No, you know what you have to answer her, answer her first."
198,Phoebe,"No, no, you know what make some coffee 'cause its too much."
199,Monica,"Okay, one more, please."
200,Monica,"Come on, I'm gonna get it in this time, I will."
201,Monica,"You know what, maybe I don't need to have children."
202,Monica,"You know maybe I just think I do because that is what society, and by that I mean my mom, has always convinced me that I..."
203,Monica,"I do, I have to have children, I'm sorry, I just do."
204,Monica,BEST
205,Rachel,What.
206,Rachel,BEST
207,Ross,"Uh, I like to, uh, to add something to that..."
208,Rachel,"Why are you adding, why are you adding, why are you adding, why are you adding?"
209,Ross,"Most of you don't know me, I'm Rachel's boyfriend."
210,Rachel,Oh dear God.
211,Ross,"Ross, uh and uh, I'd just like to say that it did take a lot of courage for Rachel to come here tonight."
212,Ross,"And, uh, for the record she did not run out on Barry because she had syphilis."
213,Ross,What are you doing I'm serious.
214,Ross,"Uh, the reason she walked out on, on Barry is simply that she didn't love him, which incidentally worked out pretty well for me  Cheers."
215,Rachel,She you in the parking lot.
216,Ross,"No, Rach!"
217,Rachel,"Ya, know what Barr, I'm not gonna leave."
218,Rachel,"I probably should, but I'm not, see 'cause I promised myself that I would make it through at least *one* of your weddings ."
219,Rachel,"See now, tonight, all I  really wanted was to make it though this evening with a little bit of grace and dignity."
220,Rachel,"Well , I guess we can all agree that's not gonna happen."
221,Rachel,"There's nothing really left to say except.... ""Her name was Lola."
222,Rachel,She was a showgirl.
223,Rachel,"With yellow feathers , feathers in her hair, and a dress cut down to there."
224,Rachel,"She would..."""
225,Ross,"Marenge,"
226,Rachel,"""...marenge, thank you honey, and do the cha-cha."
227,Rachel,"And while she like to be a star, Tony always tended bar."
228,Rachel,"At the, wait, wait, everybody.."""
229,Ross,Everybody!
230,Rachel,"At the Copa, Copa Cabana  The hottest spot north of Havana."
231,Rachel,"At the Copa, Coo-pa Ca-ban-a, music and fashion were always the passion, at the Copa...."
232,Monica,You'll do what?
233,Monica,Oh my God!
234,Monica,Really?
235,Monica,You're the most wonderful man.
236,Monica,"And if you hadn't of said 'if I have to' like seventeen times, then I'd be saying 'okay, let's do it.'"
237,Monica,"Oh my God, I can't believe what I'm getting ready to say."
238,Monica,"I wanna have a baby, but I don't wanna have one with someone who doesn't really wanna have one."
239,Monica,I know you do.
240,Monica,Me too.
241,Monica,So what now?
242,Chandler,"Where is she, Where is she?"
243,Chandler,"Oh, hey, I have a question, where is she?"
244,Rachel,"Chandler, relax, Chandler, she'll be here."
245,Chandler,"Ooh, oh, oh, that's her."
246,Ross,"Yeah, 'cause life's just that kind."
247,Phoebe,"Chandler, you gotta stop staring at the door."
248,Phoebe,"It's like a watched pot, you know if you keep looking at it then the door is to, never gonna boil."
249,Phoebe,I think what you have to do is try not to...
250,Chandler,Oh my God!
251,Ross,"All right I've been feeling incredibly guilty about this, because I wanna be a good friend, and dammit I am a good friend."
252,Ross,"So just, just shut up and close your eyes ."
253,Joey,"Wow, you are a good friend, 'course the audition was this morning, and I didn't get it."
254,Joey,But that was a hell of a kiss.
255,Joey,Rachel is a very lucky girl.
256,Joey,END
