,Person,Said
90,Chandler,Forty-five minutes?
91,Chandler,We have tickets to the Musicman at
92,Chandler,Is this because of the burrito thing?
93,Monica,You need to give him money.
94,Chandler,Give him money?
95,Chandler,It was a joke!
96,Monica,"No, to get a table!"
97,Monica,Places like are always shakin' you down.
98,Monica,Everybody wants to be paid off.
99,Chandler,"Right, calm down, O'Mally."
100,Chandler,I'll slip him some money.
101,Monica,You've got to be smooth about it.
102,Chandler,"Hey, I can be smooth."
103,Chandler,"Listen, we're a little bit in a hurry, so, if you can get us a table a little quicker, I'd appreciate it."
104,Chandler,Maitre d'
105,Chandler,Okay.
106,Monica,How did it go?
107,Chandler,Had the money in the wrong hand.
108,Ross,"Wooooooo, hehehe."
109,Ross,"Hey, ahh, you don't feel like you're gonna throw up, do ya?"
110,Ross,"Well, I do, so let's..."
111,Ross,"So, Ben, you uh, you know what holiday is coming up, don't ya?"
112,Ross,"Yep, and you know what other holiday is coming up?"
113,Ross,"Yes, but also  Hanukkah!"
114,Ross,"See, you're part Jewish, and-and Hanukkah is a Jewish holiday."
115,Ross,"Right, um, but, on Hanukkah, Hanukkah is a celebration of a miracle."
116,Ross,"See, years and years ago there were these people called the Maccabees."
117,Ross,"Okay, that's right, yes, but on Hanukkah, uh, we sing, uh  Dreidel, dreidel, dreidel, I made you out of clay."
118,Ross,"Okay, it's not a contest."
119,Ross,"Well, how about this year, instead of Santa, we have fun celebrating Hanukkah?"
120,Ross,No!
121,Ross,"Oh, no-no-no."
122,Ross,"Hey, you weren't bad, you've been very good, Ben."
123,Ross,"No, hey-hey, come on,  Ben, Santa is not mad at you, okay?"
124,Ross,"Hey, you're-you're his favorite little guy!"
125,Ross,Yes!
126,Ross,Santa's coming!
127,Monica,It's easy!
128,Monica,Just keep it casual!
129,Monica,"Give him a kind word, shake his hand and give him the money!"
130,Chandler,How do you know so much about this?
131,Monica,I don't know.
132,Chandler,"Richard used to do it, didn't he?"
133,Monica,We'd be eating our soup right now.
134,Chandler,Mustached bastard
135,Monica,"Okay, those people just left, come on!"
136,Monica,Quick!
137,Monica,Give him the money and get their table!
138,Chandler,Excuse me...
139,Chandler,Male
140,Chandler,Ahh-hahaha!
141,Rachel,Ha!
142,Phoebe,So you like the drums!
143,Phoebe,"That's, that's great!"
144,Phoebe,"Y'know, I was worried, that, you know, they would maybe an unbearable living situation."
145,Phoebe,"All right, okay, well, apparently not!"
146,Phoebe,"So, yay!"
147,Joey,"Hey-hey, Pheebs, check it out, we already learned a song."
148,Joey,Ready?
149,Joey,"One, two, three, four...   Rachel and"
150,Joey,Tequila!
151,Phoebe,That's fun.
152,Phoebe,Commercial Break
153,Chandler,"Thank you Gunther, put it there."
154,Chandler,Definitely not easier with coins.
155,Chandler,Thank you.
156,Joey,Thank you.
157,Joey,Hey Pheebs!
158,Phoebe,Hey!
159,Joey,Here.
160,Joey,Now I only owe you $49.50.
161,Chandler,Hey Pheebs!
162,Phoebe,Hey!
163,Chandler,"If you wanna give Joey a Christmas present that disrupts the entire building, why not get him something a little bit more subtle, like a wrecking ball, or a vile of small pox to release in the hallway?"
164,Monica,It's not just the drum noise.
165,Monica,"Every five minutes, Joey throws his sticks in the air, and I have to hear, ""Oh my eye!"
166,Monica,"Oh god, my eye!"""
167,Monica,"I mean, it is so annoying."
168,Phoebe,"Yes, thank you."
169,Phoebe,"You see, this is how normal people are supposed to react to drums."
170,Monica,"Phoebe, you got Joey drums to annoy Rachel, so she wouldn't wanna live there anymore?"
171,Phoebe,Maybe on some level.
172,Rachel,"Joey, y'know that you could just not throw the sticks up in the air."
173,Joey,What is Rock 'n' Roll about that?
174,Phoebe,"Hey, Joey, I got you another present."
175,Joey,"Oh wait, before you tell me what it is!"
176,Joey,"Okay, what is it?"
177,Phoebe,It's atarantula!
178,Phoebe,Oh!
179,Phoebe,God!
180,Phoebe,"Rachel, look, I'm sorry."
181,Phoebe,"What was I thinking giving Joey this big, gross, scary spider in such a poorly constructed cage?"
182,Rachel,What are you talking about?
183,Rachel,I love them!
184,Rachel,"Yeah, I had a tarantula when I was a kid."
185,Rachel,"But it-it died, because my cat ate it."
186,Rachel,"And then, then my cat died."
187,Rachel,"But Joey, isn't this cool?"
188,Joey,Is it on me?
189,Joey,"I feel, I feel like it's on me!"
190,Joey,"I got, hey!"
191,Rachel,"Oh, isn't that adorable?"
192,Rachel,Joey is afraid of the tarantula.
193,Phoebe,"Ah, yeah, he's so adorable, God, he's just so much fun, Joey is the best, I'm glad you're having so much fun here."
194,Rachel,What?
195,Rachel,"Wait-wait a minute, what?"
196,Rachel,"Phoebe, what's the matter?"
197,Phoebe,Our apartment is ready.
198,Rachel,And that makes you angry because
199,Phoebe,Because you would rather live here with Joey.
200,Rachel,Where did you get that?
201,Phoebe,Monica and Chandler said that you were having so much fun here.
202,Phoebe,And apparently no amount of drums or tarantulas is gonna change that.
203,Rachel,Phoebe?
204,Phoebe,Hm?
205,Rachel,Did you get all this stuff for Joey to try and drive me out of the apartment?
206,Rachel,"Honey, if you wanted to do that, you might as well just gotten him a fish, you know how fish freaked me out!"
207,Phoebe,Fish!
208,Rachel,"It wouldn't have mattered anyway, Phoebe, you and I are, are gonna live together, we're roommates; that's the deal."
209,Phoebe,"Yes, but I wanted you to want to live with me, but okay, if you're having so much fun over here"
210,Rachel,"Oh, it's so much more fun with you."
211,Phoebe,"We did have fun, didn't we?"
212,Rachel,We did!
213,Phoebe,"Oh, anyway, they say, if we want, we can see it tonight."
214,Rachel,"Oh, I would love to!"
215,Phoebe,"Yay, okay!"
216,Rachel,"Good, good, good, good, good."
217,Phoebe,"Great, all right, okay, and Monica ask me to make the drumming stop."
218,Rachel,Um...
219,Rachel,Done!
220,Ross,Hey!
221,Ross,"No, these are my pants."
222,Ross,"Well, uh, do you have a Santa-outfit left?"
223,Ross,"Okay look, do-do, you have anything Christmassy?"
224,Ross,"I promised my son, and I really don't want to disappoint him, um, come on, Iuh, you gotta have something."
225,Ross,I'm the holiday armadillo!
226,Ross,I'm a friend of Santa's and he sent me here to wish you  a Merry Christmas!
227,Monica,"What happened to Santa, Holiday Armadillo?"
228,Ross,Santa was unavailable so close to Christmas.
229,Monica,"Wow, come in, have a seat."
230,Monica,You must be exhausted coming all the way fromTexas.
231,Ross,"That's right, Ben."
232,Ross,I'm Santa's representative for all the southern states.
233,Ross,And Mexico!
234,Ross,"But, Santa sent me here to give you these presents, Ben."
235,Ross,Maybe the Lady will help me with these presents.
236,Ross,"You're welcome, Ben."
237,Ross,"Merry Christmas, ooh, and Happy Hanukkah!"
238,Ross,You are?
239,Ross,"Me, too!"
240,Monica,Because Armadillos also wandered in the desert?
241,Ross,You wanna wander in the hall?
242,Ross,"Ooh, hey Ben, what if the Holiday Armadillo told you all about the festival of lights?"
243,Ross,Yeah!
244,Monica,Come on Ben.
245,Ross,Years and years ago there were these people called the Maccabees...
246,Chandler,"Ho, ho, ho!"
247,Chandler,Merry Christmas!
248,Chandler,Hey!
249,Ross,"What are you doing here, Santa?"
250,Chandler,"Well, I'm here to see my old buddy Ben."
251,Chandler,"What are you doing here, weirdturtle-man?"
252,Ross,"I'm the Holiday Armadillo, your part-Jewish friend."
253,Ross,You sent me here to give Ben some presents.
254,Ross,Remember?
255,Chandler,What?
256,Chandler,"You bet I did, Ben, put it there!"
257,Chandler,"Well, it would have worked this time, if his hands weren't so damn small!"
258,Chandler,"Ho, ho, ho!"
259,Monica,"Okay Ben, why don't you come open some more presents, and Santa, the Armadillo, and I have a little talk in the kitchen?"
260,Monica,"There's a sentence, I never thought I'd say."
261,Ross,What are you doing?
262,Chandler,"You called everyone and said you were having trouble finding a Santa costume, so I borrowed one from a guy at work!"
263,Ross,"Thank you, but, but you gotta leave."
264,Chandler,Why?
265,Ross,"Because, I'm finally getting him excited about Hanukkah, and, and you're-you're wrecking it."
266,Chandler,But I didn't get to shape my belly like a bowl full of jelly.
267,Ross,"I'm sorry, Chandler but this, this is really important to me."
268,Chandler,"Fine, I'll give the suit back."
269,Monica,"Hey, you think, you can keep it another night?"
270,Chandler,Santa?
271,Chandler,Really?
272,Monica,"Yes, is that okay?"
273,Chandler,Did your Dad ever dress up like Santa?
274,Monica,No.
275,Chandler,Then it's okay!
276,Ross,"Okay Ben, Santa has to go."
277,Ross,Say good-bye!
278,Chandler,"Because, if Santa and the HolidayArmadillo?"
279,Chandler,...are ever in the same room for too long the universe will implode.
280,Chandler,Merry Christmas!
281,Ross,"Fine, I-I give up."
282,Ross,"Santa, Santa can stay."
283,Chandler,"Well, I'll stay, but only because I wanna hear about Hanukkah."
284,Chandler,"Ben, will you sit here with Santa and learn about Hanukkah?"
285,Ross,"All right, it's time for the story of Hanukkah."
286,Ross,"Years and years ago, there were these people called the Maccabees."
287,Joey,Merry Christmas!
288,Rachel,Oh wow!
289,Rachel,Look at this place!
290,Phoebe,"Oh, this is terrible."
291,Phoebe,"Oh, they've made so many changes I can't even feel my grandmother's presence anymoreOoh!"
292,Phoebe,New sconces!
293,Rachel,Oh my God!
294,Phoebe,What?
295,Rachel,"Okay, remember uh, remember how you told me that your grandmother put up that wall to make that into two bedrooms?"
296,Phoebe,Yeah?
297,Rachel,And remember how you always said you were afraid the landlord would find out and then tear it down?
298,Phoebe,Yeah?
299,Rachel,Do you really not know where I'm going with this?
300,Rachel,It left!
301,Rachel,It's one huge room!
302,Phoebe,Oh no!
303,Phoebe,Oh!
304,Phoebe,Wow!!
305,Rachel,See?
306,Phoebe,"Well, I guess we'll just have to put the wall back up."
307,Rachel,"You can't, because of the new skylight!"
308,Phoebe,There's a skylight?!
309,Phoebe,Wow!
310,Rachel,So what should we do?
311,Rachel,Should we start looking for a new place?
312,Phoebe,"Y'know I'm-I'm sensing that um, my grandmother would not be comfortable with that."
313,Rachel,Oh yeah?
314,Rachel,Startin' to feel her again there are we?
315,Phoebe,"A little bit, yeah."
316,Rachel,Pheebs is your grandmother maybe saying that you should live here alone?
317,Phoebe,You heard her too?!
318,Phoebe,You have the gift!
319,Rachel,"Phoebe, it's okay."
320,Rachel,I like living with Joey.
321,Phoebe,Are you sure?
322,Rachel,"Oh please, I hate packing, it's closer to work, and we do have fun."
323,Rachel,"Although, I'm really gonna miss living with you."
324,Phoebe,Oh me too.
325,Rachel,I know.
326,Rachel,"Oh-oh, wait did you hear that-hear that?"
327,Rachel,"Listen, I'm gettin' something from your grandmother, she said that since you get to keep the one bedroom apartment you should give Rachel the purple chair?"
328,Phoebe,"No, I do not hear that."
329,Ross,"and the miracle was that that little bit of oil that should've just lasted just one day, burned for"
330,Ross,"That's right, and that's why we celebrate Hanukkah today."
331,Ross,The end.
332,Ross,Yeah?
333,Chandler,My favorite part was when Superman flew all the Jews out of Egypt.
334,Ross,The Armadillo was actually not so thrilled about that part!
335,Ross,"Okay Ben, it's time to light the Hanukkah candles!"
336,Rachel,Hey!
337,Phoebe,Oh.
338,Rachel,Wow!
339,Rachel,It looks like the Easter Bunny's funeral in here.
340,Ross,"Come on, come on, we're-we're-we're lighting the candles!"
341,Rachel,Oh.
342,Phoebe,Oh.
343,Phoebe,"Okay, I understand why Superman is here, but why is there a porcupine at the Easter Bunny's funeral?"
344,Phoebe,Ending Credits
345,Rachel,I got it!
346,Joey,Is it back in the cage?
347,Rachel,Its back in cage!
348,Joey,Cage closed?
349,Rachel,"Joey, would you just come out here and stop being such a baby!"
350,Rachel,End
