,Person,Said
311,Monica,I can't believe this!
312,Monica,Mr.
313,Rachel,Hey Chandler!
314,Chandler,Hey!
315,Rachel,"How would you like to sit in a chair that fully reclines, has a rolling massage, and speakers in the head rest?"
316,Chandler,"Yeah, I'd love to but I've tried that so many times they won't even let me in the store anymore."
317,Rachel,"Well what if I told you, you can do it in my apartment?"
318,Chandler,Are you telling me that you bought the chair that is making all other lounge systems obsolete?
319,Chandler,The chair that Sit magazine called the Chair of the Year?
320,Rachel,I just purchased the La-Z-Boy E-cliner 3000.
321,Chandler,That's awesome!
322,Chandler,That's great!
323,Chandler,What made you do it?
324,Rachel,"Well, it's a long story, but umm I broke Joey's chair"
325,Chandler,Whoa-whoa-whoa!
326,Chandler,You broke Joey's chair?
327,Rachel,Yeah.
328,Chandler,I thought I broke Joey's chair!
329,Chandler,That's why I replaced it with mine!
330,Rachel,Ohhhhh.
331,Rachel,That's how it got fixed!
332,Chandler,"Well, what did you think, that-that elves came in and fixed it?"
333,Rachel,Noo!
334,Rachel,Angels.
335,Chandler,I'm gettin' my chair back!
336,Rachel,What?
337,Rachel,Wh-hey!
338,Joey,"Well, it looks like it wasn't heeled after all!"
339,Joey,Yeah!
340,Joey,"So, I guess this chair is mine now!"
341,Chandler,Joey you broke my chair!
342,Joey,Your chair?
343,Rachel,"Yeah, he thought he broke your chair so he switched the chairs!"
344,Joey,"So, there was no miracle?"
345,Rachel,"No Joe, no miracle."
346,Joey,Oh no this is devastating!
347,Joey,My faith is shaken.
348,Joey,I'm so glad I have the new chair to get my through this difficult time in my life.
349,Rachel,Uh-huh!
350,Rachel,"Nice try, but you don't get that chair anymore!"
351,Rachel,All right?
352,Rachel,That is my chair now!
353,Rachel,You can sit on my lap!
354,Rachel,No I take that back!
355,Chandler,I think I should get the chair!
356,Joey,How do you figure?
357,Chandler,Because you  broke a chair and you  broke a chair!
358,Chandler,"The only one around here that hasn't broke a chair, is me!"
359,Rachel,No-no-no!
360,Rachel,This chair's not going anywhere.
361,Chandler,"Well, where's the logic in that?"
362,Rachel,"The logic is, that there are two of us and we are both strong enough to break a chair in half!"
363,Chandler,So Joey breaks my chair and I get nothing!
364,Joey,That's right!
365,Chandler,What are you guys?
366,Chandler,Like a gang or something?
367,Joey,Yeah!
368,Joey,We are!
369,Rachel,We're the Cobras!
370,Phoebe,Excuse me!
371,Phoebe,Can you tell me where I can find Earl?
372,Phoebe,He's the supply manager around here.
373,Phoebe,Earl!
374,Phoebe,I'm Phoebe.
375,Phoebe,"Umm, look it, you-you can't kill yourself."
376,Phoebe,No-no I can't!
377,Phoebe,I can't let you do it!
378,Phoebe,Because it was fate that made me call you today!
379,Phoebe,No!
380,Phoebe,Think about it okay?
381,Phoebe,This isn't even my regular job!
382,Phoebe,Okay?
383,Phoebe,"And my first day on the job, you're my first call!"
384,Phoebe,"And-and somebody else might've hung up on you, but I wouldn't do that because I know about this stuff."
385,Phoebe,My mom killed herself.
386,Phoebe,Yes.
387,Phoebe,I'm not gonna give you tips!
388,Phoebe,Look don't you see that this-thisthis all came together so that I could stop you from doing this.
389,Phoebe,"No, it's fate!"
390,Phoebe,Oh.
391,Phoebe,"Well umm, okay here's a weird thing."
392,Phoebe,My mother was also a supply manager.
393,Phoebe,Oh my God!
394,Phoebe,So was she!
395,Phoebe,And!
396,Phoebe,"Get this, okay?"
397,Phoebe,"Your-your name is Earl, right?"
398,Phoebe,"Her name was Pearl, P-Earl."
399,Phoebe,Sure!
400,Phoebe,"Umm, where are you from?"
401,Phoebe,Oh my God!
402,Phoebe,So was she!
403,Phoebe,"Oh, I've got-I've got goose bumps."
404,Phoebe,"Well, y'know I'm wearing layers and it's warm."
405,Phoebe,"But ifno look, okay."
406,Phoebe,"These jerks might not care about you, but the universe does!"
407,Phoebe,And that says a lot!
408,Phoebe,"Y'know, I don't-I don't think it's you."
409,Phoebe,This is a freaky place.
410,Phoebe,Hey!
411,Phoebe,Guys!
412,Phoebe,"Oh no, it's you."
413,Monica,"Oh, this terrible!"
414,Monica,Everything is destroyed!
415,Monica,Look at this.
416,Monica,"It obviously meant enough for me to save it, and I don't even know what it is!"
417,Monica,"Ohh, it's still soft."
418,Monica,What do you think this is?
419,Ross,All right.
420,Ross,I think it was a mouse.
421,Ross,Mr.
422,Monica,How do you think I am?!
423,Monica,You've wrecked all my childhood memories.
424,Monica,You love Ross more than me.
425,Monica,And I just rubbed a dead mouse on my face!
426,Monica,Mr.
427,Monica,What's this?
428,Monica,Mr.
429,Monica,What?
430,Ross,What?!!!
431,Ross,Mr.
432,Monica,"Wait, you're giving me your Porsche, you're kidding me right?"
433,Ross,"Well w-w-w-w-wait, w-wait, wait, wait a minute!"
434,Ross,I mean a couple of stupid boxes get wet and she gets a Porsche?!
435,Ross,Mr.
436,Monica,All right!
437,Ross,"Well, what about me?!"
438,Ross,I'm a medical marvel!!
439,Ross,Ending Credits
440,Joey,Oh yeah.
441,Rachel,Ahhhh.
442,Joey,Ahhh  Eh?
443,Rachel,Uh-huh.
444,Monica,Hey guys!
445,Rachel,Hey!
446,Joey,Hey!
447,Monica,Do you guys know what happened to Chandler's barca lounger?
448,Rachel,"Oh yeah, Joey broke it."
449,Rachel,Had to get rid of it.
450,Monica,Are you kidding?!
451,Monica,I get a Porsche and the barca lounger's gone?!
452,Monica,This is the best day ever!
453,Monica,End
