,Person,Said
56,Chandler,Oh.
57,Chandler,"Oh yeah, your uh, name came up in a uh, conversation that terrified me to my very soul."
58,Chandler,Yes.
59,Chandler,"Hey, can I ask you, is Eddie a little..."
60,Chandler,Bit country?
61,Chandler,C'mon in here you roomie.
62,Chandler,Bye.
63,Chandler,"So, we gettin' a fish?"
64,Joey,"Phoebs, check it out, check it out, check it out, check it out."
65,Phoebe,"Oh, ooh, Soap Opera Digest, oh that's one of my favorite digests."
66,Joey,"Page 42, page 42, page 42."
67,Phoebe,"Ok, ok, ok. Ooh, hey 'new doc on the block, Days of Our Lives' Joey Tribbiani.'"
68,Phoebe,"Ooh, cool picture."
69,Joey,"Ooh, I look good."
70,Phoebe,"Hey is this true, that you write a lot of your own lines?"
71,Joey,"Uh, well, kinda yeah."
72,Joey,"Like, remember last week when Alex was in the accident?"
73,Joey,"Well the line in the script was, 'If we don't get this woman to a hospital, she's going to die.'"
74,Joey,"But I made it, ' If this woman doesn't get to a hospital, she's not gonna live.'"
75,Phoebe,"Ohh, ok, I see what you did there."
76,Phoebe,"Aren't you afraid though, that the writers are gonna be kinda mad when they read this?"
77,Joey,Huh?
78,Joey,Never really thought about the writers.
79,Joey,The scripts just kinda come to my house.
80,Joey,But you know what?
81,Joey,"This makes me look good, which makes the show look good, which makes the writers look good so how could they be mad about that?"
82,Joey,I fall down an elevator shaft?
83,Joey,"What the hell does this mean, I fall down an elevator shaft?"
84,Joey,DELIVERY
85,Joey,"They can't kill me, I'm Francesca's long lost son."
86,Joey,DELIVERY
87,Joey,No.
88,Joey,"No way, I'm not signing that."
89,Joey,DELIVERY
90,Joey,How can they do this to me?
91,Joey,DELIVERY
92,Monica,Well it wasn't that many guys.
93,Monica,"I mean, if you consider how many guys there actually are, it's a very small percentage."
94,Rachel,"Hey, it's not that big a deal, I was just curious."
95,Ross,G'night.
96,Monica,"Alright, before I tell you, uh, why don't you tell me how many women you've been with."
97,Monica,Two?
98,Monica,TWO?
99,Monica,How is that possible?
100,Monica,"I mean, have you seen you?"
101,Monica,Two it is.
102,Monica,"Ok, time for bed, I'm gonna go brush my teeth."
103,Monica,"Ok, it is definitely less than a ballpark."
104,Rachel,"Wow, I am so glad I'm not Monica right now."
105,Ross,Tell me about it.
106,Ross,"So what, what's your magic number?"
107,Rachel,Uhhhooo.
108,Ross,"C'mon, you know everyone I've been with."
109,Ross,"All, both of them."
110,Rachel,"Well, there's you."
111,Ross,Better not be doin' these in order.
112,Rachel,"Ok, uh, Billy Dreskin, Pete Carney, Barry, and uh, oh, Paolo."
113,Ross,"Oh yes, the weenie from Torrini."
114,Rachel,"Oh honey, are you jealous of Paolo?"
115,Rachel,"Oh, c'mon, I'm so much happier with you than I ever was with him."
116,Ross,Really?
117,Rachel,Oh please.
118,Rachel,That Paolo thing was barely a relationship.
119,Rachel,"All it really was was just, ya know, meaningless animal sex."
120,Rachel,"Ok, ya know, that sounded soooo much better in my head."
121,Chandler,"Eddie, I didn't sleep with your ex-girlfriend."
122,Chandler,This is nuts.
123,Chandler,This is crazy.
124,Chandler,"She came over for like two minutes, dropped off a fish tank, and left, end of story."
125,Chandler,Buddy?
126,Chandler,There was no fish when she dropped it off.
127,Chandler,Hey I didn't kill your fish.
128,Chandler,Look Eddie... Would you look at what I'm doin' here.
129,Chandler,That can't be smart.
130,Chandler,So we're just gonna take this guy right off ya and put him here in Mr. Pocket.
131,Chandler,Tangellon?
132,Monica,Well yeah.
133,Monica,You really ok with it?
134,Monica,"Oh, yay."
135,Monica,Ok about that two.
136,Monica,"Well, it just seems like a really small number."
137,Monica,"And, well, don't you have a lot of wild oats to sew?"
138,Monica,Or is that what you're doing with me?
139,Monica,"Oh my God, am I an oat?"
140,Monica,But you've only slept with two people.
141,Monica,Wow.
142,Monica,Oh wow.
143,Monica,"You know I love you too, right."
144,Rachel,"Ross, Ross, please listen to me."
145,Rachel,"Ross, you are so much better for me than Paolo ever was."
146,Rachel,"I mean you care about me, you're loving, you make me laugh."
147,Ross,"Oh, hey, if I make you laugh, here's an idea, why don't you invite Paulo over and have a little romp in the sack and I'll just stand in the corner and tell knock-knock jokes."
148,Rachel,"God, Ross, look, what you and I have is special, all Paolo and I ever had was..."
149,Ross,"Animal sex, animal sex?"
150,Ross,"So what're you saying, I mean, you're saying that like, there's nothing between us animal at all."
151,Ross,"I mean there's not even like, uhm, a little animal, not even, not even like, like chipmunk sex?"
152,Rachel,"Ok, Ross, try to hear me."
153,Rachel,"Ok, I, hey, I'm not gonna lie to you."
154,Rachel,"Ok, it was good with Paolo."
155,Ross,Knock-knock.
156,Rachel,"But, what you and I have is so much better."
157,Rachel,"Ok, we have tenderness, we have intimacy, we connect."
158,Rachel,"Ya know, I swear, this is the best I have ever had."
159,Ross,Until now.
160,Rachel,"Oh, hi."
161,Monica,Hi.
162,Monica,Richard just told me he loves me.
163,Rachel,"Oh my God, honey that's great."
164,Monica,I know.
165,Monica,I just can't find...
166,Rachel,Oh they're in the top drawer.
167,Rachel,Hurry.
168,Monica,You need one too?
169,Rachel,Ooooh yeah.
170,Monica,There's only one.
171,Monica,Hi.
172,Monica,"Uh, we'll be right there, we're just trying to decide something."
173,Ross,Rachel.
174,Ross,Hey.
175,Ross,"Good, good, good."
176,Ross,"So, is uh, was your moustache, did, used to be different?"
177,Ross,Oh.
178,Ross,"How do you uh, ya know, keep it so neat?"
179,Ross,Oh.
180,Ross,And what do you call that?
181,Rachel,"Ok, I, I will do your laundry for one month."
182,Monica,No.
183,Rachel,"Ok, ok, ok, I will, I will, I, hey, I will clean the apartment for two months."
184,Monica,"Alright, I tell you what, I'll give this to you now if you can tell me where we keep the dustpan."
185,Rachel,Agghhh.
186,Ross,So were you in Nam?
187,Rachel,Rock-paper-scissors?
188,Monica,Yeah.
189,Monica,RACHEL and
190,Monica,One two three.
191,Rachel,Yeesss.
192,Monica,"Fine, go have sex."
193,Ross,"No, no way."
194,Ross,You've got it totally the other way around my friend.
195,Ross,John Voit was...
196,Rachel,Honey.
197,Ross,"What, what oh...."
198,Monica,It's not gonna happen.
199,Monica,"They're doing it tonight, we can do it tomorrow."
200,Chandler,"So, when I woke up this morning, he'd stolen all the insoles out of my shoes."
201,Monica,Why?
202,Chandler,Because he thinks I slept with his ex-girlfriend and killed his fish.
203,Phoebe,Why would you kill his fish?
204,Chandler,"Because sometimes, Phoebe after you sleep with someone, you have to kill the fish."
205,Rachel,"Chandler honey, I'm sorry."
206,Rachel,"Ok, can we watch Joey's show now please?"
207,Ross,Yeah.
208,Monica,"Wait, he's not here yet."
209,Rachel,"So, he's on the show, he knows what happens."
210,Ross,Yeah.
211,Monica,Alright.
212,Chandler,"Oh, I'm fine about my problem now, by the way."
213,Rachel,Oh good.
214,Rachel,DR.
215,Monica,Did they just kill off Joey?
216,Ross,No.
217,Ross,Now maybe.
218,Ross,C'mon.
219,Rachel,Joey.
220,Ross,Open up.
221,Ross,We want to talk to you.
222,Joey,I don't feel like talkin.
223,Rachel,"Oh c'mon Joey, we care about you."
224,Chandler,We're worried about you.
225,Monica,And some of us really have to pee.
226,Monica,Sorry Joey
227,Joey,Hey.
228,Phoebe,"Listen, sorry about your death, that really sucks."
229,Chandler,We came over as soon as we saw.
230,Ross,How could you not tell us?
231,Joey,"I don't know, I was kinda hopin' no one would ever find out."
232,Rachel,"Well, maybe they can find a way to bring you back."
233,Joey,"Naa, they said that when they found my body, my brain was so smashed in that the only doctor that could have saved me was me."
234,Joey,Supposed to be some kind of irony or somethin.
235,Phoebe,"But Joey, you're gonna be fine."
236,Phoebe,"You don't need that show, it was just a dumb soap opera."
237,Joey,"Phoebe, this was the greatest thing that ever happened to me."
238,Phoebe,"Yes, I was going to incorporate that."
239,Phoebe,"Oh good, here's Monica, she'll have something nice to say."
240,Monica,"Um, I straightened out your shower curtain so you won't get mildew."
241,Monica,What?
242,Monica,To me that's nice.
243,Chandler,It's gonna be ok. You know that?
244,Joey,"No, I don't."
245,Joey,"It's like, ya know, you work your whole life for somethin' and you think that when you get it it's never gonna be as good as you thought it would be."
246,Joey,But this so was.
247,Joey,"Ya know, it changed everything."
248,Joey,"Like the other day, I got this credit card application, and I was pre- approved."
249,Joey,Huh?
250,Joey,I've never been pre-approved for anything in my life.
251,Chandler,I'm sorry man.
252,Rachel,"Yeah, Joey honey, I don't know if this'll mean anything to you but you'll always be pre-approved with us."
253,Joey,"No, that means nothin to me."
254,Chandler,Uhhhaahh.
255,Chandler,Yeah alright.
256,Chandler,"What're these, raisins?"
257,Chandler,"Listen Eddie, um, I've been thinking about our current living situation and uh, why are you smiling?"
258,Chandler,"Well that's not an, even a real fish."
259,Chandler,"No, that's a goldfish cracker."
260,Chandler,"Ok, good night."
261,Chandler,You big freak of nature.
262,Chandler,CLOSING CREDITS
263,Ross,Hey.
264,Ross,Hey.
265,Ross,Oh man.
266,Ross,You got it.
267,Ross,END
