,Person,Said
58,Phoebe,Don't be so hard on yourself okay.
59,Phoebe,"Oh, thanks a lot."
60,Phoebe,Do you want to get a cup of coffee?
61,Phoebe,Okay.
62,Phoebe,"Okay, you don't have to walk behind me any more."
63,Rachel,Mon?
64,Ross,Mon?
65,Rachel,'Gone for more jars.
66,Rachel,Back later.
67,Rachel,Monica Geller.'
68,Ross,"Wait a minute, look."
69,Rachel,What?
70,Ross,"Look, look, look."
71,Rachel,"What, what, what?"
72,Ross,It's an empty apartment.
73,Rachel,Oooh.
74,Ross,We're all alone in an empty apartment.
75,Rachel,"Honey, come on, I have to be at work in like ten minutes  Oh, all right, well it's not like I'm employee of the year or anything."
76,Ross,There it is.
77,Rachel,"Oh, oh, that's what you're talking about."
78,Rachel,Hey.
79,Ross,Hey.
80,Chandler,Do I look fat?
81,Chandler,Ross and
82,Rachel,Noo.
83,Chandler,"Okay, I accept that."
84,Chandler,"When Janice asked me and I said no, she took that to mean that I was calling her a cow."
85,Rachel,"Okay, walk us through it, honey, walk us through it."
86,Chandler,"Okay, well."
87,Chandler,"Janice said 'Hi, do I look fat today?'"
88,Chandler,"And I, I looked at her...."
89,Ross,"Whoa, whoa, whoa."
90,Ross,You looked at her.
91,Ross,You never look.
92,Ross,"You just answer, it's just a reflex."
93,Ross,Do I look fat?
94,Ross,Nooo!
95,Ross,Is she prettier than I am?
96,Ross,Noo!
97,Ross,Does size matter?
98,Rachel,Nooo!
99,Ross,And it works both ways.
100,Chandler,"Okay, so you both just know this stuff?"
101,Rachel,"Well you know, after about thirty or forty fights, you kinda catch on."
102,Ross,"Okay, for instance."
103,Ross,"Let's say, Janice is coming back from a trip and she gives you two options."
104,Ross,Option number 1 she'll take a cab home from the airport.
105,Ross,Option 2 is you can meet her at baggage claim.
106,Ross,Which do you do?
107,Chandler,"That's easy, baggage claim."
108,Ross,Wrong!
109,Ross,Now you're single.
110,Ross,"It's actually secret option number three, you meet her at the gate."
111,Ross,That way she knows you love her.
112,Chandler,"Okay, this is good, this is good."
113,Chandler,"All right listen, I have one."
114,Chandler,"Janice likes to cuddle, at night, which, you know I'm all for."
115,Chandler,"But, uh, you know when you want to go to sleep, you want some space."
116,Chandler,"So, uh, how do I tell her that without, you know, accidentally calling her fat or something."
117,Rachel,"Oh honey, I'm sorry we can't help you there, 'cause we're cuddlily sleepers."
118,Rachel,"Okay, I'm late for work."
119,Ross,Oh.
120,Rachel,All right are you guys gonna come down?
121,Ross,"Uh, yeah, yeah I'll, I'm right behind you."
122,Rachel,Good luck Chandler.
123,Chandler,Thank you Rachel.
124,Ross,Bye sweetie.
125,Rachel,Bye hon.
126,Ross,Okay the sleeping thing.
127,Ross,"Very tricky business, but there is something you can do."
128,Chandler,"Well, I thought you guys were cuddlily sleepers."
129,Ross,Noo!
130,Ross,"No, not cuddlily, not me, just her."
131,Ross,"I'm like you, I need the room."
132,Ross,"Okay, come here."
133,Ross,"Okay, you're in bed..."
134,Chandler,Yeah.
135,Ross,I'm gonna use the cushion.
136,Chandler,Yeah.
137,Ross,"Okay, you're in bed."
138,Ross,"She's over on your side, cuddling."
139,Ross,"Now you wait for her to drift off, and then you hug her  and roll her back over to her side of the bed."
140,Ross,And then you rollll a-way.
141,Ross,Hug for her!
142,Ross,Roll for you.
143,Chandler,"Okay, the old hug and roll."
144,Ross,Yep.
145,Chandler,"Okay, one question."
146,Ross,Shoot.
147,Chandler,You're pretending the pillow's a girl right?
148,Joey,Remember when you where a kid and your Mom would drop you off at the movies with a jar of jam and a little spoon?
149,Rachel,You're so pretty.
150,Phoebe,Hi!
151,Phoebe,"Hey, oh, you know that guy who's been following me?"
152,Phoebe,I talked to him today.
153,Joey,You talked to him.
154,Joey,Are you crazy?
155,Phoebe,"Okay, first I'm not crazy."
156,Phoebe,"And second, say it don't spray it."
157,Phoebe,"Anyway his name is Malcom, and he wasn't following me, I mean he was, but 'cause he thought I was Ursula, ick."
158,Phoebe,"And, that's why, that's why he couldn't just come up and talk to me."
159,Phoebe,'Cause of the restraining order.
160,Chandler,"Umm, not feeling better 'bout Malcom."
161,Phoebe,Ooh!
162,Phoebe,"No, no, no, no, he's not like a kook, no."
163,Phoebe,"He's just like this, this very passionate, incredibly romantic guy, that got like a tinsy bit carried away, you know."
164,Phoebe,"And we just get along really well, and he's so cute."
165,Ross,"Oh my God, you've got a crush on your sister's stalker."
166,Phoebe,"No, I'm just gonna help him, you know, get 'de-Ursula-ized', like you know, like I did for Joey after he went out with her."
167,Joey,"Hey, I didn't stalk her."
168,Joey,I mean
169,Phoebe,"Okay, I asked for the news, not the weather."
170,Monica,Hey guys.
171,Monica,"Joey, this is for you."
172,Monica,It's blackberry curin.
173,Joey,Aww.
174,Joey,Ohh!
175,Chandler,"Hey, Joe, I gotta ask."
176,Chandler,"The girl from the Xerox place buck naked , or, or a big tub of jam."
177,Joey,Put your hands together.
178,Monica,"Joey, take your time with that."
179,Monica,That's my last batch.
180,Joey,No more jam?
181,Rachel,"Well, what happened to your jam plan?"
182,Monica,I figured out I need to charge seventeen bucks a jar just to break even.
183,Monica,"So, I've got a new plan now."
184,Monica,Babies.
185,Chandler,"Well, your gonna need much bigger jars."
186,Ross,What are you talking about?
187,Monica,I'm talking about me having a baby.
188,Ross,What?
189,Rachel,Are you serious?
190,Monica,Yeah.
191,Monica,"The great thing about the jam plan was, I was taking control of my life."
192,Monica,"So I asked myself, what is the most important thing to me in the world and that's when I came up with the baby plan."
193,Ross,"Well, aren't you forgetin' something?"
194,Ross,"What, what, what is uh, what is that guy's name?"
195,Ross,Dad!
196,Monica,"It took me 28 years to find one man that I wanna spend my life with, if I have to wait another 28 years then, I'll be 56 before I can have a baby, and that's just stupid."
197,Chandler,"That, that's what's stupid."
198,Monica,"I don't need an actual man, just a couple of his best swimmers."
199,Monica,"And there, there are places you can go to get that stuff."
200,Rachel,Down at the docks again?
201,Chandler,Night-night.....Janice.
202,Chandler,"'Look at all that room on her side, you good fit a giant penguin over there."
203,Chandler,That would be weird though.
204,Chandler,"Okay, hug and roll time."
205,Chandler,"I'm huggin', I'm huggin', your rollin', and....yes!"
206,Chandler,Freedom!
207,Chandler,Except for this arm!
208,Chandler,I'm stuck.
209,Chandler,Stuck arm!
210,Chandler,"Okay, time for the old table cloth trick, one fluid motion."
211,Chandler,"Quick like a cat, quick like a cat!"
212,Chandler,And 1...2...3!'
213,Chandler,Commercial Break
214,Phoebe,"Oh, great."
215,Phoebe,Great.
216,Phoebe,"You're doing great, you know real strong."
217,Phoebe,Going strong.
218,Phoebe,Keep going.
219,Phoebe,"Oh, yeah."
220,Phoebe,What's this?
221,Phoebe,"Um, not even a little bit."
222,Phoebe,"Oh, okay then."
223,Phoebe,Good.
224,Phoebe,So what were you thinking?
225,Phoebe,Really?
226,Phoebe,Oh.
227,Phoebe,"Oh, okay."
228,Chandler,"No, that's all right."
229,Chandler,I just had a jar of mustard.
230,Monica,"Okay, sperm donor number 03815, come on down!"
231,Monica,"Okay, he's 6'2"", 170 pounds, and he describes himself as a male Geena Davis."
232,Chandler,You mean there's more than one of us.
233,Ross,"Look, you can't do this Mon."
234,Ross,"All right, if you do this, I'm, I'm gonna, I'm, I'm gonna....."
235,Monica,You're gonna what?
236,Ross,I'm gonna tell Mom.
237,Rachel,"Honey, I'm sorry, but he's right."
238,Rachel,"I love you, but you're crazy."
239,Ross,Crazy.
240,Monica,What?!
241,Monica,Why?
242,Monica,Why is this crazy?
243,Monica,So this isn't the ideal way to something....
244,Ross,"Oh, it's not the ideal way..."
245,Monica,"Lips moving, still talking."
246,Monica,"I mean it may not be ideal, but I'm so ready."
247,Monica,"No, I-I-I see the way Ben looks at you."
248,Monica,"It makes me ache, you know?"
249,Joey,Check it out!!
250,Joey,Jam crackers!
251,Monica,"Okay, all right, how's this?"
252,Monica,27.
253,Monica,Italian-American guy.
254,Monica,"He's an actor, born in Queens."
255,Monica,"Wow, big family, seven sisters, and he's the only....boy."
256,Monica,"Oh my God, under personal"
257,Joey,"Yeah, the Knicks rule!"
258,Monica,"Joey, this is you!"
259,Joey,Let me see.
260,Joey,"Oh, right."
261,Rachel,When did you go to a sperm bank?
262,Joey,"Well, right after I did that sex study down at NYU."
263,Joey,"Hey, Remember that sweater I gave you for your birthday?"
264,Chandler,And that's how you bought it?
265,Joey,"Noooo, that's what I was wearing when I donated."
266,Joey,I'm kinda surprised there's any of my boys left.
267,Monica,"Well, honey, it is pretty competitive."
268,Monica,I mean I've got an actual rocket scientist here.
269,Joey,"Maybe, I should call this place and get them to put my 'Days of Our Lives' on here."
270,Joey,"You know, juice this puppy up a little."
271,Phoebe,Hellooo!
272,Ross,How's the maniac?
273,Phoebe,"Oh, well he's yummy."
274,Phoebe,We did a little kissin'.
275,Rachel,"Phoebe, what are you doing?"
276,Phoebe,"Oh, no, no, no, no."
277,Phoebe,"You know what, he's not into that stuff anymore."
278,Phoebe,He quit for me.
279,Rachel,"Pheebs, this guy has been obsessed with your sister, for God knows how long, okay, you don't just give up something like that."
280,Phoebe,"Look, he gave me his night vision goggles and everything."
281,Ross,You're taking the word of a guy who has night vision goggles?
282,Phoebe,"What, he's not still following her."
283,Phoebe,Do you think he is still following her?
284,Chandler,"Pheebs, wake up and smell the restraining order."
285,Phoebe,What are you saying I should do?
286,Monica,"I think, that if you really like this guy, you should just trust him."
287,Phoebe,"Thank you, Monica."
288,Joey,"Orrr, you could follow him and see where he goes."
289,Monica,"Oh, that's what I would do, forget mine."
290,Rachel,"Oh my God, what happened?"
291,Rachel,Wow!
292,Rachel,Spinning that sounds like fun.
293,Rachel,Ross's what?
294,Phoebe,Yes?
295,Phoebe,Yes!
296,Phoebe,Oh.
297,Phoebe,"Oh, I was just here looking for, um, my um, my part of an old sandwich."
298,Phoebe,"Oh, here it is!"
299,Phoebe,Oh.
300,Phoebe,"Um, perhaps."
301,Phoebe,Yes!
302,Phoebe,"Yes, I'm sorry, I'm sorry."
303,Phoebe,I was just afraid that you were still hung up on my sister.
304,Phoebe,"Oh well, what do you know, there goes my identical twin sister."
305,Phoebe,Just walkin' along looking like me.
306,Phoebe,"What, is this just like a freakish coincidence, or did you know she takes this train?"
307,Phoebe,"No, no, it's not your fault."
308,Phoebe,"You know it's partly my fault, 'cause I made you quit cold turkey."
309,Phoebe,"Sorry, no."
310,Phoebe,"Okay, well, I mean, I can't date you anymore, 'cause your, you know  Wow!"
311,Phoebe,"But um, but I will definitely, definitely help you get over my sister."
312,Phoebe,"Okay, stalk me for a while."
313,Phoebe,Huh?
314,Phoebe,"Yeah, and, and, and, I'll be like an Ursula patch."
315,Phoebe,"Yeah, just, okay, look I'm going."
316,Phoebe,"Um, come on."
317,Phoebe,"Op, op, behind the pillar, which way am I gonna go?"
318,Joey,Hey.
319,Monica,Hey.
320,Joey,Where you going?
321,Monica,To the bank.
322,Joey,Sperm or regular?
323,Monica,Sperm.
324,Joey,"So you're really doing this, huh?"
325,Monica,"Oh yeah, picked a guy, 37135."
326,Joey,Sounds nice.
327,Monica,'Fraid so.
328,Monica,"Brown hair, green eyes..."
329,Joey,"No kiddin', hmm."
330,Monica,What?
331,Joey,"No, I-I figured you would've picked a blond guy."
332,Monica,Really?
333,Monica,Why?
334,Joey,"I don't know, I just always pictured you ending up with one of those tall, smart blond guys, name like.... Hoyt."
335,Monica,Hoyt?
336,Joey,"It's a name, yeah."
337,Joey,"I saw you, you know, in this great house with a big pool."
338,Monica,"Really, is he a swimmer?"
339,Joey,He's got the body for it.
340,Monica,I like that.
341,Monica,What?
342,Joey,You guys have one of those signs that
343,Monica,We do not have one of those signs.
344,Joey,"Sure you do, it was a gift from me."
345,Joey,Oh!
346,Joey,And you have these three great kids.
347,Monica,Two girls and a boy?
348,Joey,Yeah!
349,Monica,"And, and, and they wear those little water wings, you know."
350,Monica,"And they're, they're running around on the deck."
351,Monica,Then Hoyt wraps this big towel around all three of them.
352,Joey,Sure!
353,Joey,"But hey, you know this way sounds good too."
354,Monica,Yeah.
355,Joey,Oh Monica.
356,Joey,"Wow, this guy's an astronaut."
357,Joey,"That would've been cool,  for like a day."
358,Joey,Closing Credits
359,Joey,"I called the sperm bank today, they haven't sold a single unit of Tribianni."
360,Joey,Nobody wants my product.
361,Joey,"I mean, I-I-I don't get it  Maybe if they met me in person."
362,Rachel,"Honey, you got a little thing on your..."
363,Joey,Did I get it?
364,Rachel,Yeah.
365,Ross,Hello.
366,Rachel,Hello.
367,Ross,Hey.
368,Ross,"Uh, Chan, can I uh, can I talk to you for a second?"
369,Chandler,Sure.
370,Chandler,What's up?
371,Ross,"Just one uh, one additional relationship thought."
372,Ross,"Probably something your already familiar with, uh, women talk!"
373,Ross,End
