,Person,Said
214,Monica,YeahOh that's right.
215,Monica,"You, you always wanted me too."
216,Monica,"Hey, I see you got your mustache back."
217,Chandler,"And uh, you don't have a mustache which is good."
218,Chandler,I'm Chandler; I make jokes when I'm uncomfortable.
219,Chandler,Richard's
220,Chandler,Hi.
221,Chandler,Richard!
222,Chandler,No one supposed to know about us!
223,Chandler,"See I, did it again."
224,Monica,"Chandler, wh-why don't we sit down?"
225,Chandler,"Yeah, I'll sit down."
226,Monica,It's good to see you Matire'd
227,Chandler,Yes.
228,Chandler,Matire'd
229,Rachel,What were you thinking?
230,Joey,I didn't know it was an auction!
231,Rachel,Wh?
232,Joey,"I figured, take a guess, help a charity, free boat!"
233,Rachel,Why would a charity give away a free boat?
234,Joey,I don't know!
235,Joey,Charity?
236,Rachel,Ugh!
237,Phoebe,"Well, just buy the damn boat!"
238,Rachel,"Phoebe, don't you think you've had enough to drink?"
239,Phoebe,I'm just helping the kids!
240,Rachel,How is you drinking helping the kids?
241,Phoebe,"Because the more I drink, the less there is for the kids to drink."
242,Phoebe,Mr.
243,Joey,Oh hi!
244,Joey,Mr.
245,Joey,"Just out of curiosity, how-how much is that boat worth?"
246,Joey,Mr.
247,Joey,"Hey, I was pretty close."
248,Joey,"Uhh, so bad news."
249,Joey,"Umm, I can't buy the boat, I don't have any money."
250,Rachel,Joey!
251,Rachel,"Joey, good one!"
252,Rachel,Mr.
253,Joey,"So uh listen, I think I'm gonna take off now."
254,Rachel,Hey!
255,Rachel,Youcan'tleave Joey!
256,Rachel,"You agreed to buy that boat, all right?!"
257,Rachel,That is a contract!
258,Rachel,"And plus if you leave, my boss is gonna kill me!"
259,Joey,"Well, what am I gonna do Rach?!"
260,Joey,I don't have that kind of money!
261,Rachel,I know.
262,Rachel,Okay.
263,Rachel,Okay.
264,Rachel,Okay.
265,Rachel,All right.
266,Rachel,"All right, this is what we're gonna do, we are gonna go to the next highest bidder, and we are just gonna let them buy it, and then you're just gonna pay the difference."
267,Joey,Okay.
268,Rachel,Okay.
269,Joey,"Look, I don't know why the kids need a youth center anyway!"
270,Joey,Y'know?
271,Joey,They should just watch TV after school like I did and I turned out fine!
272,Rachel,Not great.
273,Monica,"And so, we're hiding in the bathroom."
274,Monica,So I hide in the shower and the next thing you know they're going at it right on the bathroom floor.
275,Chandler,"I got a good one, I got a good one!"
276,Chandler,I once walked in on both my parents making love to the same guy.
277,Monica,Ohh.
278,Chandler,What?
279,Ross,"Oh my God, you guys!"
280,Chandler,"Before you say anything, have we got a story for you!"
281,Chandler,Guess who we bumped into at dinner!
282,Ross,Who?
283,Chandler,Richard!
284,Ross,What?
285,Ross,A-ohh!
286,Ross,Ohh.
287,Ross,Oh that's right that's right.
288,Ross,That's Richard's favorite place too.
289,Chandler,Oh you knew that.
290,Chandler,Good!
291,Monica,I thought you were going out with Elizabeth.
292,Ross,"Yeah, I was but uh, she was a little busy with a water balloon fight."
293,Monica,"Oh Ross, sometimes grown-ups have commitments they just can't get out of!"
294,Ross,"Y'know, maybe she is too young for me."
295,Ross,"Y'know, when I was over there and she was running around with her friends, I felt like I was a baby-sitter."
296,Ross,I finally started to see what you guys were talking about.
297,Ross,I don't know what to do.
298,Monica,Why don't you just weigh out the good stuff about the relationship against the bad stuff.
299,Monica,I mean that's what I did when I first  weighing stuff.
300,Ross,"Okay umm, bad stuff."
301,Ross,"Well, I'm-I'm 12 years older than she is."
302,Monica,If the school finds out you're fired.
303,Ross,Hmm.
304,Monica,She's leaving for three months.
305,Chandler,For camp!
306,Ross,"Okay, good stuff."
307,Ross,"Umm, well she's-she's sweet and pretty and"
308,Monica,"Look Ross, the only question you need to ask is, ""Do you see a future?"""
309,Monica,I mean like do you see yourself marrying her?
310,Monica,Oh my God!
311,Monica,You did it already!
312,Monica,"You married her, didn't you?"
313,Ross,No!
314,Ross,No!
315,Ross,Ididn't do that.
316,Ross,"It's just Okay, honestly no."
317,Ross,"I don't, I don't see a big future with her."
318,Monica,Okay well I thinkthat's your answer.
319,Ross,I've got to talk to her.
320,Ross,"Ugh, I hate this part."
321,Chandler,"Hey, you have to forget about Elizabeth."
322,Chandler,I mean if you're not careful you may not get married at all this year!
323,Joey,Rach!
324,Joey,Rachel!
325,Joey,"Okay, the next highest bidder is at table one."
326,Rachel,Oh great!
327,Joey,Oh and uh the guy who got the Paris trip is at table four.
328,Phoebe,"Oh, okay."
329,Rachel,Why do you care about the guy who won the Paris trip?
330,Phoebe,It's a trip for two!
331,Phoebe,Excuse me.
332,Phoebe,"Excuse me, is the person who won the Paris trip at this table?"
333,Phoebe,Emil
334,Phoebe,"Oh, en chante."
335,Phoebe,{Transcriber's
336,Joey,"Uhh, excuse me is there a Mr. Bowmont at this table?"
337,Joey,Mr.
338,Joey,"Ahh, yes."
339,Rachel,"Oh well, hello."
340,Rachel,"This is your lucky day Mr. Bowmont, the uh gentleman day sailer as just become available again and I believe that you made a bid of $18,000."
341,Joey,You-you have to pay that!
342,Joey,It's not just a guess.
343,Rachel,Okay.
344,Rachel,Okay.
345,Rachel,Mr.
346,Rachel,Ohh
347,Joey,Are you kidding me?!
348,Joey,She's gonna this boat!
349,Rachel,Y-Yeah!
350,Rachel,What-what is your wife's name?
351,Rachel,Mr.
352,Rachel,Pam!
353,Rachel,"Oh God okay, just imagine this, ""The Pam."""
354,Joey,Aw-awww!
355,Joey,Mr.
356,Rachel,"Okay, uh-uh imagine this, ""The Mr."
357,Rachel,"Bowmont."""
358,Joey,Oooooh Mr.
359,Rachel,"Okay look, let me paint you a little picture."
360,Rachel,"All right, you are settin' sail up the Hudson!"
361,Rachel,You've got the wind in your harms!
362,Rachel,You-you get all that peace and quiet that you've always wanted!
363,Rachel,You get back to nature!
364,Rachel,You can go fishin'!
365,Rachel,"You canooh, you can get one of those little hats and have people call you captain, and then when you're old, Cappy."
366,Rachel,Mr.
367,Joey,No way!
368,Joey,It's mine!
369,Rachel,What?!
370,Rachel,What?
371,Joey,All that stuff you just said?
372,Joey,I want that!
373,Rachel,"But Joey you don't have $20,000!"
374,Joey,Who cares?!
375,Joey,"I-I'll make payments, whatever it takes, I want the Mr."
376,Joey,Bowmont!
377,Joey,"Oh my God, you're back!"
378,Phoebe,"Ohh, let me see it!"
379,Phoebe,Let me see your hand!
380,Monica,Why do you want to see my hand?
381,Phoebe,I wanna see what's in your hand.
382,Phoebe,I wanna see the trash.
383,Joey,Yeah.
384,Phoebe,Eww!
385,Phoebe,"Oh, it's all dirty."
386,Phoebe,You should throw this out.
387,Monica,Okay.
388,Chandler,What did you guys just do?
389,Phoebe,What happened?
390,Chandler,Richard was there so I couldn't do it!
391,Joey,What?!
392,Joey,Noooo
393,Chandler,"I'm gonna do it tomorrow y'know, and-and surprise her, but now you've ruined it!"
394,Joey,We didn't ruin it!
395,Chandler,Who walks into a room and asks to see a person's hands?
396,Phoebe,"Well, a palm reader, a manicurist, a hand doctor"
397,Joey,Glove salesman!
398,Phoebe,Good one!
399,Phoebe,Yeah.
400,Chandler,This is terrible.
401,Chandler,What am I going to do?
402,Phoebe,"Look, she only suspects something okay?"
403,Phoebe,"She doesn't know for sure, so just throw her off the track."
404,Chandler,"That's right, I can throw her off."
405,Chandler,I can make her think marriage is the last thing on my mind.
406,Phoebe,Yeah!
407,Phoebe,Yeah!
408,Phoebe,Convince her that-that you're scared of commitment!
409,Phoebe,Convince her that you're a little coward!
410,Chandler,"I can do that, I've had 30 years of practice."
411,Joey,"Hey, being you is finally gonna pay off!"
412,Monica,I had to go all the way to the basement because some idiot keeps stuffing the trash chute with pizza boxes!
413,Joey,That guy's still doing that?
414,Rachel,Hey!
415,Rachel,"Oh my God you're here, let me see your hand!"
416,Phoebe,"No, you're too late!!!"
417,Phoebe,She already took out the trash!!
418,Ross,Wow!
419,Ross,I have never had such a healthy break-up!
420,Ross,She was such a grown-up about it!
421,Ross,She didn't seem too immature for me!
422,Ross,Did I just make a huge mistake?
423,Ross,"Elizabeth, thank God!"
424,Ross,I was just thinking about
425,Ross,What?
426,Ross,"Okay, break-up's still on!"
427,Chandler,"Okay, okay, here she comes!"
428,Chandler,How do I look?
429,Chandler,Do I look like a guy who doesn't want to get married?
430,Joey,Yeah!
431,Joey,"And also, a little like a French guy."
432,Joey,I never noticed that before.
433,Monica,Hi guys!
434,Joey,Hey!
435,Chandler,Hey!
436,Monica,What are you up too?
437,Chandler,"Oh, just hanging out, talkin' about uh, websites."
438,Chandler,"Yeah, we saw this really interesting website about marriage and how totally unnecessary it is and how its just a way for the government to keep tabs on you."
439,Joey,"Yeah, Big Brother."
440,Monica,Well that's a little crazy.
441,Monica,Although I am y'know glad to hear that you're branching out on what you look at on the Internet.
442,Chandler,"Yeah, well Y'know, it just got me thinking though, why would anybody ever want to get married huh?"
443,Monica,Why?!
444,Monica,To celebrate your relationship!
445,Monica,To solidify your commitment!
446,Monica,To declare your love for one another to the world!
447,Chandler,Eh
448,Monica,Okay well that's good to know.
449,Joey,The Mr. Bowmont's here!!
450,Monica,"Sure, I love this part!"
451,Monica,Richard!
452,Monica,"Ohh Oh, that's okay I hate when people come back to complement the chef."
453,Monica,Like I have nothing better to do!
454,Monica,So what's up?
455,Monica,"Oh, good to see you too."
456,Monica,Did you come down here to tell me that?
457,Monica,What uhWhat did youWhat?
458,Monica,Y'know you're really not supposed to be back here!
459,Monica,Oh God  Why don't they put chairs back here?
460,Monica,What the Yes you're too late!
461,Monica,Where was all this three years ago?
462,Monica,What were you doing in Africa?
463,Monica,Ohhh!
464,Monica,What are you doing to me?!
465,Monica,"Oh look, I-I I'm sorry but umm, this-this-this-this is not going to happen."
466,Monica,Well he is!
467,Monica,"Yeah, I mean marriage is all he talks about!"
468,Monica,"My goodness, in fact, I'm the one that's making him wait!"
469,Monica,Yeah!
470,Monica,Why?
471,Monica,Because of the government.
472,Rachel,Isn't it incredible?!
473,Rachel,"Monica and Chandler, gettin' married."
474,Phoebe,"I know, they're gonna be so happy together."
475,Rachel,"Ohh I mean two best friends falling in love, how often does that happen?"
476,Phoebe,Not that often!
477,Rachel,No!
478,Rachel,I'm so happy for them!
479,Phoebe,Me too!
480,Phoebe,So happy for them!
481,Rachel,I'm so happy and not at all jealous.
482,Phoebe,Oh no!
483,Phoebe,"No God, definitely not jealous!"
484,Rachel,"I mean I'm probably 98% happy, maybe 2% jealous."
485,Rachel,And I mean what's 2%?
486,Rachel,That's nothing.
487,Phoebe,Totally.
488,Phoebe,I'm like 90/10.
489,Rachel,Yeah me too.
490,Joey,"Hey uh, have you guys scene Chandler?"
491,Rachel,"Whno, but y'know who did stop in here looking for ya, Tennille."
492,Monica,"So that marriage stuff that you were saying yesterday, you don't really believe that do you?"
493,Chandler,Sure I do.
494,Chandler,"In fact, I think the whole concept of marriage is unnatural."
495,Chandler,I mean look at pigs.
496,Chandler,Let's take a second here and look at pigs.
497,Chandler,Okay pigs don't mate for life.
498,Chandler,"I mean a pig can have like a hundred sexual partners in a lifetime, and that's just an ordinary pig not even a pig that's good at sports!"
499,Monica,"Yeah, but that's pigs not people!"
500,Chandler,"If marriage worked, I'd be all for it."
501,Chandler,But do you know what the divorce rate in this country is?
502,Chandler,97%.
503,Monica,Wait a minute.
504,Monica,Are you honestly telling me that-that you may never want to get married?
505,Chandler,"Well, never say never but y'know probably uh yeah, never."
506,Monica,Oh my God!
507,Monica,Then-then-then what are we even doing?!
508,Monica,What is this?
509,Chandler,Whoa!
510,Chandler,Whoa!
511,Chandler,Whoa!
512,Chandler,What is all this pressure?!
513,Chandler,Is this some new kind of strategy?
514,Chandler,Why don't you put down your copy of The Rules' huh mantrap?
515,Monica,Y'know what?!
516,Monica,I gotta go!
517,Monica,Ugh!
518,Chandler,"It's okay, I got a plan."
519,Rachel,We're gonna find love!
520,Phoebe,Definitely!
521,Rachel,"Yeah, I'm pretty confident about that."
522,Rachel,That's what makes it so easy for me to be 80% happy for Monica and Chandler!
523,Rachel,It would be nice to have a little guarantee though.
524,Phoebe,What do you mean?
525,Rachel,"Well y'know, some people make deals with a friend, like if neither of them are married by the time they're 40, they marry each other."
526,Phoebe,You mean a backup?
527,Rachel,Exactly!
528,Phoebe,"Yeah, yeah I got that."
529,Rachel,You do?
530,Phoebe,Hm-mmm.
531,Rachel,Who?
532,Phoebe,Joey.
533,Rachel,Joey?
534,Phoebe,Yeah!
535,Rachel,Are you serious?
536,Phoebe,"Yeah, I locked him years ago!"
537,Rachel,"Wh So If neither of you are married by the time you're 40, you're gonna marry Joey."
538,Phoebe,"Yep, we shook on it."
539,Phoebe,Yeah but believe me that is not how he wanted to seal the deal.
540,Rachel,"Oh, seriously?"
541,Phoebe,"Ohh, yeah."
542,Phoebe,I think his exact words were
543,Rachel,Charming.
544,Phoebe,"Well hey, it's just a backup."
545,Rachel,Yeah.
546,Joey,Hey Monica!
547,Monica,Have you seen Rachel?
548,Monica,Or a mirror?
549,Joey,"This is for my boat, pretty cool huh?"
550,Monica,"Yeah, it's great."
551,Joey,"Whoa-whoa, what's the matter?!"
552,Joey,Talk to the captain!
553,Monica,I'm just having one of those days where you realize you're in a dead-end relationship!
554,Joey,Chandler giving you a hard time huh?
555,Monica,It's not like I want to get married tomorrow!
556,Monica,"It's just that I-I'd like to believe that I'm in a relationship that's actually going somewhere, that I'm not just wasting my time!"
557,Joey,"Well, you know Chandler."
558,Monica,No I don't know Chandler!
559,Monica,Not anymore!
560,Monica,It's like it's like something's changed.
561,Joey,Maybe you changed?
562,Monica,I didn't change!
563,Joey,Maybe that's the problem.
564,Monica,What?
565,Joey,"Chandler is a complex fellow, one who is unlikely to take a wife."
566,Monica,Is that some kind of boat talk?
567,Joey,I don't know!
568,Joey,I haven't totally decided how to talk on my boat yet.
569,Monica,What does he think?
570,Monica,Does he think I'm just gonna wait around for nothing?
571,Joey,"Monica face it, Chandler is against marriage."
572,Joey,And-and always will be!
573,Monica,Well there's some people who do want to marry me.
574,Joey,There are?
575,Monica,Yeah!
576,Monica,Richard!
577,Joey,R-R-Richard said he wants to marry you?!
578,Joey,And-and Chandler's tellin' ya how much he hates marriage?
579,Monica,That's right.
580,Joey,Chandler loves marriage!
581,Monica,You just told me that he hates marriage!
582,Monica,That-that he's a-a complex fellow who's unlikely to take a wife!
583,Monica,That-that he's against marriage and always will be!
584,Joey,You got that from what I said?
585,Ross,What happened you guys?
586,Ross,Rach!
587,Rachel,Hey you!
588,Ross,"Hey, come on in."
589,Rachel,Oh thank you.
590,Rachel,"Hey y'know, I'm so sorry to hear about you and Elizabeth."
591,Ross,"Oh, thanks."
592,Ross,"Yeah, I really thought we'd be able to make it work, but uh, I guess it just wasn't meant to be."
593,Rachel,"Yeah, love."
594,Rachel,It's a tricky business isn't it?
595,Ross,I guess so.
596,Rachel,So what do you say we make a pact?
597,Rachel,"If you and I are both single by the time we're 40, we get married."
598,Rachel,"I mean, we know each other, we like each other, and we've-we've already slept together so y'know there'll be no surprises there!"
599,Rachel,You know what I mean?
600,Rachel,"No like, ""What's that?!"""
601,Ross,Right.
602,Ross,Ohh!
603,Ross,You-you want me to be your backup.
604,Rachel,Exactly.
605,Ross,"Ohh, yeah I already have one."
606,Rachel,What?
607,Rachel,Who?
608,Ross,Phoebe.
609,Rachel,Phoebe?!
610,Rachel,"Wait abut-but she just, she said that Joey was her backup."
611,Ross,"Ohh, I don't think so."
612,Rachel,Ross!
613,Rachel,"I just had a conversation with her, and she said that she and Joey made a deal!"
614,Ross,That's impossible!
615,Ross,I mean we have had a deal for years!
616,Ross,"We-we-we shook on it, although believe me she wanted to do a lot more than that."
617,Joey,Where the hell have you been?
618,Chandler,I was making a coconut phone with the professor.
619,Joey,Richard told Monica he wants to marry her!
620,Chandler,What?
621,Joey,Yeah!
622,Joey,"Yeah, I've been trying to find ya to tell to stop messing with her and maybe I would have if these  damn boat shoes wouldn't keep flying off!"
623,Chandler,MyOh my God!
624,Joey,I know!
625,Joey,They suck!
626,Chandler,He's not supposed to ask my girlfriend to marry him!
627,Chandler,I'm supposed to do that!
628,Joey,I know!
629,Chandler,Well what Y'know what I'm gonna do?
630,Chandler,I'm gonna go over there; I'm gonna kick his ass!
631,Chandler,Will you help me?
632,Joey,"Look, Chandler I don't think us getting our asses kicked is a solution."
633,Joey,Okay?
634,Joey,Just go and find Monica!
635,Chandler,You're right.
636,Joey,Yeah!
637,Chandler,Okay.
638,Chandler,I'm gonna get the ring!
639,Chandler,I'm gonna get the ring!
640,Chandler,I'm gonna go find her and  I'm just going to propose!
641,Joey,Okay.
642,Chandler,Okay great.
643,Joey,Dude-dude-dude!
644,Chandler,What?
645,Joey,"Let me know about that coconut phone, it might great for the boat."
646,Joey,Commercial Break
647,Monica,Hi.
648,Monica,I don't know why I'm here.
649,Monica,I don't know.
650,Monica,Chandler is such an idiot!
651,Monica,"Yeah, I'll have a scotch"
652,Monica,Still smoking cigars?
653,Monica,"No that's, that's okay."
654,Monica,"Uh yeah, I-I actually I thought about you a couple months ago."
655,Monica,Yeah but it was because I-I had an eye exam and I don't like my new eye doctor.
656,Monica,Edward Nevski?
657,Monica,No.
658,Monica,But getting over was the hardest thing that I've ever had to do.
659,Monica,And I never let myself think about you.
660,Rachel,Phoebe!
661,Rachel,You picked Joey and Ross?!
662,Rachel,You can not have two backups!
663,Phoebe,Of course I can!
664,Phoebe,It's just good sense to backup your backup!
665,Phoebe,"Look, I've already lost Chandler!"
666,Rachel,What?
667,Joey,Hey!
668,Ross,Hey!
669,Joey,Phoebe!
670,Joey,We're both  your backup?
671,Ross,"Phoebe, how could you do this to me?"
672,Phoebe,I don'tLook I don't know what you're complaining about now?
673,Phoebe,You were both aware of the situation!
674,Joey,No we weren't!
675,Ross,I was not!
676,Phoebe,"Okay, this kind of back talk is not gonna fly when we're married!"
677,Rachel,Phoebe you can't have both of them!
678,Rachel,You have to pick one!
679,Joey,Pick me!
680,Ross,No!
681,Ross,Pick me!
682,Ross,I don't want to end up an old maid!
683,Phoebe,"All right well let's see, Ross is a good father, but Joey has a boatThis is hard!"
684,Joey,This is crazy!
685,Joey,"Hey look, I wanna switch to Rachel!"
686,Ross,"Ooh, I wanna switch to Rachel too!"
687,Phoebe,No wait!
688,Phoebe,JustOkayJust wait!
689,Phoebe,You guys!
690,Phoebe,Wait you guys!
691,Phoebe,"Don't make any rash decisions, okay?"
692,Phoebe,"Just remember my promise, when we get married, three times a week."
693,Rachel,"Oh God, Phoebe!"
694,Phoebe,I'm talking about massages.
695,Rachel,Oh.
696,Rachel,"Okay, y'know what?!"
697,Rachel,I know-I know how to settle this!
698,Rachel,"All right here, this is what we're gonna do!"
699,Rachel,I'm gonna write Joey on one napkin  and I'm gonna right Ross on the other napkin  and we are going to pick one!
700,Rachel,And that person is going to be our backup!
701,Rachel,Okay?
702,Joey,Okay that's fair.
703,Ross,All right.
704,Phoebe,Good!
705,Rachel,Pick one.
706,Phoebe,Left!
707,Phoebe,Thank you.
708,Rachel,You're welcome.
709,Phoebe,Ross!
710,Rachel,Joey!
711,Rachel,We should just switch.
712,Phoebe,Yeah absolutely!
713,Joey,Yeah.
714,Monica,"I missed you-you ugly, flat faced old freak!"
715,Monica,Oh!
716,Monica,Him.
717,Monica,I missed this apartment!
718,Monica,"Now, this is a grown-up's apartment!"
719,Monica,"Y'know, I-I should be with a grown-up, do you know what I mean?"
720,Monica,"Y'know, let's face it, I'm not a kid anymore!"
721,Monica,I-I need to be with someone who-who wants the same things that I do!
722,Monica,"I mean coming to my place of work and telling me that you love me, I want that!"
723,Monica,"Talking about pig sex over lunch, I don't want that!"
724,Monica,Fair?
725,Monica,Please don't even talk to me about fair!
726,Monica,Fair would've been you wanting to marry me back then!
727,Monica,Or fair would've been Chandler wanting to marry me now!
728,Monica,"Believe me, nothing about this is fair!"
729,Monica,Nothing!
730,Monica,Nothing!
731,Monica,Nothing!
732,Monica,Nothing!
733,Monica,Nothing!
734,Monica,Nothing!
735,Monica,Nothing!
736,Monica,Nothing!
737,Monica,Nothing!
738,Monica,Nothing!
739,Monica,Nothing.
740,Monica,I don't knUmm.
741,Monica,I don't know.
742,Monica,Umm
743,Monica,"Y'know, I-I I have to figuresome stY'know, some stuff before I can"
744,Chandler,Where is she?
