,Person,Said
212,Phoebe,"Yeah, that does make sense."
213,Phoebe,"Ok, now, would... would you two  like that?"
214,Chandler,Sounds good to me... but what would a guy think?
215,Rachel,Oh!
216,Rachel,"That's interesting, since she died seven years    ago!"
217,Rachel,Hello?
218,Rachel,"Oh, it's our nanny!"
219,Rachel,Hi!
220,Rachel,Oh... God!
221,Rachel,I hope you feel better!
222,Rachel,"Ok, bye!"
223,Rachel,"That's Molly, she's sick."
224,Rachel,Can you watch Emma today?
225,Ross,"No, I can't."
226,Ross,I have back-to-back classes.
227,Ross,Did Molly say what she had?
228,Ross,Because my throat's been hurting?
229,Rachel,Menstrual cramps.
230,Ross,I don't think that's what this is.
231,Rachel,Can any of you watch Emma?
232,Monica,"No, sorry sweety.."
233,Phoebe,"No, I've got work and then I'm proposing.."
234,Rachel,"Great, shoot, what are we gonna do?"
235,Rachel,"Well, actually..."
236,Ross,"Well, can I talk to you for a sec."
237,Rachel,Yeah.
238,Ross,"Um, I do not want her baby-sitting our child."
239,Rachel,Why not?
240,Ross,"Well, for one thing, she keeps calling her Ella!"
241,Rachel,"Wha.. well, Ella's a nice name!"
242,Ross,"Fine, we'll call the next one Ella."
243,Rachel,Wha... the next one?
244,Ross,"Okay, um..."
245,Ross,I don't want her watching our baby.
246,Rachel,"Ross, I am trying to help her become a better person."
247,Rachel,This is a huge    breakthrough for her!
248,Rachel,She just offered to do something for another human being!
249,Ross,I...
250,Ross,I don't know..
251,Rachel,"Ross, I'm telling you, she's giving up getting her eyebrows  shaped to do this alright?"
252,Rachel,Do you understand    how important that is in our world?
253,Rachel,Absolutely.
254,Chandler,Hey Joe!
255,Chandler,How's the second draft of the letter coming?
256,Joey,"Great, I'm finished!"
257,Joey,"In fact, I just dropped it off at the agency."
258,Monica,You dropped it off?
259,Joey,Yeah.
260,Chandler,Can we read it?
261,Chandler,Can you print out another copy?
262,Joey,No can do amigo.
263,Joey,"No, I didn't use the computer."
264,Joey,Felt more personal to    hand-write it.
265,Monica,You hand-wrote it?
266,Joey,"Yeah, and don't worry."
267,Joey,I didn't try to sound smart at   all!
268,Joey,See ya later!
269,Monica,"Oh my God, oh my God, that letter is gonna go in our    file!"
270,Monica,We're never gonna get a kid.
271,Monica,"No, we're gonna be one of those old couples    that collects orchids or has a lot of birds!"
272,Chandler,"It's ok, it's ok. You know what?"
273,Chandler,I'll just    call the agency and tell them to throw out the letter.
274,Monica,Okay good.
275,Chandler,"Hello, this is Chandler Bing."
276,Chandler,"Somebody just dropped    off a handwritten recommendation letter, and..  Uh-huh... Uh-huh...    okay... thank you."
277,Chandler,Good-bye.
278,Monica,"Ugh, we're screwed, aren't we?"
279,Monica,You know what?
280,Monica,Just tell me on the way    to the bird store.
281,Chandler,They loved it.
282,Monica,What?
283,Chandler,They thought it was very smart of us to have a   child write the recommendation letter.
284,Monica,They thought Joey was a child?
285,Chandler,"She guessed 8, 9, based on his drawings."
286,Monica,"Hey, what did you guys do today?"
287,Chandler,That sounds like fun.
288,Rachel,Hey!
289,Rachel,"Hi, how's my girl?"
290,Rachel,Yeah!
291,Rachel,You pierced her ears!
292,Rachel,You pierced her ears?
293,Rachel,How could you do this without telling me?
294,Chandler,I think she looks cute.
295,Chandler,... but I am wrong!
296,Rachel,"Oh my God, Oh my God, here comes Ross."
297,Rachel,He's gonna flip out.
298,Rachel,Ugh.
299,Ross,Hey guys.
300,Ross,Monica and
301,Chandler,Hi Ross.
302,Ross,Hey Emma.
303,Ross,"Oh, why is she wearing her hat so low?"
304,Ross,She can barely see.
305,Rachel,"Nah, I don't really want her to see."
306,Ross,Why not?
307,Monica,Because there are so many terrible sights in this world.
308,Chandler,Like war.
309,Chandler,Or that thing in Joey's refrigerator.
310,Chandler,Remember?
311,Chandler,It was    in a milk carton but it looked like meat?
312,Ross,Come here  Oh!
313,Ross,There she is!
314,Ross,Hi!
315,Ross,What?
316,Rachel,Nothing.
317,Ross,Hi!
318,Ross,What... .
319,Ross,Please tell me those are clip-ons.
320,Rachel,"Oh, they're real!"
321,Ross,Did she  do this to her?
322,Ross,I told you we shouldn't have    left Emma with her!
323,Rachel,"I know, I know, and you were right Ross."
324,Rachel,You are soo irresponsible   I am never letting you baby-sit ever again!
325,Monica,"I'm a cool, fun aunt!"
326,Chandler,Hey!
327,Chandler,Monica can be cool and fun at organized indoor projects!
328,Rachel,I can't believe this.
329,Rachel,All I wanted to do was help you try to figure    out what to do with your life and this is how you repay me?
330,Rachel,Oh yeah?
331,Rachel,Since when?
332,Rachel,What?
333,Ross,That's not a thing!
334,Rachel,Babies don't care if they're slim.
335,Ross,"Amy, I ju..."
336,Ross,I just...
337,Ross,I just wanna...
338,Ross,No more falafel for you!
339,Phoebe,"Uhuh, uhuh..."
340,Phoebe,I'm not.
341,Phoebe,I'm praying.
342,Phoebe,Please let the Knicks win...
343,Phoebe,Thank    you Thor!
344,Phoebe,Where... where are you going?
345,Phoebe,"Well, I think you should wait."
346,Phoebe,"Well, if you don't... if you don't hold it in, you don't get all the    nutrients."
347,Phoebe,Mike Hannigan... will you marry me?
348,Phoebe,That's not very enlightened!
349,Phoebe,"Hey, hey!"
350,Phoebe,Boo us?
351,Phoebe,Boo you!
352,Joey,Hello?
353,Joey,"Yeah, this is Joey Tribbiani...    Oh, hi!"
354,Joey,"Well, I'm glad you liked my letter... No my mommy and daddy aren't home    right now..."
355,Joey,"Okay, bye bye."
356,Joey,She was    nice!
357,Rachel,"Joey, get Amy's bags, she is moving out!"
358,Joey,Whoo-hoo!
359,Rachel,You put holes in my baby's ears!
360,Rachel,I can't believe I ever even tried to help   you.
361,Rachel,You are so  beyond help.
362,Rachel,Excuse me?
363,Rachel,"Joey, where are those bags?"
364,Joey,She has a lot of crap!
365,Rachel,Seriously?
366,Rachel,Hips or thighs?
367,Rachel,Oh!
368,Rachel,Oh my God!
369,Rachel,I thought she was on Atkins.
370,Rachel,"Oh, I can give you that."
371,Rachel,Yeah.
372,Rachel,"I just, I kept trying to make you a better person, but you're...    you're already a pretty perfect version of what you are."
373,Rachel,Did you just say Emma?
374,Phoebe,That woman at the game didn't know what she was talking    about.
375,Phoebe,"Mike, obviously you have balls."
376,Phoebe,I would love it.
377,Phoebe,Consider    it forgotten...
378,Phoebe,"But just so you know... however and whenever you decide to propose,    I promise I'll say yes."
379,Phoebe,"Whether... whether, you know, it is in a basketball    game, or in sky writing, or you know, like some lame guy in a cheesy movie who    hides it in the cake."
380,Phoebe,"It's in the cake, isn't it?"
381,Phoebe,What's the matter with me?
382,Phoebe,How do I keep ruining this?
383,Phoebe,"I'm sorry, I'm    sorry!"
384,Phoebe,Oh my God!
385,Phoebe,Wait!
386,Phoebe,Oh wait!
387,Phoebe,Oh no!
388,Phoebe,Uh-huh!
389,Phoebe,Yes!
390,Phoebe,I love you more!
391,Rachel,So how is the uhm... baby styling business going?
392,Rachel,That's shocking!
