,Person,Said
115,Chandler,You look just like your son Mrs. Tribbiani!
116,Joey,What?
117,Joey,Are you referring to my man's bag?
118,Joey,"At first, I thought it just looked good, but it's practical too."
119,Joey,Check it out!
120,Joey,It's got compartments for all your stuff!
121,Joey,Your wallet!
122,Joey,Your keys!
123,Joey,Your address book!
124,Ross,Your make-up!
125,Rachel,"Joey, what are you doing with the bag?"
126,Rachel,You're audition is not until tomorrow.
127,Joey,"Yeah, but sandwich time is right now."
128,Rachel,"Joey, y'know you get any mustard on that bag, you can't return it."
129,Joey,Why would I return it?
130,Joey,I love this bag!
131,Rachel,"All right, then you owe me $350."
132,Joey,Fine!
133,Joey,Do you take Vasa or Mustercard?
134,Rachel,Joey
135,Joey,"All right relax, look I'll pay you with the money from the acting job I am definitely gonna get thanks to you."
136,Ross,"What's the part, Anti-man?"
137,Rachel,"Hey, don't listen to them."
138,Rachel,I think it's sexy.
139,Joey,U-N-I-sexy?
140,Phoebe,"Well hello, Mrs. Penella!"
141,Phoebe,Thank you so much for coming!
142,Phoebe,"Well, okay look, here's your umm, 3-D glasses and Reverend Pong will tell you when to put them on."
143,Rachel,Hi sweetie!
144,Ross,"Hey, how are you holding up?"
145,Joey,"Hey Pheebs, I'm so sorry."
146,Phoebe,"Hey, y'know what?"
147,Phoebe,My Grandma had the exact same bag!
148,Joey,"Here, I brought you some flowers."
149,Phoebe,Thanks!
150,Chandler,Pulling flowers out it makes the bag look a lot more masculine.
151,Phoebe,"Yeah, welcome."
152,Phoebe,Umm here's your 3-D glasses.
153,Phoebe,So how did you know Francis?
154,Phoebe,Really?!
155,Phoebe,What's your name?
156,Phoebe,You're Frank Buffay?
157,Phoebe,Frank Sr.
158,Phoebe,You just said Frank Sr.
159,Phoebe,But
160,Phoebe,Oh my God!
161,Monica,What?!
162,Monica,What honey?
163,Ross,What happened?
164,Phoebe,That was my dad!
165,Chandler,Oh my God!
166,Joey,"Hey you guys, check it out."
167,Joey,Check it out.
168,Joey,It's like it's coming right at me.
169,Joey,Commercial Break
170,Monica,"Oh, did you catch him?"
171,Phoebe,Uh-huh.
172,Ross,Wh-what did he say?
173,Phoebe,"He said, ""Nice to meet you Glenda."""
174,Phoebe,"Well, obviously I couldn't give him my real name?"
175,Rachel,Why?!
176,Rachel,Why not?
177,Phoebe,"Come on, you saw the way he ran out of here!"
178,Phoebe,What do you think?
179,Phoebe,He's gonna stick around and talk to the daughter he abandoned!
180,Joey,What did you say to him?
181,Phoebe,"Well, I said, I told him y'know, that I was the executor person of Francis' will and that I needed to talk to him so I'm gonna meet him at the coffee house later."
182,Phoebe,The
183,Phoebe,"All right, well, I just can't think about that right now."
184,Phoebe,I just wanna say good-bye to my Grandma.
185,Rachel,Okay.
186,Monica,"All right, let's go say good-bye."
187,Joey,Hey!
188,Joey,I'm off to my audition.
189,Joey,How do I look?
190,Rachel,"Ahhh, I think you look great!"
191,Rachel,That bag is gonna get you that part.
192,Chandler,And a date with a man!
193,Joey,Y'know what?
194,Joey,Make fun all you want.
195,Joey,This is a great bag!
196,Joey,Okay?
197,Joey,And it's as handy as it is becoming.
198,Joey,"Now, just because you don't understand something, doesn't make it wrong."
199,Joey,All right?
200,Joey,"So from now on you guys are gonna have to get used to the fact that Joey,  comes with a bag!"
201,Phoebe,"All right, I'd better go too."
202,Phoebe,I have to go talk to my dad.
203,Rachel,"Ooh, Pheebs, what are you gonna say?"
204,Rachel,Are you gonna tell him who you are?
205,Phoebe,"Umm, no, not at first 'cause I-I don't want to freak him out"
206,Ross,"Well, but aren't you pissed at him?!"
207,Ross,I mean this guy abandoned you!
208,Ross,"I gotta tell you if this were me, this guy would be in some serious physical danger!"
209,Ross,"I mean I-I-I'd walk in there and I'd be like, ""Yo, dad!"
210,Ross,"You and me outside right now!"""
211,Ross,I kinda scared myself.
212,Monica,"Well, at least you scared someone."
213,Phoebe,"Y'know it's funny, you'd think I'd be angry."
214,Phoebe,"I mean, you'd think I'd wanna rip his tiny little head off."
215,Phoebe,"Fortunately, I'm past it."
216,Monica,"Phoebe, you do seem a little tense."
217,Monica,"Here, let me help you."
218,Phoebe,All right.
219,Phoebe,Oh!
220,Phoebe,Get off!!
221,Phoebe,Ow!!
222,Phoebe,"Oh, stop it!!"
223,Phoebe,Why?!
224,Phoebe,Why are you doing that to me?
225,Monica,What are you talking about?
226,Phoebe,"As a masseuse and a human, I'm begging you, never do that to anyone!"
227,Monica,I give good massages!
228,Monica,I used to give them to Rachel all the time before she got allergic!
229,Monica,And-and-and Chandler loves them!
230,Monica,Watch!
231,Phoebe,He-he does not like it!
232,Phoebe,He hates it!
233,Phoebe,He's in pain!
234,Monica,No he's not!
235,Chandler,"Yes, he is!"
236,Monica,What?
237,Chandler,"I'm sorry but, ow-owww-owww!"
238,Monica,You've been lying to me?
239,Monica,I can't believe you'd do that.
240,Ross,"Well, maybe he just didn't want to hurt your feelings."
241,Monica,But the minute we start to lie to each other  And by 'we' I mean society.
242,Joey,"Well, you must be new here."
243,Joey,Why don't we get a table and I'll buy you a drink.
244,Joey,The Casting
245,Joey,"Yeah, sure."
246,Joey,"Well, you must be new here."
247,Joey,"Maybe we shouldI'm sorry, can I ask you something?"
248,Joey,The Casting
249,Joey,"Well, first it's not a purse."
250,Joey,The Casting
251,Joey,"I mean if-if you're thinking it's a woman's bag, it's not."
252,Joey,It's a man's bag!
253,Joey,The Casting
254,Joey,"All right look, let me show you the catalog!"
255,Joey,See?
256,Joey,Huh?
257,Joey,It's the latest thing!
258,Joey,Everyone's got one!
259,Joey,Men!
260,Joey,Women!
261,Joey,Children!
262,Joey,Everyone's carrying them!
263,Joey,The Casting
264,Joey,Noooo.
265,Joey,"No-no-no, these babies sell themselves."
266,Joey,The Casting
267,Joey,Yeah but I didn't read anything.
268,Joey,The Casting
269,Joey,Okay!
270,Joey,"All right, I'll see ya."
271,Joey,We got it!
272,Joey,We got it!
273,Chandler,"Hey, is Rachel here?"
274,Monica,No.
275,Chandler,"Listen, I just wanted to apologize about this afternoon and the whole massage thing."
276,Chandler,Y'know?
277,Chandler,I-I really like 'em.
278,Monica,"Oh, please, stop!"
279,Monica,"Look, we're supposed to be honest with each other."
280,Monica,"I-I just wish you could tell mejust say, ""I don't like your massages."""
281,Chandler,I don't like your massages.
282,Monica,See?
283,Monica,It's no big deal.
284,Chandler,"Okay, but now see you're crying!"
285,Monica,I'm not crying about that!
286,Monica,I'm crying about something that happened at work.
287,Chandler,What?
288,Monica,My boyfriend said he didn't like my massages.
289,Chandler,"It's okay, you don't have to be the best at everything."
290,Monica,Oh my God!
291,Monica,You don't know me at all!
292,Chandler,"Okay, you give the worst massages in the world."
293,Monica,I'm crying here!
294,Chandler,"Okay, hear me out."
295,Chandler,Okay?
296,Chandler,You give the best bad massages.
297,Chandler,"If anybody was looking for the best bad massage and they were thinking to themselves, ""Who's the best of that?"""
298,Chandler,They'd have to go to you.
299,Monica,Huh.
300,Monica,"So you're saying like umm, if there was an award for the best bad massage, well who would get that?"
301,Chandler,"Oh, it would be you!"
302,Chandler,You!
303,Chandler,Monica!
304,Chandler,And you'd get all the votes!
305,Monica,"So maybe they could umm, call the award the Monica?"
306,Chandler,Absolutely!
307,Monica,Okay.
308,Monica,I suck!
309,Chandler,Yeah!
310,Phoebe,"Umm, thank you for meeting with me."
311,Phoebe,Frank Sr.
312,Phoebe,"Come, sit."
313,Phoebe,Sit.
314,Phoebe,Sit!
315,Phoebe,"Umm, all righty, before we get started I justI need you to state for the official record that you are in fact Frank Buffay."
316,Phoebe,Frank Sr.
317,Phoebe,Okay.
318,Phoebe,Frank Sr.
319,Phoebe,Huh?
320,Phoebe,Frank Sr.
321,Phoebe,Oh yes.
322,Phoebe,Yes.
323,Phoebe,Yeahno.
324,Phoebe,She did.
325,Phoebe,"She left you umm,  this lipstick."
326,Phoebe,Frank Sr.
327,Phoebe,Okay.
328,Phoebe,I have just a few questions to ask so I'm going to get out my official forms.
329,Phoebe,"Okay, so, question 1) You and uh, you were married to Francis' daughter Lilly, is that correct?"
330,Phoebe,Frank Sr.
331,Phoebe,"Okay, umm, question 2) Umm, did that marriage end A. Happily, B."
332,Phoebe,"Medium, or C. In the total abandonment of her and her two children?"
333,Phoebe,Frank Sr.
334,Phoebe,Yeah.
335,Phoebe,See?
336,Phoebe,Frank Sr.
337,Phoebe,"Hmm, okay, total abandonment."
338,Phoebe,"Okay, reasons for abandonment, A."
339,Phoebe,"Top secret government work, B."
340,Phoebe,"Amnesia, or C. Or you're just a selfish, irresponsible bad, bad man?"
341,Phoebe,Frank Sr.
342,Phoebe,What?!
343,Phoebe,Frank Sr.
344,Phoebe,But you-you-you came to see Lilly?
345,Phoebe,Frank Sr.
346,Phoebe,Lilly's dead.
347,Phoebe,Frank Sr.
348,Phoebe,She's dead.
349,Phoebe,Frank Sr.
350,Phoebe,"Well, if she isn't then cremating her was a big mistake."
351,Phoebe,Frank Sr.
352,Phoebe,17 years ago.
353,Phoebe,Frank Sr.
354,Phoebe,"Well, Ursula is a waitress and-and she lives in Soho."
355,Phoebe,"And Phoebe,  is on this couch."
356,Phoebe,"Yep, lipstick and a daughter, big day for you!"
357,Phoebe,Frank Sr.
358,Phoebe,Yes.
359,Phoebe,"Well, that's neither here nor there."
360,Phoebe,Frank Sr.
361,Phoebe,"Y'know what, it doesn't matter what you say it's not gonna make a difference anyway, so you can just go."
362,Phoebe,Frank Sr.
363,Phoebe,That's a defense?
364,Phoebe,Frank Sr.
365,Phoebe,You make up songs?
366,Phoebe,Frank Sr.
367,Phoebe,"Well, I am."
368,Phoebe,"Not yet, no."
369,Phoebe,Ending Credits
370,Joey,Hi.
371,Chandler,"Hey man, how did the audition go?"
372,Joey,Estelle said I didn't get it.
373,Rachel,What?!
374,Rachel,Why?
375,Rachel,Joey you were so ready for it!
376,Joey,"Yeah, I thought so too but, she said the casting people had some problems with me."
377,Ross,What kind of problem?
378,Joey,"Well to tell you the truth, they uh,  they had a problem with the bag!"
379,Chandler,Oh my God!
380,Ross,Nooooo!
381,Joey,Y'know what?
382,Joey,It was a stupid play anyway!
383,Monica,"Y'know, Joey, I think it's time to give up the bag."
384,Joey,I don't wanna give up the bag.
385,Joey,I don't have to give up the bag!
386,Joey,Do I Rach?
387,Joey,"Oh, you think I should give up the bag!"
388,Rachel,"Honey wait, Joey, I'm sorry I mean as terrific as I think you are with it"
389,Chandler,"Oh, hey!"
390,Rachel,I just don't know if the world is ready for you and your bag.
391,Joey,I can't believe I'm hearing this!
392,Rachel,Wait a minute!
393,Rachel,Wait a minute!
394,Rachel,"I'm not saying that you shouldn't have a bag, I justit's just there are other bags that are a little less umm,  controversial."
395,Chandler,"Yeah umm, they're called wallets."
396,Chandler,End
