,Person,Said
85,Monica,We just got a wedding gift from Bob and Faye Bing; they don't like us do they?
86,Chandler,Who says you can't get a nice punch bowl for under six bucks?
87,Chandler,Maybe we can take it back?
88,Monica,"No, it doesn't say where it came from."
89,Monica,Where would we return it?
90,Chandler,How about to the street say from the balcony?
91,Monica,Why don't we just find a place for it?
92,Chandler,Okay.
93,Chandler,How about in that cabinet?
94,Monica,No!
95,Monica,That's where we keep the canned goods!
96,Monica,Have you completely forgotten everything you learned at orientation?
97,Chandler,How about the closet by the bathroom?
98,Monica,"Oh, okay."
99,Monica,"Here, why don't you let me do it?"
100,Chandler,"Oh no-no-no, I will do it."
101,Chandler,"Honey, you have to learn to sit down and relax and let your husband take care of things once and awhile."
102,Chandler,"It's locked, you have to help me."
103,Chandler,Why is it locked?
104,Monica,No reason.
105,Monica,I-I keep private things in there.
106,Chandler,"Oh y'know, I've been living here a while and I've never seen what's inside that closet."
107,Chandler,"What is, what is in there?"
108,Monica,Feminine stuff.
109,Chandler,Don't try to make me uncomfortable with feminine stuff!
110,Monica,"Chandler, there is nothing in there that concerns you!"
111,Monica,If you love me you-you'll let it go.
112,Chandler,Fine.
113,Monica,Thank you!
114,Chandler,Love you.
115,Phoebe,"Hello Chandler, lovely day huh?"
116,Phoebe,You!
117,Chandler,Phoebe if it helps Alexandra has only been massaging Monica for like three years.
118,Chandler,If!
119,Chandler,"I said, ""If it helps!"""
120,Phoebe,Why won't you let me massage you?
121,Monica,Well it'sI mean I'd justI'd be self-conscious.
122,Monica,You're my friend; I'd be naked.
123,Phoebe,Monica!
124,Phoebe,We lived together for years!
125,Phoebe,I've seen you naked!
126,Monica,"That's different, we were roommates!"
127,Monica,And when?
128,Phoebe,I'm curious about the human body.
129,Monica,"Hey, come on Phoebe, you can understand why this would be weird for me."
130,Phoebe,But I'm a professional!
131,Phoebe,And I'm really good!
132,Phoebe,"Look, if you're uncomfortable we can stop."
133,Phoebe,"Just give me a chance, okay."
134,Phoebe,Please?
135,Monica,"Okay, if it means that much to you"
136,Phoebe,It does!
137,Phoebe,How would you feel if you couldn't share your cooking?
138,Phoebe,Or-or imagine how Ross would feel if he couldn't teach us about dragons.
139,Monica,Dinosaurs.
140,Phoebe,"Potato, potaato."
141,Ross,Hey!
142,Joey,Hey Ross!
143,Joey,The baby's kicking!
144,Ross,What?!
145,Ross,It is?
146,Rachel,It's not kicking right now.
147,Rachel,Although we would love to see you do  that again.
148,Ross,"Hey, when-when was it kicking?"
149,Ross,What happened?
150,Rachel,Last night!
151,Rachel,I just felt it and I went into Joey's room and he was sleeping
152,Joey,A dreamless sleep.
153,Ross,"My God, the baby's kicking."
154,Ross,That's great.
155,Ross,Although Ikinda wish I-I would've been there to feel the kicking for the first time y'know.
156,Joey,Well I got stuff going on in here  if you wanna feel.
157,Ross,"Look, I-I don't want to miss anymore baby stuff."
158,Ross,SoHere.
159,Ross,"Here's my new pager number, okay?"
160,Ross,Anytime anything pregnancy related happens use it!
161,Ross,I'll be there!
162,Ross,Okay?
163,Ross,I don't care if it's three in the morning and all you want is ice cream.
164,Joey,Wow!
165,Joey,Can I get a copy of that?
166,Phoebe,Are you under the sheet?
167,Monica,Yes.
168,Phoebe,"Great, let's begin."
169,Phoebe,How's the pressure?
170,Monica,Nice!
171,Monica,Wow Phoebe you are good!
172,Phoebe,"Stating the obvious, but thank you."
173,Phoebe,And it's not weird is it.
174,Monica,No.
175,Monica,Ooohh
176,Phoebe,"That's right, you just enjoy."
177,Monica,Oh.
178,Monica,Oh yeah!
179,Monica,Ohhhhh!
180,Monica,Ohh!
181,Monica,Oh yeah!
182,Phoebe,Okay.
183,Monica,Oh God Phoebe!!
184,Monica,Oh that's it!
185,Monica,That's it!
186,Monica,Right there!
187,Monica,Oh!
188,Monica,Ooooh-oooh-ooooh
189,Chandler,I wasn't trying to open your closet!
190,Chandler,I wasn't trying to open your closet!
191,Chandler,I swear!
192,Joey,"Whoa, Monica runs a pretty tight ship over here."
193,Joey,What are you doing?
194,Chandler,Monica has a secret closet and she won't let me see what's in it.
195,Joey,Why not?
196,Chandler,I don't know!
197,Chandler,What could she possibly be hiding in here that I can't see?
198,Joey,I don't know.
199,Joey,"Ooh, I bet it's Richard."
200,Chandler,Why would Monica be keeping Richard in here?
201,Joey,"Well off the top of my head uhh, maybe she's having her cake and eating it too."
202,Joey,You being the cake and Richard being the too.
203,Joey,Or!
204,Chandler,And here we go
205,Joey,"I saw this movie once where there was a door and no one knew what was behind it, and when they finally got it open millions and millions and millions of bugs came pouring out and they feasted on human flesh."
206,Joey,Y'know it wouldn't kill ya to respect your wife's privacy!
207,Joey,Stupid closet full of bugs!
208,Rachel,Joey.
209,Rachel,"Joey, something feels weird and not good weird."
210,Rachel,I don'tWhoa!
211,Joey,"Oh hey whoa-whoa, don't worry."
212,Joey,Okay.
213,Joey,"When my sisters were pregnant they got every weird feeling in the book, it was always nothing."
214,Rachel,Really?
215,Joey,Absolutely.
216,Joey,"But, we're gonna stop by the hospital just to be sure, okay?"
217,Joey,I'll page Ross on the way.
218,Joey,Come on.
219,Rachel,Okay.
220,Rachel,Oh GodOw!Oo!
221,Joey,"Okay Rach-Rach-Rach look at me, look at me, everything's gonna be fine, trust me."
222,Joey,Okay.
223,Joey,Take my hand.
224,Joey,Here we go.
225,Joey,Oww crushing bones!
226,Joey,Hey!
227,Joey,So?
228,Joey,Dr.
229,Rachel,"Hmm, mild discomfort."
230,Rachel,So I take it you've had one of these Braxton thingies?
231,Joey,So but everything is normal.
232,Joey,Dr.
233,Joey,And-and there's no danger to her and the baby?
234,Joey,Dr.
235,Rachel,Thank you doctor.
236,Rachel,Oh thank you for being so nice and calm.
237,Joey,Calm?!
238,Joey,I wasn't calm!
239,Joey,I've never been more scared in all my life!
240,Rachel,But wait you said everything was gonna be okay.
241,Joey,Well what do I know?!
242,Joey,I'm not a doctor!
243,Rachel,But IBut everything is okay.
244,Rachel,I'm fine!
245,Joey,You sure?
246,Rachel,Yes!
247,Rachel,Yes!
248,Rachel,I got half a mind to contract that doctor's uterus though.
249,Rachel,"Mild discomfort, what's he talking about?"
250,Joey,Oh hey-hey!
251,Ross,Is everything okay?
252,Rachel,"Yeah, everything's fine!"
253,Ross,"Your page said come to the hospital, what?"
254,Ross,What was it?
255,Ross,What happened?
256,Joey,Something called Braxton-Hicks contractions.
257,Ross,Oh.
258,Ross,Oh.
259,Ross,"Thank God, most women don't even feel them."
260,Rachel,"Okay, no uterus, no opinion."
261,Joey,"Hey uh, what's with the candy?"
262,Ross,Oh when you beeped me I was on line at the concession stand at the movie theater.
263,Rachel,Oh you went to the movies by yourself?
264,Ross,No IMona!
265,Rachel,"Oh, I gotta go back in there."
266,Ross,What?
267,Ross,Why?
268,Ross,What's wrong?
269,Rachel,"No, everything's fine."
270,Rachel,I just gotta go back
271,Ross,"No really, you tell me what's up."
272,Rachel,I-I forgot my underwear.
273,Ross,"So, thanks so much for bringing her to the hospital."
274,Joey,"Oh hey, don't worry about it man."
275,Joey,"Don't worry about it, no big deal."
276,Ross,"Yeah but still, I mean it should've been me."
277,Ross,I'm the dad.
278,Ross,Dr.
279,Joey,"Oh uh, hey."
280,Joey,Not as good as this guy!
281,Joey,He brought Twizlers!
282,Joey,Commercial Break
283,Chandler,There has got to be a way!
284,Joey,Easy there Captain Kirk.
285,Joey,"Oh, do you have a bobby pin?"
286,Chandler,Yeah.
287,Chandler,"Oh no wait, I'm not an nine-year-old girl."
288,Joey,Then why do you throw like one?
289,Chandler,Maybe Monica has a bobby pin.
290,Joey,Sure.
291,Joey,"""Monica."""
292,Chandler,"So, how's the hideously inappropriate crush on Rachel coming?"
293,Joey,"Uh, really good."
294,Joey,Really good.
295,Joey,"Yeah, I should be ready to kill myself any day now."
296,Joey,"Wow, you sure found that quick."
297,Joey,"I justI wish I didn't feel this way about Rachel anymore, y'know?"
298,Joey,I wish things could go back to normal.
299,Joey,"I mean, I love living with her and God, helping out with the baby is just amazing, but now I thinkI think Ross feels left out."
300,Joey,Y'know?
301,Joey,"When I had to take Rachel to the hospital, the doctor thought I was the father."
302,Joey,God You should've seen the look on Ross's face.
303,Joey,"By the way, I have no idea what I'm doing here."
304,Joey,For all I know I'm just locking it more.
305,Joey,"Oh hey, did you try opening it with a credit card?"
306,Chandler,That's a good idea.
307,Joey,Yeah.
308,Chandler,Okay.
309,Chandler,"So uh, Ross is kinda bummed huh?"
310,Joey,"Oh, I justI feel terrible."
311,Chandler,"Well, it's not your fault."
312,Chandler,What are you gonna do?
313,Chandler,Not take her to the hospital?
314,Chandler,Y'know?
315,Chandler,You're doing nothing wrong.
316,Chandler,Except for harboring an all consuming love for the woman whose carrying his baby.
317,Chandler,Richard?
318,Chandler,"If-if you're in there, could you pass me my credit card?"
319,Monica,Hey.
320,Phoebe,Hey.
321,Monica,"I gotta tell you, yesterday was amazing."
322,Monica,That massage felt so good!
323,Phoebe,"No-no, I got that."
324,Monica,"So umm, what do you say we make it a weekly appointment?"
325,Phoebe,Okay.
326,Phoebe,"Okay but you should know though, I've raised my rates to $200 an hour."
327,Monica,Okay.
328,Phoebe,I mean $500.
329,Monica,What?
330,Phoebe,600.
331,Monica,What's going on?
332,Phoebe,"Oh, you make sex noises when you get massaged!"
333,Monica,What?
334,Phoebe,"Yeah, and it really freaked me out!"
335,Phoebe,And after a while I even tried to hurt you and it just spurred you on.
336,Monica,What?!
337,Monica,You're crazy!
338,Monica,There's nothing sexual about the noises I make!
339,Phoebe,Really?
340,Phoebe,There's nothing sexual about this?
341,Phoebe,Oooh.
342,Phoebe,Oo God!
343,Phoebe,Ohh.
344,Phoebe,Ohhhh.
345,Phoebe,Ohh.
346,Phoebe,What are you looking at?!
347,Phoebe,I mean hi.
348,Monica,Oh myThis is so embarrassing.
349,Monica,"Oh my God, I'm never gonna get massaged again!"
350,Phoebe,"No, you can't let this stop you from getting massages!"
351,Phoebe,"No look, I have, I have lots of clients that make the same noises you do!"
352,Monica,Really?
353,Phoebe,"Well not clients, lovers."
354,Phoebe,"But let's just y'know, try it again."
355,Phoebe,Come back and-and we'll work through it.
356,Monica,Are you sure?
357,Phoebe,Yes.
358,Monica,I guess.
359,Phoebe,Great!
360,Phoebe,"Okay, if you'll just excuse me."
361,Phoebe,"So, did you hear something you liked?"
362,Rachel,Hey Ross!
363,Rachel,Check it out!
364,Rachel,I learned a new trick!
365,Ross,"Hey uh, I brought you some lunch."
366,Rachel,Ohh!
367,Rachel,That's so sweet of you!
368,Rachel,Oh yum!
369,Rachel,Did you put pickles on this?
370,Ross,Well yeah!
371,Rachel,Oh Ross!
372,Ross,What?!
373,Ross,What?!
374,Ross,Rach what?
375,Joey,What's going on?
376,Ross,"I made her favorite, tuna salad with pickles."
377,Joey,Pickle?
378,Joey,Pickles make her sick.
379,Joey,Giving her pickles is like giving me salad.
380,Ross,"I-I'm sorry Rach, I didn't know."
381,Ross,Are you gonna be okay?
382,Rachel,"Yeah, I'll be fine."
383,Rachel,But could someone please make sure that sandwich is gone when I get out there?
384,Joey,I'm on it!
385,Ross,I can't believe this!
386,Ross,I shouldn't be the one making her throw up!
387,Joey,Dude relax!
388,Joey,It could happen to anyone.
389,Ross,Yeah?
390,Ross,"Not to you, because you know this stuff."
391,Ross,I don't know any of it and I'm the father.
392,Ross,I wish I'd be more involved y'know.
393,Rachel,"Well, if anyone is keeping score, I no longer eat tuna."
394,Joey,"Hey uh, can I, can I talk to you guys for a second?"
395,Ross,Yeah.
396,Rachel,What's up?
397,Joey,"Uh, sit down."
398,Joey,I wanna talk about our situation.
399,Rachel,Are you breaking up with us?
400,Joey,"The thing is'cause I live with Rachel I'm here for a lot of the stuff, okay?"
401,Joey,And RossRoss is missing everything.
402,Joey,So
403,Rachel,Yeah?
404,Joey,Maybe you two should live together.
405,Rachel,Are you asking me to move out?
406,Rachel,Do you not want me here?
407,Joey,"Oh no-no, no-no I love living with you."
408,Joey,"It just seems thatif you're gonna have a roommate, y'know it might as well be the father."
409,Rachel,"But Joey, I don't think Ross wants me to move into his apartment and disrupt his life like that."
410,Rachel,I meanOr he does.
411,Ross,No I-I-I would love to be around for you and the baby.
412,Ross,And we-we can just try it like on a temporary basis.
413,Rachel,"But Ross, its you and me!"
414,Ross,So?
415,Ross,Sure!
416,Ross,But it-it wouldn't be anything romantic.
417,Ross,And I'm-I'm dating MonaDamnit Mona!
418,Ross,I was supposed to meet her like an hour ago!
419,Ross,What is wrong with me?
420,Joey,"All right now, so?"
421,Joey,What do you think?
422,Rachel,I don't know.
423,Rachel,Is it crazy?
424,Ross,No!
425,Ross,No it's not.
426,Ross,"Joey, this is a smart idea."
427,Joey,"Well, I was due."
428,Rachel,"Okay, let's do it."
429,Rachel,I'll move in.
430,Ross,Really?
431,Rachel,Yeah.
432,Ross,Oh Rach that's great.
433,Ross,That's great.
434,Chandler,"Not to shabby, I got this all off myselfusing my wife's tools."
435,Chandler,Oh my God!
436,Monica,How did you get in there?
437,Chandler,You're messy.
438,Monica,Oh no!
439,Monica,You weren't supposed to see this!
440,Chandler,I married Fred Sanford!
441,Monica,"No Chandler, you don't understand!"
442,Monica,Okay!
443,Monica,Okay!
444,Monica,Okay!
445,Monica,Fine!
446,Monica,Now you know.
447,Monica,Okay?
448,Monica,I'm y'knowI'm sick.
449,Chandler,"No, honey you're not sick!"
450,Chandler,"Look, I don't love you because you're organized, I love you in spite of that."
451,Monica,Really?
452,Monica,You promise you won't tell anyone?
453,Chandler,Yes!
454,Chandler,"And look, now that I know if I got some extra stuff lying around can we, can we share the closet."
455,Monica,Wellit's just ummI'm afraid you might mess it up.
456,Chandler,Hey.
457,Joey,Hey.
458,Chandler,So Rachel's all moved out huh?
459,Chandler,How are you taking it?
460,Joey,"Well uh, I wanted to have a few beers, but uh, I got rid of those because Rachel couldn't stand the smell of them."
461,Joey,But I have thrown back a lot of orange juice with calcium though.
462,Joey,"And uh, it's a couple weeks past it's expiration date, so it's got a bit of a kick."
463,Chandler,Are you okay?
464,Joey,Are you kidding me?
465,Joey,I'm great!
466,Joey,"Yeah, I'm uh; I'm better than great."
467,Joey,I am good.
468,Joey,"And now that she's gone, I can uh, I can do all this stuff around here that I couldn't do before."
469,Joey,Y'know?
470,Joey,"Like umm, I can walk around naked again."
471,Joey,Y'know?
472,Joey,"I can uh, I can watch porn in the living room."
473,Joey,Right?
474,Joey,"This is uh, this is good for me."
475,Joey,Y'know?
476,Joey,"I like being on my own, I'm uh, better off this way."
477,Joey,"I'm uh, a lone wolf."
478,Joey,Y'know?
479,Joey,A loner.
480,Joey,Alone.
481,Joey,All alone.
482,Joey,Forever.
483,Joey,What's a wolf got to do to get a huh around here?!
484,Joey,Closing Credits
485,Monica,Ohhh.
486,Phoebe,That's it.
487,Phoebe,Just relax.
488,Monica,Ohh.
489,Monica,Oh!
490,Monica,Ohh!
491,Phoebe,Come on more!
492,Monica,Oh God!
493,Phoebe,"Yeah, you like that don't you?"
494,Monica,Oh yeah right there!
495,Phoebe,You want it there?
496,Phoebe,You take it there baby!
497,Monica,Uh Phoebe?
498,Phoebe,"Yeah, say my name."
499,Phoebe,Say it!
500,Phoebe,"And now I'm going to cover you back up, and umm we're never doing this again."
501,Phoebe,End
