,Person,Said
87,Rachel,"Ok, ok, so you're not a fan, but I mean, come on, you cannot do this to her."
88,Rachel,"Oh, no no no no."
89,Rachel,Oh no no no no.
90,Rachel,I have to do this to her?
91,Phoebe,"Lather, rinse, repeat, and lather, rinse, repeat, and lather, rinse, repeat, as needed."
92,Chandler,"You know, I don't think we brought enough stuff."
93,Chandler,Did you forget to pack the baby's anvil?
94,Joey,It's gonna be worth it.
95,Joey,"It's a known fact that women love babies, all righ?"
96,Joey,Women love guys who love babies.
97,Joey,It's that whole sensitive thing.
98,Joey,"Quick, aim him at that pack o' babes over there."
99,Joey,Maybe one of them will break away.
100,Joey,"No, no wait, for get them, we got one, hard left."
101,Joey,"All right, gimme the baby."
102,Chandler,"No, I got him."
103,Joey,"No, seriously."
104,Chandler,"Oh, seriously you want him?"
105,Chandler,"Well, don't, don't think me immodest, but, me?"
106,Joey,You wanna smell him?
107,Joey,"Oh, yeah."
108,Joey,He's got that great baby smell.
109,Joey,Get a whiff of his head.
110,Joey,What'd I tell you?
111,Joey,What'd I tell you?
112,Chandler,"Well, we are great guys."
113,Phoebe,"But, but this is my gig."
114,Phoebe,This is where I play.
115,Phoebe,"My, my name is written out there in chalk."
116,Phoebe,"You know, you can't just erase chalk."
117,Rachel,"Honey, I'm sorry."
118,Phoebe,And he's going to be paying this woman?
119,Phoebe,"Why doesn't he just give her like a throne, and a crown, and like a, you know, gold stick with a ball on top."
120,Rachel,"Terry is a jerk, ok?"
121,Rachel,"That's why we're always saying ""Terry's a jerk!"""
122,Rachel,That's where that came from.
123,Phoebe,"Yeah, ok. You probably did everything you could."
124,Rachel,"Ok, you know what, lemme, let me just see what else I can do."
125,Rachel,"All right, look, look."
126,Rachel,Why don't you just let her go on after Stephanie whatever-her-name-is.
127,Rachel,"I mean, you won't even be here."
128,Rachel,You don't pay her.
129,Rachel,It's not gonna cost you anything.
130,Rachel,"Come on, Terry, I'll even clean the cappuccino machine."
131,Rachel,Of course I clean it.
132,Rachel,"I mean, I,I will cleeeean it."
133,Rachel,"I mean, I will cleeeean it."
134,Rachel,Done.
135,Phoebe,Really?
136,Rachel,Yeah.
137,Rachel,Who's workin' for you babe?
138,Phoebe,Oh!
139,Phoebe,Oh my god.
140,Phoebe,This is so exciting.
141,Phoebe,How much am I gonna get?
142,Rachel,What?
143,Phoebe,Well you said that he's paying the people who are playing.
144,Rachel,"Oh, no, no no."
145,Rachel,I meant that he's gonna be paying that other woman beause she's a professional.
146,Phoebe,"Well, I'm not gonna be the only one who's not getting paid."
147,Rachel,"Well, but Pheebs."
148,Phoebe,"No, huh uh, I'm sorry, no."
149,Phoebe,"No, I'm not some like sloppy second, charity band."
150,Phoebe,"You know what, there are thousands of places in this city where people would be happy to pay to hear me play."
151,Phoebe,"When I play, I play for me, I don't need your charity."
152,Phoebe,Thank you!
153,Phoebe,La la la la la la la....
154,Ross,"Well, there's no way I'm gonna get a shot."
155,Ross,"Maybe they can take the needle and thquirt it into my mouth, you know, like a thquirt gun."
156,Monica,"Doctor, can I see you for just a minute please?"
157,Monica,My brother has a slight phobia about needles.
158,Ross,Did you tell him about my thquirt gun idea?
159,Monica,"My brother, the PhD would like to know if there's any way to treat this orally."
160,Ross,Tho?
161,Ross,Ohhh.
162,Monica,"That's good, have a seat."
163,Monica,"Um, the doctor says it's gotta be a needle."
164,Monica,"You're just gonna have to be brave, ok?"
165,Monica,Can you do that for me?
166,Ross,Ok.
167,Monica,Ok. Oh boy.
168,Monica,You are doin' so good.
169,Monica,You wanna squeeze my hand?
170,Monica,"All right, Ross, don't squeeze it so hard."
171,Monica,"Honey, really, don't squeeze it so hard!"
172,Monica,"Oh, Ross!"
173,Monica,Let go of my hand!
174,Chandler,"That's a good plan, Joe."
175,Chandler,"Next time we wanna pick up women, we should just go to the park and make out."
176,Chandler,"Taxi, taxi!"
177,Joey,"Hey, hey, look at that talent."
178,Chandler,Just practicing.
179,Chandler,You're good.
180,Chandler,Carry on.
181,Chandler,GIRL 1 ON
182,Chandler,"Ok, but can you tell him that, because he thinks he's too pink."
183,Chandler,GIRL 2 ON
184,Joey,Oh we're not out.
185,Joey,"No, no."
186,Joey,"We're just uh, two heterosexual guys, hanging with the son of our other heterosexual friend, doin' the usual straight guy stuff."
187,Chandler,You done?
188,Joey,Yeah.
189,Joey,GIRL
190,Joey,Get outta here.
191,Joey,This is our stop too.
192,Joey,GIRL
193,Joey,"Oh, yeah, yeah, sure."
194,Joey,We live in the building by the uh sidewalk.
195,Chandler,You know it?
196,Joey,"Hey, look, since we're neighbors and all, what do you say we uh, get together for a drink?"
197,Joey,GIRL
198,Chandler,"Oh, sure, they love us over there."
199,Chandler,GIRL
200,Joey,Ben!
201,Joey,Ben!
202,Joey,Ben!
203,Chandler,"Oh, that's good."
204,Chandler,Maybe he'll hear you and pull the cord.
205,Monica,Are you sure he didn't break it because it really hurts.
206,Ross,"Oh, I'm sorry, I'm really sorry."
207,Ross,Sorry.
208,Ross,Sorry!
209,Ross,Hey!
210,Ross,Hey!
211,Ross,I got my s's back!
212,Ross,Which we can celebrate later.
213,Ross,Celebrate.
214,Phoebe,... with the double double double-jointed boy.
215,Phoebe,Hey.
216,Phoebe,"So um, are you the professional guitar player?"
217,Phoebe,Right.
218,Phoebe,"My name was on there, but now it just says ""carrot cake""."
219,Phoebe,"So, um, so um, how many chords do you know?"
220,Phoebe,"Oh yeah, so you know D?"
221,Phoebe,"Ok, do you know A minor?"
222,Phoebe,"Ok, do you know how to go from D to A minor?"
223,Phoebe,"Ok. Um, so does your guitar have a strap?"
224,Phoebe,Oh.
225,Phoebe,Mine does.
226,Phoebe,Stephanie knows all the chords.
227,Chandler,"Come on, pick up, pick up!"
228,Chandler,Hello?
229,Chandler,Transit Authority?
230,Chandler,"Yes, hello."
231,Chandler,"I'm doing research for a book, and I was wondering what someone might do if they left a baby on a city bus."
232,Chandler,Yes I do realize that would be a very stupid charact er.
233,Joey,"Hi, here's the deal."
234,Joey,We lost a carseat on a bus today.
235,Joey,"It's white plastic, with a handle, and it fits onto a stroller."
236,Joey,"Oh, and there was a baby in it."
237,Joey,He wants to talk to you again.
238,Rachel,"Ok, everybody, let's give a uh nice warm Central Perk welcome to--"
239,Phoebe,"Terry's a jerk, and he won't let me work, and I hate Central Perk!"
240,Rachel,"Uh, to Stephanie Schiffer."
241,Phoebe,You're all invited to bite me!
242,Phoebe,CHANDLER AND
243,Joey,Hi.
244,Joey,We're the guys who called about the baby.
245,Joey,We left the baby on ths bus.
246,Joey,Is he here?
247,Joey,Is he here?
248,Joey,TRANSIT AUTHORITY
249,Chandler,That's me.
250,Joey,I'm him.
251,Chandler,"Actually, uh, we're both the father."
252,Chandler,BOTH
253,Chandler,Please tell me you know which one is our baby.
254,Joey,"Well, well that one has ducks on his t-shirt, and this one has clowns."
255,Joey,And Ben was definitely wearing ducks.
256,Chandler,Ok.
257,Joey,Or clowns.
258,Joey,"Oh, oh wait."
259,Joey,That one's definitely Ben.
260,Joey,"Remember, he had that cute little mole by his mouth."
261,Chandler,Yeah?
262,Joey,Yeah.
263,Chandler,"Hey, Ben, remember us?"
264,Chandler,"Ok, the mole came off."
265,Joey,Ahh!
266,Chandler,What're we gonna do?
267,Chandler,What're we gonna do?
268,Joey,"Uh, uh, we'll flip for it."
269,Joey,Ducks or clowns.
270,Chandler,"Oh, we're gonna flip for the baby?"
271,Joey,You got a better idea?
272,Chandler,"All right, call it in the air."
273,Joey,Heads.
274,Chandler,Heads it is.
275,Joey,Yes!
276,Joey,Whew!
277,Chandler,We have to assign heads to something.
278,Joey,Right.
279,Joey,"Ok, ok, uh, ducks is heads, because ducks have heads."
280,Chandler,What kind of scary-ass clowns came to your birthday?
281,Rachel,Hey.
282,Phoebe,"Oh, hi."
283,Rachel,Here.
284,Rachel,I thought you might be cold.
285,Phoebe,Thank you.
286,Rachel,"Whoa, look at you, you did pretty well."
287,Phoebe,Eight dollars and 27 cents.
288,Phoebe,"But not really, 'cause I put in the first two, just to, you know, get the ball rolling, and to make myself feel better."
289,Rachel,Do you?
290,Phoebe,No.
291,Phoebe,This whole like playing-for-money thing is so not good for me.
292,Phoebe,"You know, I don't know, when I sang ""Su-Su-Suicide"", I got a dollar seventy-five."
293,Phoebe,"But then, ""Smelly Cat"", I got 25 cents and a condom."
294,Phoebe,"So you know, now I just feel really bad for Smelly Cat."
295,Rachel,"Well, you know, honey, I don't think everybody gets Smelly Cat."
296,Rachel,"You know, I mean, if all you've ever actually had are healthy pets, then, whoosh!"
297,Phoebe,It's not even that.
298,Phoebe,"I used to do my songs because it made me happy, but now it's like, it's just all about the money."
299,Rachel,"Well, people missed you in there."
300,Rachel,"And in fact, there was actually a request for ""Smelly Cat""."
301,Phoebe,Really?
302,Phoebe,From who?
303,Rachel,"Well, from me."
304,Rachel,"And I know it's not your big money song, but it's my favorite."
305,Phoebe,Yeah.
306,Phoebe,Here you go.
307,Ross,I just wanna thank you for being there for me today.
308,Ross,"And I'm sorry I,I almost broke your hand."
309,Monica,That's ok.
310,Monica,I'm sorry I poisoned you.
311,Ross,Yeah.
312,Ross,"Hey, remember the time I jammed that pencil into your hand?"
313,Monica,Remember it?
314,Monica,"What do you think this is, a freckle?"
315,Ross,Oh.
316,Monica,"Wait, what about the time I hit you in the face with the Silvian's pumpkin?"
317,Ross,"Oh, man."
318,Ross,"Oh, remember when I stuck that broom in your bike spokes, and you flipped over and hit your head on the curb?"
319,Monica,No.
320,Monica,But I remember people telling me about it.
321,Ross,I hope Ben has a little sister.
322,Monica,Yeah.
323,Monica,I hope she can kick his ass.
324,Ross,I'm gonna get a new band-aid.
325,Ross,"Hey, how 'bout the time I cut the legs off your Malibu Ken?"
326,Monica,That was you?
327,Ross,"They, uh, were infected."
328,Ross,He wouldn't have made it.
329,Monica,"Aw, my little nephew."
330,Monica,"Come here, little one."
331,Monica,There's my little baby Ben.
332,Monica,"Hey, my little boy."
333,Monica,"Hey, he's not crying."
334,Chandler,"Hey, he's not crying."
335,Joey,Yes!
336,Joey,There's still pie.
337,Ross,I'm here.
338,Ross,How's my little boy?
339,Ross,Want Daddy to change your diaper?
340,Ross,"So, did you have fun with Uncle Joey and Uncle Chandler today?"
341,Joey,"Oh, yeah, he rode the bus today."
342,Ross,Ohhh.
343,Ross,"Big boy, riding the bus--Hey, I have a question."
344,Ross,How come it says Property of Human Services on his butt?
345,Chandler,"You, you are gonna love this."
346,Ross,Will you hold Ben for a sec?
347,Ross,Come here.
348,Ross,Come here.
349,Chandler,"Stay back, I've got kiwi."
350,Chandler,"Run, Joey, Run!"
351,Phoebe,"No, no, no."
352,Phoebe,I'm sorry.
353,Phoebe,"It's ""smelly cat, smel-ly cat""."
354,Phoebe,Better.
355,Phoebe,Yeah.
356,Phoebe,"Yeah, much better."
357,Phoebe,"And you know what, don't feel bad, because it's a hard song."
358,Phoebe,You wanna try it again?
359,Phoebe,"Ok, there is no top."
360,Phoebe,That's the beauty of Smelly Cat.
361,Phoebe,"Um, why don't you just follow me?"
362,Phoebe,Mmmm hmmm.
363,Phoebe,That's too much.
364,Phoebe,Sorry.
365,Phoebe,END
