,Person,Said
111,Monica,"Well maybe we can make a, a, a 'B' out of one of those roses."
112,Ross,"Yeah, we'll just use our special cake tools."
113,Phoebe,"Hey, what's going on?"
114,Ross,"Oh, we just... Phoebe's"
115,Phoebe,"oh, oh, oh!"
116,Phoebe,This is so great!
117,Phoebe,Oh my god!
118,Phoebe,This was not at all scary.
119,Phoebe,Hi everybody.
120,Phoebe,Hi Betty!
121,Phoebe,"Betty, Hi!"
122,Phoebe,You found Betty!
123,Phoebe,Oh my god!
124,Phoebe,This is great.
125,Phoebe,"Everybody I love is in the same room,  Where's Joey?"
126,Chandler,Did you see Betty?
127,Ross,"Dad, before I was born, did you freak out at all?"
128,Ross,Mr.
129,Ross,"Dad, dad, dad, I'm talkin' about the whole uh, baby thing."
130,Ross,"Did you uh, ever get this sort of... panicky, ""Oh my god I'm gonna be a father"" kind of a thing?"
131,Ross,Mr.
132,Ross,"No, no, Dad, I was just wondering."
133,Ross,Mr.
134,Ross,"Thanks, Dad, really, I ju... you know, I just, I just needed to know, um... when did you start to feel like a father?"
135,Ross,Mr.
136,Ross,"No, we can go to Williamsburg."
137,Ross,Mr.
138,Monica,"Rachel, the cute doctors are here."
139,Rachel,"Okay, coming!"
140,Monica,"Hi, come on in."
141,Monica,Dr.
142,Monica,"Hi, Geoffrey."
143,Rachel,Hi.
144,Rachel,Dr.
145,Rachel,"Oh, that's great."
146,Rachel,Look at that.
147,Rachel,Dr.
148,Monica,It's uh...  Monica
149,Rachel,"Okay, listen, I'm thinking, why don't we just tell them who we really are?"
150,Rachel,"I mean, it'll be fine, I really think it'll be fine."
151,Monica,It will not be fine.
152,Monica,We'll get in trouble.
153,Rachel,"Oh, Monica!"
154,Rachel,Would you stop being such a wuss?
155,Monica,A wuss?
156,Monica,"Excuse me for living in the real world, okay?"
157,Monica,Dr.
158,Monica,"I said we are not going to do it, okay?"
159,Monica,"Sometimes you can be such a, a big baby."
160,Rachel,I am not a baby!
161,Rachel,You know what?
162,Rachel,"I swear to god, just because you get so uptight every time we..."
163,Monica,"Sure, every time, you're such a princess..."
164,Rachel,You know what?
165,Monica,What?
166,Rachel,You know what?
167,Monica,What!
168,Rachel,You know what?
169,Monica,What!!
170,Rachel,"Every day, you are becoming more and more like your mother."
171,Rachel,Hello!
172,Rachel,Here we go!
173,Rachel,Dr.
174,Rachel,Thanks!
175,Rachel,"I've been here about six years, and Rachel moved in a few months ago."
176,Monica,"Yeah...  ..see, I was supposed to get married, but, um, I left the guy at the altar."
177,Monica,Dr.
178,Monica,"Yeah... Yeah, I know it's pretty selfish, but haha, hey, that's me."
179,Monica,Why don't you try the hummus?
180,Monica,Dr.
181,Rachel,"Aahh, I'm a... chef at a restaurant uptown."
182,Rachel,Dr.
183,Rachel,"Yeah it is, mostly because I get to boss people around, which I just love to do."
184,Rachel,Dr.
185,Monica,"Oh, god, I am so spoiled... That's it!"
186,Rachel,"And by the way, have I mentioned that back in high school, I was a cow?"
187,Monica,I used to wet my bed.
188,Rachel,I use my breasts to get other people's attention.
189,Monica,We both do that!
190,Monica,Dr.
191,Monica,"Hi, Dad."
192,Monica,"No, no, it's me."
193,Monica,"li-listen, Dad, I can't talk right now, um, but there's something, um... there's something that I've been meaning to tell you..."
194,Rachel,Would you excuse me for a second?
195,Monica,Remember back in freshman year?
196,Monica,"Well, Billy Dreskin and I had sex on your bed."
197,Monica,Commercial Break
198,Rachel,"Daddy... Daddy... Daddy, why whyyy would I sleep with Billy Dreskin?"
199,Rachel,His father tried to put you out of business!
200,Rachel,...dead!
201,Monica,"Ross, he's got the remote again."
202,Ross,Good.
203,Ross,Maybe he can switch it back.
204,Ross,Maybe not.
205,Rachel,Hello?
206,Rachel,"Um, yeah, uh,  Okay ah, hold on a second, lemme lemme just check and see if see if she's here."
207,Rachel,It's the woman from the hospital admissions office.
208,Rachel,She says there's a problem with the form.
209,Rachel,"Oh, god, oh god... Rachel and"
210,Monica,"Oh god, waddawe do, waddawe do, waddawe do?"
211,Monica,I don't know!
212,Monica,Why don't you just explain?
213,Monica,What do they want?
214,Monica,Find out what they want!
215,Rachel,"Okay  no, you do it."
216,Monica,"Hello, this is Monica..."
217,Monica,Yeah???
218,Monica,Oh...
219,Monica,"Okay, yes, we'll be right, we'll be right down."
220,Monica,Thank you.
221,Rachel,What?
222,Monica,We forgot to sign one of the admissions forms.
223,Rachel,Ohhh...
224,Rachel,"Okay, you were right."
225,Rachel,You were right!
226,Rachel,This was just not worth it.
227,Monica,Thank you.
228,Rachel,"Okay, let me just change."
229,Monica,Yes.
230,Joey,Hey.
231,Joey,Ross and
232,Chandler,Hey!
233,Monica,Hi.
234,Phoebe,Trouble?
235,Joey,Your sister stood me up the other night.
236,Phoebe,"Oh, no."
237,Phoebe,Don't you hate it when people aren't there for you?
238,Ross,Well did you try calling her?
239,Joey,I've been trying for two days.
240,Joey,"When I called the restaurant, they said she was too busy to talk."
241,Joey,I can't believe she's blowin' me off.
242,Phoebe,Hey.
243,Phoebe,"Um you, you got a minute?"
244,Phoebe,So.
245,Phoebe,"Um, oh, I got you a birthday present."
246,Phoebe,"Right, like the kind you..."
247,Phoebe,How'd you know I was coming?
248,Phoebe,I can't believe you did this.
249,Phoebe,I can't believe you...  ..did this.
250,Phoebe,"So... What's the deal with umm, you and Joey?"
251,Phoebe,Does he know?
252,Phoebe,Joey.
253,Phoebe,"You know, um, he's really nutsy about you."
254,Phoebe,You got me.
255,Phoebe,"So, um, are you gonna call him?"
256,Phoebe,"No, Joey."
257,Phoebe,No.
258,Phoebe,No food with a face.
259,Phoebe,"Yeah, you too."
260,Rachel,"Hi, remember us?"
261,Monica,"Um, okay."
262,Monica,You just called a little while ago about needing a signature on the admissions form.
263,Monica,"Well, it turns out we need a whole new one  because uh, you see, I-I, I put the wrong name again."
264,Monica,'cause um...
265,Monica,I am.
266,Monica,I'm that stupid.
267,Rachel,"Yeah, and and, I'm just gonna pay for this with a check."
268,Rachel,"Yeah, I know..."
269,Rachel,..I'm I'm just not that bright either.
270,Chandler,"Okay, worst case scenario."
271,Chandler,Say you never feel like a father.
272,Ross,Uh-huh.
273,Chandler,"Say your son never feels connected to you, as one."
274,Chandler,Say all of his relationships are affected by this.
275,Ross,Do you have a point?
276,Chandler,"You know, you think I would."
277,Chandler,What's up with the simian?
278,Ross,It's just a fur ball.
279,Chandler,Okay...  ..whose turn is it?
280,Ross,"Yours, I just got 43 points for 'KIDNEY'."
281,Chandler,"No, no, you got zero points for 'IDNEY'."
282,Ross,I had a 'K'.
283,Ross,Where's where's my 'K'?
284,Ross,You've got to help me my monkey swallowed a 'K'!
285,Ross,"No, no you don't understand the animal hospital is way across town he's choking I don't know what else to do."
286,Monica,What's goin' on?
287,Chandler,Marcel swallowed a Scrabble tile.
288,Rachel,Oh.
289,Ross,"Lady, he is people."
290,Ross,"He has a name, okay?"
291,Ross,He watches Jeopardy!
292,Ross,He he touches himself when nobody's watching.
293,Ross,"Please, please have a heart!"
294,Ross,Dr.
295,Monica,"Oh, thank you."
296,Monica,Michael.
297,Monica,Dr.
298,Rachel,What?
299,Monica,Monica.
300,Rachel,Oh.
301,Monica,Hi.
302,Rachel,Hi.
303,Phoebe,Hey.
304,Joey,Urse...
305,Joey,"..ah, what're you doing here?"
306,Joey,I've been trying to call you.
307,Phoebe,"Listen, um..."
308,Joey,"No, no, no, don't say ""listen."""
309,Joey,"I know that ""listen."""
310,Joey,"I've said that ""listen."""
311,Phoebe,I'm sorry.
312,Joey,I don't get it.
313,Joey,What happened?
314,Joey,What about everything you said under the bridge?
315,Joey,You don't drink.
316,Phoebe,"That's right, I don't..."
317,Phoebe,"But I was, I was drunk on you!"
318,Joey,"Oh, Urse..."
319,Phoebe,"Okay, yeah, so it's not gonna work."
320,Joey,Why?
321,Joey,Is it because I'm friends with Phoebe?
322,Phoebe,"If it was, would you stop hanging out with her?"
323,Joey,no.
324,Joey,"No, I, I couldn't do that."
325,Phoebe,"Um, then yes, it's 'cause of Phoebe!"
326,Phoebe,"So, you know, it's either her or me."
327,Joey,"Then, uh, then I'm sorry."
328,Phoebe,"You know...  You're gonna be really, really hard to get over."
329,Joey,I know...
330,Joey,"I don't know whether it's just 'cause we're breakin' up or... what, but you have never looked so beautiful."
331,Phoebe,Really?
332,Joey,Pheebs?
333,Phoebe,Yeah.
334,Phoebe,Oooh...
335,Ross,He looks so tiny.
336,Joey,We just got the message.
337,Phoebe,Is he alright?
338,Ross,Yeah.
339,Ross,The doctor got the 'K' out.
340,Ross,He also found an 'M' and an 'O'.
341,Chandler,We think he was trying to spell out 'MONKEY.'
342,Ross,"Well, the doctor says he's gonna be fine, he's just sleeping now."
343,Chandler,"So, you feel like a dad yet?"
344,Ross,"No, why?"
345,Chandler,"Hey, come on, you came through, you did what you had to do."
346,Chandler,That is very dad.
347,Monica,"Oh, look, he's waking up!"
348,Ross,"hey, fella!"
349,Ross,How you doing?
350,Ross,Closing Credits
351,Ross,Aqui está.
352,Monica,¿A quién pidio el pollo General Tso?
353,Chandler,¡Pudo aver sido General Tso!
354,Rachel,"¡Mira, mira, el viejo desnudo está haciendo el hula hoop!"
355,Joey,"¡Hola, amigos!"
356,Monica,"Mira, Ross, Marcel se llevo el control remoto."
357,Ross,¡Lo que sucedio es que no le gusta la tele!
358,Ross,End
