,Person,Said
287,Joey,There you are!
288,Joey,"Okay, you broke my fridge; you owe me 400 bucks!"
289,Phoebe,Okay sure!
290,Joey,Really?
291,Phoebe,"Ooh, technically you owe me $600 for sending out happy thoughts on your last ten auditions."
292,Joey,Call it even?
293,Phoebe,Okay.
294,Chandler,"Well, there you are!"
295,Chandler,So what did Elizabeth say?
296,Ross,"Well, it turns out that she is going to Daytona for spring break woo-hoo."
297,Ross,"That means, that means wet T-shirt contests, guys doing shots off of girl's bodies, waking up next to people you don't even know"
298,Joey,"Man, she is going to have a great time!"
299,Joey,Is she staying at the Hotel Corona?
300,Chandler,You know the hotels?
301,Joey,Sure!
302,Joey,I was there!
303,Joey,Spring Break '81!
304,Joey,Woo-hoo!
305,Monica,In 1981 you were 13!
306,Joey,So what?
307,Joey,"I drove down, sold T-shirts, had a blast."
308,Joey,And y'know who knows how to party?
309,Joey,Drunk college chicks.
310,Ross,"Okay, she can't go."
311,Phoebe,"Ross, you can't tell her not to go."
312,Phoebe,You just started dating.
313,Ross,Then what am I supposed to do?
314,Phoebe,"Nothing, you just have to be cool with it."
315,Ross,"Well, what is she goes down and-and sleeps with a bunch of guys?"
316,Chandler,"Well, maybe you don't marry this one."
317,Ross,I'm so glad you're going on this trip!
318,Ross,Sure.
319,Ross,Sure.
320,Ross,"Look I don't, I don't know if your plans are finalized yet, but umm, hey I-I know another great way to blow off steam."
321,Ross,Are you into crafts at all?
322,Ross,"Well, yeah, of-of course I'm okay!"
323,Ross,What?
324,Ross,I'm just being supportive.
325,Ross,"Supportive of you and this whole trip, and-and  what-what is uh, what's this?"
326,Ross,To wear in front of people?
327,Ross,Is this?
328,Monica,Hey!
329,Chandler,Good-good-good-good.
330,Monica,Hey!
331,Chandler,Hey!
332,Rachel,Hi!
333,Monica,We're really glad you decided to meet our guy.
334,Rachel,Oh
335,Monica,You're gonna like him so much.
336,Monica,"So umm, when do you want to meet him?"
337,Rachel,I don't know.
338,Rachel,I know I don't work late tomorrow night.
339,Chandler,Tomorrow night is good.
340,Chandler,"Tomorrow night is good, but uh, y'know what?"
341,Chandler,Why put off something till tomorrow that you can do right now?
342,Chandler,Eldad come here!
343,Rachel,What?
344,Monica,"Eldad, this is Rachel."
345,Rachel,Well-well a little blind sided but y'know good.
346,Chandler,"Eldad, sit down."
347,Chandler,Move over!
348,Chandler,Move over now!
349,Rachel,IOhh!
350,Chandler,There you go!
351,Chandler,There you are!
352,Monica,Okay!
353,Monica,Okay!
354,Monica,We can take a hint!
355,Monica,What are you doing here?
356,Phoebe,This is Patrick.
357,Chandler,Hi.
358,Chandler,"Okay, you're too late okay?"
359,Chandler,Because she's already with our guy.
360,Phoebe,"Oh my God, you're right!"
361,Phoebe,I am too late; they're sitting on the couch and talking!
362,Phoebe,Come on!
363,Phoebe,Rachel?
364,Rachel,Yeah?
365,Phoebe,This is Patrick.
366,Rachel,"Oh, hi."
367,Phoebe,"Yeah, this is the guy I was telling you about."
368,Rachel,Yeah?
369,Phoebe,Yeah.
370,Phoebe,"And believe me, this suit does not do justice to what's underneath it."
371,Rachel,"Oh-okay, but Pheebs?"
372,Phoebe,Yeah?
373,Rachel,I'm just sort of in the middle of something.
374,Phoebe,Oh!
375,Phoebe,Okay!
376,Phoebe,"Yeah, that's okay."
377,Phoebe,Have a seat.
378,Monica,No!
379,Monica,You can't do that!
380,Monica,Sit down!
381,Monica,We're winning!
382,Rachel,"Okay, y'know what?"
383,Rachel,Maybe I should go!
384,Monica,Rachel!
385,Monica,Rachel!
386,Monica,You haven't touched Eldad's hair!
387,Chandler,It is the softest hair!
388,Chandler,Touch it!
389,Rachel,"Yeah, I'm good."
390,Phoebe,Rachel?
391,Phoebe,Patrick is really rich.
392,Phoebe,Give her some money.
393,Monica,"That's right Patrick, bye-bye!"
394,Chandler,Eldad is much more cooperative!
395,Chandler,And he can dance!
396,Chandler,You dance for Rachel!
397,Rachel,No-no!
398,Rachel,Don't dance for me!
399,Rachel,Please?
400,Rachel,Don't!
401,Rachel,What is the matter with you guys?
402,Phoebe,"Yeah, okay, let's talk it out."
403,Rachel,I Am I the only one that this is embarrassing for?
404,Rachel,I'll tell ya who should be embarrassed!
405,Rachel,It's you guys!
406,Rachel,Come on!
407,Rachel,This is ridiculous!
408,Rachel,"Thank you very much, but I do not need you to get me a date!"
409,Phoebe,Then why did she ask us to
410,Rachel,I am still talking!!
411,Rachel,And then you chase away the one guy that I actually liked!
412,Rachel,"I mean, no offense to you guys."
413,Rachel,Really!
414,Rachel,"I mean  congratulations on all the cash,  and-and y'knowWow!"
415,Rachel,You do have very soft hair!
416,Rachel,But I would much rather go to the ball all by myself than go through anymore of this!
417,Rachel,Good-bye!
418,Rachel,Now do you use some sort of special conditioner on that hair?
419,Rachel,Thank you!
420,Ross,"So uh, have a great time down there."
421,Ross,Yeah.
422,Ross,"And did you, did you pack that bathing suit?"
423,Ross,"It was pretty funny when I, when I hid it for a while, huh?"
424,Ross,"Anyway, umm, I-I am worried about that bathing suit, not because it's revealing which I'm fine with, no I'm concerned about your health, sun exposure."
425,Ross,"Well, if what's in the bottle is actually 30."
426,Ross,"I mean sometimes you get 30, sometimes it's-it's get 4, and I swear to God more often than not it's just milk."
427,Ross,Really?
428,Ross,Okay.
429,Ross,Cool.
430,Ross,Call me!
431,Ross,Ending Credits
432,Phoebe,"Rachel, we're sorry for pushing those guys on you."
433,Rachel,Oh that's all right!
434,Rachel,"Y'know, I ended up having a really good time."
435,Rachel,"Y'know, the charity was a big success and they raised a lot of money and awareness."
436,Chandler,So what was it for anyway?
437,Rachel,I wanna say a disease.
438,Joey,Hey!
439,Joey,I just got this really weird message from Ross.
440,Joey,He said turn on MTV.
441,Rachel,Huh.
442,Rachel,All right.
443,Phoebe,"Oh my God, look!"
444,Phoebe,That's Elizabeth!
445,Rachel,Oh-oh Professor Geller.
446,Joey,"Ahh, to be 13 again."
447,Chandler,Yeah.
448,Chandler,End
