,Person,Said
103,Rachel,Uhm... you haven't told these guys what they're doing in the wedding yet.
104,Chandler,Heh.
105,Phoebe,"Uhm... well, they're not in the wedding."
106,Ross,What?
107,Rachel,"Well, this is really awkward  Oh, and I can leave!"
108,Phoebe,"I'm sorry you guys but, you know, Mike's got his brother and his friends from school so... you know, you were-you were... if it helps you, you were next in line, you just-you just missed the cut."
109,Ross,"Oh, man!"
110,Chandler,This is like figure skating team all over again.
111,Chandler,I mean synchronized swimming.
112,Chandler,I mean- I mean the balance beam.
113,Chandler,Help me!
114,Ross,FOOTBALL!
115,Chandler,Thank you.
116,Monica,"Pheebs, spit that out, that has pork in it."
117,Phoebe,Oh!
118,Phoebe,I though the pot stickers were supposed to be vegetarian!
119,Monica,"Yeah, I changed them."
120,Monica,I-I sent you a fax about it!
121,Phoebe,I don't have a fax machine.
122,Monica,"Ah, well then there are gonna be a few surprises!"
123,Ross,I can't believe we're gonna be the only people that aren't in this wedding.
124,Chandler,"I know, I hate being left out of things."
125,Ross,And it's a wedding!
126,Ross,It'd be weird if I'm not in it...
127,Chandler,Fine.
128,Chandler,We're just sitting here.
129,Chandler,Alone.
130,Chandler,Doing nothing.
131,Chandler,It's our rehearsal for tomorrow.
132,Chandler,What happened?
133,Ross,"Who cares, AND?"
134,Ross,I'll do it!
135,Chandler,M-Me-me-me!
136,Chandler,"Pick me, I look great in a tux and I will not steal focus."
137,Ross,"No, Mike, no, no."
138,Ross,"You wanna pick me, I mean... watch!"
139,Ross,Huh?
140,Ross,"Well, if Phoebe's choosing, then say hello to Mike's next groomsman."
141,Chandler,"Oh, I will."
142,Chandler,But I will need a mirror... as he is me!
143,Ross,"Please, you're going down!"
144,Chandler,You are going downer!
145,Ross,Is that what they say on the Figure Skating Team?
146,Chandler,"I wouldn't know, I didn't make it!"
147,Joey,"So, you know I'm filling in for Phoebe's step dad, tomorrow, right?"
148,Joey,"Oh, hey, my pleasure."
149,Joey,So what are your intentions with my Phoebe?
150,Joey,"Oh, a wiseacre."
151,Joey,"No, no, no, I understand you plan to support your wife by playing the piano?"
152,Joey,Isn't that kind of unstable?
153,Joey,Strike two!
154,Joey,Strike three!
155,Joey,"You only get one more, Mike!"
156,Ross,"So, what did you decide?"
157,Phoebe,I decided to pee.
158,Chandler,Mike didn't tell you?
159,Chandler,You have to chose one of us to be in your wedding.
160,Chandler,One of his groomsmen fell out.
161,Phoebe,"Oh no, no."
162,Phoebe,I can't choose between you two!
163,Phoebe,I love you both so much!
164,Chandler,Just not enough to put us in the original wedding party.
165,Phoebe,"Oh, I don't wanna choose!"
166,Phoebe,It's .
167,Phoebe,"Oh okay, wait."
168,Phoebe,Rach!
169,Phoebe,Listen I have a very special bridesmaid task for you today.
170,Rachel,"Goody, what is it!"
171,Phoebe,"Well, there's a spot open for only one groomsman and you have to choose between Ross and Chandler."
172,Phoebe,So good luck with that.
173,Rachel,"What, what, what, no, I don't wanna do that."
174,Phoebe,"All right, I guess I'll have to find a new bridesmaid."
175,Ross,I'll do it!
176,Monica,"Ok, it's 2100 hours."
177,Monica,Time for your toast.
178,Monica,You had a bathroom break at 2030.
179,Monica,"Pee on your own time, Mike!"
180,Monica,"Now, in regard to the toast, okay, you wanna keep them short, nothing kills a rehearsal dinner like long speeches."
181,Monica,Okay.
182,Monica,"You just get in, do your thing and get out!"
183,Monica,It's 2101 and I am not amused.
184,Monica,"Ok, the bride and groom have a few words they'd like to say."
185,Phoebe,Ok. Hello everyone and thank you all for being here tonight.
186,Phoebe,"So tomorrow's the big event and some of you might not know, but Mike and I didn't get off to the best start."
187,Phoebe,"My friend Joey and I decided to fix each other up with friends so I, I...  oh I... hum..."
188,Phoebe,I gave it a lot of thought and I fixed him up with my friend Mary Ellen who couldn't be here tonight because...  it's not important... she is in rehab.
189,Phoebe,"Anyway, so, ok, Joey said that he was fixing me up with his friend Mike, only he didn't have a friend Mike so he just brought, uhm, my Mike and, and  but despite, you know... it got... it got good."
190,Phoebe,"Ok, I wanna take a moment to mention my mother, who couldn't be here... Monica"
191,Phoebe,And... moment's over!
192,Phoebe,"So, ok, uh, I can forget that."
193,Phoebe,I can forget that and uhm...  Oh this is funny!
194,Phoebe,"Oh, but you need to know that to... that, to... Oh, ok, well, uhm, I ."
195,Phoebe,"Ok, ok, I, ok, I.... MONICA I CAN'T DO IT LIKE THIS!"
196,Phoebe,THIS IS MY WEDDING!
197,Phoebe,"OKAY, I DON'T WANT THIS  OR THIS  OR THIS  OK?"
198,Phoebe,I JUST WANTED A SIMPLE WEDDING!
199,Phoebe,WHERE MY FIANCEE CAN GO TO THE BATHROOM ANYTIME HE WANTS!
200,Phoebe,You know what?
201,Phoebe,You're done.
202,Monica,What?
203,Phoebe,YOU'RE FIRED!
204,Phoebe,Cheers!
205,Phoebe,Hey!
206,Rachel,Happy wedding day!
207,Phoebe,"Oh, happy my wedding day to you!"
208,Rachel,"Ok-dokey, Joey, listen."
209,Rachel,"This is gonna be bridesmaid central, all right?"
210,Rachel,"We're gonna have hair and make-up going on in the bathroom and oh, I had to move a couple of things in the fridge to make room for the corsages."
211,Joey,"Oh, man!"
212,Joey,I wouldn't have had breakfast if I knew there was going to be corsages!
213,Monica,Hi.
214,Monica,About last night...
215,Monica,"I know you are under a lot of stress and even though the things you said hurt me a little bit... My point is, uh, well, I'm willing to take my job back."
216,Phoebe,"Oh, well that's ok."
217,Phoebe,I think you and I will do much better if you're just... here as a bridesmaid.
218,Monica,"Oh, is that so?"
219,Monica,Ok.
220,Monica,"If that's really what you want, then here..."
221,Monica,I give you the headset.
222,Monica,"Well, I don't really want to give you the headset."
223,Monica,"Well I guess if you're taking over, you should probably return these messages."
224,Phoebe,"Wow, this is a lot!"
225,Monica,"Uh-huh, but I'm sure you can handle this."
226,Monica,"I mean, I have won awards for my organizational skills, but, uh, I'm sure you'll do fine."
227,Phoebe,You won awards?
228,Monica,Mm-mh.
229,Monica,I printed them out on my computer.
230,Ross,Hey!
231,Monica,Hi.
232,Ross,Where's Rach?
233,Monica,"She's in her room, why?"
234,Ross,"I have to talk to her about this groomsman situation, ok?"
235,Ross,I'm not gonna watch Chandler up there while I'm sitting in the seats like some chump!
236,Ross,Oh!
237,Ross,My God!
238,Ross,You're breathtaking!
239,Rachel,What d'you want?
240,Ross,"You haven't by any chance chosen a groomsman yet, have you?"
241,Rachel,"Oh, Ross, c'mon, please!"
242,Rachel,Don't make this harder than it already is!
243,Ross,I'm not!
244,Ross,I'm making it easier!
245,Ross,Pick me!
246,Rachel,"Well, Chandler said that it's really important to him too!"
247,Ross,"Listen, listen."
248,Ross,Whoever you pick is gonna walk down the aisle with you!
249,Ross,"Now, I promise I won't say a word, but if you pick Chandler he's gonna be whispering stupid jokes in your ear the whole time!"
250,Rachel,"Oh, you are the lesser of two evils!"
251,Ross,"YES, YES!"
252,Phoebe,Sven I don't understand what you're saying!
253,Phoebe,What is wrong with the flowers?
254,Phoebe,Lorkins?
255,Phoebe,What the hell are lorkins?
256,Monica,I know.
257,Phoebe,"Listen, Mike, if you were Swedish and you were saying the word ""lorkins"" what flowers would that be?"
258,Phoebe,Right there!
259,Phoebe,That's why I'm marrying you!
260,Joey,Hello Michael.
261,Joey,"May I have a word with you, please?"
262,Joey,Have a seat.
263,Joey,"Last night, I tried to welcome you into my family... and instead, you disrespect me..."
264,Joey,I cannot allow this.
265,Joey,More back talk.
266,Joey,"And yes, I may be borrowing a few lines from my recent unsuccessful audition for ""Family Honor"
267,Joey,I want you to take this seriously!
268,Joey,"Phoebe is very very important to me, ok?"
269,Joey,And I wanna make sure that you are gonna take care of her.
270,Joey,That's what I wanted to hear!
271,Joey,"Because she's family, ok, and now you're gonna be family, and there is nothing more important in the whole world, than family."
272,Joey,That was ME!
273,Rachel,Hi
274,Chandler,"Hey, can I talk to you about this groomsman thing?"
275,Chandler,"If you pick Ross, he'll walk you down the isle just fine."
276,Chandler,"But if you choose me, you'll be getting some comedy!"
277,Rachel,"Even so, I think I'm gonna pick Ross."
278,Chandler,Let me tell you why you need to pick me.
279,Chandler,"See, when I was a kid, I was always left out of everything, you know, and it really made me feel... insecure."
280,Chandler,"You know, I was always picked last in gym."
281,Chandler,Even behind that big fat exchange student who didn't even know the rules to baseball.
282,Chandler,"I mean, this guy would strike out and then run to third."
283,Chandler,"Anyway, If I'm the only one left out of this wedding, I just know that all those feelings are gonna come rushing back."
284,Rachel,"All right fine, I pick you."
285,Chandler,Y-Y-YEEESSS!
286,Chandler,"Make ""groom"" for Chandler."
287,Rachel,Oh my...
288,Phoebe,No!
289,Phoebe,We're gonna do it my way.
290,Phoebe,Because your way is stupid!
291,Phoebe,"Alright I gotta go, I have another call, Reverend."
292,Phoebe,Hello?
293,Joey,I'm glad we had this little talk.
294,Phoebe,Okay.
295,Monica,Bye.
296,Phoebe,"Oh my God, what's it doing here?"
297,Monica,"Ugh, I guess it got sent to the billing address as opposed to the shipping address."
298,Monica,Uh!
299,Monica,What a pickle.
300,Phoebe,"Oh my God, everything is such a mess."
301,Phoebe,Why is this happening to me?
302,Joey,How bad do you want to stick your tongue on that?
303,Chandler,How's it going?
304,Ross,Good.
305,Ross,I'm just getting some coffee.
306,Ross,So I'm alert for the wedding.
307,Chandler,That's what I was doing too.
308,Ross,"Well, you have fun tonight."
309,Chandler,You too.
310,Ross,"Oh, I will."
311,Chandler,Me too.
312,Ross,"Wait a minute, I know why I'm being such an ass, why are you?"
313,Chandler,I'm not supposed to tell you.
314,Ross,I'm not supposed to tell you!
315,Chandler,You told us both we could be in the wedding?
316,Rachel,"Well, in my defense, you were not supposed to tell each other."
317,Ross,"Rachel, only one of us can do it, you have to choose."
318,Ross,You and me together again.
319,Chandler,"Rach, Rach, knock knock."
320,Rachel,Who's there?
321,Chandler,I'll tell you at the wedding.
322,Rachel,Uh.
323,Rachel,"You know what, I can't do this."
324,Rachel,I don't know which one of you guys to pick.
325,Ross,What?
326,Ross,A dog?
327,Ross,No!
328,Ross,Rachel gets to choose.
329,Rachel,"Wow, this is a tough one."
330,Rachel,I think I'm gonna have to go with the dog.
331,Phoebe,"Alright, wait, so what you're saying is that the chef is at the Hamilton Club, but the food is not and the drinks are there, but the bartender is not?"
332,Phoebe,"Are you, are you FREAKING KIDDING ME!"
333,Monica,How's it going?
334,Phoebe,Help me.
335,Monica,What?
336,Phoebe,I want you to be Crazy Bitch again.
337,Monica,Really?
338,Phoebe,Please?
339,Monica,You really want me to come back?
340,Phoebe,More than I wanna get married.
341,Monica,"Ok people, we are back in business!"
342,Monica,"Oh God, we've missed you soo much!"
343,Monica,"Ok, go and get your hair and make-up done, and I'll take care of everything."
344,Joey,"Hey, what are you guys gonna do?"
345,Phoebe,About what?
346,Joey,The blizzard.
347,Joey,"I just saw on the news, it's like the worst snow storm in 20 years!"
348,Joey,They already closed all the bridges and tunnels.
349,Monica,Ooh!
350,Monica,But the band and the photographer are coming all the way in from New Jersey!
351,Joey,I don't think they are.
352,Ross,Haha!
353,Ross,Looks like you're not going to be in the wedding either.
354,Ross,So sorry Pheebs.
355,Monica,"Well, the club lost it's power."
356,Joey,"Yeah according to the news, most of the city did."
357,Rachel,Since when do you watch the news?
358,Joey,"Uh, for your information, since they hired a very hot weather girl."
359,Ross,I can't believe you guys aren't going to be able to get married today.
360,Phoebe,I know.
361,Rachel,"Wow, you know, it's so beautiful out there."
362,Rachel,You always wanted to get married outside.
363,Rachel,Why don't you guys just do it on the street?
364,Phoebe,What?
365,Rachel,"Well, look, it's hardly snowing anymore."
366,Rachel,I mean you couldn't ask for a more romantic setting.
367,Rachel,This could be the simple wedding you've always wanted!
368,Phoebe,What do you think?
369,Phoebe,Me too!
370,Phoebe,"Monica, do you think we could do it?"
371,Monica,AFFIRMATIVE!
372,Monica,OK LET'S GET THESE CHAIRS OUT HERE!
373,Monica,"Gunther, hit the Christmas lights."
374,Monica,"Okay, who left the ice sculpture  ON THE STEAM GRATE?"
375,Monica,Mike's
376,Chandler,"So technically, would this person be in the wedding?"
377,Ross,I'll do it!
378,Ross,"No, but Chandler, hello... Aren't you scared of dogs?"
379,Chandler,I'm not scared.
380,Chandler,I'll just take little Chappy and...
381,Chandler,HE CAN SENSE MY FEAR.
382,Chandler,MY THROAT IS EXPOSED.
383,Ross,"Well, I guess I'm in the wedding then."
384,Ross,Ha haaa...
385,Ross,He stinks!
386,Monica,Level 1 alert.
387,Monica,"I repeat, level 1."
388,Monica,This is not a drill.
389,Monica,Okay we've got a situation.
390,Monica,The minister just called.
391,Monica,He's snowed in.
392,Monica,He can't make it.
393,Joey,"Oh hey, don't worry."
394,Joey,I'm still ordained from your wedding.
395,Monica,Really?
396,Joey,"Yeah, you'd think I'd give up being a minister and start paying to ride the subway?"
397,Joey,Huhuh...
398,Ross,"Uhm, ministers don't ride the subway for free."
399,Joey,"I had to read the Bible pretty carefully, but... yeah we do."
400,Monica,"Okay, if Joey does the ceremony, then we have to find someone else to walk Phoebe down the isle."
401,Chandler,I'll do it.
402,Ross,I'll...
403,Chandler,Na ha ha...  Ne he he...  Ah ah...
404,Monica,"Okay, Mike and Joey, get in position."
405,Monica,"Chandler, come with me."
406,Monica,"Okay, Joey's doing the ceremony and Chandler's giving you away."
407,Phoebe,"Oh, okay."
408,Phoebe,Hi new dad.
409,Monica,"So, you're ready to do this?"
410,Phoebe,"Uhuh, uhuh... Oh my God!"
411,Phoebe,This is really happening.
412,Rachel,"Oh Phoebe, I'm so happy for you honey."
413,Phoebe,"Oh, thank you."
414,Monica,I love you.
415,Monica,"Oh, wait, wait, wait!"
416,Monica,No hugs.
417,Monica,The dresses... Oh what the hell.
418,Phoebe,I love you guys.
419,Phoebe,Rachel and
420,Monica,I love you.
421,Monica,Okay.
422,Monica,It's zero hour.
423,Monica,All teams execute on my count.
424,Monica,Let's get this bad boy on the road.
425,Chandler,Is it okay that I want you to wear that head set in bed tonight?
426,Monica,I have you scheduled for nudity at 2300 hours.
427,Chandler,Oh yeah!
428,Monica,"Okay Marjorie, hit it."
429,Rachel,"Geez Ross, you could have showered."
430,Ross,It's the dog.
431,Monica,"Groomsman, groomsman, why are you just standing there, where is your bridesmaid?"
432,Monica,We've got a broken arrow.
433,Monica,Bridesmaid down!
434,Monica,"Oh, that's me."
435,Chandler,Ready?
436,Phoebe,Okay.
437,Chandler,Okay.
438,Phoebe,"Oh wait, oh no."
439,Phoebe,Wait.
440,Chandler,Wow!
441,Chandler,Aren't you gonna be cold?
442,Phoebe,I don't care...
443,Phoebe,I'll be my something blue.
444,Chandler,You look beautiful.
445,Phoebe,Thank you.
446,Phoebe,Na-ah.
447,Joey,"Friends, family, dog..."
448,Joey,Thank you all for being here to witness this blessed event.
449,Joey,The cold has now spread to my special place... so I'm gonna do the short version of this.
450,Joey,Phoebe and Mike are perfect for each other.
451,Joey,And I know I speak for every one here... when I wish them a lifetime of happiness.
452,Joey,Who has the rings?
453,Joey,Okay...
454,Phoebe,"When I was growing up, I didn't have a normal mom and dad, or a regular family like everybody else, and I always knew that something was missing."
455,Phoebe,"But now I'm standing here today, knowing that I have everything I'm ever gonna need... You are my family."
456,Phoebe,"Oh wait, oh I forgot... and uhm..."
457,Phoebe,I love you... and you have nice eyes.
458,Ross,Uh Joey...
459,Joey,Yeah?
460,Ross,Chappy's heart rate has slowed way down.
461,Joey,"Oh, okay."
462,Joey,"Phoebe, do you take this man to be your husband?"
463,Phoebe,I do.
464,Joey,"Mike, do you take this woman to be your wife?"
465,Joey,I now pronounce you... husband and wife.
466,Phoebe,I got married!
467,Phoebe,"Could someone get me a coat, I'm freaking freezing."
468,Phoebe,COMMERCIAL BREAK
469,Chandler,That really was an incredible wedding.
470,Joey,"It was, yeah."
471,Joey,I kind of don't want it to end.
472,Joey,"Hey, you wanna come in for a drink and a bite of corsage?"
473,Chandler,"I'd love to, but it's 2300 hours and I'm about to have the most organized sex anyone's ever had."
474,Joey,Nice.
475,Joey,"Oh hey, what about Ross?"
476,Chandler,I don't know.
477,Chandler,Maybe he hooked up with that hot girl he was talking to.
478,Ross,"Come on Chappy, do your business."
479,Ross,MAKE!
480,Ross,MA-AKE!
481,Ross,I did not sign on for this.
482,Ross,THE END
