,Person,Said
146,Monica,"This is her wedding day, this is way more important than some    stupid kids!"
147,Chandler,"That’s sweet, honey, but save something for the adoption Lady."
148,Rachel,"Ok, careful."
149,Ross,Ok.
150,Rachel,"Careful, watch her hair."
151,Rachel,WATCH HER HAIR!
152,Ross,"Rach, she’s got like three hairs!"
153,Rachel,I know  but they’re just so beautiful!
154,Rachel,"Oh, my God, I just pulled one out."
155,Ross,I promise you she’s safe!
156,Ross,No watch how much she loves this.
157,Rachel,Ok. Ross
158,Rachel,Ok.
159,Ross,Here we go!
160,Rachel,"Ok, careful, ok.  Oh, she’s smiling!"
161,Rachel,"Oh my God,    she does like it!"
162,Ross,"See, I told you!"
163,Rachel,Awe!
164,Rachel,Oh my God!
165,Rachel,"Looks, she’s a little dare-devil!"
166,Rachel,"Oh, let me push, can I push?"
167,Ross,"Oh, absolutely!"
168,Rachel,Ok. Oh God.
169,Rachel,"Get the camera, it’s in the diaper bag."
170,Ross,Ok!
171,Ross,See?
172,Ross,"Scared    of swings, I bet you feel pretty silly  Ow!"
173,Phoebe,It’s for our wedding day!
174,Phoebe,"Right, now, is this guy gay or straight,    because one of us gonna have to start flirting."
175,Phoebe,Charity
176,Phoebe,"The donation we made earlier, we k…, we w…, we want it    back."
177,Phoebe,Charity
178,Phoebe,Yeah.
179,Phoebe,"See, that money was for a big wedding, that we thought we didn’t    want, but it turns out we do."
180,Phoebe,Charity
181,Phoebe,I am sorry.
182,Phoebe,"I am, but this wedding is just really important to me."
183,Phoebe,Charity
184,Phoebe,"Hey, that’s not fair!"
185,Phoebe,A person’s wedding is important!
186,Phoebe,And especially to me!
187,Phoebe,Ok?
188,Phoebe,I didn’t have a graduation party!
189,Phoebe,And I didn’t    go to Prom.
190,Phoebe,And I spent my sweet sixteen being chased round a tire yard by an    escaped mental patient who is his own words wanted to “kill me”    or whatever.
191,Phoebe,So I deserve a real celebration and I am not gonna let some sweaty    little man make me feel badly about it.
192,Monica,"Hi, I am Monica and this is Chandler."
193,Monica,Please come in.
194,Monica,Would you like something to drink?
195,Monica,Ok. Great.
196,Monica,I am so glad that you are here.
197,Monica,We’re really excited    about getting this process started.
198,Chandler,"Oh, because we love kids."
199,Chandler,"Love ‘em to death.Well, not actually    to death, that's just a figure of speech - we love kids the appropriate amount...    as allowed by law."
200,Monica,"Ah, thank you."
201,Monica,This building does have a wholesome family feel to it.
202,Monica,Is that that couple on the first floor?
203,Monica,Because we should get a baby    before    them.
204,Monica,Yeah!
205,Monica,That guy tried to sell me drugs.
206,Chandler,"But other than that... wholesome, wholesome building."
207,Chandler,What?
208,Monica,Really?
209,Monica,What is it?
210,Monica,Ohh... that wouldn't by any chance be... Joey Tribbiani?
211,Chandler,Of course it was!
212,Chandler,RAT BASTARD!
213,Chandler,OH GOD NO!
214,Chandler,"Nope, no, no, no."
215,Chandler,No!
216,Chandler,"No, no."
217,Chandler,Nope!
218,Chandler,"No, no,    no, no, no, no, no, no, no."
219,Chandler,NO!
220,Chandler,No!
221,Joey,Hellooo?
222,Joey,Anybody in there order a celebrity?
223,Joey,OW!
224,Chandler,"Oh, it's just some crazy guy who roams the halls here."
225,Chandler,He's great    with    kids though.
226,Rachel,"Oh, oh Ross, oh my God, are you okay?"
227,Ross,SON OF A BITCH!
228,Ross,Oh relax!
229,Ross,I didn't say the 'F' word!
230,Rachel,"Ross, see!"
231,Rachel,"I told you, those swings are evil!"
232,Rachel,"Alright, that is it."
233,Rachel,That is    the last time Emma is getting on one of those things for her entire life.
234,Ross,No!
235,Ross,"No, no, no, no, okay, it wasn't the swing's fault."
236,Ross,It was my fault    and kind    of that  kids fault.
237,Ross,Who is still laughing.
238,Ross,Nice.
239,Rachel,"Ross, c'mon, please."
240,Rachel,"Can we just get out of here, before somebody else    gets    hurt?"
241,Ross,"No wait, okay, okay, I have an idea."
242,Ross,"I want you to get on the swing,    okay?"
243,Ross,And    you'll see that there's nothing to be afraid of.
244,Rachel,I know what this is all about... You've    always been    jealous of my hair.
245,Ross,"Look, I just think you're an adult, okay?"
246,Ross,And you should get over your    silly    fears.
247,Rachel,Alright fine.
248,Rachel,I'll do it.
249,Ross,Good.
250,Rachel,If you hold a spider.
251,Ross,WHAT?
252,Ross,WHERE?
253,Ross,WHERE?
254,Rachel,IF you hold a spider.
255,Ross,I know.
256,Joey,Guys?
257,Joey,Everything ok?
258,Joey,"It's me, Joe..."
259,Chandler,AAAAAAAAAAAAAAAAAAAAA......AAAaaa-doption!
260,Chandler,"Oh, just like I said."
261,Chandler,That crazy... Bert... roaming the halls.
262,Joey,Guys!
263,Monica,Keep on roaming Bert!
264,Monica,We don't want any crazy today!
265,Joey,What's going on?
266,Chandler,"WE'LL TALK TO YOU LATER, BERT."
267,Chandler,EVERYTHNG'S FINE!
268,Joey,Everything doesn't sound fine!
269,Chandler,Oh yeah!
270,Chandler,He has a caretaker.
271,Chandler,His older brother... Ernie.
272,Chandler,You can't make this stuff up!
273,Phoebe,Oh!
274,Phoebe,It ended okay.
275,Phoebe,One of my friends shot him.
276,Phoebe,"Yeah, I really do."
277,Phoebe,"You know, I had nothing growing up."
278,Phoebe,Just like the kids I took the money from.
279,Phoebe,"Look, I can't have a wedding with this money now."
280,Phoebe,It's tainted.
281,Phoebe,"And if that guy at the charity gives us a hard time, my friend hasn't    shot    anyone in a really long time."
282,Monica,"Oh, by the way, you are more than welcome to look under any of the    furniture,    because, believe me, you won't find any porn or cigarettes under there!"
283,Monica,Why don't I show you the baby's room?
284,Chandler,What the hell are you doing?
285,Joey,"Well, you wouldn't let me in, so I thought you were in trouble."
286,Chandler,"Well, we're not."
287,Joey,But you called me 'Bert'!?
288,Joey,That's our code word for danger!
289,Chandler,We don't have a code word.
290,Joey,We don't?
291,Joey,We really should.
292,Joey,"From now on, 'Bert' will be our code word    for danger."
293,Monica,So that was the baby's room.
294,Monica,What room should we see next?
295,Chandler,Any room that isn't behind this couch!
296,Monica,"Some people    don't    get him, but I think he's really funny!"
297,Joey,I did not care for that!
298,Chandler,You have to get out of here.
299,Chandler,"You slept    with    our social worker and you never called her back and she is still pissed, so    she can't    see you."
300,Joey,"Ok, ok!"
301,Chandler,Ok!
302,Chandler,What?
303,Joey,I forgot my bat.
304,Chandler,"And for the last time, we do not want to be friends with you!"
305,Chandler,And    we don't want to buy your bat!
306,Joey,Bert!
307,Joey,Bert!
308,Joey,Bert!
309,Joey,Bert!
310,Chandler,I can explain... Joey...
311,Joey,"Uhm... ok... uhm... Well, yeah... You have got some nerve, coming back    here."
312,Joey,I can't believe you never called me.
313,Joey,Oh... yeah...
314,Joey,Probably you don't even remember my name.
315,Joey,"It's Joey, by    the way."
316,Joey,"And don't bother telling me yours, because I totally remember it...    lady."
317,Joey,Yeah!
318,Joey,I waited weeks for you to call me.
319,Joey,"No, no!"
320,Joey,"Don't try to turn this around on me, ok?"
321,Joey,"I'm not some kind of...    social work, ok, that you can just... do."
322,Joey,Really?
323,Joey,Think about it.
324,Joey,Come on!
325,Joey,"You're a beautiful woman, smart, funny,    we had a really good time, huh?"
326,Joey,"If I had your number, why wouldn't I call you?"
327,Joey,"No, no, hey, no!"
328,Joey,Too late for apologies... ok?
329,Joey,You broke my heart.
330,Joey,You    know how many women I had to sleep with to get over you?
331,Joey,NO!
332,Joey,"I waited a long time, I can't wait anymore..."
333,Chandler,"Oh, that's really ok."
334,Monica,"Yeah, that we totally understand."
335,Monica,Dating is hard.
336,Joey,LAURA!
337,Phoebe,We're back!
338,Phoebe,Charity
339,Phoebe,"Yeah, because you know what, it's... it's all about the children."
340,Phoebe,"Although... it's also about the wedding... Ugh, alright... here."
341,Phoebe,No... Oh God... Oh!
342,Phoebe,Charity
343,Phoebe,But... but... but we're giving you this!
344,Phoebe,Charity
345,Phoebe,"Well, this is very generous!"
346,Phoebe,Charity
347,Phoebe,"Oh, is that you?"
348,Phoebe,Charity
349,Monica,Hello...?
350,Monica,Oh hi... Oh my God...!
351,Monica,Really...?
352,Monica,"I can't wait to tell Chandler...    Ok, goodbye."
353,Chandler,Wrong number?
354,Monica,It was Laura... She gave us a great report and we are officially on    the waiting list.
355,Chandler,That's great!
356,Monica,Now we just have to wait for a call and... and someone tells us there's    a baby waiting for us.
357,Monica,Oh...
358,Chandler,Hello...?
359,Chandler,Have you seen Joey's bat?
360,Chandler,COMMERCIAL BREAK
361,Rachel,Ok...
362,Rachel,I got a spider.
363,Rachel,"There were two, I picked the bigger one."
364,Ross,Ok...
365,Rachel,Ok...
366,Ross,This feels perfectly normal.
367,Ross,"Ok,    get on the swing!"
368,Rachel,Ok... O-k...
369,Rachel,Ok...
370,Rachel,whoo... ok... wow... ok... OH!
371,Ross,See?
372,Rachel,A-alright!
373,Rachel,I can do this.
374,Ross,There you go!
375,Ross,Good for you!
376,Ross,"And you know what, I'm actually getting used    to this little guy."
377,Ross,I don't really even feel him in here anymore.
378,Rachel,That's because he's on your neck.
379,Ross,Well...  Whaa... aaah... aaahhh...
380,Rachel,ROSS!
381,Rachel,end
