,Person,Said
435,Phoebe,Hurry!
436,Joey,"Good luck, good luck!"
437,Ross,There's no seatbelt!
438,Phoebe,That's okay.
439,Phoebe,"If - if we hit anything, the engine will explode,    so you know, it's better if you're thrown from the car."
440,Ross,"Alright, alright, let's do this!"
441,Phoebe,Okay!
442,Ross,Hey!
443,Phoebe,I - I don't take passengers.
444,Ross,"No, you don't understand."
445,Ross,This isn't a real cab.
446,Phoebe,"My medallion number is, ""Get out of the cab!"""
447,Ross,Get out of the cab!
448,Phoebe,Get out of the cab!
449,Joey,"Oh, hey, hey, can I give you guys your house-warming present    now?"
450,Monica,"Now, that you can do."
451,Joey,Alright!
452,Joey,Ah... Chick Jr.?
453,Joey,Duck Jr.?
454,Joey,Don't hide from mama!
455,Phoebe,You can open your eyes now.
456,Ross,Are we off the bridge?
457,Phoebe,Yes.
458,Ross,Is the old woman on the bicycle still alive?
459,Phoebe,"Yes, she jumped right back up."
460,Ross,"Oh my God, Phoebe, slow down!"
461,Phoebe,Do you wanna get to Rachel in time?
462,Ross,"Yes, but I don't wanna die in your cab!"
463,Phoebe,You should have thought of that before you got in!
464,Phoebe,Toll-booth.
465,Ross,What?
466,Phoebe,Toll-booth!
467,Phoebe,Four bucks.
468,Phoebe,There are quarters in the    glove compartment.
469,Phoebe,Hurry!
470,Ross,Okay!
471,Phoebe,Okay.
472,Phoebe,"Damn, that window is clean."
473,Joey,"Quack, quack, tweet, tweet, quack, quack, tweet, tweet, quack,   quack, tweet, tweet, quack, quack, tweet, tweet, quack, tweet, quack..."
474,Chandler,"We were wondering what was taking so long with the gift, but   now we understand you were doing this."
475,Joey,"Okay, I wanted to surprise you, but for your house-warming gift,   I got you a baby-chick and a baby-duck!"
476,Chandler,Really?
477,Chandler,You got us a chick and a duck?
478,Monica,"Oh, great!"
479,Monica,Just what you want for a new house with infants.
480,Monica,Bird feces.
481,Joey,"Yeah, yeah, they must have jumped off the table, 'cause now   they're gone!"
482,Chandler,"Oh, don't worry, we'll find them."
483,Monica,"Actually, I'm gonna go check on the twins."
484,Chandler,Alright.
485,Monica,Oh God!
486,Monica,What did I just step on?
487,Joey,Oh!
488,Chandler,"It's okay, it's just an egg roll."
489,Monica,Oh..
490,Joey,You stepped on my egg roll?
491,Monica,"I'm sorry, I didn't know to look for Chinese food on the    floor."
492,Joey,Just put it on a plate and leave.
493,Chandler,"Okay, let's find these birds."
494,Joey,Alright.
495,Joey,"Wait, wait."
496,Joey,Do you hear that?
497,Joey,Oh!
498,Joey,They're in the table!
499,Chandler,"Well, that can't be good!"
500,Joey,We gotta get them out of there!
501,Chandler,How?
502,Joey,"Oh, oh!"
503,Joey,Maybe we can lure them out.
504,Joey,You know any birdcalls?
505,Chandler,"Oh, tons, I'm quite the woodsman."
506,Joey,"Well, maybe we can just tip the table a little."
507,Chandler,"Joey, wait!"
508,Chandler,The ball!
509,Joey,Oh!
510,Joey,Oh God!
511,Joey,So what do we do?
512,Chandler,I don't know.
513,Chandler,Maybe we can open this up somehow.
514,Joey,Okay.
515,Chandler,No...
516,Chandler,It's all glued together.
517,Joey,Does that mean we have to bust it open?
518,Chandler,I don't know.
519,Chandler,Maybe.
520,Joey,Oh my God!
521,Chandler,I know!
522,Chandler,It's..
523,Chandler,It's the foosball table.
524,Joey,"All right, you know what?"
525,Joey,We don't have a choice.
526,Joey,It's like I would    have said in that sci-fi movie if I'd gotten the part.
527,Joey,"""Those are our    men in there, we have to get them out!"
528,Joey,"Even if I have to sacrifice the    most important thing in my life; my time-machine."""
529,Chandler,Did that movie ever get made?
530,Joey,It did not.
531,Phoebe,"Ross, where are you going?"
532,Ross,"To talk to Rachel, isn't that why we took a ride in the    death-cab?"
533,Phoebe,What?
534,Phoebe,What are you just gonna walk up to her at the gate?
535,Phoebe,Have    you never chased anyone through the airport before?
536,Ross,Not since my cop-show got cancelled.
537,Phoebe,You have to get a ticket to get past security.
538,Ross,What?
539,Ross,We're never gonna make it!
540,Phoebe,Not with that attitude!
541,Phoebe,"Now, haul ass!"
542,Ross,"Okay, if you could all walk slower, that'd be great."
543,Rachel,Oh my God!
544,Rachel,"I was so afraid I wasn't gonna remember any of my    high-school French, but I understood every word you just said!"
545,Rachel,Gate attendant #1
546,Rachel,Oh.
547,Rachel,"Oh, shoot."
548,Rachel,I had it.
549,Rachel,"Oh, I can't believe this."
550,Rachel,Gate attendant #1
551,Rachel,"I have it, I have it, I have it."
552,Rachel,"Oh, okay, I can't find it,    but I remember that I was in seat 32C, because that's my bra-size."
553,Rachel,Gate attendant #1
554,Rachel,"Okay, fine!"
555,Rachel,But you know what?
556,Rachel,"If I was in 36D, we would not  be having this problem."
557,Ross,"Hey, I need a ticket."
558,Phoebe,Just one?
559,Phoebe,"I drive you all the way down here, and I don't get    to see how it works out?"
560,Ross,"Fine, two tickets, I need two tickets."
561,Phoebe,We're on our honeymoon.
562,Phoebe,Ticket
563,Ross,I don't care.
564,Ross,Whatever is the cheapest.
565,Phoebe,I'm so lucky I married you.
566,Rachel,Oh!
567,Rachel,Shoot!
568,Rachel,Damn it!
569,Rachel,Where is it?
570,Rachel,Oh!
571,Rachel,Oh!
572,Rachel,I found it!
573,Rachel,I found    it!
574,Rachel,Hah!
575,Rachel,I found it!
576,Rachel,I told you I would find it!
577,Rachel,In your face!
578,Rachel,You're a different person.
579,Ross,"Okay, flight 421 to Paris."
580,Ross,"I don't see it, do you see it?"
581,Phoebe,"No, did we miss it?"
582,Ross,"No, no, no."
583,Ross,That's impossible.
584,Ross,It doesn't leave for another 20    minutes.
585,Phoebe,Maybe we have the flight-number wrong.
586,Phoebe,God.
587,Monica,Hello.
588,Phoebe,"Hey, it's me."
589,Phoebe,Here's Ross.
590,Ross,What?
591,Ross,"Hey, hey, listen.."
592,Monica,Oh my God!
593,Monica,"Ross, you wouldn't believe the cute little noises    the twins are making."
594,Monica,Listen.
595,Ross,Monica?
596,Ross,"Monica, Monica, Monica, Monica..?"
597,Monica,"Oh, I'm sorry."
598,Monica,"Shoot, they were doing it before."
599,Ross,That's alright.
600,Ross,"Listen, listen."
601,Monica,"Oh, wait, wait, wait!"
602,Monica,Here they go again.
603,Ross,Monica?
604,Ross,"Monica, Monica, Monica, Monica..?"
605,Monica,Isn't that cute?
606,Ross,That is precious!
607,Ross,Listen!
608,Ross,I need Rachel's flight information.
609,Monica,"Oh, okay."
610,Monica,"Alright, it's flight 421."
611,Monica,Leaves at
612,Ross,"Yes, that's what I have."
613,Ross,It's not on the board.
614,Monica,That's what it says here.
615,Monica,"Flight 421, leaves at"
616,Ross,What?
617,Monica,Newark airport.
618,Monica,"Why, where are you?"
619,Ross,JFK.
620,Joey,"Don't worry, you guys, we're gonna get you out of    there."
621,Chandler,"And we're also gonna buy you tiny, bird hearing-aids."
622,Joey,Okay.
623,Joey,Here goes.
624,Chandler,What's the matter?
625,Joey,I need to say goodbye to the table first.
626,Chandler,I understand.
627,Joey,Okay.
628,Joey,"Table, you have given us so many great times."
629,Joey,"And you    guys, Jordan, Victor, Joel... All of you guys."
630,Joey,What can I say?
631,Joey,You    guys make us look good.
632,Joey,You wanna say anything?
633,Chandler,I don't know.
634,Chandler,"Except that, for one last time...  Good game, good game, good game,    good game, good game, good game, good game."
635,Joey,"Okay, here we go."
636,Joey,I can't do it.
637,Chandler,"Well, I can't do it either."
638,Monica,Hey!
639,Monica,Did you find them?
640,Joey,"Yeah, they're stuck inside the table!"
641,Chandler,"We have to bust it open, but neither of us can do it!"
642,Monica,"Oh, well sure."
643,Monica,This gotta be so hard.
644,Monica,I'll do it.
645,Monica,Gimme!
646,Ross,Phoebe!
647,Ross,Wow!
648,Ross,"No, no, no!"
649,Phoebe,"Well, I've never gone this fast before."
650,Ross,"Phoebe, forget it, okay?"
651,Ross,Newark is - is like an hour away.
652,Ross,There's no way we're gonna make it in time.
653,Phoebe,"She's got her cell, you could call her."
654,Ross,I am not doing this over the phone.
655,Phoebe,You don't have any other choice!
656,Rachel,Hello?
657,Phoebe,Rachel?
658,Phoebe,"Oh, good."
659,Phoebe,"Hey, by the way, did you just get on the    plane?"
660,Rachel,Yeah.
661,Phoebe,"For what it's worth, we would have caught her if we were at the right airport."
662,Ross,Yay.
663,Phoebe,"Uh, Rach, hang on."
664,Rachel,Phoebe?
665,Rachel,Is everything okay?
666,Phoebe,"Uhm, actually no."
667,Phoebe,"No, you've... You have to get off the plane."
668,Rachel,What?
669,Rachel,Why?
670,Phoebe,I have this feeling that something's wrong with it.
671,Phoebe,Something    is wrong with the left Philange.
672,Rachel,"Oh, honey, I'm sure there's nothing wrong with the plane."
673,Rachel,"Alright, look, I have to go."
674,Rachel,"I love you, and I will call you    the minute I get to Paris."
675,Rachel,Passenger #1
676,Rachel,"Oh, that was just my crazy friend."
677,Rachel,"She told me I should get    off the plane, because she had a feeling that there was something    wrong with the left Philange."
678,Rachel,Passenger #1
679,Rachel,I wouldn't worry about it.
680,Rachel,"She's always coming up with stuff    like this, and you know what?"
681,Rachel,She's almost never right.
682,Rachel,Passenger #1
683,Rachel,Well...
684,Rachel,"Wait, what are you doing?"
685,Rachel,Passenger #1
686,Rachel,Could I get some peanuts?
687,Rachel,Passenger #2
688,Rachel,This is ridiculous!
689,Rachel,I...
690,Rachel,"Yeah, okay."
691,Monica,Alright.
692,Monica,My job here is done.
693,Chandler,That was...
694,Chandler,Impressive.
695,Joey,"Yeah, you didn't even use the tools for most of it!"
696,Monica,"Yeah, they were just slowing me down."
697,Monica,"Alright, I have to get    back to the babies."
698,Monica,I'll see you girls later.
699,Chandler,"Sorry about the table, man."
700,Joey,Yeah.
701,Chandler,You gonna buy a new one?
702,Joey,Probably not.
703,Joey,Nah.
704,Joey,I don't know how much I'm gonna wanna play    after you go.
705,Chandler,"Well, at least we got these little guys out."
706,Joey,Yeah.
707,Chandler,"Aww, we were worried about you!"
708,Chandler,Hm.
709,Chandler,"I guess I better get    used to things crapping in my hand, huh?"
710,Joey,I'm gonna miss these little guys.
711,Joey,It was nice having birds    around again.
712,Chandler,"Hey, you know what?"
713,Chandler,Maybe we should keep them here with you.
714,Joey,What?
715,Chandler,"Yeah, I mean we've got a lot going on right now."
716,Chandler,"And, plus,    here they'd have their own room."
717,Joey,I could get a goose!
718,Chandler,"You know, I - I think you're set with the poultry."
719,Joey,Thanks man.
720,Joey,"Did you hear that, you guys?"
721,Joey,You're gonna get to    stay here!
722,Joey,"And, and it's good, you know, 'cause, 'cause now you have a    reason to come visit."
723,Chandler,I think there may be another reason.
724,Chandler,"So, awkward hug or lame    cool guy handshake?"
725,Joey,"Uh, lame cool guy handshake, yeah."
726,Ross,Where is she?
727,Phoebe,I don't see her.
728,Ross,Rachel!
729,Ross,Rachel Green!
730,Phoebe,There she is!
731,Ross,Rachel!
732,Ross,Rachel!
733,Ross,Gate attendant #2
734,Ross,"No, no, I just have to talk to someone."
735,Ross,Gate attendant #2
736,Ross,"No, no, no, but..."
737,Phoebe,RACHEL!
738,Rachel,Oh my God... What.. What are you guys doing here?
739,Phoebe,"Okay, you're on."
740,Rachel,What?
741,Rachel,What?
742,Rachel,"Ross, you're scaring me."
743,Rachel,What's going on?
744,Ross,"Okay, the thing is.."
745,Rachel,Yeah?
746,Ross,Don't go.
747,Rachel,What?
748,Ross,"Please, please stay with me."
749,Ross,I am so in love with you.
750,Ross,"Please,    don't go."
751,Rachel,Oh my God.
752,Ross,"I know, I know."
753,Ross,"I shouldn't have waited 'till now to say it, but    I'm.. That was stupid, okay?"
754,Ross,"I'm sorry, but I'm telling you now."
755,Ross,I    love you.
756,Ross,Do not get on this plane.
757,Ross,Gate attendant #2
758,Ross,"Hey, hey."
759,Ross,I know you love me.
