,Person,Said
71,Phoebe,"You gotta hear this, it's great..."
72,Phoebe,It's like free   porn!
73,Ross,Weh...*sigh*
74,Ross,"Yeah, It's just..."
75,Ross,I don't think I can do this...
76,Ross,"No, NO!"
77,Ross,"Look, I need to talk to Joey."
78,Ross,"I mean, you guys just broke up."
79,Ross,"Before anything more happens between us, I need to know he's okay with it."
80,Ross,"Alright, I'm gonna go find them..."
81,Ross,I just need a... need a before I can... you know.
82,Ross,Grandma... grandma... grandma...
83,Ross,"Okay, I see you later."
84,Phoebe,That's the door.
85,Phoebe,He's gone...
86,Chandler,And she's... turning on the TV... and watching...   Miss Congeniality!
87,Monica,"Honey, if you know it through a wall, you know it   too well!"
88,Ross,"Hey, what are you guys doing?"
89,Phoebe,"Oh, we're just... we're sad to go so we're just saying   goodbye to the hotel."
90,Phoebe,"I love you... Paradise Hotel, Golf resort   and Spa..."
91,Monica,"Yeah, we had a great time, thank   you!"
92,Chandler,Bye!
93,Ross,"Okay, uhm... Hey, you guys seen Joey anywhere?"
94,Chandler,He's probably in his room with his current girlfriend   Charlie.
95,Chandler,That's the situation as we know it...
96,Ross,"Well, if you see him could you please tell   him I'm looking for him?"
97,Chandler,You got it!
98,Ross,Thanks!
99,Ross,Thank you!
100,Monica,"Other wall, people!"
101,Monica,Other wall!
102,Ross,"Rach,  you there?"
103,Joey,"Oh my God, it's Ross."
104,Joey,What are we gonna do?
105,Rachel,"Oh, ju-ju-just stay calm."
106,Rachel,Just be calm.
107,Rachel,For all he   knows we're just hanging out together.
108,Rachel,Right?
109,Rachel,Just be nonchalant.
110,Rachel,That's not nonchalant!
111,Joey,No idea what it means.
112,Rachel,"Oh... okay, just hide!"
113,Ross,Rach?
114,Rachel,Coming!
115,Rachel,"Try under the bed, try under the bed!"
116,Rachel,There's no room under the bed.
117,Ross,Is everything okay?
118,Rachel,Yeah...
119,Ross,Hey.
120,Rachel,Hi...
121,Ross,You know where Joey is?
122,Rachel,...I really don't...
123,Ross,Can I talk to you for a minute?
124,Rachel,"Yeah, sure..."
125,Joey,I don't believe this... Have you guys been...
126,Phoebe,Shhh...
127,Phoebe,This is the listening side of the   wall.
128,Ross,"And then she told me that she and Joey had broken up,   and that part of the reason was that she had feelings for me."
129,Rachel,Uh-huh... right... yeah...
130,Ross,And you know I wanted to ask Charlie out since the   day I met her.
131,Rachel,"Oh, I know..."
132,Rachel,I know it's been   really hard for you.
133,Ross,"Anyway, one thing lead to another, and... oh... before   you know it, we were kissing."
134,Ross,"I mean, how angry do you think Joey is gonna   be?"
135,Rachel,"That is hard to say,   Ross."
136,Rachel,That is hard to say.
137,Ross,"You know, I gotta go find him."
138,Ross,He's gotta be here someplace.
139,Rachel,You would think!
140,Rachel,Joey!
141,Joey,Is he gone?
142,Rachel,How are you doing this?
143,Joey,Pssst...
144,Rachel,How... wha... Hey!
145,Rachel,What are you... What is this?
146,Rachel,Have you guys been listening this entire time?
147,Rachel,"Monica, Chandler and"
148,Phoebe,YE-AH!
149,Phoebe,"Now, what is this?"
150,Rachel,"Ah, what is this?"
151,Rachel,"Well, lets see, we kissed for ten   minutes and now we're talking to our friends about it, so I guess this is sixth   grade!"
152,Phoebe,Oh no... Have you thought about it how complicated   this could get?
153,Phoebe,What about Ross?
154,Joey,"Well, he's with Charlie now."
155,Monica,"Yeah, but he wants to talk to you before anything   really happens with her."
156,Monica,"And as his friend, I mean, don't you think   he deserves the same from you?"
157,Joey,"You're a pain in   my ass, Geller!"
158,Rachel,"All right, look you guys... Look, we appreciate all   the advice, but this is between Joey and me and I think we can handle it..."
159,Chandler,"Okay, well we'll go back in there, but will you   do one thing for us?"
160,Chandler,The people that  care about you?
161,Rachel,Sure...
162,Chandler,Enunciate!
163,Rachel,Get out!
164,Rachel,Are they right?
165,Joey,"Probably, yeah..."
166,Joey,"I mean, maybe we should... hold off   until we talk to Ross."
167,Rachel,"Yeah... Yeah, we can wait, we don't have   to do anything tonight."
168,Joey,"Yeah, I think that'd be best..."
169,Joey,"So, so I'm gonna..."
170,Joey,I'm gonna take off...
171,Rachel,Although...
172,Joey,I like although!
173,Rachel,"I mean, you know... Ross and I haven't dated in like...   six years..."
174,Joey,Six years?
175,Joey,Wow...
176,Joey,It's almost as long as highschool...
177,Rachel,"Plus, you know, he is with Charlie now."
178,Joey,Absolutely!
179,Joey,He's not thinking about you.
180,Rachel,No...
181,Joey,I'm thinking about you...
182,Rachel,Yeah...
183,Joey,Let's forget about Ross...
184,Rachel,Forgotten.
185,Joey,What's wrong?
186,Rachel,"Nothing... Joey's voice, but she sees"
187,Ross,Seriously... What is it?
188,Rachel,Nothing...
189,Rachel,It's really...
190,Rachel,"It's nothing... Come here,   come here...  Joey's voice/Ross"
191,Rachel,"Sorry, I just uhm..."
192,Rachel,I can't seem to get Ross out   of my head...
193,Joey,"Well, maybe I can help."
194,Joey,Rachel/Ross
195,Joey,Yeah... we really need to talk to Ross...
196,Ross,Hey!
197,Chandler,Hey!
198,Ross,You guys ready to go?
199,Chandler,Not quite.
200,Chandler,"Monica's still at the salon, and I'm   just finishing packing."
201,Ross,Dude!
202,Ross,You're not taking your Bible?
203,Chandler,You're not supposed to take that.
204,Chandler,"Besides, it's   a New Testament, what are you gonna do with it?"
205,Ross,Learn about Jesus...
206,Ross,Hey!
207,Ross,"Uh, no... no."
208,Ross,I couldn't find him.
209,Ross,I'm just gonna talk   to him on the plane.
210,Ross,Stop it!
211,Ross,You're filthy!
212,Phoebe,"Hey, have you guys seen Monica?"
213,Ross,"Uh, actually I think she went to the salon."
214,Phoebe,"Oh yeah, oh, she went to the salon alright..."
215,Monica,Check it out!
216,Phoebe,Who's day just got better?
217,Phoebe,CHANDLER!
218,Chandler,Hey!...
219,Chandler,aaaaaahhhh!
220,Monica,What do you think?
221,Chandler,I think....
222,Chandler,I think I can see your scalp.
223,Monica,Don't you just love it?
224,Ross,Ye... Yeah... Yeah... You got shellfish in your head.
225,Ross,"You've never said that in your life, have you?"
226,Ross,I thought so.
227,Monica,And listen to this...
228,Chandler,What d'ya know...
229,Chandler,It's a treat for the eyes and the   ears.
230,Joey,"Whoo, whoo."
231,Joey,"Wow, it's uhm... kinda weird that I'm sitting   next to Charlie after we broke up."
232,Chandler,"Yeah, it's almost if Air Barbados doesn't care   about your social life."
233,Joey,"Look, does someone mind switching to sit with Charlie?"
234,Ross,"Oh, I uh, I mean, I... dude, I spent the whole conference   with Charlie."
235,Joey,I understand...
236,Ross,"No, I'll do it."
237,Chandler,Wish I could switch with someone.
238,Chandler,I really don't   wanna sit with Allen Iverson over there.
239,Phoebe,"Uhm... You know, once we're in the air and the captain   turns off the seatbelt sign... you feel free to roam about my cabin..."
240,Phoebe,Aaah... you're not good at this...
241,Phoebe,"No, I think I can come over."
242,Phoebe,"It's Saturday, right?"
243,Phoebe,What?
244,Phoebe,Why not?
245,Phoebe,You have a... You have a date?
246,Phoebe,With who?
247,Phoebe,You have...  have a girlfriend?
248,Phoebe,For how long?
249,Phoebe,Three months?
250,Phoebe,Okay...
251,Phoebe,"This is probably none of my   business, but uhm, how long do you think you're gonna keep seeing her?"
252,Phoebe,"Oh, okay... good."
253,Phoebe,You do that.
254,Phoebe,"And then when you   get home, maybe there'll be a special delivery package waiting for you."
255,Phoebe,"You know what, we're gonna have sex."
256,Phoebe,Let's just leave   it there.
257,Ross,"Right, I'm gonna go talk to Joey."
258,Ross,I think this is the   right time.
259,Ross,"He's always in a good mood after the flight attendant says ""duty   free""."
260,Rachel,Ross is coming over.
261,Rachel,I think now would be a really   good time to talk to him.
262,Joey,I guess so.
263,Joey,I'm just... really nervous.
264,Rachel,"Okay, well keep in mind that by the time you're done,   they'll probably be serving dinner."
265,Joey,Ooh...
266,Rachel,Still nervous?
267,Joey,I'm gonna get the lasagna.
268,Ross,Hey Rach...
269,Rachel,Yeah!
270,Ross,Do you mind if I sit here for a sec.
271,Rachel,"Yeah, yeah sure!"
272,Rachel,Yeah!
273,Ross,Hey!
274,Joey,Hey!
275,Ross,"So, I uhm... kinda need to talk to you about Charlie."
276,Joey,Yeah?
277,Ross,"Okay, last night after you guys broke up... so sorry   to hear about that, by the way... Well, Charlie and I were talking, and...,   well..."
278,Joey,You kissed.
279,Ross,Wha...  What?
280,Ross,What would give you that idea?
281,Joey,I saw you.
282,Ross,"Yeah, we kissed, but... nothing else... nothing else   happened, okay."
283,Joey,"Ross, Ross, Ross..."
284,Joey,It's okay.
285,Ross,What?
286,Joey,It's okay.
287,Joey,"You know, I totally understand,   alright?"
288,Joey,"You guys, make way more sense than her and I ever did, you know."
289,Joey,And...
290,Joey,I want you to be happy.
291,Ross,Are you serious?
292,Joey,Yeah... Now I have something...
293,Ross,I am speachless...
294,Ross,I mean the fact that you would put   my happiness first like that.
295,Ross,"I mean, you're an incredible friend, you know   that?"
296,Joey,Oh... uh...  look... before you...
297,Ross,"No, I mean it."
298,Ross,"You are so loyal man, and selfless,   and generous..."
299,Joey,"I am those things, yeah."
300,Ross,You know what?
301,Ross,"I know Chandler longer, so I always   think of him as my best friend, but now..."
302,Ross,I may have to rethink some   stuff...
303,Joey,Dude!
304,Ross,"Hey, if there is ever, anything I can do for you..."
305,Joey,I can't think of anything.
306,Ross,Thanks!
307,Joey,Yeah.
308,Rachel,So hi!
309,Ross,Hi!
310,Rachel,"So you eh, you talked to Joey?"
311,Ross,"Ah, yeah."
312,Ross,We had a really good talk.
313,Rachel,Oh!
314,Rachel,That's great!
315,Ross,Yeah!
316,Rachel,"Oh, so everything's okay?"
317,Ross,"Oh, no, it's great."
318,Ross,It's great.
319,Ross,He is...
320,Ross,He is an amazing   guy.
321,Rachel,"Ah... Well, obviously I think so too."
322,Ross,"Well, I'm so excited about this."
323,Rachel,Really?
324,Rachel,Excited?
325,Ross,Are you kidding?
326,Ross,I have had some very dirty dreams   about this...
327,Rachel,Excuse me!
328,Rachel,"You didn't tell him, did you?"
329,Joey,I couldn't.
330,Joey,He was saying all these really nice things   about me.
331,Joey,I didn't want him to get mad and take 'em all back.
332,Joey,I'm on a edge   on Chandler.
333,Rachel,Oh God!
334,Rachel,"Alright, fine."
335,Rachel,"You know what Joey, forget   it."
336,Rachel,"When we go back to New York, I will tell him."
337,Joey,Thank you.
338,Joey,"Yeah, I appreciate that."
339,Joey,COMMERCIAL BREAK
340,Phoebe,"Hi, Mike's place."
341,Phoebe,"Ooh, that was fast."
342,Phoebe,"Yeah, you can't do that!"
343,Phoebe,"Oh, come on Mike, strap   on a pair.Why don't you just tell her that we got back together."
344,Phoebe,"You know,   women appreciate honesty."
345,Phoebe,We also appreciate gentle spanking once in a while.
346,Phoebe,Just F.Y.I.
347,Phoebe,Her name is Precious?
348,Phoebe,Is she a purebreed or did you   pick her up at the pound?
349,Phoebe,"Okay, oh and you know, if she gets upset, just scratch   her tummy and give her a liver snout."
350,Phoebe,I...
351,Phoebe,I'm Phoebe.
352,Phoebe,Enchanté
353,Monica,"Oh, I can't wait for everyone at work to see these...    Ow!"
354,Chandler,"You go back to work tomorrow night, right?"
355,Monica,Yeah!
356,Chandler,"So if you want people to see them, then by definition   you're not  having them taken out... say, at the break of dawn?"
357,Monica,"Well, if I had them taken out, then I wouldn't be   able to do this."
358,Monica,"You like that, right?"
359,Chandler,What are you singing?
360,Monica,"It's ""Bolero"" from ""10""."
361,Chandler,"It's ""Ride of the Valkyries"" from ""Apocalypse   Now""...   See, here's the"
362,Monica,You what?
363,Monica,You said you liked them.
364,Chandler,Did I?
365,Chandler,Let's refresh.
366,Chandler,I believe what I said was   that I could see your scalp.
367,Monica,"Fine, so you don't like them."
368,Monica,Everybody else does.
369,Chandler,"Again, let's journey back... As I recall what Rachel   said, was  she had never notice the shape of your skull before."
370,Chandler,"And Joey...   Well, Joey didn't realise that there was anything different."
371,Monica,You know what?
372,Monica,I don't care.
373,Monica,"I like it like this,   and I'm gonna keep it."
374,Monica,You're just jealous because your hair can't do this...    OUCH!
375,Chandler,Hit yourself in the tooth?
376,Monica,And the eye!
377,Ross,Hi...
378,Ross,There she is.
379,Ross,Hi Emma.
380,Ross,"Oh my God, I missed   you."
381,Ross,"Oh Emma, I missed you so much."
382,Ross,Hey... Did you have   a good time with grandma Green?
383,Ross,Huh?
384,Ross,Did she give you a bottle of anti-depressants   again to use as a rattle?
385,Rachel,"That was one time, Ross, and they were only like   5 milligrams."
386,Ross,"Ooh hey, Emma, daddy has some presents for you okay?"
387,Ross,Okay?
388,Ross,I want you to wait right here.
389,Ross,Come here sweetie.
390,Rachel,"Aaah... Ross, actually there's something that I really   need to talk to you about."
391,Ross,"Okay, shoot!"
392,Rachel,"Okay, uhm... alright, here's the deal."
393,Ross,OH NO!
394,Rachel,What?
395,Rachel,What is it?
396,Ross,"Oh, major shampoo explosion!"
397,Rachel,"Uh, look Ross, this really isn't easy."
398,Ross,"Oh, it's all over everything."
399,Ross,Why?
400,Ross,Why me?
401,Rachel,Because you took three hundred bottles of shampoo?
402,Ross,"I'm sorry, I'm sorry."
403,Ross,You were saying?
404,Rachel,"Well, yeah..."
405,Rachel,"Okay, look it's about me and..."
406,Ross,"Oh, not another one!"
407,Ross,Oh my G... And this is moisturiser.
408,Ross,It's even harder to clean!
409,Ross,Why?
410,Ross,Why do bad things happen to good people?
411,Rachel,Wow!
412,Rachel,"Well, clearly this is not a good time."
413,Ross,"Duh, you think?"
414,Phoebe,"Okay, bye."
415,Phoebe,"Alright, so Mike's on his way over."
416,Phoebe,"See,   you thought you guys were meeting here, and he thought you were meeting at   the restaurant, so you know..."
417,Phoebe,Doesn't really matter who's right or wrong.
418,Phoebe,Point is...
419,Phoebe,I'm gonna take off.
420,Phoebe,"Alright... Susie, can I call you Susie?"
421,Phoebe,"Yeah, I can't say that."
422,Phoebe,"uhm... Susie, I'm gonna be   straight with you... Mike and I are back together... and uhm... unfortunately   that effectively ends your relationship with him."
423,Phoebe,And he's very sorry about   that and wishes you the best of luck in all your endeavours.
424,Phoebe,"Well, I don't..."
425,Phoebe,"Nothing, there's nothing wrong with you."
426,Phoebe,"Damn it woman, pull yourself together!"
427,Phoebe,"Have     some pride, for the love of God."
428,Phoebe,"Okay, not a fan of the tough love."
429,Phoebe,"But he didn't really know, you know."
430,Phoebe,He wasn't planning   on coming to Barbados and proposing to me...
431,Phoebe,"Look, Precious... Mike's not worth this."
432,Phoebe,"You're an attractive, intelligent woman and let's face it, Mike's kind of a   wang."
433,Phoebe,"I mean, he proposed to me while he was still seeing you..."
434,Phoebe,He was gonna   break-up with you on your birthday?
435,Phoebe,"And, I don't like to kiss-and-tell,   but he cheated on you a lot this weekend."
436,Phoebe,You're welcome!
437,Chandler,"Honey, you've been in there for a long time...   Is everything okay?"
438,Monica,Not really.
439,Monica,I have a problem.
440,Chandler,Really?
441,Chandler,What happened?
442,Monica,"Well, I was dancing around, and singing ""No Woman,   No Cry"" and I got stuck."
443,Chandler,You can't move at all?
444,Monica,"Oh, well, I can move..."
445,Chandler,"If I untangle you, will you please get rid of the corn rose?"
446,Monica,I guess so...
447,Chandler,Some of these look a little   frayed.
448,Monica,"Yeah, I tried to gnaw myself free."
449,Joey,Hey!
450,Rachel,Hi!
451,Joey,"So, did you err... did you tell Ross?"
452,Rachel,"Well, I tried, but then he had a shampoo related   emergency."
453,Rachel,So I guess now it's your turn again.
454,Joey,"No, no, no, no, no, no, no, no..."
455,Joey,"I think it's better   if you tell him, you know."
456,Joey,It's easier for a woman.
457,Joey,"That way, you know, if   he gets mad, all you have to do is go..."
458,Joey,I didn't mean it.
459,Joey,I'm so so--ooory.
460,Rachel,"Yeah, 'cause that's what we do."
461,Joey,"Alright, alright, okay, uhm... How 'bout this, how   about this?"
462,Joey,Tomorrow... tomorrow we'll both go and we'll tell him together.
463,Rachel,"Okay, that sounds fair."
464,Rachel,It just means that once again   we can't...
465,Joey,"I know, I know..., but that's okay."
466,Joey,"I mean, we can   control ourselves, we're not animals."
467,Rachel,No!
468,Rachel,Of course we can wait.
469,Rachel,"Alright, so I guess that   means good night then?"
470,Joey,Yeah!
471,Joey,Good night!
472,Rachel,Goo--ood night!
473,Joey,Good night!
474,Rachel,"Seriously, good night!"
475,Joey,Stop saying good night.
476,Rachel,Okay.
477,Rachel,COMMERCIAL BREAK
478,Monica,Look what I found in the drawer...  And you said I'd never wear this...
479,Chandler,"Now that I untangled you, how 'bout you doing a   little something for me?"
480,Monica,"Sure, what do you have in mind?"
481,Chandler,I think you know.
482,Monica,Really?
483,Monica,I don't really feel like it.
484,Chandler,This is what I want to do.
485,Monica,"Okay, I just don't get why you like it so much."
486,Chandler,"She's an   FBI agent, posing as a beauty contestant."
487,Chandler,THE END
