,Person,Said
139,Phoebe,"Oh, yeah."
140,Phoebe,Could be Rachel asking if someone could   baby-sit again.
141,Monica,It could be Amanda!
142,Phoebe,"Oh, you’re right!"
143,Phoebe,I was just kidding about   Rachel.
144,Phoebe,Babysitting is a gas!
145,Monica,You're from Yonkers!
146,Monica,Your last name   is Buffo-Martisis!
147,Phoebe,"Ok, don’t hold thy breath!"
148,Chandler,Hello?
149,Chandler,Is someone on the line?
150,Chandler,"Hang on, she’s right here."
151,Chandler,"Someone's on the phone, for ya."
152,Monica,"We weren’t picking up, it’s   Amanda!"
153,Chandler,I get pedicures!
154,Monica,Hi Amanda!
155,Monica,Actually now... it’s...   is not a good time.
156,Monica,Dinner tomorrow night?
157,Monica,"Ok, Phoebe   and I will see you then!"
158,Phoebe,"Why, why, why didn’t you just say no!"
159,Monica,"Well, I said 'no' to her coming   over now!"
160,Monica,I couldn’t say 'no' twice!
161,Monica,I get this uncontrollable need to   please people!
162,Phoebe,"Fine, fine!"
163,Phoebe,You would not hold up well   under torture!
164,Monica,And you would?
165,Phoebe,I did!
166,Phoebe,[scene
167,Joey,"Rach, you sure you wanna do this?"
168,Rachel,Absolutely!
169,Rachel,Absolutely.
170,Rachel,"I d... it’s just a   little weird, it’s you, and it’s me, it's just gonna take some   getting used to."
171,Joey,"Ok. Well, how, how can we make it easier?"
172,Rachel,"Ok, let’s work from the top down!"
173,Rachel,"Just work the bra, Joe!"
174,Joey,"Ok, yeah, got it."
175,Joey,Rachel and
176,Joey,Okay.
177,Joey,This thing welded shut?
178,Rachel,Okay.
179,Joey,"All right, turn around, I got to get a look at this   thing."
180,Rachel,Oh!
181,Rachel,Ow!
182,Joey,Sorry!
183,Rachel,Well this is romantic!
184,Joey,I'm sorry!
185,Joey,This never happened to me   before!
186,Joey,I'm an expert at taking off bras!
187,Joey,I can do it with one hand!
188,Joey,I can   do it with my eyes closed!
189,Joey,"One time I just looked at one, and it popped open!"
190,Joey,I blame your bra!
191,Rachel,It’s a standard issue bra clasp!
192,Joey,Then I blame you!
193,Joey,Yeah!
194,Joey,That's right!
195,Joey,You threw me   off with all your slapping!
196,Rachel,"Ok well, well I'm really, I'm sorry about that Joey,   but do you think that maybe on some level, you don't want to take   off my bra?"
197,Joey,NAH!
198,Joey,I don't have another level!
199,Chandler,Hold on!
200,Chandler,There is something different.
201,Ross,I went to that tanning place your wife suggested.
202,Chandler,Was that place...
203,Chandler,The Sun?
204,Ross,Oh!
205,Ross,And it gets worse!
206,Chandler,Oh My God!
207,Chandler,You can do a duet of Ebony and Ivory   all by yourself!
208,Monica,How could you mess this up?
209,Monica,It's   so easy?
210,Monica,"You go into the booth, you count to five and you turn around!"
211,Ross,How do you count to five?
212,Monica,One Two Three...
213,Ross,Damnit!
214,Rachel,oooh!
215,Rachel,Oh oh!
216,Ross,I Know!
217,Rachel,oh oh!
218,Rachel,What is up with Miss Hawaiian Tropic?
219,Chandler,How was your date with Joey?
220,Rachel,"Well, it was good.. until we got back to our apartment,   and then we were fooling around and he started to put his hand up my leg and   I kept slapping it away!"
221,Chandler,You didn't like that?
222,Rachel,"Well, it wasn't just me, alright?"
223,Rachel,He freaked out   too!
224,Rachel,He couldn't even undo my bra!
225,Monica,"Wow, really?"
226,Monica,One time he just looked   at my bra and it popped open.
227,Rachel,"I do not know what's wrong with us, I mean, we have   kissed before and that's been great!"
228,Rachel,But this time it was leading somewhere   and I was very aware of the fact that it was Joey touching me.
229,Monica,"Well, you guys have been friends   forever."
230,Monica,Remember the first time that you kissed Ross?
231,Monica,How weird that was?
232,Monica,You couldn't stop laughing?
233,Monica,You got through that.
234,Rachel,"Ok, that's true."
235,Rachel,"That's true,   we can do this."
236,Rachel,"You're right, you're right, we can do this."
237,Rachel,We're just gonna   power through!
238,Joey,Hey Chandler can I talk to you for a second .
239,Rachel,No need!!
240,Rachel,"Problem solved, we are powering through   ."
241,Monica,"Chandler,   stop!"
242,Monica,It is not going to pop open!
243,Chandler,You don't   know!
244,Monica,Hey Phoebe!
245,Phoebe,Hey!
246,Monica,Is Amanda here yet?
247,Phoebe,No.
248,Monica,Oh good.
249,Monica,"Good, look   I'm so sorry, for screwing up that cutting-her-out plan."
250,Monica,But I have a new plan.
251,Monica,Chandler agreed to call here in a few minutes with an emergency.
252,Phoebe,Oh!
253,Phoebe,"Well, what kind of emergency that gets us both   out of here?"
254,Monica,"Well, what do you think of Mike   and Chandler being in a car accident?"
255,Phoebe,"Are you kidding, I love it!"
256,Phoebe,Hi!
257,Monica,Hi!
258,Monica,Yeah!
259,Monica,Yeah!
260,Monica,His name is   Chandler and...
261,Phoebe,Musty!
262,Monica,When were we not friends?
263,Monica,"Ehm, we were friends in 1992."
264,Monica,You were going to cut   me out?
265,Phoebe,Well...kinda.
266,Monica,Oh My God!
267,Phoebe,"Yeah well, in America you're just an ""ass""."
268,Monica,Hello?
269,Monica,"Chandler,   what's wrong?"
270,Monica,"Oh my God, are you alright?"
271,Monica,"Yeah, I'll be right there."
272,Monica,"I'm so sorry,   but Chandler was in a car accident."
273,Phoebe,Oh my   God.
274,Phoebe,Was Mike with him?
275,Monica,Nope!
276,Joey,Hey!
277,Rachel,Hey!
278,Rachel,Got champagne?
279,Joey,"Yes ma'am, ready to Power through!"
280,Rachel,Excellent!
281,Rachel,"Stick it in the ice bucket, the phone   is off the hook, and in the interest of powering through ..."
282,Joey,Uh!
283,Rachel,"Ok  Sexy, sexy, very   sexy, sexy."
284,Rachel,Alright!
285,Rachel,Lets do it!
286,Joey,"Ok, you're scaring me a little bit."
287,Rachel,Oh!
288,Rachel,"Get over it soldier, we've gotta do this!"
289,Rachel,Ok. Aha!
290,Rachel,You like   that huh?
291,Joey,Oh!
292,Joey,yeah!
293,Rachel,You like that?
294,Rachel,Let's take this into high gear
295,Joey,uh uh!
296,Rachel,"Yeah baby, I'll show you how we do it!"
297,Joey,"No, no, no!"
298,Joey,You kneed me in my misters!
299,Rachel,What?
300,Rachel,Oh my God!
301,Rachel,I'm so sorry.
302,Rachel,Joey?
303,Rachel,Are you ok?
304,Joey,Soldier down!
305,Monica,We are not friends with Phoebe anymore.
306,Chandler,"If she asks, I protested a little, but ok!"
307,Phoebe,Oh Chandler!
308,Phoebe,Thank God you're alive.
309,Phoebe,"Monica, can   I talk to you outside for a minute?"
310,Monica,I have nothing to say to   you.
311,Phoebe,"Please, Monica?"
312,Phoebe,In the hall?
313,Chandler,"Well, aren't you a treat."
314,Monica,I can't believe you tried to cut   me out.
315,Monica,"Why Phoebe, why?"
316,Phoebe,"It was right after we were living together and you   were driving me crazy, okay?"
317,Phoebe,You were really controlling and compulsive and   shrill.
318,Monica,I'm still all those things!
319,Phoebe,You're also so generous and kind and scrappy!
320,Monica,I am scrappy.
321,Phoebe,Exactly!
322,Phoebe,"Look, no matter what I tried to do, I couldn't   keep you out of my life."
323,Phoebe,"Of all the people I have cut out, you were the only   one who ever clawed her way back in."
324,Monica,It's because I'm scrappy.
325,Phoebe,"Yeah, you are."
326,Phoebe,"And I'm so glad that you fought your   way back in, because I don't know what I would do without you."
327,Monica,I won't know what I would do without   you.
328,Monica,"Well, I guess we should go back   in."
329,Monica,"When you gave me another chance, I guess we should do the same for Amanda."
330,Phoebe,"Yeah, I guess you're right."
331,Ross,"I'm gonna stop you right there, Glenda."
332,Ross,Okay?
333,Ross,"Does   it look like this is my first time, huh?"
334,Ross,Now I want 4 two's... and I want them   all on my back.
335,Ross,"Wait a minute, there's two sets of nozzles, which one   is it?"
336,Ross,Which... which... which...
337,Ross,Which one is it?
338,Ross,OH!
339,Ross,SON OF A BITCH!
340,Rachel,What is the matter with us?
341,Joey,"Well, I know what's the matter with me."
342,Rachel,"No, I mean with us, you know."
343,Rachel,"I mean, is it supposed   to be this... difficult?"
344,Joey,I don't know.
345,Chandler,"That fake British woman is a real bitch, but she   sure can dance... Hey!"
346,Rachel,Hi!
347,Rachel,"Hey, listen, can we ask you a question?"
348,Rachel,"When   you and Monica first hooked up, was it weird going from friends to... more   than that?"
349,Chandler,"Kinda... you know, sneaking around, having to hide   from you guys..."
350,Rachel,"No, no, no... No, I mean... se-x-u-ally..."
351,Joey,"Yeah, was there a part of you that... felt like it   was... really wrong?"
352,Chandler,"Actually, no."
353,Chandler,"No, it felt right."
354,Chandler,"You know, it felt   like uhm..."
355,Chandler,I can't believe we haven't been doing this the whole time.
356,Chandler,"I can tell from your expressions that that's the   good news you were hoping for... Well, I'm gonna go continue to... spread the   joy."
357,Rachel,"Well, just because it happened that way for them   doesn't mean it has to happen that way for us."
358,Joey,"Yeah, yeah..."
359,Joey,Absolutely.
360,Joey,"I mean, just because something's   difficult doesn't mean that you quit."
361,Rachel,"Right, totally."
362,Joey,"Yeah, so we just keep trying and trying until we...   do it."
363,Rachel,"Yeah, and if doesn't work, then we'll be just one   of those couples that never have sex."
364,Joey,That's a... pla-an.
365,Joey,Wow...
366,Joey,I did not see this coming.
367,Rachel,I know.
368,Joey,I don't get it.
369,Joey,"I mean, I was so sure this was what   I wanted."
370,Rachel,Hmmm... Me too...
371,Rachel,I wonder how Monica and Chandler could do it?
372,Joey,I guess they weren't as good friends as we are.
373,Rachel,Aah...
374,Rachel,I bet you're right.
375,Joey,So...
376,Rachel,Yeah.
377,Joey,I love ya.
378,Rachel,"Love you too... Alright, I'm going to bed."
379,Joey,"Yeah, me too."
380,Joey,"Ooh, yeah, I'm not going anywhere for a while."
381,Joey,ENDING CREDITS
382,Chandler,"Dude, it's Chandler."
383,Chandler,Let me in.
384,Ross,Go away!
385,Ross,I don't want to see anybody.
386,Chandler,"I know, I went to the tanning place and the same   thing happened to me."
387,Chandler,You have to let me in.
388,Ross,Really?
389,Ross,Did you count Mississipily?
390,Ross,"Dude, you're not tanned."
391,Chandler,"No, I just had to get a picture of this."
392,Chandler,I see you later!
393,Chandler,end
