,Person,Said
173,Monica,"Okay, just to be clear comedy with the plates will   not be well recieved."
174,Monica,<pinches Ross' arm> Ross makes some sort of sound to let us know it hurt.
175,Joey,Hey!
176,Joey,How come my plate's less fancy then everyone else's?
177,Joey,Do you not trust me with a fancy plate?
178,Monica,"No, honey, its."
179,Monica,thats a special plate.
180,Monica,"See   its a game, whoever gets that plate wins."
181,Joey,I can't believe I won.
182,Rachel,Monica is Ross' sister.
183,Monica,That was me.
184,Rachel,Hey.
185,Rachel,Amy.
186,Rachel,You've got to stop doing that.
187,Rachel,"<Amy gets pissed and starts cutting food on the fancy plate very harshly,   you can hear the silveware scraping the fancy plate>  Monica about to have a heart"
188,Monica,"Now see, this way you protect the plate.. and lets   face it you have fun."
189,Chandler,"No, if crazy plate lad.. <sees Monica frustrated   at this comment> If Monica dies then I would get Emma, Right?"
190,Chandler,<Ross and Rachel pause and ponder this>
191,Rachel,Well actually...
192,Chandler,Actually what?
193,Ross,well.. its just.
194,Ross,"its just in that case, then um."
195,Ross,Emma   would go to my parents.
196,Chandler,What?
197,Chandler,"So if Monica's not around, then I'm not good enough   to raise Emma?"
198,Chandler,Ross looks
199,Joey,Yeah he's lying.
200,Joey,He looked down.
201,Joey,<Joey looks to Phoebe and she nods in agreement>
202,Chandler,Well what is wrong with me?
203,Chandler,Am I .. am I incomptent?
204,Chandler,Because I managed to survive whatever it is that killed the three of you!
205,Rachel,"Honey, you're taking this the wrong way."
206,Rachel,We think   you're going to be a wonderful parent.
207,Rachel,It's just.. you're more the fun parent.
208,Ross,Yeah and we'd want to make sure Emma has someone like   Monica who is more uh.
209,Ross,uh discliplinarin.. someone who can be firm and strict.
210,Monica,"Thats not how you see me, is it?"
211,Monica,Phoebe while cutting a sweet potatoe in the
212,Chandler,"Look, I may not know a lot about babies, but do   you really think I'm not capable?"
213,Ross,"No, you both are equally capable."
214,Ross,Its just.. you're   strongest when.. when you're together.
215,Chandler,Ok.
216,Chandler,So if we both had Emma and I die <knocks   on table> she'd have to give her up.
217,Ross,"Sure, Monica would have to give her up."
218,Joey,"I lie better then that, right?"
219,Chandler,So.. let me get this straight.
220,Chandler,"So my two friends   die, I get Emma."
221,Chandler,"Then my wife dies, then Emma the one tiny ray of hope left   in my life gets taken away from me?"
222,Phoebe,There's your movie!
223,Phoebe,<claps>  Later on.
224,Phoebe,Monica opens her front door.
225,Phoebe,Chandler is sitting in the hallway.
226,Monica,Hey.
227,Monica,There you are.
228,Monica,You disappeared after dinner.
229,Chandler,Oh?
230,Chandler,Did somebody miss me?
231,Chandler,Is there a child to raise   poorly?
232,Monica,Ross and Rachel don't know what they're talking about.
233,Monica,I mean its not like their so responsible.
234,Monica,Emma is a product of a bottle of   Merlot and a five year old condom.
235,Chandler,Yeah but they're right.
236,Chandler,"I mean, I'm not a strong   father figure and I never will be."
237,Monica,No you learn these things.
238,Monica,You grow into it.
239,Chandler,"Yeah, but its not who I am."
240,Chandler,Everything they said   was exaclty why I was worried about having a kid.
241,Chandler,And its true.
242,Chandler,And look everybody   knows it.
243,Monica,I don't know it!
244,Monica,I want to have a kid with you because   I think you're going to be an amazing dad... at the fun parts and the hard   parts.
245,Chandler,"Oh yeah, well can you picture me saying ""Go   to your room!"
246,Chandler,"You're grounded""?"
247,Monica,"Can you hear me say ""You're grounded""?"
248,Chandler,You said that to me last week.
249,Monica,How hard is it?
250,Monica,No shoes on the furniture.
251,Monica,Back to Monica and Chandler's apartment.
252,Monica,Amy is sitting on a chair by the bay window looking mad.
253,Monica,Joey groans and gets off the
254,Phoebe,It's ok.
255,Phoebe,I thought of the perfect lie for you.
256,Phoebe,It's   easy to remember and doesn't invite a lot of questions.
257,Phoebe,You weren't at the   parade because you had a family emergency.
258,Joey,"Oh, I like that, yeah."
259,Joey,Wasn't at the parade because   I had a family emergency.
260,Phoebe,"Ooh, what happened?"
261,Phoebe,Joey all nervous and looking down and fiddling with his
262,Phoebe,No!
263,Phoebe,Nothing with a raccoon.
264,Joey,"Arg... Alright, I'll take care of it."
265,Joey,<throws hands   out in the air> Monica and Chandler come through the front door.
266,Monica,Oh wait.. What are you doing?
267,Joey,Setting the table.
268,Phoebe,Yeah we thought it would be nice to use the fancy   china for dessert too.
269,Monica,Oh how nice.
270,Monica,Maybe later we can all go blow our noses   on my wedding dress.
271,Monica,Ross comes out of the guest bedroom with the diaper bag and the car seat carrying   thingy.. yeah.. thats the techinal term..
272,Monica,He goes to Chandler.
273,Ross,"Hey dude, you okay?"
274,Ross,Sorry about before.
275,Chandler,"Oh no thats okay, you're totally right."
276,Chandler,I don't   know anything about disciplining a child.
277,Chandler,"But it did hurt my feelings and I   want you to know that when I die, you don't get Joey."
278,Chandler,Ross walks away with a face of yeah ok. Amy walks over to the couch and sits down next to
279,Rachel,Ucch.
280,Rachel,"<pauses> Uchh <louder   this time> In case you hadn't noticed, I'm not talking to you."
281,Rachel,UCHH!
282,Rachel,<much louder and longer then Amy's>
283,Rachel,Yeah.. yeah right..
284,Rachel,Remember in high school when   I died and didn't give you my baby?
285,Rachel,What?
286,Rachel,What carrer?
287,Rachel,Ok. You decorate dad's office and so now you're a   decorator.
288,Rachel,Okay!
289,Rachel,I went to the zoo yesterday and now I'm a koala bear.
290,Rachel,Sup.. You want to talk supportive?
291,Rachel,You didn't even   come and visit me when I was in the hospital having the baby.
292,Rachel,I did the first time!
293,Rachel,Oh.
294,Rachel,Oh.. <gets up and walks   into the kitchen> And you know what.
295,Rachel,You want to know why I'm not giving   Emily to you.
296,Ross,Emma.
297,Ross,Rachel turns to
298,Ross,Oh whose side are you on?
299,Ross,<back   to Amy> I'm not giving you Emma because there is no way you could handle   the responibility of a child.
300,Joey,ooh oooh..
301,Rachel,uh huh.
302,Rachel,Jealous of what?
303,Rachel,Of your lack of responsiblity?
304,Rachel,"You,   your immaturity?"
305,Rachel,Your total disregard of other people's feelings?
306,Rachel,Timmy was my boyfriend and you made out with him!
307,Rachel,"I cannot, I cannot believe that I invited you here   today."
308,Rachel,ah ha ha.
309,Rachel,ah ha ha.
310,Rachel,<evil meancing laughter> It's   forty five.
311,Rachel,You take that back.
312,Rachel,Take it back!
313,Rachel,"Heey man, I work out."
314,Rachel,"<Ross nods his head and points at her, in a yes manner>"
315,Rachel,I do pilates.
316,Rachel,Bring it on!
317,Rachel,<Amy pushes Rachel and Monica goes berserk and runs around the table>
318,Monica,Put the plates in the boxes!!
319,Monica,Put the plates in the   boxes!
320,Rachel,Did you just push me?
321,Rachel,Alright.
322,Rachel,Thats it!
323,Rachel,<Pushes Amy back>  Monica screaming at
324,Ross,Forget the bubblewrap!
325,Ross,There isn't   time!
326,Ross,<Rachel and Amy 'fighting'..
327,Ross,They're really just trying to slap each other   and just keep slapping their hands>  Rachel starts messing up Amy's
328,Phoebe,Oh my god!
329,Phoebe,Shouldn't we stop this?
330,Joey,What?
331,Joey,Are you out of your mind?
332,Joey,Lets throw some jello   on them.
333,Joey,<Amy starts spitting on Rachel's hand and Rachel is saying ew and pushes   her away>
334,Rachel,Ew!
335,Rachel,Gross.
336,Rachel,"<Amy runs towards Rachel and Rachel puts her arm out, hand on Amy's head   and Amy starts trying to hit her but is missing, Rachel is moving backwards   towards the table when her hand swipes the one plate left on the table on to   the floor> <Everyone is shocked and Monica faints and Ross catches her>"
337,Chandler,Alright!
338,Chandler,That is it.
339,Chandler,This is our apartment and   you can not behave this way.
340,Chandler,Now if you can't act your age then you shouldn't   be here at all.
341,Chandler,"Now those plates may not be as nice as the pretty pink ones   I picked out, but they're very important to Monica."
342,Chandler,I want you to apologize   to her right now.
343,Rachel,"Mon, I'm so sorry."
344,Chandler,Okay.
345,Chandler,Thats better.
346,Chandler,Now I want you to both apologize   to each other and mean it.
347,Chandler,Amy and Rachel at same
348,Chandler,"By the way, that fight was totally arousing."
349,Ross,Dude.
350,Ross,Well done.
351,Ross,You know what?
352,Ross,"If I die, and Rachel   dies and Monica dies then you can totally take care of Emma."
353,Chandler,Oh yeah?
354,Chandler,Well thanks.
355,Ross,"So, so now do I get Joey?"
356,Chandler,"Okay, but you should know he eats five times a   day and shoves pennies up his nose."
357,Chandler,<Ross ponders that and walks away>
358,Rachel,Are you okay Mon?
359,Monica,uh huh..
360,Monica,I mean these things happen.
361,Monica,Its' just a   plate.
362,Monica,Its not like somebody died.
363,Phoebe,It's all right.
364,Phoebe,You can mourn.
365,Phoebe,Monica starts
366,Joey,"Actually its not pies, its just pie."
367,Monica,I don't care.
368,Monica,<pauses and realizes...> Oh my   god.
369,Monica,I've lost the will to scold.
370,Rachel,"Look Amy, it got a little of control..Um.. and I'm   sorry."
371,Rachel,You're my sister and uh.. if it really means that much to you..
372,Rachel,Uh.
373,Rachel,No..
374,Rachel,I was going to let you use my Ralph Lauren   discount.
375,Rachel,Amy starting to
376,Rachel,She needs changing.
377,Chandler,Oh no no no..
378,Chandler,I'll get her.
379,Chandler,I'm super-compentent   and totally responsibile and fourth in line to raise Emma.
380,Chandler,I'll be right there   Emma.
381,Chandler,Just let me get my trusty diaper bag here.
382,Chandler,<knocks over the box of   china> Well.. what do you know?
383,Chandler,"I guess, I'll be the one who dies first."
384,Chandler,COMMERCIAL BREAK
385,Phoebe,"Hey, does Monica know about her broken plates yet?"
386,Chandler,Nope...
387,Phoebe,"Broke them all, huh?"
388,Chandler,Yep...
389,Phoebe,You gonna tell her?
390,Chandler,Nope...  Hey... so I'm gonna...   put the plates back.
391,Chandler,"You know, I think you were right, I don't think we should   use these plates again for a looong time."
392,Monica,Like only if the queen comes?
393,Chandler,Maybe not even then.
394,Joey,Hey!
395,Joey,I did it.
396,Joey,I called my producer.
397,Joey,"I told him I had   a family emergency, he totally bought it."
398,Joey,Thanks for teaching me how to lie   Pheebs.
399,Phoebe,No problem!
400,Phoebe,Next
401,Monica,Bye plates!
402,Joey,"Oh, you told her you broke all the plates, huh?"
403,Monica,What?
404,Monica,Something happened with the plates?
405,Joey,Uhm...  Yeah... this uhm... raccoon came   in...
