,Person,Said
162,Monica,Why not?
163,Chandler,Because it's Sunday.
164,Chandler,It's God's day.
165,Monica,"OK, if you say stop, then we stop."
166,Chandler,"OK, stop."
167,Monica,"No, c'mon, we can't stop, c'mon, we've got three more pounds to go."
168,Monica,I am the energy train and you are on board.
169,Monica,"Woo-woo, woo-woo, woo-woo  Woo."
170,Ross,Hey Rach.
171,Rachel,Ahhhh.
172,Ross,Oh.
173,Ross,And how was the date?
174,Rachel,"Umm, I think there was a restaurant..."
175,Rachel,I know there was wine.
176,Ross,"Wow, well uh, uh, actually, Julie's downstairs getting a cab, I just need the cat toy, did Monica say."
177,Ross,What?
178,Ross,"Why, why are you looking at me like that?"
179,Rachel,"I don't know, I, I feel like I had a dream about you last night but I, I don't remember."
180,Ross,"OK. Oh, oh, oh."
181,Rachel,Did we speak on the phone last night?
182,Rachel,Did you call me?
183,Ross,"No, I stayed at Julie's last night."
184,Rachel,Huh.
185,Ross,"Oh, actually I haven't even been home yet."
186,Ross,Do you mind if I check my messages?
187,Rachel,"Oh yeah, go ahead."
188,Ross,"Rach, I got a message from you."
189,Ross,Who's Michael?
190,Rachel,Oh my God.
191,Rachel,"Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the."
192,Ross,You're over me?
193,Rachel,Ohhhhhhhh God.
194,Ross,"Wha... you're uh, you're, you're over me?"
195,Rachel,"Ohh, ohh."
196,Ross,"When, when were you... under me?"
197,Ross,Rach.
198,Ross,"Rachel do you, I mean, were you, uh."
199,Ross,What?
200,Rachel,"Ohh, OK, OK, OK, well, basically, lately, I've uh, I've uh, sort of had feelings for you."
201,Ross,You've had feelings for me?
202,Rachel,"Yeah, what, so?"
203,Rachel,You had feelings for me first.
204,Ross,Woah.
205,Ross,Huh.
206,Ross,"You know about my, I mean, you know I had... you know?"
207,Rachel,Chandler told me.
208,Ross,Chandler.
209,Ross,When did he... when did he... when did he?
210,Rachel,When you were in China.
211,Ross,China.
212,Rachel,Meeting Julie.
213,Ross,Julie.
214,Ross,Julie.
215,Ross,That.
216,Ross,Oh God.
217,Ross,"Julie, right."
218,Ross,"OK, I need to lie down."
219,Ross,"No, ya know, I'm gonna stand."
220,Ross,"I'm gonna stand, I'm gonna walk, I'm walkin' and I am standing."
221,Ross,"OK so you uh, and now wha... and now, now, now you're over me?"
222,Rachel,Are you over me?
223,Ross,"That's, that's Julie."
224,Ross,"Ju... Julie, Julie."
225,Ross,Hi Julie.
226,Ross,I'll be right down.
227,Rachel,"Wait, so, you're going?"
228,Ross,"Well, OK, I uh, I have to."
229,Ross,I can't deal with this right now.
230,Ross,"I mean, I've uh, y'know, I've got a cab, I've got a girlfriend, I'm..."
231,Ross,I'm gonna go get a cat.
232,Rachel,"OK, OK."
233,Ross,Cat.
234,Phoebe,Hey Joey.
235,Joey,Hey Phoebs.
236,Phoebe,How come you're watching a rabbi play electric guitar?
237,Joey,I can't find the remote.
238,Joey,Thank you.
239,Phoebe,"So, Scott asked me to come over for lunch today and I did."
240,Joey,And?
241,Phoebe,And we did.
242,Joey,"All right Phoebs, way to go."
243,Phoebe,Yay me.
244,Joey,"So, so how did it happen?"
245,Phoebe,"Well, I finally took your advice and asked him what was going on."
246,Joey,And what did he say?
247,Phoebe,"He said that, um, he understands how sex can be like, a very emotional thing for a woman and he was just afraid that I was gonna get all, y'know, like, 'ohh, is he gonna call me the next day' and, y'know, 'where is this going' and, ya know, blah-la-la-la-la."
248,Phoebe,So he said he wanted to hold off until he was prepared to be really serious.
249,Joey,Wow.
250,Phoebe,"Yeah, so I said, ""OK, relax please,"" y'know, I mean, sex can be just about two people right there in the moment, y'know, it's, if he wants to see me again he can call and if not, that's fine too."
251,Phoebe,So after a looooot of talking.
252,Phoebe,I convinced him.
253,Joey,Let me get this straight.
254,Joey,"He got you to beg to sleep with him, he got you to say he never has to call you again, and he got you thinking this was a great idea."
255,Phoebe,Um-hum.
256,Joey,This man is my God.
257,Rachel,Hi.
258,Ross,I didn't get a cat.
259,Rachel,"Oh, that's um, interesting."
260,Ross,"No, no it's not interesting."
261,Ross,"OK, it's very, very not interesting."
262,Ross,In fact it's actually 100 percent completely opposite of interesting.
263,Rachel,"Alright, I got it Ross."
264,Ross,You had no right to tell me you ever had feelings for me.
265,Rachel,What?
266,Ross,I was doing great with Julie before I found out about you.
267,Rachel,"Hey, I was doin' great before I found out about you."
268,Rachel,You think it's easy for me to see you with Julie?
269,Ross,Then you should have said something before I met her.
270,Rachel,I didn't know then.
271,Rachel,And how come you never said anything to me.
272,Ross,There was never a good time.
273,Rachel,"Right, you, you only had a year."
274,Rachel,We only hung out every night.
275,Ross,"Not, not, not every night."
276,Ross,"You know, and... and it's not like I didn't try, Rachel, but things got in the way, y'know?"
277,Ross,"Like, like Italian guys or ex-fiances or, or, or Italian guys."
278,Rachel,"Hey, there was one Italian guy, OK, and do you even have a point?"
279,Ross,The point is I...
280,Ross,"I don't need this right now, OK."
281,Ross,"It, it's too late, I'm with somebody else, I'm happy."
282,Ross,This ship has sailed.
283,Rachel,"Yeah, what're you saying, you just sort of put away feelings or whatever the hell it was you felt for me?"
284,Ross,"Hey, I've been doin' it since the ninth grade, I've gotten pretty damn good at it."
285,Rachel,"Alright, fine, you go ahead and you do that, alright Ross."
286,Ross,Fine.
287,Rachel,'Cause I don't need your stupid ship.
288,Ross,Good.
289,Rachel,Good.
290,Rachel,"And ya know what, now I've got closure."
291,Ross,Try the bottom one.
292,Chandler,"Monica, it's"
293,Monica,"No way, with one pound to go, c'mon."
294,Monica,"We're workin', we're movin', we're in the zone we're groovin'."
295,Chandler,"OK, I don't, I don't mind the last pound."
296,Chandler,"OK, in fact I kind of like the last pound."
297,Chandler,"OK, so don't make me do anything that I'll regret."
298,Monica,"Ooh, what'cha gonna do, fat boy, huh?"
299,Monica,What?
300,Chandler,"Nothing, except tell you, uh, I think it's wonderful how much energy you have."
301,Monica,"Well, thanks."
302,Chandler,"I mean, especially considering how tough it's been for you to find work."
303,Monica,"Well, you know."
304,Chandler,"You know, I mean, you can't tell your parents you were fired because they'd be disappointed."
305,Monica,Uh-huh.
306,Chandler,And it's not as if you have a boyfriend's shoulder to cry on.
307,Monica,"Well no, but um."
308,Chandler,"I mean, if it were me, I think I'd have difficulty just getting out of bed at all."
309,Monica,"Y'know, I try to stay positive."
310,Chandler,"So, you feel like goin' for a run?"
311,Monica,Alright.
312,Chandler,"Because, you know, you don't have to."
313,Chandler,"If you want, you could just take a nap right here."
314,Monica,OK. Just for a little while.
315,Chandler,OK.  END
