,Person,Said
50,Ross,What?!
51,Ross,Give-give me a brush.
52,Rachel,Gimme the keys!
53,Ross,No way!
54,Rachel,Well no brush!
55,Ross,Fine!
56,Ross,Y'know what?
57,Ross,"It doesn't matter, because, if I remember correctly, there is a comb on the floor of the bathroom."
58,Rachel,Alimony.
59,Monica,"Chandler, we still haven't gotten an RSVP from your dad."
60,Chandler,Oh!
61,Chandler,Right.
62,Chandler,"Umm, maybe that's because I didn't send him an invitation."
63,Monica,Chandler!
64,Monica,He's your father; he should be at the wedding.
65,Chandler,I don't even know the man.
66,Chandler,Okay?
67,Chandler,We're not the close.
68,Chandler,I haven't seen him in years.
69,Monica,Well what are you gonna do when he finds out he wasn't even asked?
70,Chandler,Well he doesn't have to know!
71,Chandler,It's not like we run in the same circles.
72,Chandler,"I hang out with you guys, and he stars in a drag show in Vegas."
73,Phoebe,"Ooh, I think I wanna trade circles."
74,Chandler,"Trust me, you don't want him there either."
75,Chandler,Okay?
76,Chandler,Nobody is gonna be staring at the bride when the father of the groom is wearing a back-less dress.
77,Monica,So what!
78,Monica,As long as he's not wearing a white dress and a veil I don't care.
79,Phoebe,"Okay, I think I need to do some shopping."
80,Rachel,Ahhh!
81,Rachel,"Ooh, nice!"
82,Rachel,My God!
83,Ross,What do you think you're doing?
84,Rachel,Just washing the windshield.
85,Ross,There is no way I am letting you drive this car!
86,Ross,So why don't you just hand over the keys?
87,Rachel,Oh.
88,Rachel,{Transcriber's
89,Ross,No ah-ah-ah!
90,Ross,Do not start this car!
91,Ross,Okay!
92,Ross,Okay!
93,Ross,I will give you twenty bucks if you get out of this car right now!
94,Rachel,"Look Ross, if you're so freaked out, just get in the car!"
95,Ross,With you?!
96,Ross,Yeah right!
97,Rachel,All right.
98,Ross,Okay!
99,Ross,Okay!
100,Ross,Okay!
101,Rachel,What are you doing?!
102,Rachel,Get in the front!
103,Ross,In the death seat?!
104,Rachel,Oh my
105,Joey,Hey!
106,Phoebe,Hey sweetie!
107,Phoebe,Yeah!
108,Phoebe,Sure!
109,Phoebe,"Ooh, I left my purse up at Monica's."
110,Phoebe,I'll be right back.
111,Phoebe,What?
112,Phoebe,Oh.
113,Phoebe,Ooh.
114,Phoebe,Whoa!
115,Phoebe,That one kept going.
116,Joey,So!
117,Joey,You and Phoebe huh?
118,Joey,How long have you been going out?
119,Joey,Wow!
120,Joey,"Maybe uh, maybe you and I ought to get to know each other a little better."
121,Joey,"So uh, what's your name?"
122,Joey,Joey.
123,Joey,"Hey Jake, do you like the Knicks?"
124,Joey,Me too!
125,Joey,There's a game on Tuesday do you wanna go?
126,Monica,Here!
127,Chandler,What's this?
128,Monica,It's your suitcase.
129,Monica,We're going to Las Vegas.
130,Chandler,Are you serious?!
131,Chandler,I mean like eloping?!
132,Chandler,No more stupid wedding stuff?!
133,Chandler,No more these flowers or these flowers or these flowersThink of the money we'll save!!
134,Chandler,We're not eloping.
135,Chandler,I love the flowers.
136,Chandler,Can our wedding be bigger please?
137,Monica,We're going to Las Vegas to see your dad.
138,Monica,"It's time you two talked, and I want to get to know my father-in-law."
139,Chandler,Y'know we already went over this and I won!
140,Monica,No you didn't.
141,Monica,"Oh and honey just so you know, now that you're marrying me, you don't get to win anymore."
142,Chandler,Look forget it okay?
143,Chandler,I don't want to go.
144,Chandler,I don't want to see him.
145,Chandler,I don't wanna.
146,Monica,"Chandler, look I-I know that your dad embarrassed you."
147,Monica,I know
148,Chandler,"No-no all kids are embarrassed by their parents, you'd have to come up with a whole new word for what I went through."
149,Chandler,"When I was in High School, he used to come to all of my swim meets dressed as a different Hollywood starlet."
150,Chandler,Y'know it's hard enough to be fourteen.
151,Chandler,You're skinny.
152,Chandler,You're wearing speedoesThat your mom promised that you would grow into!
153,Chandler,And you look up into the stands and there's your dad cheering you on dressed as Carmen Miranda.
154,Chandler,We was wearing a headdress with real fruit that he will later hand out to your friends as a healthy snack!
155,Monica,"Hey, the point is that he was at everyone of your swim meets and he was there cheering you on!"
156,Monica,Okay?
157,Monica,"That's a, that's a pretty great dad."
158,Chandler,He had sex with Mr. Girabaldi!
159,Monica,Who's Mr. Girabaldi?
160,Chandler,Does it matter?
161,Monica,"Chandler, you're not fourteen anymore."
162,Monica,Okay?
163,Monica,Maybe it's time that you let that stuff go.
164,Monica,If your father's not at your weddingyou're gonna regret it for the rest of your life.
165,Chandler,"Yeah o-okay, but I'm just doing this for you."
166,Monica,Yes!
167,Chandler,So I really never get to win anymore?
168,Monica,How much did ever really win before?
169,Joey,Pheebs!
170,Phoebe,Hey!
171,Joey,"Listen, you know how uh, when you're wearing pants and you lean forward I check out your underwear?"
172,Phoebe,Yeah!
173,Joey,"Well, when Jake did it I saw thathe was wearing women's underwear!"
174,Phoebe,I know.
175,Phoebe,They were mine.
176,Joey,Oh.
177,Joey,No!
178,Joey,"No wait, that's weird!"
179,Phoebe,"No, it's not!"
180,Phoebe,We were just goofing around and I dared him to try them on.
181,Joey,That's weird!
182,Phoebe,I'm wearing his briefs right now.
183,Joey,That'skinda hot.
184,Phoebe,I think so too.
185,Phoebe,And that little flap?
186,Phoebe,Great for holding my lipstick.
187,Joey,"Yeah, I wouldn't know about that."
188,Phoebe,And!
189,Phoebe,Y'know what Jake says?
190,Phoebe,That women's underwear is actually more comfortable.
191,Phoebe,And he loves the way the silk feels against his skin.
192,Joey,"Yeah well next thing you know, he'll be telling you that your high heels are good for his posture!"
193,Phoebe,There is nothing wrong with Jake!
194,Phoebe,Okay?
195,Phoebe,He is all man!
196,Phoebe,I'm thinking even more than you.
197,Joey,"Oh yeah, he looked like a real lumberjack in those pink laceys."
198,Phoebe,I'm just saying that only a man completely secure with his masculinity could walk around in women's underwear!
199,Phoebe,I don't think you could ever do that.
200,Joey,Hey!
201,Joey,I am secure with my masculinity.
202,Phoebe,Okay whatever.
203,Joey,You've seen my huge stack of porn right?
204,Rachel,God.
205,Rachel,I forgot how much I love driving.
206,Rachel,I have got to get my license renewed.
207,Ross,You don't have a valid driver's licenseOkay that is it!
208,Ross,Pull over right now!
209,Rachel,Oh Ross you're so tense!
210,Rachel,You just gotta relax okay?
211,Rachel,Just need to relax all right?
212,Rachel,Just need to relax
213,Ross,What-what are you doing?!
214,Ross,Are youOkay that's not funny!
215,Ross,Just stop horsing around!
216,Rachel,I am not horsing around okay?
217,Rachel,I am Porsching around.
218,Rachel,Uh-oh.
219,Ross,"Okay, stay calm."
220,Ross,"Nothing is going to happen to you, you are not in that much trouble."
221,Rachel,Really?
222,Rachel,You think so?
223,Ross,I was talking to myself!
224,Ross,You're going down!
225,Monica,"Uh oh yeah, she did."
226,Monica,"Uh, he did."
227,Monica,She?
228,Monica,I'm-I'm sorry I'm new.
229,Monica,I don't Waiter in
230,Chandler,"Yeah, I just ordered a beer!"
231,Chandler,Waiter in
232,Monica,I still say that if we had called your dad we coulda gotten better seats.
233,Chandler,No!
234,Chandler,No!
235,Chandler,I don't want him to know we're yet!
236,Chandler,I'm not sure I'm ready for that.
237,Chandler,And besides he's not gonna be too happy to see me either.
238,Monica,Why not?
239,Chandler,"I don't know if I've told you this, but he's kinda tried to get in contact with me a lot over the last few years"
240,Monica,What?
241,Chandler,"Yeah, he's made phone calls, written letters, he even came to New York, but I always said I was too busy to see him."
242,Chandler,Y'know it's all very Cats in the CradleI don't want to get into it.
243,Chandler,Here we go.
244,Chandler,And there's daddy!
245,Chandler,Commercial Break
246,Rachel,Okay.
247,Rachel,Switch places with me!
248,Rachel,Switch places with me!
249,Rachel,Come on!
250,Rachel,"I'll go under, you go over!"
251,Ross,"Yeah, I'll get right on that."
252,Rachel,Oh come on Ross!
253,Ross,No Rach!
254,Ross,Come on!
255,Ross,No-no!
256,Ross,"Yeah, I'm sure we won't get arrested for this."
257,Rachel,"Hi officer, was I going a little too fast?"
258,Ross,Oh my God.
259,Rachel,"Oh yes, absolutely!"
260,Rachel,"Y'know, it's weird uh, but I had a dream last night where I was stopped by a policeman."
261,Rachel,And then he uhwell I probably shouldn't tell you the rest.
262,Rachel,Yes.
263,Rachel,"Here you go Officer uh, Handsome."
264,Rachel,"Oops sorry, my mistake."
265,Ross,Dear Lord!
266,Ross,Here it comes.
267,Rachel,Really?!
268,Rachel,You think so?
269,Rachel,"Y'know, I had just rolled out of bed."
270,Ross,"Well she should, it was taken ten years ago!"
271,Rachel,Y'know you're-you're probably wondering about the old date on there.
272,Rachel,Yeah.
273,Rachel,I bet you're a Gemini.
274,Rachel,Taurus?
275,Rachel,Virgo?
276,Rachel,Sagittarius?
277,Rachel,I knew it!
278,Rachel,"I knew it, ahh."
279,Rachel,Yeah?
280,Rachel,I won't speed.
281,Rachel,I promise.
282,Rachel,Yeah!
283,Rachel,Oh well
284,Ross,I can handle the stick!
285,Monica,That can't be your father.
286,Chandler,"Believe me, I've been saying that for years."
287,Chandler,Oh my God!
288,Monica,What?
289,Chandler,That's Mr. Girabaldi playing the piano.
290,Chandler,He's coming into the audience.
291,Chandler,He's coming into the audience.
292,Monica,Relax!
293,Monica,You'll be fine.
294,Monica,Oh much better.
295,Monica,You're invisible now.
296,Chandler,It can't happen like this.
297,Chandler,Okay?
298,Chandler,I'll meet you back at the hotel.
299,Monica,Can we have our drinks please?!
300,Monica,"WaiterUh, tress!"
301,Joey,Hey Pheebs!
302,Phoebe,Hey!
303,Joey,Check it out.
304,Joey,How much of a man am I?
305,Phoebe,Wow!
306,Phoebe,Nice!
307,Phoebe,Manly and also kind of a slut.
308,Joey,"Y'know, I'm beginning to see what Jake was talking about."
309,Phoebe,Uh-huh.
310,Joey,The silk?
311,Joey,Feels really good!
312,Phoebe,Huh.
313,Joey,Yeah!
314,Joey,And-and things aren't assmashed down as I thought they were gonna be.
315,Phoebe,That's great Joe!
316,Joey,Yeah!
317,Joey,And you have so many more choices than you do with men's underwear!
318,Phoebe,Uh-huh.
319,Joey,"Bikini, French cut, thong!"
320,Joey,And-and the fabrics!
321,Joey,"You've got cotton, silk, lace!"
322,Joey,And y'know what I've always wondered about?
323,Phoebe,Hmm?
324,Joey,Pantyhose!
325,Joey,Y'know?
326,Joey,They way they start at your toe and go all the way up to here  I should go take these off shouldn't I?
327,Phoebe,I think it's important that you do.
328,Chandler,Chandler.
329,Chandler,"Oh, they're a hoot."
330,Monica,I'm-I'm Monica.
331,Monica,New York.
332,Chandler,Actually Monica and I are engaged.
333,Monica,Inin two weeks.
334,Chandler,Wait!
335,Chandler,Wait!
336,Chandler,We'd really love it if you could be there.
337,Chandler,"I know it would make me happy, ma'am."
338,Monica,You okay?
339,Chandler,Yeah.
340,Chandler,Thanks for making me do this.
341,Chandler,When I was growing up Iplayed the one on the far left.
342,Rachel,Remind me to introduce you to someone!
343,Ross,Who?
344,Rachel,Fourth gear!
345,Ross,What?!
346,Ross,What does he want?!
347,Ross,I wasn't doing anything!
348,Rachel,Well maybe he saw your hand slip briefly from the ten and two o'clock position.
349,Ross,Maybe it's uh Sergeant Sagittarius coming back to flirt some more!
350,Rachel,It's a different guy!
351,Ross,Good evening officer.
352,Ross,Ah no.
353,Ross,"I don't, but it could not have been more than sixty."
354,Ross,I mean you're not gonna give me a-a ticket for driving too slow are ya?
355,Ross,Y'know of-officer I uhI had the weirdest dream last night
356,Rachel,Oh my God!
357,Ross,You don't-you don't want to hear about my dream OfficerPretty?
358,Rachel,You have a son!
359,Ross,I know.
360,Ross,I know.
361,Ross,Ending Credits
362,Phoebe,Feel better?
363,Joey,Yeah!
364,Joey,Much!
365,Joey,"Listen uh, not that I'm y'know insecure about my manhood or anything y'know, but I think I need to hook up with a woman like right now."
366,Phoebe,"Yeah, I understand."
367,Joey,Yeah!
368,Joey,Okay!
369,Joey,Hey!
370,Joey,Hi!
371,Joey,"Y'know, you look familiar."
372,Joey,Do I know you from somewhere?
373,Joey,Oh!
374,Joey,Maybe it's because I'm on television.
375,Joey,I'm an actor on Days of Our Lives.
376,Joey,Yeah.
377,Joey,Hm-mmm.
378,Joey,"Oh, let me get this."
379,Joey,These are for you.
380,Joey,End
