,Person,Said
135,Rachel,"Saving, saving, saving me from the pleasant conversation with the interesting man, saving me?"
136,Ross,"Oh, see from where I was sitting I uh."
137,Rachel,"OK, Ross, listen to me, I am not yours to save."
138,Ross,"But, you are."
139,Rachel,What?
140,Ross,"Uh, uh, well you're, umm, you're my lobster."
141,Rachel,"OK, you know what, are, are you being like, the blind date guy again?"
142,Ross,"No no, you're uh, you're my lobster."
143,Ross,"See um, lobsters, uhh, in the tank when, when they're old, uhh, they get with, uhh, they walk around holding the claws."
144,Ross,"In the tank, ya know, with, with the holding and."
145,Ross,"Uhh, Phoebs you wanna help me out with the, the whole lobster thing?"
146,Phoebe,Do the claws again.
147,Ross,Rach.
148,Ross,"OK, forget, forget the lobsters OK. We're, let's talk, what about us?"
149,Rachel,"Ross, there is no us, OK."
150,Ross,"No, but."
151,Rachel,"No, listen to me."
152,Rachel,I fell for you and I get clobbered.
153,Rachel,"You then fall for me and I again, somehow, get clobbered."
154,Rachel,"I'm tired of being clobbered, ya know, it's, it's just not worth it."
155,Ross,"Well, but, but."
156,Rachel,NO but Ross.
157,Rachel,"We are never gonna happen, OK."
158,Rachel,Accept that.
159,Ross,"E-except, except that what?"
160,Rachel,"No, no, ACC-cept that."
161,Ross,Oh.
162,Chandler,"Hey man, look it's my best bud."
163,Chandler,How ya doin?
164,Chandler,"Wow, you are really gettin' good at that Marcel Marceau thing."
165,Chandler,"Hey, whaddya say uh, we play some ball, you and me, huh, whaddya say?"
166,Chandler,"OK, that's my bad."
167,Joey,"If you hated the bracelet so much, Chandler, you should have just said so."
168,Chandler,"Well, doesn't the fact that I wore the bracelet even though I hated it say something about our friendship and how much it means to me?"
169,Joey,"Well, what about the fact that you insulted the bracelet and you made fun of me?"
170,Chandler,"OK, well that's the part where I'm a wank."
171,Chandler,But I was hoping we wouldn't focus on that.
172,Chandler,"Hey, c'mon man, I said I was sorry like a hundred times, I promise I will never take it off my."
173,Chandler,wrist.
174,Chandler,"But if, if you want to stay in there and be mad, you know, you just uh, you stay in there."
175,Joey,You know what the.
176,Chandler,"I am here, on my knees, holding up these couch cushions as a symbol of my sorrow and regret, much like they did in biblical times."
177,Chandler,Though you may haveth anger now.
178,Ross,Hey guys.
179,Ross,MRS.
180,Ross,"No, he's at uh, Carol's and Susan's today."
181,Ross,MR.
182,Monica,Where have you been?
183,Ross,Emotional hell.
184,Ross,"So, did they lend you the money yet?"
185,Monica,"No, but that's probably 'cause I haven't asked them yet."
186,Ross,"C'mon Monica, do it."
187,Ross,"Hey, you guys, um, Monica has some news."
188,Monica,"Um, yeah, so uh, uhh, listen, I'm sorry I didn't tell you this before but umm, I, I'm no longer at my job, I, I had to leave it."
189,Monica,MRS.
190,Monica,Because they made me.
191,Monica,MRS.
192,Ross,In the bank.
193,Ross,MR.
194,Monica,Anything larger back there?
195,Chandler,I can't believe it.
196,Phoebe,Would you stop already?
197,Phoebe,Get out of the bitter barn and play in the hay.
198,Chandler,"Oh, you're right I, I should play in the hay."
199,Chandler,Forget about the fact that I just dropped 400 dollars to replace a bracelet that I hated to begin with.
200,Chandler,Bring on the hay.
201,Rachel,Hey.
202,Rachel,I've got something that's gonna make you happy.
203,Rachel,Guess what Gunther found?
204,Phoebe,Hey now you have two.
205,Phoebe,"Oh, now you have two."
206,Chandler,"What am I gonna do, huh?"
207,Joey,Hey.
208,Chandler,Hey.
209,Joey,How come you have two?
210,Chandler,Well this one's for you.
211,Joey,Get out.
212,Chandler,"No, I can't."
213,Chandler,"No no, listen, I, I know how much this means to you and I also know that this is about more than just jewelry,  it's about you and me and the fact that we're  best buds."
214,Joey,"Wow, is this friendship?"
215,Joey,I think so.
216,Joey,"Check it out, we're bracelet buddies."
217,Chandler,That's what they'll call us.
218,Ross,"Here you go, you can pay me back whenever you like."
219,Monica,You have dinosaur checks?
220,Ross,"Yeah, yeah I mean, you get your money and you learn a little something, what's wrong with that?"
221,Monica,"Nothin', nothin', hey you're a cheapasaurus."
222,Monica,"I'm kidding, I'm kidding, thank you, I'm very greatful."
223,Phoebe,"Hey, Mon, what is this?"
224,Monica,"Oh, um, that was my bathing suit from high school."
225,Monica,"I was uh, a little bigger then."
226,Chandler,"Oh, I thought that's what they used to cover Connecticut when it rained."
227,Joey,"Hey Monica, what's on this video tape?"
228,Monica,"Hey, you got me, put it in."
229,Ross,Oh.
230,Rachel,Hi.
231,Ross,Hi.
232,Ross,MRS.
233,Rachel,Oh my God.
234,Joey,What is with your nose?
235,Rachel,"They had to reduce it because of, of my deviated septum."
236,Chandler,"OK, I was wrong, that's what they used to cover Connecticut."
237,Monica,"You know what this is, this is us getting ready for the prom."
238,Rachel,Oh.
239,Ross,"You know what, you guys, we don't have to watch this."
240,Monica,Over here dad.
241,Monica,"MR,"
242,Joey,Some girl ate Monica.
243,Monica,"Shut up, the camera adds ten pounds."
244,Chandler,"Ahh, so how many cameras are actually on you?"
245,Monica,"Oh, you look so great."
246,Rachel,"Ahh, so do you, beautiful."
247,Monica,Oops.
248,Rachel,What?
249,Monica,"Shoot, I think I got mayonaise on you."
250,Rachel,"Oh, that's OK, it's just the shoulder, it's not my dress."
251,Rachel,MR.
252,Monica,"Oh, dad, turn it off."
253,Monica,MR.
254,Monica,"Dad, it is not."
255,Monica,What's with the red light?
256,Monica,MR.
257,Joey,Lookin' good Mr. Cotter.
258,Ross,You look pretty tonight.
259,Rachel,"Oh, thanks."
260,Rachel,"So, uh, what are you gonna do this summer?"
261,Ross,"Oh, you know, I'm just gonna, I'm gonna hang out, work on my music."
262,Rachel,Is my hook unhooked?
263,Rachel,"These things keep falling down, I can't."
264,Ross,"Uh, hold, let me see, I don't know."
265,Ross,So what're you gonna do.
266,Rachel,"Oh, the guys are here."
267,Ross,this summer?
268,Chandler,Work on your music?
269,Rachel,"Oh my God, look there's Roy Gublik."
270,Monica,"Ya know, Roy saw Star Wars 317 times."
271,Monica,His name was in the paper.
272,Rachel,"Where's Chip, why isn't he here yet?"
273,Monica,I just told Rachel that Roy touched my boob.
274,Rachel,"I can't go to my own prom without a date, I can't, it's too late."
275,Monica,If you're not going then I don't want to go either.
276,Ross,Doubtful.
277,Ross,MRS.
278,Ross,"Dad, she won't want to go with me."
279,Ross,MR.
280,Ross,I don't know.
281,Ross,MR.
282,Rachel,"I can't believe I don't get to go to my own prom, this is so harsh."
283,Ross,OK.
284,Ross,Hold my board.
285,Ross,MR.
286,Ross,"OK, you guys, ya know, I think we've seen enough, let's turn it off."
287,Ross,"OK, fine, well I'm not gonna watch, alright."
288,Ross,MR.
289,Ross,"Uh, just a sec dad."
290,Ross,"OK, be cool, just be cool."
291,Ross,OK dad.
292,Ross,MR.
293,Monica,I can't believe you did that.
294,Ross,"Yeah, well."
295,Phoebe,"See, he's her lobster."
296,Phoebe,CLOSING CREDITS
297,Monica,"Mom, I'm hungry."
298,Monica,MRS.
299,Monica,Alright.
300,Monica,MRS.
