,Person,Said
96,Chandler,"Bye, Emma-Wemma-Demma."
97,Rachel,"Hey, listen, Joey, about Molly, I really prefer if    you didn't go after her."
98,Joey,Why not?
99,Rachel,"Because it took us months to find a good nanny and I wouldn't want anything    to, you know, drive her away."
100,Joey,"So, what, you think I'm just gonna sleep with her and never call    her again and things are gonna get uncomfortable?"
101,Joey,"Yeah, sounds    about right."
102,Ross,"Come on, there are plenty of other women out thereok?"
103,Ross,"Just - just    forget about her, ok?"
104,Ross,"Just, she's off limits."
105,Joey,"Oh, man, why did have to go and say that for?"
106,Joey,Now that you told    me I can't have it makes me want her even more!
107,Ross,"What are you, a child?"
108,Joey,Yes!
109,Ross,"Joey, come on now, for me!"
110,Ross,"Please, just-just try to focus your sexual energy    on someone else."
111,Joey,Fine.
112,Monica,Take me home!
113,Phoebe,Hey Mikey
114,Phoebe,What are you doing?
115,Phoebe,To kill Bob?
116,Phoebe,"No, Mike, I don't want to kill him!"
117,Phoebe,"I thought we were just gonna    capture him and, and you know, set him free in the country side where he can    maybe meet a friendly possom and a wisecracking owl."
118,Phoebe,"I'll find Bob, I'll get him."
119,Phoebe,Bob?
120,Phoebe,Bob!
121,Phoebe,Robert!
122,Phoebe,"Oh wait, I think I hear him."
123,Phoebe,Oh - Oh my god!
124,Phoebe,Bob had babies!
125,Phoebe,Bob's a mom!
126,Phoebe,"I don't know, I kinda like Bob for a girl."
127,Phoebe,"Oh my god, we killed Bob!"
128,Phoebe,Suzie?
129,Ross,Whazzup?
130,Chandler,"Seriously dude, 3 years ago."
131,Ross,"Listen, can you do me a favor?"
132,Ross,I'm gonna be out today.
133,Ross,"Can you just keep    an eye on Joey, make sure nothing happens between him and Molly?"
134,Chandler,You don't trust him?
135,Ross,Wh - No.
136,Ross,"Some woman who sounded a lot like Joey called earlier and asked    for her daughter, the ""hot nanny""."
137,Chandler,"Is this really your long term plan, for me to run interference?"
138,Chandler,Because I could get a job any day now.
139,Ross,You do appear right on the cusp of something.
140,Ross,"Come on man, I'm    sure he'll lose interest in a week or two, but for now can you please just do    this for me?"
141,Chandler,"Allright, fine, but don't blame me if it doesn't work."
142,Chandler,"Because you know    as well as I do that once Joey sets his mind on something, more often than not,    he's going to have sex with it."
143,Ross,"Well we gotta do something, ok?"
144,Ross,Nannies like her don't grow on trees.
145,Chandler,Picturing that tree?
146,Ross,"I am, yes."
147,Chandler,"Where you going, Joe?"
148,Joey,For a walk.
149,Chandler,Oh.
150,Chandler,You mind if I join you?
151,Joey,"Actually, that will be long."
152,Joey,"You know, I really need to organize    my thoughts."
153,Chandler,Your thoughts?
154,Chandler,Plural?
155,Joey,"Allright, fine, I only have one thought!"
156,Joey,"It's about the hot nanny, I gotta    see her!"
157,Chandler,"I'm afraid I can't let you do that, Joe."
158,Joey,Now YOU'RE telling me I can't see her??
159,Joey,You guys are killing me!
160,Joey,She's forbidden fruit!
161,Joey,"It's like ... like she's the princess and I'm the stable    boy ... Why are you doing this, huh?"
162,Joey,Did Ross tell you not to let me go over    there?
163,Chandler,"Yes, as a matter of fact he did, so I can't let you go."
164,Joey,Huh.
165,Joey,Interesting.
166,Joey,Now there are obstacles.
167,Joey,Hot nanny and me against the    world.
168,Joey,This is the kind of stuff great novels are made of.
169,Chandler,Great novels?
170,Joey,Fine ... mediocre porn
171,Rachel,Rachel Green's office!!
172,Rachel,Give me that phone!
173,Rachel,"Hello, this is Rachel Green, how can I help you?"
174,Rachel,Uh huh ... ok then ...
175,Rachel,I'll    pass you back to your son
176,Rachel,"Um, excuse me Gavin, I have a question I need to ask you."
177,Rachel,If you like looking at butts so much why don't you just go look at a mirror?
178,Rachel,"Oh, please, I don't care about you enough to bug me."
179,Rachel,"In fact,    from now on, I'm going take the high road."
180,Rachel,"And I'm going be very very nice to    you, you ""momma's boy"", starting right now."
181,Monica,Hey Rach!
182,Rachel,Hi!
183,Monica,Ready for your birthday lunch?
184,Rachel,"Yeah I am, I am!"
185,Rachel,"Oh, but first of all, Monica, I would like to introduce    you to my very talented colleage and more importantly my wonderful friend Gavin    Mitchelle."
186,Monica,Pleased to meet you.
187,Monica,So you're coming to Rachel's party tonight?
188,Rachel,"Oh no no no no no, Gavin can't, he already has plans, most likely with his    mother."
189,Rachel,Why did you invite him??
190,Rachel,I can't stand that guy!
191,Monica,You were just being so nice to him!
192,Rachel,I was faking it!
193,Rachel,Can't you tell when I'm being fake?
194,Rachel,"Hey, Mr Philips, nice suit!"
195,Monica,Right there!
196,Monica,That was so fake!
197,Rachel,Shh!
198,Rachel,I still can't believe you invited Gavin.
199,Rachel,"Allright, he is the    last person I want to see."
200,Monica,"Oh, you're welcome for the party."
201,Monica,I'm glad you're having a good time.
202,Rachel,"God, I hope he doesn't show up."
203,Rachel,"Of course he's not gonna show up, the guy    hates me."
204,Monica,Does he?
205,Rachel,What?
206,Monica,Maybe he's bothering you so much because he likes you.
207,Monica,It's like in first    grade when Skippy Langwild always pushed me on the playground because he secretly    had a crush on me?
208,Rachel,"Oh, Monica, you think Skippy liked you?"
209,Rachel,"Honey, all those buys had a bet    to see if he can knock you over."
210,Rachel,"Oh, ok, thank you."
211,Rachel,Do you see what all the guys    see in her?
212,Monica,Wouldn't kick her out of bed.
213,Monica,No more Vodka for me!
214,Joey,"Hey Rach, so can I sing happy birthday to you now?"
215,Rachel,"Yeah, sure!"
216,Joey,Oh ...
217,Joey,"Happy birth ...  oh, see you    later"
218,Monica,"Hey Rach, somebody got you shoes!"
219,Rachel,"Oh, give me!"
220,Phoebe,"Be careful, be careful!"
221,Phoebe,These are my rat babies!
222,Rachel,"Ahhhh , you brought rats to my birthday party?"
223,Monica,So this is what a stroke feels like.
224,Phoebe,I had to bring them!
225,Phoebe,"We killed their mother, they're our responsibility    now."
226,Phoebe,"You know, they require constant care."
227,Phoebe,"You should know that, Rachel, you're    a mother."
228,Rachel,Are you comparing my daughter to a rat?
229,Phoebe,No!
230,Phoebe,Seven rats!
231,Phoebe,"I think we should take them home, we need feed    them."
232,Rachel,"whhh wait, you're gonna leave my party to take care of a box of rats?"
233,Phoebe,"Well I'm sorry Rachel, but I'm not like you, ok?"
234,Phoebe,Not everyone    can afford help.
235,Ross,Where the hell are Joey and Molly?
236,Ross,I asked you to watch them.
237,Chandler,"I'm sorry, I got a little occupied."
238,Ross,We have to stop them before something happens!
239,Chandler,"Right behind you, big guy!"
240,Joey,"So you see, Molly, what people don't understand is that acting is a discipline."
241,Joey,It takes a lot of hard work.
242,Joey,"Oh, I didn't go to college."
243,Joey,Molly ... people don't study acting ...
244,Ross,"Molly, ah, do you mind giving us just a minute?"
245,Ross,Thanx.
246,Joey,Will the stable boy never get the princess?
247,Ross,"What do you think you're gonna do, have sex with her right here on my couch?"
248,Joey,No ... the leather sticks to my ass.
249,Joey,"You know, this isn't fair."
250,Joey,What makes you think that I'm just gonna sleep with her and then blow her off?
251,Joey,Huh?
252,Joey,"Can't you guys open your minds to the possibility that I actally like her,    and might want something real?"
253,Joey,"Look, the truth is, I haven't felt this    way about anyone since Rachel, ok?"
254,Joey,I didn't think I could ever love again.
255,Joey,Ross and
256,Chandler,Come on!
257,Chandler,Joe!
258,Joey,Ok
259,Ross,"Yeah, come on in."
260,Ross,Molly?
261,Ross,"Ok ...  Well, uh, Joey, I guess we have    no problem."
262,Joey,It's like my favorite fairy tale come true!
263,Joey,"The    princess, the stable boy and the lesbian!"
264,Phoebe,"Ok, ok, you start preparing the formula and I start changing    the box and then we gotta put them straight to bed."
265,Phoebe,"Well, you know what, they're our responsibility now."
266,Phoebe,Mate?
267,Phoebe,They're all brothers and sisters.
268,Phoebe,No.
269,Phoebe,wh - get off your sister!
270,Phoebe,"Oh my god, what    are we gonna do?"
271,Phoebe,We have 7 rats.
272,Phoebe,So what if each of them has 7 rats?
273,Phoebe,And then    each of those have 7 rats?
274,Phoebe,That's like ...     That's math I can't even do!
275,Phoebe,What are we gonna do?
276,Phoebe,"Yeah, ok."
277,Phoebe,I guess you're right.
278,Phoebe,"Allright, so we should just give them away."
279,Phoebe,"But to nice families, with children, and reduced fat wheat thins."
280,Phoebe,They're Bob's    favorites.
281,Phoebe,You must think I'm crazy.
282,Phoebe,Good.
283,Phoebe,"It's just so hard, it's hard for me to ... let them go."
284,Phoebe,"I guess it just brings back memories, you know, from ... when I gave birth to    my brother's triplets and I had to give them up."
285,Phoebe,"I haven't    told you about that yet, have I?"
286,Monica,Hey!
287,Rachel,Hi.
288,Rachel,"Thanks for the party, honey."
289,Rachel,Should I help you clean up?
290,Monica,No way!
291,Monica,"You had your party, now I have mine!"
292,Monica,Is everything alright?
293,Rachel,"Yeah, I just get a little bummed when my birthday's over."
294,Monica,"Well, at least you have one thing to be happy about."
295,Monica,That jerk Gavin from    your office didn't show up .
296,Rachel,Mmm hmm.
297,Monica,"Oh, we weren't talking about you."
298,Monica,"No, no way to recover."
299,Rachel,No.
300,Rachel,"Well, it was, and you would have seen it if you didn't showed up at  ..."
301,Monica,"Again, you're welcome."
302,Rachel,"Oh, you bought me a present!"
303,Rachel,Why?
304,Rachel,Aww.
305,Rachel,"Well, ok, well that's very nice."
306,Rachel,And you wrote a card .
307,Rachel,"""From Gavin"""
308,Rachel,"Awww, awww, it's beautiful."
309,Rachel,"See, Gavin, you're capable of being a nice guy."
310,Rachel,Why did you give me such    a hard time?
311,Rachel,Well Monica seems to think it's because you have feelings for me.
312,Rachel,You do?
313,Rachel,See?
314,Rachel,"Why, Gavin, why?"
315,Rachel,"Right when I'm about to change my opinion    of you, you go and you ...  and you do that ...   ENDING CREDITS"
316,Chandler,"First I was afraid, I was petrified"
317,Phoebe,Hey
318,Chandler,Hi
319,Phoebe,"Listen, I think I've left something here."
320,Chandler,"Oh, well someone left this ."
321,Chandler,This is yours?
322,Phoebe,"No, but I like it."
323,Phoebe,I think I left one of    my rat babies.
324,Chandler,"Oh, uh, well, I haven't seem it but if I do I'll let you know."
325,Monica,Ohmygod!
326,Monica,Rat baby!
327,Monica,Rat baby!
328,Monica,Rat baby!
329,Phoebe,"Ooh, maybe that's him!"
