,Person,Said
148,Chandler,What?
149,Rachel,What?
150,Chandler,"Rachel, could I see you for a moment?"
151,Chandler,"Okay, here's the situation."
152,Chandler,The keys to the cuffs are on the back of the door.
153,Chandler,Could you be a doll and grab them and scoot on over and unlock me?
154,Chandler,"And on a totally different subject, that is a lovely pantsuit."
155,Rachel,You promised you would break up with her!
156,Chandler,I did break up with her!
157,Chandler,"She just took it really, really well!"
158,Rachel,And the fact that you were jeopardising my career never entered your mind?
159,Chandler,It did enter my mind!
160,Chandler,"But then something happened that made it, shoot right out."
161,Rachel,"Y'know what Chandler, you got yourself into those cuffs, you get yourself out of them."
162,Chandler,No-no-no-no-no-no-no!!
163,Chandler,I can't get myself right out of them!
164,Chandler,You must have me confused with the Amazing Chandler!!
165,Chandler,"Come on, you have to unlock me, she could be gone for hours, and I'm cold, and"
166,Rachel,"Oh, Chandler!!"
167,Rachel,"All right, this is it!"
168,Rachel,You never see Joanna again!
169,Chandler,Never!
170,Rachel,You never come into this office again!
171,Chandler,Fine!
172,Rachel,You give me back my Walkman!
173,Chandler,Inever borrowed your Walkman.
174,Rachel,"Well, then I lost it."
175,Rachel,You buy me one!
176,Chandler,You got it!
177,Chandler,Here we go!
178,Chandler,Come on!
179,Chandler,This is great!
180,Chandler,Ahhh!
181,Rachel,Does it hurt?
182,Chandler,"No, I just always see guys doing this when they get handcuffs taken off them."
183,Chandler,Hello sweet pants!
184,Rachel,Wait a minute!
185,Rachel,What are you gonna tell Joanna?
186,Chandler,About what?
187,Rachel,"When she sees that you're gone, she's gonna know that I let you out, and that I was in here, and I'm gonna get fired!"
188,Chandler,I'll make something up!
189,Chandler,"I'm good at lying, I actually did borrow your Walkman!"
190,Rachel,"No, there's nothing to make up, she's gonna know that I have a key to her office, I've got to get you locked up back the way you were!"
191,Chandler,"Oh-ho-ho, I don't think so!"
192,Chandler,"Well, this is much better."
193,Joey,He cut off his ear.
194,Joey,The
195,Joey,I'm out.
196,Joey,The
197,Joey,Wow!
198,Joey,That's pretty nice.
199,Joey,I thought he cut off his ear cause he sucked.
200,Joey,What else you got in there?
201,Joey,The
202,Joey,In the woods.
203,Joey,"No wait-wait, that's the joke answer."
204,Joey,The
205,Joey,Spock's birth control.
206,Joey,The
207,Phoebe,Hey!
208,Monica,Hi.
209,Phoebe,This used to be your room?
210,Phoebe,Wow!
211,Phoebe,You must've been in really good shape as a kid.
212,Monica,"Ohh, I'm such an idiot."
213,Monica,I can't believe I actually thought she could change.
214,Phoebe,"Well, who cares what your Mom thinks?"
215,Phoebe,So you pulled a Monica.
216,Monica,"Oh good, I'm glad that's catching on."
217,Phoebe,"No but, why does that have to be a bad thing."
218,Phoebe,Just change what it means.
219,Phoebe,Y'know?
220,Phoebe,Go down there and prove your Mother wrong.
221,Phoebe,"Finish the job you were hired to do, and we'll call that pulling a Monica."
222,Monica,What?
223,Phoebe,"Okay, umm, if a kid gets straight A's, his parents would say, ""Yeah, he pulled a Monica."""
224,Phoebe,Y'know?
225,Phoebe,"Or a fireman saves a baby, and they go, ""Yeah I know, he pulled a Monica."""
226,Phoebe,"Or someone hits a homerun and the announcer says, ""Yeah, that one's outta here."""
227,Phoebe,Though some things don't change.
228,Monica,"All right, I'll go down there."
229,Monica,"But, I'm not gonna serve the lasagna."
230,Monica,I'm gonna serve something I make.
231,Phoebe,Wow!
232,Phoebe,My breasts are really strong.
233,Rachel,Chandler!
234,Rachel,"Chandler, please, I have to get you locked up back the way you were, I am sooo gonna lose my job, she's very private about her office."
235,Rachel,Now I know why.
236,Chandler,"Hey, look, you're in trouble either way!"
237,Chandler,Okay?
238,Chandler,"If she comes back and sees me locked to this instead of the chair, she's gonna know you were in here."
239,Chandler,So you might as well just let me go.
240,Rachel,What if I clean your bathroom for a month?
241,Chandler,It still wouldn't be clean.
242,Chandler,All I want is my freedom.
243,Rachel,Foot rubs for a month!
244,Chandler,Freedom!
245,Rachel,I'll take all of your photos and put them into photo albums!
246,Chandler,Freedom!
247,Chandler,I want my freedom!
248,Chandler,Why won't you here me?!
249,Chandler,"Sophie, help me!"
250,Chandler,Help me!
251,Rachel,Sophie sit!
252,Rachel,No!
253,Rachel,"God, would you just calm down!"
254,Chandler,I'm gonna say this for the last time.
255,Chandler,Would you please just
256,Joey,Wow!
257,Joey,There's a lot I didn't know about vomit.
258,Joey,In a minute.
259,Joey,The
260,Joey,Twelve hundred dollars?
261,Joey,You think I have $1200?
262,Joey,"I'm home in the middle of the day, and I got patio furniture in my living room."
263,Joey,I guess there's a few things you don't get from book learnin'.
264,Joey,The
265,Joey,"How about zero down and zero a month for a long, long time?"
266,Joey,The
267,Joey,You wanna see what I got?
268,Joey,Okay?
269,Joey,"I've got a baby Tootsie Roll, a movie stub, keys, a Kleenex, a rock, and an army man."
270,Joey,Hey!
271,Joey,The
272,Joey,And a 50.
273,Joey,"Huh, these must be Chandler's pants."
274,Joey,The
275,Joey,"Oh, I-I think I'm gonna stick with the V, I wanna see how this bad boy turns out."
276,Rachel,"I ah, will buy and wrap all of your Christmas gifts."
277,Chandler,No!
278,Rachel,I ah Oh!
279,Rachel,I'll squeeze you fresh orange juice every morning!
280,Chandler,With extra pulp?
281,Rachel,Yeah!
282,Chandler,No!
283,Rachel,D'oh!!
284,Rachel,I've got it!
285,Chandler,You don't have it.
286,Rachel,I have so got it.
287,Rachel,"There's gonna be rumours about this, there's no way to stop it."
288,Rachel,"Sophie knows, Monica and Phoebe know."
289,Chandler,How do Monica and Phoebe know?
290,Rachel,"Oh, I called them."
291,Rachel,"And when they ask me what I saw, I can be very generous  or very  stingy."
292,Chandler,Go on.
293,Rachel,I can make you a legend.
294,Rachel,I can make you this generation's Milton Berle.
295,Chandler,And Milton Berle has a
296,Rachel,"Ohh, not compared to you."
297,Monica,Well?
298,Phoebe,They're not even touching the lasagna!
299,Monica,Really?
300,Phoebe,"Oh, they love your casserole."
301,Monica,Yes!
302,Phoebe,It's hard to believe that just a little while ago this was nothing but ingredients.
303,Phoebe,Mrs.
304,Monica,And you?
305,Monica,Mrs.
306,Monica,"So if everyone liked it, and you liked it, that would make this a success."
307,Monica,Which would make you Mrs.
308,Monica,"Well, I was going for wrong, but we can use your word."
309,Monica,Mrs.
310,Monica,Wow!
311,Phoebe,"Umm, you might even say that she pulled a Monica."
312,Phoebe,She doesn't know we switched it.
313,Phoebe,Mrs.
314,Monica,That really means a lot.
315,Monica,"Oh, and Mom, don't bite your nails."
316,Chandler,Hello.
317,Chandler,"Joey, Rachel, and"
318,Ross,Hey!
319,Monica,"Hello, Chandler."
320,Chandler,I love you.
321,Joey,Wh-what's going on?
322,Phoebe,Oh.
323,Phoebe,"(She motions for them to come closer, they lean in and she whispers what Rachel told her."
324,Phoebe,The guys both lean back laughing.]
325,Joey,No he doesn't!
326,Chandler,"Two hours, that lasted!"
327,Rachel,So did you break up with Joanna?
328,Chandler,I think so.
329,Joey,"Well, it's good thing you got out when you did, before she blew up like that Vesuvius."
330,Ross,The volcano?
331,Joey,Yeah.
332,Joey,"And speaking of volcanoes, man are they a violent igneous rock formation."
333,Rachel,What?
334,Joey,"Oh yeah, lava spewing, hot ash, of course some are dormant."
335,Monica,Why are you talking about volcanoes all of the sudden?
336,Joey,"Well, we can talk about something else."
337,Joey,What do you want to talk about?
338,Joey,Vivisection?
339,Joey,The Vasdeferens?
340,Joey,The Vietnam War?
341,Monica,Oh!
342,Monica,Did anybody see that-that documentary on the Korean War?
343,Phoebe,"Oh God, Korea is such a beautiful country."
344,Ross,With such a sad history.
345,Chandler,Could there be more Kims?
346,Chandler,Closing Credits
347,Rachel,It's me!
348,Rachel,Good morning!
349,Rachel,"Yeah, sure."
350,Rachel,"Umm, they didn't have poppy seed bagels, so I  Oh my word!"
351,Rachel,"Oh, yeah!"
352,Rachel,Yeah!
353,Rachel,Okay.
354,Rachel,End
