,Person,Said
386,Monica,Two points....  Phoebe you do a button-hook again.
387,Monica,"Rachel, you go long."
388,Rachel,No!
389,Rachel,Come on!
390,Rachel,Don't make me go long.
391,Rachel,Use me.
392,Rachel,They never cover me.
393,Monica,"Honey, there's a reason."
394,Rachel,"God, I'm not lame, okay."
395,Rachel,I can do something.
396,Rachel,"I can throw, would you let me throw, come on this is my game too."
397,Phoebe,"Come on Mon, let her throw the ball."
398,Monica,"All right Rachel, you sweep behind, I'll pitch it to you, you throw it down field to Phoebe."
399,Monica,All right.
400,Monica,Break.
401,Rachel,Thank you!
402,Rachel,Break!
403,Monica,Thirty-two!
404,Monica,Seventy-one!
405,Monica,Hike!
406,Monica,The
407,Rachel,I'm so sorry!
408,Rachel,Are you okay?
409,Monica,No!
410,Monica,I'm not okay!
411,Rachel,"I'm sorry, they were just all coming at me, and I didn't know what to do."
412,Joey,Thirty seconds left on the timer!
413,Chandler,"Okay, okay, so we get to take that stupid troll thing home!"
414,Monica,Come on!
415,Monica,Come on!
416,Monica,Hurry!
417,Monica,We're running out of time!
418,Monica,Huddle up!
419,Phoebe,Okay.
420,Phoebe,Oooh!
421,Phoebe,"Oh, this is our last huddle, yeah."
422,Monica,"All right, Phoebe get open."
423,Monica,"Rachel, go long."
424,Rachel,Okay.
425,Monica,Break!
426,Monica,", Rachel catches the ball, and she stops and spikes the ball."
427,Monica,Both Phoebe and Monica erupt in celebration.)
428,Rachel,I got a touchdown!
429,Rachel,We did it!
430,Chandler,"Hey-hey-hey Rachel, funny thing."
431,Chandler,"Actually, the ah, end zone starts at that pole, so you're five feet short, so we win!"
432,Phoebe,Wait-wait-wait-wait!
433,Phoebe,"So, explain something to me though, if, if nobody tagged Rachel, then isn't the play still going."
434,Ross,Let go!
435,Ross,Let go!
436,Monica,Let go!
437,Monica,I'm a tiny little woman!
438,Chandler,Guys!
439,Chandler,Guys!
440,Chandler,Come on!
441,Chandler,"It's Thanksgiving, it's not important who wins or loses."
442,Chandler,"The important thing is,  the Dutch girl picked me!"
443,Chandler,Me!
444,Chandler,Not you!
445,Chandler,Holland loves Chandler!
446,Chandler,"Thank you, Amsterdam!"
447,Chandler,Good night!
448,Monica,Ow!!
449,Monica,Closing Credits
450,Rachel,We should defiantly play football more often.
451,Rachel,Maybe there's a like league we could join or something.
452,Phoebe,Isn't there a national football league.
453,Chandler,Yes.
454,Chandler,"Yes, there is, they play on Sundays and Monday nights."
455,Rachel,Oh shoot!
456,Rachel,I work Monday nights.
457,Phoebe,"Umm, this stuffing is amazing."
458,Phoebe,Do you think we should bring them some?
459,Joey,"When they're hungry enough, they'll come in."
460,Monica,Let go!
461,Ross,No!
462,Ross,You let go!
463,Monica,No!
464,Ross,How come it's always us left in the field holding the ball?
465,Monica,I don't know.
466,Monica,I guess the other people just don't care enough.
467,Ross,Hey!
468,Ross,It's starting to snow.
469,Ross,Gimme the this!
470,Monica,Let go!
471,Monica,End
