,Person,Said
274,Joey,I can't believe I almost lost another girl because of counting.
275,Ross,"So uhh, you ready?"
276,Ross,Sure.
277,Ross,Joey
278,Joey,Dahhhhh!!
279,Joey,No!
280,Joey,Noooo!
281,Rachel,"Ah, first, I-I would like to say thank you for agreeing to see me again."
282,Rachel,Mr.
283,Rachel,Okay.
284,Rachel,"Umm, well, first I would like to start by apologizing for kissing you and uh, for yelling at you."
285,Rachel,Mr.
286,Rachel,"Now you're probably going to hire one of the people who did not ah,  who did, who did not umm, yell at you and storm out, and I think that's a big mistake and here's why."
287,Rachel,"I made a huge fool of myself and I came back, that shows courage."
288,Rachel,"When I thought you wanted sex in exchange for this job, I said no."
289,Rachel,That shows integrity.
290,Rachel,"And, I was not afraid to stand up for myself and that shows courage."
291,Rachel,"Okay umm, now I know I already said courage, but y'know you gotta have courage."
292,Rachel,"And umm, and finally when I thought you were making sexual advances in the workplace, I said no and I was not litigious."
293,Rachel,"{By the way, litigious means to want to litigate and litigate is to make a lawsuit against."
294,Rachel,So she didn't want to sue him.
295,Rachel,"Don't worry, I had to look it up too.}"
296,Rachel,"So there you go, you got, you got  courage, you got integrity, you got  courage again, and not litigious."
297,Rachel,Look Mr Mr.
298,Rachel,Zelner!
299,Rachel,Right!
300,Rachel,I knew that!
301,Rachel,"I really, really want this job and I think, I think I would be really good at it."
302,Rachel,Mr.
303,Rachel,Oh!
304,Rachel,You are?
305,Rachel,Mr.
306,Rachel,Really?
307,Rachel,Oh thank you!
308,Rachel,"Oh Oh, would it be completely inappropriate to give you a hug?"
309,Rachel,Mr.
310,Rachel,"Okay, well then how about a handshake?"
311,Rachel,Oh God I'm sorry!
312,Rachel,"Oh God, I'm sorry!"
313,Rachel,I did not mean to touch thatI mean you there.
314,Rachel,There.
315,Rachel,"Uhh, okay, so thank-thank you, I'm going to leave now thank you very much uh-huh, thank you soHey!"
316,Rachel,I'll see you Monday!
317,Phoebe,You tired Chandler?
318,Monica,"You better believe he's tired, after the day we had!"
319,Monica,If you know what I mean.
320,Monica,You know what I mean?
321,Chandler,"Honey, the tortilla chips know what you mean."
322,Chandler,"Oh yeah, it's so cool."
323,Chandler,"Now I gotta go, Officer Bing has gotta, 10-100."
324,Chandler,That's pee-pee.
325,Monica,"Phoebe, you have a, a twig in your hair."
326,Phoebe,"Ohh,  umm, we kinda took a little detour on the way over here."
327,Monica,You didn't!
328,Phoebe,We did!
329,Phoebe,We violated Section 12 Paragraph 7 of the criminal code!
330,Monica,The park huh?
331,Monica,A public place.
332,Monica,I hear ya.
333,Monica,Excuse me for just a second!
334,Monica,Hi Chandler.
335,Chandler,Monica!
336,Chandler,This is the Men's room!
337,Chandler,Isn't it?
338,Monica,Yes it is.
339,Monica,You see I've always found the men's bathroom very sexual.
340,Monica,Haven't you?
341,Chandler,No.
342,Chandler,"And if I did, I don't think we'd be going out."
343,Chandler,"Monica, this is getting ridiculous!"
344,Monica,"Come on, we can't let them win!"
345,Chandler,"Ugh, we have already proved that we are hot!"
346,Chandler,Okay?
347,Chandler,So why-why are you getting so obsessed about this thing?
348,Monica,Because Phoebe and Gary are in that-can't-keep-their-hands-off-each-other-doing-it-in-the-park phase!
349,Chandler,So?
350,Monica,I feel really sad that we're notreally there anymore.
351,Chandler,Oh wow!
352,Chandler,Is that what this all have been about?
353,Monica,Wasn't it a lot more exciting when we were y'know all over each other all the time?
354,Chandler,Yeah that was great.
355,Chandler,That was really great!
356,Chandler,"But to tell you the truth, I'm more excited about where we are right now."
357,Monica,Really?
358,Chandler,Yeah!
359,Chandler,I've never been in a relationship that's lasted this long before.
360,Chandler,"Y'know to get past the beginning and still be around each other all the time, I think that's pretty incredible."
361,Chandler,"And the fact that this is happening all with you, yeah I think that's pretty exciting."
362,Monica,That is so sweet.
363,Monica,"I know that I was acting a little crazy but umm, I feel the same way."
364,Chandler,Yeah?
365,Monica,Yeah.
366,Chandler,Y'know what I just realized?
367,Chandler,You just freaked out about our relationship.
368,Monica,Did not.
369,Chandler,Yes you did!
370,Chandler,Admit it!
371,Chandler,You freaked out!
372,Monica,"Okay, I freaked out a little."
373,Chandler,Little?!
374,Chandler,You freaked out big time!
375,Chandler,Okay?
376,Chandler,And I fixed it!
377,Chandler,We have switched places!
378,Chandler,"I am the relationship and king and you are the crazy, irrational screw up!"
379,Chandler,And now we're back.
380,Chandler,Ending Credits
381,Rachel,I cannot believe Ross is buying this!
382,Monica,Thank God!
383,Monica,I can't watch him anymore!
384,Chandler,You guys ready fore the movies?
385,Rachel,Yeah!
386,Rachel,"Oh by the way, thank you for loaning us Pamela and Yasmine."
387,Ross,Man!
388,Ross,They cannot get enough!
389,Ross,End
