,Person,Said
112,Rachel,If I don't come out in five minutes it's because I've choked to death on the potpourri stink.
113,Phoebe,"When she comes out, you hold her nose, I'll blow in her mouth, and the kid will just  right out of her."
114,Monica,She's over a week late!
115,Monica,"She gotta have it today, right?"
116,Phoebe,I don't know.
117,Phoebe,I-I think it's still gonna be a while.
118,Monica,"Hmm, care to make it interesting?"
119,Monica,I'll bet you that she'll have it by this time tomorrow.
120,Phoebe,You're on!
121,Monica,"Okay, how much?"
122,Phoebe,One hundred thousand dollars!
123,Monica,How about fifty bucks?
124,Phoebe,Fine!
125,Phoebe,I'll call Zurich and move some money around.
126,Rachel,"All right, who's turn is it to help me get up!"
127,Phoebe,No one's here!
128,Phoebe,Oh damnit!
129,Chandler,This is so exciting!
130,Chandler,It's so glamorous!
131,Chandler,People taking our picture.
132,Chandler,How do I look?
133,Joey,A little tall.
134,Chandler,What?
135,Joey,"Do you mind crouching down a little bit, so that I look taller?"
136,Joey,There you go.
137,Chandler,It's just so glamorous.
138,Phoebe,Oh hey Mon?
139,Phoebe,Rach is here!
140,Phoebe,"Ohh, you're still pregnant."
141,Phoebe,"Oh, I'm sorry."
142,Phoebe,I know how uncomfortable you are.
143,Phoebe,Y'know what?
144,Phoebe,You look great.
145,Phoebe,"Yeah, like fifty bucks."
146,Rachel,"Oh, I have to go pee."
147,Rachel,Apparently this baby thinks that my bladder is a squeeze toy.
148,Monica,Damnit!
149,Monica,Damnit!!
150,Monica,Here's your fifty bucks!
151,Phoebe,It's interesting that you lost.
152,Phoebe,"Now, I forget, do you like to lose?"
153,Monica,Now stop it!
154,Monica,Double or nothing that she has it by tomorrow!
155,Phoebe,Fine!
156,Phoebe,You're on!
157,Monica,Okay.
158,Phoebe,"Until then, General Grant, why don't you set up camp  right there."
159,Ross,Hey is Rachel here?
160,Ross,We have a doctor's appointment.
161,Monica,She's in the bathroom.
162,Ross,"Rach, we gotta go."
163,Rachel,In a minute!!
164,Ross,"People ask me why we're not together, I just don't know what to tell them."
165,Rachel,"All right, all right."
166,Rachel,Let's go!
167,Ross,"Uh, do you wanna go change first?"
168,Ross,"The doctor's keeping the office open late for us, but if you hurry"
169,Rachel,"No, I'm fine."
170,Ross,Really?
171,Ross,You don't think that's a little inappropriate.
172,Phoebe,Good God man don't anger it.
173,Rachel,"Ross, it is 100 degrees outside."
174,Rachel,"For the first time in weeks, I am somewhat comfortable."
175,Ross,Fine!
176,Ross,Fine!
177,Ross,Y'know what?
178,Ross,Whatever you want.
179,Ross,Okay?
180,Ross,You're the mommy.
181,Rachel,Oh uh-uh pal!
182,Rachel,Don't call me mommy!
183,Rachel,It's bad enough you call your own mother that.
184,Monica,I'm actually with her on this one.
185,Joey,"""I thought I knew who the enemy was, but it was you all along."""
186,Joey,"Okay, this is it."
187,Joey,It's my big fight scene coming up.
188,Rachel,Ross.
189,Ross,Yeah?
190,Rachel,Can I ask you something?
191,Ross,Uh-huh.
192,Rachel,When Carol was pregnant with Ben
193,Ross,Mmm?
194,Rachel,were you this irritating?
195,Ross,Wow!
196,Rachel,Excuse me?
197,Ross,Oh nothing.
198,Ross,Nothing!
199,Ross,"Just uh, you've been a little short with me lately."
200,Ross,I'm not trying to irritate you.
201,Rachel,Well then you just must have a natural talent for it.
202,Ross,Y'know what?
203,Ross,"The doctor will be in soon, why don't we not speak until then."
204,Rachel,Okay.
205,Rachel,"Seriously, breathe louder Ross!"
206,Rachel,That's great!
207,Ross,Y'know we should probably ask the doctor if she even knows how to deliver a baby that's half human and half pure evil!
208,Rachel,"Hi Dr. Long, how are you?"
209,Ross,"Oh, you're nice to her."
210,Rachel,She has the drugs!
211,Rachel,Dr.
212,Rachel,Okay.
213,Rachel,Dr.
214,Rachel,Yeah.
215,Rachel,Dr.
216,Rachel,"Eh, just a tad."
217,Rachel,Dr.
218,Ross,Do them!!
219,Ross,Dr.
220,Rachel,"Well, we are ready to try anything."
221,Rachel,Dr.
222,Rachel,Okay.
223,Rachel,Dr.
224,Rachel,Great!
225,Rachel,We will do all of those.
226,Rachel,Dr.
227,Ross,You've got to be kidding me!
228,Ross,Commercial Break
229,Chandler,Good job Joe!
230,Chandler,Well done!
231,Chandler,Top notch!
232,Joey,You liked it?
233,Joey,You really liked it?
234,Chandler,"Oh-ho-ho, yeah!"
235,Joey,Which part exactly?
236,Chandler,The whole thing!
237,Chandler,Can we go?
238,Joey,"Oh no-no-no, give me some specifics."
239,Chandler,"I love the specifics, the specifics were the best part!"
240,Joey,"Hey, what about the scene with the kangaroo?"
241,Joey,Did-did you like that part?
242,Chandler,I was surprised to see a kangaroo in a World War I epic.
243,Joey,You fell asleep!!
244,Joey,There was no kangaroo!
245,Joey,They didn't take any of my suggestions!
246,Joey,That's for coming buddy.
247,Joey,I'll see you later.
248,Chandler,Don't go!
249,Chandler,I'm sorry.
250,Chandler,I'm so sorry!
251,Chandler,Look!
252,Chandler,This guy fell asleep!
253,Chandler,He fell asleep too!
254,Chandler,Be mad at him!
255,Chandler,"Or, call an ambulance."
256,Monica,Hey!
257,Ross,Hey.
258,Rachel,Hi!
259,Monica,What did the doctor say?
260,Monica,Any news on when the baby will come?
261,Rachel,No.
262,Rachel,But she did give us some ideas on how to induce labor.
263,Ross,"Yeah, we tried them all."
264,Ross,"We went for a walk, uh we tried a special tea, caster oil, spicy food nothing has worked."
265,Rachel,"Well, there is one thing that we haven't tried, but someone thinks that,  ""That will open up a can of worms."""
266,Monica,Well what is it?
267,Monica,What is it?
268,Monica,"If it's gonna help bring the baby here, like today."
269,Monica,"I mean, I think you should do it."
270,Ross,It's sex.
271,Monica,Do it!
272,Ross,Monica!
273,Monica,I'm just saying it's been a really long time for you.
274,Monica,"I mean, women have needs."
275,Monica,"Do it, get yours!"
276,Phoebe,Oh I-I don't know about that.
277,Phoebe,"No, I think that if the two of you had sex the-the-the repercussions would be catastrophic."
278,Monica,"All right, let's be practical, if Ross isn't willing to do it, he's not the only guy in the world you can have sex with."
279,Monica,You can borrow ChandlerChandler is good!
280,Ross,"Monica, what is the matter with you?"
281,Monica,Nothing.
282,Monica,I just want the baby to be born today.
283,Rachel,Why?
284,Rachel,Why today?
285,Monica,Okay fine!
286,Monica,I keep betting Phoebe that you're gonna have the baby and I don't want to lose again!
287,Ross,What?!
288,Ross,"While she's been going through this hell, you've been making money?!"
289,Ross,You're betting on your friend staying in this misery?
290,Rachel,I'll take that bet.
291,Ross,What?
292,Rachel,"Well, I'm miserable here!"
293,Rachel,I might as well make some money out it!
294,Ross,Can I get some of that action?
295,Monica,Wait a minute!
296,Monica,Now I'm betting against all three of you?
297,Rachel,"Oh honey, don't worry."
298,Rachel,I really do feel like tomorrow's the day.
299,Monica,"Oh, okay!"
300,Joey,Hey!
301,Joey,Sleeping beauty!
302,Chandler,Where have you been?!
303,Chandler,I tried to call you!
304,Chandler,I want to talk to you!
305,Chandler,I still feel so bad!
306,Joey,"Oh no, were you upset?"
307,Joey,Did you lose sleep?
308,Chandler,I'm so sorry.
309,Joey,"Uh-huh look, the only reason I can over here was to settle things between us!"
310,Joey,Okay?
311,Joey,"You've done a lot for me and my career, I wanted to pay you back so I took you to the premiere but you missed it!"
312,Joey,"Okay, so how much do I owe you?"
313,Chandler,What?
314,Joey,"Give me a number, I don't want to owe you anything!"
315,Chandler,"You don't owe me anything, I don't want you money"
316,Joey,Ah-ah-ah!
317,Joey,We're doing this!
318,Joey,"Okay, now you got me my first set of head shots."
319,Joey,"Right, how much were those?"
320,Chandler,"I don't know, five hundred dollars?"
321,Joey,"Okay, five hundred dollars."
322,Joey,What else?
323,Chandler,"Well then there was the second set, the infamous booger head shots."
324,Joey,"Okay, so that's another five hundred."
325,Joey,"Five hundred and five hundred, that's"
326,Chandler,Do you want a calculator?
327,Joey,Please!
328,Chandler,Here!
329,Joey,"All right, what else?"
330,Chandler,"Well uh, there was acting classes, stage combat classes, tap classes"
331,Joey,Which we're still keeping under our hats!
332,Chandler,Uh then there was that dialect coach who helped you with that play where you needed a southern accent.
333,Chandler,Which after twenty hours of lessons still came out Jamaican.
334,Joey,"What the hell are you talking about,  ""The south will rise again man."""
335,Chandler,"Yes, money well spent!"
336,Joey,Yeah.
337,Joey,"Okay, what else?"
338,Joey,Rent!
339,Chandler,"Okay, two, three years of rent, utilities, food"
340,Joey,Okay.
341,Joey,"Okay, so I'm writing you a check forSo you fell asleep during my movie."
342,Joey,Big deal right?
343,Joey,How do you clear this thing?
344,Ross,"Come on, finish your enchilada."
345,Rachel,Ross IWe tried all the spicy food.
346,Rachel,It's not working.
347,Ross,"Okay here, have one of these peppers."
348,Ross,Oh ha Oh God!
349,Ross,Soso hot!
350,Ross,"Oh my By the way, you don't want to touch the pepper and then touch your eye."
351,Rachel,I am feeling nothing.
352,Rachel,"Speaking of hot, watching you do that really makes me want to have sex with you."
353,Ross,Stop it.
354,Rachel,"Oh come on Ross, why are we wasting our time with this other stuff?!"
355,Rachel,We know what's gonna work!
356,Rachel,It's doctor recommended!
357,Ross,"I'm sorry, but we have to have some boundaries!"
358,Ross,"My God, I'm dying."
359,Rachel,"Oh come on Ross, we've done it before we'll do it again, it'll be a nice way to bookend the pregnancy."
360,Ross,"This is insane, I'm not gonna make love to you just so that you'll go into labor."
361,Rachel,Make love?
362,Rachel,What are you a girl?
363,Ross,Always a great way to get in a man's pants.
364,Rachel,"But you will, you will be performing a service."
365,Rachel,Okay?
366,Rachel,"Just-just think of me as a ketchup bottle, y'know you sometimes you have to bang on the end of it just to get something to come out."
367,Ross,I love when you talk dirty to me.
368,Rachel,"Oh, I know it."
369,Rachel,You're right.
370,Rachel,That's not sexy.
371,Rachel,OhOh!
372,Rachel,Whoops!
373,Rachel,"Oh, I seem to have dropped my fork."
374,Rachel,Let me just bed over and get it.
375,Rachel,Oh God!
376,Ross,Okay enough!
377,Ross,"This is, this is not going to happen."
378,Rachel,Come on Ross!
379,Rachel,I'm miserable here!
380,Rachel,Come on!
381,Rachel,"You started this, now you finish it!"
382,Rachel,"Come on wuss, make love to me."
383,Ross,Y'know what?
384,Rachel,What?
385,Ross,Forget it.
386,Rachel,Oh wow!
387,Rachel,What now Ross you're not gonna talk?
388,Rachel,How on earth will you ever annoy me?
389,Rachel,"Oh wait a minute, I know."
390,Rachel,"I mean you'd think the damn jalepeno would've cleared up your sinuses, but no!!"
391,Rachel,That's not enough  What are you doing?
392,Ross,I'm getting that baby out of you!
393,Rachel,Oh God!
394,Ross,"Oh, I know."
395,Rachel,Oh no.
396,Rachel,No-no!
397,Rachel,I think my water just broke.
398,Ross,I am good.
399,Ross,Okay!
400,Ross,Okay!
401,Ross,"Uh, I got the pillow!"
402,Ross,I got the bag!
403,Ross,You got the keys?
404,Rachel,Okay!
405,Rachel,I got the keys!
406,Rachel,Okay!
407,Rachel,Okay!
408,Ross,Hey!
409,Rachel,Yeah.
410,Ross,We're having a baby.
411,Rachel,"I didn't uh, really have time to read this part of the books, but do you think we have time to"
412,Ross,Not so much.
413,Rachel,Okay.
414,Rachel,Closing Credits
415,Monica,Two hundred.
416,Phoebe,Thank you!
417,Monica,That's it.
418,Monica,I'm done.
419,Monica,"I don't care when the baby comes, no more betting."
420,Phoebe,Okay.
421,Monica,Hello?
422,Monica,Uh-huh.
423,Monica,Uh-huh.
424,Monica,Okay.
425,Monica,I guess we can bet one more time.
426,Phoebe,Is Rachel having the baby?
427,Monica,How did you know that?!
428,Monica,Joey!
429,Monica,Chandler!!
430,Monica,It's time!
431,Phoebe,They're at the coffeehouse.
432,Monica,You know everything!!
433,Monica,"Oh wait, double or nothing."
434,Monica,I bet you the baby is over seven pounds.
435,Monica,I bet you it has hair.
436,Monica,I bet you it's a girl.
437,Phoebe,We know it's a girl!
438,Monica,I'll give you really good odds.
439,Monica,End
