,Person,Said
53,Ross,"Oh, oh-oh-oh!"
54,Ross,"No, no, no, no, no, I don't want to know, absolutely not."
55,Ross,"I think, you know, I think you should know until you look down there, and say, oop, there it is!"
56,Ross,Or isn't...
57,Ross,Susan...
58,Ross,"Yes, we did, everything's A-OK!"
59,Ross,"Oh, hey hey hey, ho ho ho, hello, guy who doesn't want to know, standing right here!"
60,Ross,"Ok, what, what...ok, what did we think it was going to be?"
61,Ross,Carol and
62,Ross,"No, no, no I don't want to know, don't want to know."
63,Ross,"Ok, you know, I should probably, I should probably just go."
64,Ross,"No problem, ok, mmmwa  oh, mmmwa  Susan..."
65,Ross,"Uh, never mind, I don't want to know."
66,Chandler,"Ok, so it's just because it was my table, I have to buy a new one?"
67,Joey,That's the rule.
68,Chandler,What rule?
69,Chandler,"There's no rule, if anything, you owe me a table!"
70,Joey,How'd you get to that?
71,Chandler,"Well, I believe the piece of furniture was fine until your little breakfast adventure with Angela Delvecchio"
72,Joey,You knew about that?
73,Chandler,"Well, let's just say the impressions you made in the butter left little to the imagination."
74,Joey,"Ok, ok, How about if we split it?"
75,Chandler,"What do you mean, like, buy it together?"
76,Joey,Yeah
77,Chandler,You think we're ready for something like that?
78,Joey,Why not?
79,Chandler,"Well, it's a pretty big commitment, I mean, what if one of us wants to move out?"
80,Joey,"Why, are you moving out?"
81,Chandler,I'm not moving out.
82,Joey,You'd tell me if you were moving out right
83,Chandler,"Yeah, yeah, it's just that with my last roommate Kip..."
84,Joey,"Aw, I know all about Kip!"
85,Chandler,"It's just that we bought a hibachi together, and then he ran off and got married, and things got pretty ugly."
86,Joey,"Well, let me ask you something, was Kip a better roommate than me?"
87,Chandler,"Aw, don't do that"
88,Phoebe,"Ok, thanks."
89,Phoebe,Phoebe's
90,Phoebe,"Oh, Paolo, hi, what are you doing here?"
91,Phoebe,"Well, Racquela's right, yeah!"
92,Phoebe,"Oh, okay, I don't know what you just said, so let's get started."
93,Phoebe,"Um, that's really your decision, I mean, some people prefer, you know, to take off...oh whoops!"
94,Phoebe,You're being naked!
95,Rachel,I can't believe you don't want to know.
96,Rachel,"I mean, I couldn't not know, I mean, if, if the doctor knows, and Carol knows, and Susan knows...."
97,Monica,And Monica knows...
98,Ross,"Wha, heh, how could you know, I don't even know!"
99,Monica,"Carol called me to thank me for the lasagna, I asked, she told me."
100,Joey,So what's it gonna be?
101,Ross,"Waitohheyhuh, oh great now he knows, and I don't know!"
102,Monica,"I'm sorry, I'm just excited about being an aunt!"
103,Joey,Or an uncle...   Joey and
104,Chandler,Hey Phoebe!
105,Ross,Hi Pheebs!
106,Rachel,Pheebs!
107,Phoebe,Fine!
108,Monica,"Phoebe, what's the matter?"
109,Phoebe,"Nothing, I'm sorry, I'm just, I'm out of sorts."
110,Rachel,"Oh, right, that's me!"
111,Joey,"Hey, Chandler, that table place closes at 7, come on."
112,Chandler,Fine.
113,Monica,"Phoebe, what is it?"
114,Phoebe,"All right, you know Paolo?"
115,Ross,"I'm familiar with his work, yes..."
116,Phoebe,"Well, he made a move on me."
117,Joey,"Whoa, store will be open tomorrow!"
118,Chandler,"More coffee over here, please!"
119,Chandler,Commercial Break
120,Monica,"Well, what happened?"
121,Phoebe,"Well, he came in for a massage, and everything was fine until."
122,Phoebe,Joey and
123,Chandler,Ooooohh!
124,Ross,My God.
125,Monica,Are you sure?
126,Phoebe,"Oh yeah, I'm sure."
127,Phoebe,And all of a sudden his hands weren't the problem anymore.
128,Phoebe,(Flashback
129,Monica,Was it...?
130,Phoebe,"Oh, boy scouts could have camped under there."
131,Rachel,"""Ooo,"" what?"
132,Phoebe,Uma Thurman.
133,Monica,Oh!
134,Ross,The actress!
135,Ross,Thanks Rach.
136,Chandler,So what are you gonna do?
137,Ross,You have to tell her!
138,Ross,You have to tell her!
139,Ross,"It's your moral obligation, as a friend, as a woman, I think it's a feminist issue!"
140,Ross,Guys?
141,Ross,Guys?
142,Chandler,"Oh, yeah, you have to tell her."
143,Joey,Feminist issue.
144,Joey,That's where I went!
145,Phoebe,She is gonna hate me.
146,Joey,"Will you pick one, just pick one!"
147,Joey,"Here, how about that one?"
148,Chandler,That's patio furniture!
149,Joey,"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"""
150,Joey,Of course!
151,Chandler,What about the birds?
152,Joey,"I don't know, birds just don't say, ""Hello, sit here, eat something."""
153,Chandler,You pick one.
154,Joey,"All right, how about the ladybugs?"
155,Chandler,"Oh, so, forget about the birds, but big red insects suggest fine dining!"
156,Joey,"Fine, you want to get the birds, get the birds!"
157,Chandler,"Not like that, I won't!"
158,Chandler,Kip would have liked the birds!
159,Phoebe,Hey!
160,Rachel,Hi Pheebs!
161,Phoebe,Are you moving out?
162,Rachel,"No, these aren't all my suitcases."
163,Rachel,This one's Paolo's.
164,Phoebe,"Um, um, Rachel can we talk for a sec?"
165,Rachel,"Well, sure...just a sec, though, 'cause Paolo's on his way over."
166,Phoebe,Oh!
167,Phoebe,"Ok, um, ok, um,"
168,Rachel,"Oh, Pheebs, Pheebs..."
169,Phoebe,"Ok, um,  we haven't known each other for that long a time, and, um, there are three things that you should know about me."
170,Phoebe,"One, my friends are the most important thing in my life, two, I never lie, and three, I make the best oatmeal raisin cookies in the world."
171,Rachel,"Ok, thanks Pheebs  Oh my God, why have I never tasted these before?"
172,Phoebe,"Oh, I don't make them a lot because I don't think it's fair to the other cookies"
173,Rachel,"All right, well, you're right, these are the best oatmeal cookies I've ever had."
174,Phoebe,Which proves that I never lie.
175,Rachel,I guess you don't.
176,Phoebe,Paolo made a pass at me.
177,Chandler,"So, what do you think?"
178,Ross,I think It's the most beautiful table I've ever seen.
179,Chandler,I know!
180,Monica,"So how does this work, you going to balance the plates on these little guys' heads?"
181,Joey,"Who cares, we'll eat at the sink!"
182,Joey,"Come on, let's play!"
183,Monica,Heads up Ross!
184,Monica,Score!
185,Monica,You suck!
186,Phoebe,Are you okay?
187,Rachel,I need some milk.
188,Phoebe,"Ok, I've got milk  Here you go...  Oh!"
189,Phoebe,Better?
190,Rachel,"No...oh, I feel so stupid!"
191,Rachel,"Oh, I think about the other day with you guys and I was all ""Oh, Paolo, he's so great, he makes me feel so..."" Oh, God, I'm so embarrassed!"
192,Phoebe,"I'm so embarrassed, I'm the one he hit on!"
193,Rachel,"Pheebs, if I had never met him this never would have happened!"
194,Rachel,Rachel and
195,Phoebe,I'm so sorry!
196,Phoebe,No I'm sorry!
197,Phoebe,No I'm sorry!
198,Phoebe,No I'm sorry!
199,Phoebe,"No, wait, oh, what are we sorry about?"
200,Rachel,"I don't know...right, he's the pig!"
201,Phoebe,Such a pig!
202,Rachel,"Oh, God, he's such a pig,"
203,Phoebe,Oh he's like a...
204,Rachel,He's like a big disgusting...
205,Phoebe,...like a...
206,Rachel,...pig...pig man!
207,Phoebe,"Yes, good!"
208,Phoebe,Ok...
209,Rachel,"Oh, but he was my pig man...how did I not see this?"
210,Phoebe,Oh!
211,Phoebe,I know!
212,Phoebe,"It's because... he's gorgeous, and he's charming, and when he looks at you..."
213,Rachel,"Ok, Ok, Pheebs..."
214,Phoebe,The end.
215,Rachel,"Oh, God..."
216,Phoebe,Should I not have told you?
217,Rachel,"No, no, trust, me, it's, it's, it's much better that I know."
218,Rachel,"Uh, I just liked it better before it was better..."
219,Phoebe,I think she took it pretty well.
220,Phoebe,"You know Paolo's over there right now, so..."
221,Monica,We should get over there and see if she's okay.
222,Monica,Just one...second!
223,Monica,Score!
224,Monica,Game!
225,Monica,Come on.
226,Ross,Ah...ooh!
227,Ross,"Well, looks like, uh, we kicked your butts."
228,Joey,"No-no, she kicked our butts."
229,Joey,You could be on the Olympic standing-there team.
230,Ross,"Come on, two on one."
231,Chandler,What are you still doing here?
232,Chandler,"She just broke up with the guy, it's time for you to swoop in!"
233,Ross,"What, now?"
234,Joey,"Yes, now is when you swoop!"
235,Joey,"You gotta make sure that when Paolo walks out of there, the first guy Rachel sees is you, She's gotta know that you're everything he's not!"
236,Joey,"You're like, like the anti-Paolo!"
237,Chandler,My Catholic friend is right.
238,Chandler,She's distraught.
239,Chandler,You're there for her.
240,Chandler,"You pick up the pieces, and then you usher in the age of Ross!"
241,Ross,How's it going?
242,Monica,Don't stare.
243,Monica,"Now she just finished throwing his clothes off the balcony, now there's just a lot of gesturing and arm-waving, , Ok, that is either, ""How could you?"""
244,Monica,"or, ""Enormous breasts!"""
245,Monica,Here he comes!
246,Phoebe,Ooh!
247,Phoebe,"Oh, ok bye-bye."
248,Monica,"Paolo, I really hate you for what you did to Rachel,  but I still have five of these, so heat it at 375 until the cheese bubbles."
249,Ross,"Paolo, I-I just want to tell you and I think I speak for everyone when I say..."
250,Phoebe,"Oh, just look at her..."
251,Ross,"Oh you guys, I-I really think just one of us should go out there so she's not overwhelmed..."
252,Monica,"Oh, you're right."
253,Ross,...and I really think it should be me.
254,Ross,Hey.
255,Rachel,Hey.
256,Ross,You all right?
257,Rachel,"Ooh, I've been better..."
258,Ross,Come here.
259,Ross,"Listen, you deserve so much better than him...you know, I mean, you, you, you should be with a guy who knows what he has when he has you."
260,Rachel,"Oh, Ross..."
261,Ross,What?
262,Rachel,I am so sick of guys.
263,Rachel,"I don't want to look at another guy, I don't want to think about another guy, I don't even want to be near another guy."
264,Ross,Huh.
265,Rachel,"Oh Ross, you're so great!"
266,Ross,Ohhhh
267,Monica,"Ooh...hey honey, are you all right?"
268,Rachel,Oh...
269,Phoebe,You ok?
270,Rachel,...medium...hmm...any cookies left?
271,Phoebe,Yep!
272,Ross,"See, Rach, uh, see, I don't think that swearing off guys altogether is the answer."
273,Ross,I really don't.
274,Ross,I think that what you need is to develop a more sophisticated screening process.
275,Rachel,No.
276,Rachel,"I just need to be by myself for a while, you know?"
277,Rachel,I just got to figure out what I want
278,Ross,"Uh, no, no, see, because not...not all guys are going to be a Paolo."
279,Rachel,"No, I know, I know, and I'm sure your little boy is not going to grow up to be one."
280,Ross,What?
281,Rachel,What?
282,Ross,"I-I'm, I'm having a boy?"
283,Rachel,Uh...no.
284,Rachel,"No, no, in fact, you're not having a boy."
285,Ross,"Wha-I'm having, I'm having a boy!"
286,Ross,"Huh, am I having a boy?"
287,Ross,I'm having a boy!
288,Ross,"Oh, I'm having a boy!"
289,Chandler,Wha-
290,Joey,Wha- Joey and
291,Chandler,What is it?
292,Ross,I'm having a boy!
293,Ross,I-I'm having a boy!
294,Joey,Hey!
295,Chandler,Hey!
296,Chandler,Joey and
297,Chandler,We already knew that!
298,Ross,I'm having a son.
299,Ross,Um...
300,Ross,Closing Credits
301,Monica,Yes!
302,Monica,And that would be a shut-down!
303,Monica,Joey and
304,Chandler,Shut-out!
305,Monica,Where are you guys going?
306,Monica,"Come on, one more game!"
307,Joey,"Uh, it's"
308,Chandler,"Yeah, get out!"
309,Monica,You guys are always hanging out in my apartment!
310,Monica,"Come on, I'll only use my left hand, huh?"
311,Monica,"Come on, wussies!"
312,Monica,"All right, ok, I gotta go."
313,Monica,"I'm going,  and I'm gone."
314,Chandler,One more game?
315,Joey,Oh yeah!
316,Joey,End
