,Person,Said
90,Ross,"Hey, remember how scary it used to be going up to girls in college?"
91,Chandler,Your hands are shaking.
92,Ross,"I know, and I can't stop sweating."
93,Joey,"I know it could be intimidating for regular people to be around celebrities but... relax, I'm just like you!"
94,Joey,Only better looking and richer.
95,Joey,Uhm... ok.
96,Joey,"It's a store, like a supermarket."
97,Joey,Oh!
98,Joey,I see-I see what I did.
99,Joey,"Yeah, ok, ok, uhm..."
100,Joey,I'm writing in my...
101,Joey,"Noo,  more like a notebook..."
102,Joey,Damn it!
103,Joey,(next word
104,Joey,Yeah!
105,Joey,But that is not what they're looking for.
106,Joey,OOOH!
107,Phoebe,Thank you so much for this.
108,Rachel,"Oh, d'you like it?"
109,Phoebe,"Oh my God, it's all so elegant!"
110,Phoebe,When's the dirty stuff starting?
111,Rachel,What?
112,Phoebe,"You know, the strippers, and the guys dancing, and you know, pee-pee's flying about."
113,Rachel,"Pheebs, I... there isn't gonna be any flying about!"
114,Rachel,We actually thought we were a little too mature for stuff like that.
115,Phoebe,"Oh, ok."
116,Phoebe,"I see what you're doing, that's fine."
117,Phoebe,"This is all there is, just tea, uh, ok.  Hmmmm... raunchy!"
118,Rachel,"Seriously Pheebs, it's not gonna be that kind of a party."
119,Phoebe,Really?
120,Phoebe,So this is... this is my big send off in the married life?
121,Phoebe,Rachel this is the only bachelorette party I'm ever gonna have!
122,Phoebe,I've got a big wad of ones in my purse!
123,Phoebe,Really?
124,Phoebe,"I mean, really?"
125,Phoebe,It's just tea?
126,Rachel,Nooo!
127,Rachel,"Phoebe, of course there is more!"
128,Rachel,"I mean, I'll just go and talk to Monica and get an ETA on the pee-pee's!"
129,Joey,"Ahaha, he might as well just give us the points."
130,Joey,A spoon.
131,Joey,Your hands.
132,Joey,Your face!
133,Joey,"Paper, snow, a ghost!"
134,Joey,"A rock, a dog, the earth."
135,Joey,"Salami, anchovies, jam!"
136,Joey,"Paper, snow, a ghost!"
137,Joey,Chickens?
138,Joey,Oh!
139,Joey,Ketchup!
140,Joey,Relish!
141,Joey,Oh.
142,Joey,Yeah...
143,Joey,"Oh, so we didn't win, but it's fun to play the game, right?"
144,Joey,"Oh, wow!"
145,Joey,"I'm so sorry, ok?"
146,Joey,"I promise, we'll do better next time!"
147,Joey,"Hey, you know, some of those are pretty hard!"
148,Joey,Like why would there be a ghost in my fridge?
149,Joey,Yeah!
150,Ross,"So, Saturday night!"
151,Ross,Great!
152,Ross,"Oh, well, uh, this is gonna sound kinda silly, but, do you remember my roommate Chandler Bing?"
153,Ross,It's been sixteen years but the air quotes still hurt.
154,Ross,That's ok.
155,Ross,"Uh, anyway, well he and I both really liked you a lot, uhm, but we didn't want anything to jeopardize our friendship, so we kinda made a pact, that neither of us could ask you out!"
156,Ross,"Yeah, why?"
157,Ross,You did?
158,Ross,AND ON MY TURF?
159,Monica,"Hey, where is this guy, it's been over an hour!"
160,Rachel,"Well, he's coming from Jersey, he said he would get here as fast as he could!"
161,Monica,Who is it?
162,Rachel,Uh!
163,Rachel,The police!
164,Phoebe,Oh!
165,Monica,"What's the matter, officer?"
166,Monica,Has someone been bad?
167,Monica,"Roy, the male"
168,Monica,"Are you gonna be ok, officer, uhm,..."
169,Monica,...If-you-say-so.
170,Phoebe,"Oh, God!"
171,Phoebe,Rachel?
172,Rachel,Yeah?
173,Phoebe,Are you kidding?
174,Rachel,"All right, look, we did not know that you wanted a stripper so we went to the phonebook and we got the first name we could find!"
175,Phoebe,How old is your phonebook?
176,Monica,"Oh my God, this man is gonna get naked in my apartment!"
177,Phoebe,"Oh God no, I don't wanna see him take his clothes off!"
178,Monica,"Oh, no!"
179,Monica,"I mean, obviously we want to see you take your clothes off!"
180,Monica,You big piece of eye candy!
181,Phoebe,This is how I look when I'm turned on!
182,Phoebe,Shocking!
183,Phoebe,"Three hundred dollars, are you kidding?"
184,Rachel,"No, that's ok, let's me just get my check book!"
185,Phoebe,"No, you're not gonna pay him, he didn't do anything!"
186,Phoebe,I don't care.
187,Phoebe,We're not paying you 300 dollars for this.
188,Phoebe,"Oh yeah, okay."
189,Phoebe,I'm uptight.
190,Phoebe,"Yeah, that's why I don't want to watch a middle aged guy dance around in what I can only assume is a child halloween costume!"
191,Phoebe,"I'm sorry, did you say all man or old man?"
192,Monica,"Uh, look, officer... uhm Sir..."
193,Joey,My friend Rachel has a kid.
194,Joey,I totally know nursery rhymes!
195,Joey,"Oh, .. uh... uh... pass."
196,Joey,(Next
197,Joey,"Oh, then pass."
198,Joey,(Next
199,Ross,You made out with Missy Goldberg.
200,Ross,"How could you do that, after you promised me?"
201,Chandler,Excuse me.
202,Chandler,That didn't make us sound gay at all!
203,Ross,You broke the pact!
204,Chandler,"Ross, that was 16 years ago!"
205,Ross,That doesn't matter!
206,Ross,We're talking about the foundation of our friendship.
207,Chandler,I believe the foundation of our friendship was unfortunate hair.
208,Chandler,"All right, look, if we're really gonna do this... it's not like you never broke one of the pacts."
209,Ross,I didn't.
210,Chandler,Oh really?
211,Ross,No.
212,Chandler,Oh really!
213,Ross,NO!
214,Chandler,ADRIENNE TURNER!
215,Ross,Hey!
216,Ross,Hey Adrienne.
217,Ross,I never did anything with Adrienne Turner.
218,Chandler,"Oh please, and you knew how much I liked her."
219,Ross,I don't know what... you're talking about.
220,Chandler,Really?
221,Chandler,[Flashback
222,Monica,I can't believe we are at a real college party!
223,Monica,I have to pee so bad!
224,Rachel,This is so awesome!
225,Rachel,College guys are so cute!
226,Monica,"Hey, you've got a boyfriend!"
227,Rachel,I know.
228,Rachel,"But if some guy who looks like Corey Haim wants to kiss me tonight, I'm sooo gonna let them!"
229,Monica,"Look, there's Chandler."
230,Monica,"You knew, that stupid friend of Ross'."
231,Monica,Said I'm fat.
232,Monica,You know I've already lost 4 pounds!
233,Rachel,It... You can so totally tell.
234,Monica,I KNOW!
235,Rachel,Well lets see.
236,Rachel,Maybe he knows where Ross is.
237,Rachel,"Hey, how's it going ."
238,Chandler,Aren't you...?
239,Rachel,"Yeah, Rachel."
240,Rachel,"And this  is Ross' sister, Monica."
241,Rachel,We met at Thanksgiving.
242,Chandler,Right.
243,Chandler,So how're you doing?
244,Rachel,Bitchin'
245,Chandler,Hi Monica.
246,Monica,Hi Chandler.
247,Monica,It's really nice to see you  NOT.
248,Chandler,O-kay.
249,Chandler,I'll see if I can find Ross.
250,Monica,Oh my God Rach.
251,Monica,Bean bag chairs.
252,Rachel,Oh.
253,Monica,Do NOT let me sit in one of those.
254,Monica,We'll be here for days.
255,Ross,"Listen Adrienne, you can't tell Chandler about this."
256,Ross,Cool!
257,Ross,I didn't know you knew about that.
258,Chandler,"Well, I did and it hurt."
259,Chandler,That's when I wrote the
260,Ross,Man...
261,Ross,I...
262,Ross,I'm sorry.
263,Chandler,Look  it was a lo-o-ong time ago.
264,Ross,"So, eh."
265,Ross,I made out with Adrienne and you made out with Missy.
266,Ross,Well I guess we're even.
267,Chandler,Hmm mmmhm..
268,Ross,"We are even, right?"
269,Chandler,Just one more thing.
270,Chandler,I was so pissed at you that night that I wanted to get back at you.
271,Chandler,"So I thought, who does Ross like the more than anybody?"
272,Ross,What did you do to my mom?
273,Chandler,Not her!
274,Chandler,[Flashback
275,Rachel,I am sooo drunk.
276,Monica,That's weird.
277,Monica,I've had the same number of beers as you and I don't feel anything at all.
278,Chandler,Soo... you girls having fun?
279,Monica,"For your information, ass munch, I've lost four pounds."
280,Monica,Maybe even five with all the dancing.
281,Monica,Pizza
282,Monica,Oh THATS ME!
283,Rachel,I am soo not going to do good on my SATs tomorrow.
284,Chandler,Well maybe if you go to school here next year we can totally hang out.
285,Rachel,Oh yeah.
286,Rachel,There is a plan!
287,Rachel,Why don't I just start taking my smart pills now?
288,Chandler,"Well, maybe you can get in on a beauty scholarship."
289,Rachel,"Oh, what a line."
290,Chandler,So where are you applying to?
291,Rachel,"Oh well, You know, I think it's kinda really important that I go somewhere where there's sun, so I'm sort of...   Hey!"
292,Chandler,I'm in college and I'm in a band.
293,Rachel,Yeah okay.
294,Phoebe,"You know, it's fine."
295,Phoebe,We'll pay you.
296,Rachel,"No, wait."
297,Rachel,No there's gotta be something else that you can do.
298,Rachel,"I mean, what skills do you have?"
299,Rachel,So maybe something in an office.
300,Phoebe,Or you could teach stripping.
301,Phoebe,"You know, share your gift, pass the torch."
302,Phoebe,There you go.
303,Phoebe,"Okay, do you think you're gonna be okay?"
304,Phoebe,Finish it!
305,Phoebe,Your last dance.
306,Phoebe,Do it for us.
307,Rachel,Really?
308,Phoebe,"Yeah, yeah."
309,Phoebe,He deserves to do the thing he loves one last time.
310,Phoebe,Oh this is so ho-o-ot!
311,Phoebe,"Oh no, no, no, don't stop!"
312,Joey,Yeah...
313,Joey,I-I-I don't know.
314,Joey,Types of trees?
315,Joey,"Oh, I'm so sorry."
316,Joey,I don't know any Spanish words.
317,Joey,"Things that go ""tssst"" when you put them out."
318,Joey,Things that burn.
319,Joey,"Dude, dude!"
320,Joey,I think you're losing it.
321,Joey,"Oh, oh, oh... What a dog says."
322,Joey,"Pizza toppings, next!"
323,Joey,"Oh, oh, oh..."
324,Joey,Girls Chandler could never get?
325,Joey,Where?
326,Ross,"Hey, where's Rachel?"
327,Monica,She and Phoebe took the stripper to the hospital.
328,Ross,Did you know Chandler kissed Rachel?
329,Monica,What?
330,Monica,When was this?
331,Ross,Nineteen Eighty Seven.
332,Ross,The weekend you guys visited me at school.
333,Monica,Oh my God!
334,Monica,That's wild!
335,Chandler,"Yeah, but it was like a million years ago, so it doesn't matter."
336,Ross,"Well, it matters to me."
337,Chandler,Why?
338,Ross,Because... the night you kissed Rachel was the night I kissed Rachel for the very first time.
339,Chandler,You kissed her that night too?
340,Monica,Two guys in one night?
341,Monica,"Wow, I thought she became a slut after she got her nose fixed."
342,Chandler,"Seriously, where did this happen?"
343,Ross,"Okay, after you told me she was passed out in our room, I went in there to make sure she was all right."
344,Ross,"She was lying on my bed, all buried in peoples coats."
345,Ross,"Well, I went to kiss her on the forehead, you know."
346,Ross,"But it was so dark, I accidentally got her lips."
347,Ross,"I started to pull away, but then I felt her start to kiss me back."
348,Ross,"It was only for a second, but... it was amazing."
349,Ross,"And now, now I find out that you kissed her first."
350,Chandler,Oh wait... What bed did you say she was on?
351,Ross,Mine.
352,Chandler,I'm pretty sure I put her on my bed.
353,Ross,"No, she was definitely on my bed."
354,Chandler,"Why would I kiss a girl, and then put her on your bed?"
355,Ross,"Well, then who was on my bed?"
356,Monica,OH!
357,Monica,"Oh, oh!"
358,Ross,NO!
359,Ross,"No, no!"
360,Monica,YES!
361,Ross,You were under the pile of coats?
362,Monica,I was the pile of coats!
363,Ross,OH MY GOD!
364,Monica,You were my Midnight Mystery Kisser?
365,Ross,You were my first kiss with Rachel?
366,Monica,You were my first kiss ever?
367,Chandler,What did I marry into?
368,Chandler,COMMERCIAL BREAK
369,Monica,"Oh, crap!"
370,Monica,THE END
