,Person,Said
172,Rachel,"Uhh, Phoebe, honey, honey, I know you're quirky and I get a big kick out of it, we all do actually, but if you destroy a coat like this that is like a crime against nature!"
173,Rachel,"Not nature, fashion!"
174,Phoebe,This is fashion?!
175,Phoebe,"Okay, so to you, death is fashion?!"
176,Phoebe,That's really funny.
177,Phoebe,"Here's Phoebe umm, sporting uh, y'know, cutting edge hairy carcass from y'know, the steal traps of wintry Russia."
178,Phoebe,"I mean, you really thing this looks good?"
179,Phoebe,'Cause I do.
180,Ross,I know I miss you too.
181,Ross,I can't wait to see you.
182,Ross,I love you.
183,Ross,Bye.
184,Chandler,"Okay, what is in here?"
185,Chandler,Rocks?
186,Ross,"No-no, this is my collection of fossil samples."
187,Chandler,"So, rocks."
188,Ross,I'm really gonna miss this apartment.
189,Ross,"Y'know, Ben-Ben took his first steps right over there."
190,Joey,Ohh.
191,Joey,"Hey, remember when I ran into this thing  and it kinda knocked me out a little?"
192,Ross,I loved this place!
193,Ross,"To tell you the truth, I wish I didn't have to move."
194,Joey,"Uhh, are you saying that you're not entirely happy about this?"
195,Ross,"Well, I mean if uh, if Emily gave me a choice"
196,Joey,You do have a choice!!
197,Joey,"Ross, why are you listening to her?!"
198,Joey,"Are you, are you crazy?"
199,Ross,Why?
200,Joey,It's not right what Emily wants you to do!
201,Joey,She is totally--Owww!!
202,Joey,Stop pinching me!
203,Joey,"Look, now you guys said I only had to keep my mouth shut as long as Ross was happy, right?"
204,Joey,Well he just told me that he's not entirely happy.
205,Ross,What's going on?
206,Joey,We all hate Emily!
207,Phoebe,Nooo!
208,Monica,"No, Ross, we do not hate Emily."
209,Monica,"We-we just, we just think that you're having to sacrifice a whole lot to make her happy."
210,Joey,Yeah!
211,Chandler,"Look, we just think that maybe she's being a little unreasonable."
212,Joey,Yes!
213,Joey,Yes!
214,Joey,Unreasonable!
215,Ross,Unreasonable?
216,Ross,How about we have this conversation when one of you guys gets married!
217,Ross,You have no idea what it takes to make a marriage work!
218,Ross,"All right, it's about compromise!"
219,Ross,Do you always like it?
220,Ross,No!
221,Ross,Do you do it?
222,Ross,Yes!
223,Ross,"Because it's not all laughing, happy, candy in the sky, drinking coffee at Central Perk all the time!"
224,Ross,"It's real life, okay?"
225,Ross,It's what grown-ups do!
226,Phoebe,I think he's right.
227,Phoebe,You guys hang out at the coffeehouse way too much.
228,Phoebe,Commercial Break
229,Monica,"God, I feel so guilty about Ross."
230,Phoebe,"Oh, I know."
231,Joey,I kinda feel like it's my fault.
232,Chandler,Kind of?
233,Chandler,If you just kept this to yourself none of this would've happened.
234,Joey,"Well, I'm keeping so many things to myself these days, something was bound to slip out!"
235,Chandler,"Well, I think it's very brave what you said."
236,Phoebe,"All right, I can't sit here anymore."
237,Phoebe,I have to walk places.
238,Chandler,"Pheebs, what are you doing with the coat?"
239,Chandler,How about the whole animal rights thing?
240,Phoebe,"Well, I've been reading up and for your information, minks are not very nice."
241,Phoebe,"Okay, I admit it!"
242,Phoebe,I love this coat!
243,Phoebe,"Okay, Iit's the best thing I've ever had wrapped around me, including Phil Huntley!"
244,Phoebe,Remember Phil Huntley?
245,Phoebe,He was fine!
246,Rachel,Hi!
247,Rachel,What?
248,Rachel,YetiI mean Danny?
249,Rachel,Oh.
250,Rachel,"Listen, I'm so sorry."
251,Rachel,"I would, I would've never fogged you if y'know if you hadn't looked so."
252,Rachel,Y'know.
253,Rachel,What?
254,Rachel,What?
255,Rachel,Hey!
256,Rachel,No-no-no!
257,Rachel,This not cool!
258,Rachel,You don't even know me!
259,Rachel,So from that you think you've got me all figured out?
260,Rachel,"Well, you don't!"
261,Rachel,Y'know I-I could have toys for underprivileged kids in here!
262,Rachel,"Well, y'know, if-if kids like to play with Capri pants."
263,Rachel,And stop saying that!
264,Rachel,I hate that!
265,Rachel,Fine!
266,Rachel,I judged you.
267,Rachel,I made a snap judgement.
268,Rachel,But you did it too!
269,Rachel,And you are worse because you are sticking to your stupid snap judgement!
270,Rachel,You can't even open up your mind for a second to see if you're wrong!
271,Rachel,What does that say about you?
272,Rachel,What?
273,Rachel,Okay.
274,Rachel,Okay.
275,Chandler,"Uh, Ross?"
276,Phoebe,Are you still mad at us?
277,Ross,Yep.
278,Phoebe,Oh good!
279,Phoebe,"Because we have an ""I'm sorry"" song."
280,Ross,Y'know what?
281,Ross,I'm really not in the mood.
282,Joey,"Look, Ross, I feel really bad."
283,Joey,"I mean, you're going through all this stuff and I just acted like a jerk."
284,Chandler,"Yeah, we are so sorry."
285,Phoebe,You're kinda stepping on the song.
286,Joey,"Look, we were way out of line, we totally support you."
287,Monica,"Whatever you decide, whatever you do."
288,Phoebe,"Okay, now you're just taking lines right out of the song!"
289,Ross,"Look, this is hard enough!"
290,Ross,I really need you guys right now.
291,Phoebe,Yes!
292,Phoebe,Exactly!
293,Phoebe,And that's why
294,Monica,Why don't you come over tonight?
295,Monica,And I'll make you favorite dinner.
296,Ross,Okay.
297,Ross,Thanks you guys.
298,Ross,Pheebs are you wearing fur?
299,Phoebe,"Okay, let's get some perspective people; it's not like I'm wearing a seeing-eye dog coat!"
300,Joey,"Hey, y'know Ross, I think I kinda understand why I kinda lost it today."
301,Ross,"You do, huh?"
302,Joey,"Yeah you see umm, well, I'm an actor."
303,Joey,Right?
304,Joey,So I gotta keep my emotions right at the surface y'know?
305,Joey,See what I'm saying?
306,Joey,I gotta lot of balls in the air.
307,Joey,Y'know what I mean?
308,Joey,It's tough!
309,Joey,"Guys like me, y'know, you wander around, you're alone"
310,Ross,What are you talking about?
311,Joey,I'm not sure.
312,Rachel,Hi!
313,Monica,"Hey, look at you!"
314,Monica,Where have you been?
315,Rachel,"Oh, I went to have pizza."
316,Rachel,With Danny.
317,Monica,How did that happen?
318,Rachel,That yeti is one smooth talker.
319,Monica,"I hope you're not full, 'cause dinner's almost ready."
320,Rachel,"Yeah, y'know I-I think I'm just gonna hang out in my room."
321,Rachel,Come on you guys!
322,Rachel,"Listen, if Emily knew I was here having dinner you with you she would flip out and you know it."
323,Rachel,"It's okay, I really I don't mind."
324,Ross,Wait!
325,Ross,Wait!
326,Ross,Wait!
327,Ross,Y'know what?
328,Ross,Just stay.
329,Ross,Please?
330,Ross,It uh It would really mean a lot to me if you stayed.
331,Rachel,"Ross, I"
332,Joey,RACHEL PLEASE!!!
333,Joey,JUST HAVE DINNER WITH US!!
334,Rachel,Okay.
335,Rachel,Okay.
336,Rachel,"Joey, it's okay."
337,Rachel,Settle down.
338,Joey,"All right, I-I'm sorry."
339,Joey,I'm sorry.
340,Joey,You see Rach I'm an actor
341,Ross,Hey!
342,Ross,"Hey, look!"
343,Ross,Ugly Naked Guy's back!
344,Rachel,I haven't seen him in so long!
345,Phoebe,"Oh God, I really missed that fat bastard!"
346,Monica,"Wow, this is so weird."
347,Monica,I just realized this might be the last time we'll all be hanging out together.
348,Joey,It's almost as if he knew.
349,Monica,I'll get it.
350,Monica,Hello.
351,Monica,Hi Emily!
352,Monica,"Yeah, uh you-you tracked him down."
353,Monica,Hold on one second.
354,Ross,Hey!
355,Ross,"Yeah-yeah, we're just having dinner."
356,Ross,"Uh, yeah, sure uh hold on."
357,Ross,She wants to say hi.
358,Ross,Hold on.
359,Phoebe,Hi Emily!
360,Chandler,Hi!
361,Joey,"Well uh, I don't know about who's here, but I can tell you for damn sure who's not here and that's Rachel!"
362,Ross,Y'know what?
363,Ross,"Uh, Rachel is here!"
364,Chandler,"Oh yeah, there-there she is!"
365,Ross,"Yeah, yeah, she's here."
366,Ross,Hi.
367,Ross,"Look Emily, I'm just having dinner with my friends, okay?"
368,Ross,Emily that's ridiculous.
369,Ross,"Look, I'm-I'm moving for you, I'm cutting friends out of my life for you."
370,Ross,"Please, just get on the plane and come to New York."
371,Ross,"Okay, you'll see you're the only person I want to be with."
372,Ross,"Well, you can't know where I am all the time."
373,Ross,"Look, this marriage is never gonna work if you don't trust me."
374,Ross,"So, can you trust me?"
375,Joey,I think it's going okay.
376,Joey,Looks like he's smiling.
377,Monica,How can you tell?
378,Monica,You can only see the back of his head!
379,Joey,You can totally tell!
380,Joey,"Here look, watch me."
381,Joey,Smile!
382,Joey,Frown.
383,Joey,Smile!
384,Joey,Frown.
385,Joey,Smile!
386,Ross,"Well, I guess that's it."
387,Joey,What happened?
388,Joey,What happened?
389,Ross,My marriage is over.
390,Monica,"Oh, sweetie."
391,Monica,"Oh, look at you."
392,Monica,You're shivering.
393,Phoebe,Here.
394,Rachel,"Ross, honey, is there anything we can do?"
395,Ross,Yeah.
396,Ross,You can help me get my furniture back from Gunther.
397,Ross,Ending Credits
398,Phoebe,"Okay, stop tormenting me!"
399,Phoebe,This mink!
400,Phoebe,"Okay, they're mean!"
401,Phoebe,And they hate squirrels!
402,Phoebe,"And y'know, okay, most of these probably wanted to be coats!"
403,Phoebe,"All right, fine, now I get it."
404,Phoebe,Here.
405,Phoebe,You take it.
406,Phoebe,Are you happy now?
407,Phoebe,I'm cold!
408,Phoebe,End
