,Person,Said
297,Chandler,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together."
298,Chandler,"But if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary."
299,Chandler,I am so bad at this.
300,Monica,I think you're better than you think you are.
301,Chandler,Really?
302,Chandler,"Okay, so"
303,Monica,Know when to stop.
304,Chandler,"Y'know, I sensed that I should stop."
305,Chandler,So we're okay?
306,Monica,Yeah.
307,Monica,"All right, I'm gonna go tell Dan that it's not gonna happen."
308,Monica,Don't do the dance.
309,Chandler,Right!
310,Monica,I think you're my favorite.
311,Phoebe,Which one do you have?
312,Monica,I don't care.
313,Rachel,Hi.
314,Rachel,"Hey, hi!"
315,Rachel,"So uh, Frank and Alice wanted me to tell you that they're still outside making phone calls."
316,Phoebe,"But umm, I mean, did you talk to them about, y'know"
317,Rachel,"Yeah, umm, no honey."
318,Phoebe,Oh.
319,Phoebe,It was a long shot.
320,Phoebe,"Hey, you guys can I just like have a second alone with the babies."
321,Phoebe,"So, here you are."
322,Phoebe,It seems like yesterday I was talking to you in that little petri dish.
323,Phoebe,"Everyone said labor was the hardest thing I'd ever have to do, but they were wrong this is."
324,Phoebe,"Oh, I had the most fun with you guys!"
325,Phoebe,I wish I could take you home and see you everyday.
326,Phoebe,"Okay, I'll settle for being your favorite Aunt."
327,Phoebe,"I know Alice's sister has a pool, but you lived in me."
328,Phoebe,"Okay, so we're cool."
329,Phoebe,"Yeah, we're gonna be great."
330,Phoebe,Little high fives!
331,Phoebe,Ahh!
332,Phoebe,Ahh!
333,Phoebe,Ahh!
334,Phoebe,"Well, if you're gonna cry."
335,Phoebe,Ending Credits
336,Monica,"Phoebe, we are so proud of you!"
337,Monica,You're amazing!
338,Phoebe,I know.
339,Rachel,So does it really hurt as bad as they say?
340,Phoebe,Yeah.
341,Phoebe,You won't be able to take it.
342,Chandler,"So uh, now that little Chandler turned out to be a girl, what are they gonna name her?"
343,Phoebe,They're gonna call her Chandler.
344,Chandler,"That's kind of a masculine name, don't you think?"
345,Phoebe,Works on you.
346,Phoebe,End
