,Person,Said
191,Phoebe,"Nothing, I just thought I'd stop by.. y'know, after the uh... that I.. y'know, so what are you doing here?"
192,Monica,I'm not really here.
193,Monica,Just thought I'd drop these off...on the way.. my way... Do you come here a lot?
194,Monica,Without me?
195,Phoebe,No.
196,Phoebe,No!
197,Phoebe,No!
198,Phoebe,"...So, um, do you think he's doing any better than he was this morning?"
199,Monica,How would I know?
200,Monica,I-I wasn't here.
201,Phoebe,Really?
202,Phoebe,"Not even to, um, change his PAJAMAS?"
203,Chandler,Oh my God.
204,Ross,You're my friend.
205,Ross,I-I had to tell you.
206,Chandler,I can't believe it.
207,Chandler,Paolo kissed my mom?
208,Ross,"Yeah, um, I don't know if you noticed, but he had a lot to drink, and you know how he gets when he's drun..uh..."
209,Ross,"I can't do this, I did it, it was me, I'm sorry, I kissed your mom."
210,Chandler,What?
211,Ross,"I was really upset about Rachel and Paolo, and I think I had too much tequila, and Nora- um, Mrs. Mom- your Bing- was just being nice, y'know, and- But nothing happened, nothing- Ask Joey, Joey, uh, came in-"
212,Chandler,You knew about this?
213,Joey,"Uh... y'know, knowledge is a tricky thing."
214,Chandler,"I spent the entire day with you, why didn't you tell me?"
215,Joey,"Hey, hey, hey, you're lucky I caught them when I did, or else who knows what woulda happened."
216,Ross,"Thanks, man, big help."
217,Chandler,I can't believe this!
218,Chandler,What the hell were you thinking?
219,Ross,"I wasn't- I mean, I-"
220,Chandler,"Y'know, of all my friends, no-one knows the crap I go through with my mom more than you."
221,Ross,I know-
222,Chandler,I can't believe you did this.
223,Ross,Chandler-
224,Joey,"Me neither, y'know what-"
225,Chandler,I'm still mad at you for not telling me.
226,Joey,What are you mad at me for?
227,Ross,Chandler-
228,Chandler,You gotta let me slam the door!
229,Joey,"Chandler, I didn't kiss her, he did!"
230,Joey,See what happens when you break the code?
231,Ross,Joey-
232,Joey,Ah!
233,Joey,Huh?
234,Monica,Hey.
235,Rachel,Hey.
236,Monica,"'A Woman Undone, by Rachel Karen Green'."
237,Rachel,Yeah.
238,Rachel,Thought I'd give it a shot.
239,Rachel,I'm still on the first chapter.
240,Rachel,"Now, do you think his 'love stick can be liberated from its denim prison'?"
241,Monica,"Yeah, I'd say so."
242,Monica,And there's no 'j' in 'engorged'.
243,Phoebe,Hey Rach.
244,Rachel,Hey.
245,Phoebe,Hello.
246,Monica,Hello.
247,Phoebe,Going to the hospital tonight?
248,Monica,"No, you?"
249,Phoebe,"No, you?"
250,Monica,You just asked me.
251,Phoebe,"Okay, maybe it was a trick question."
252,Phoebe,"Um, Rachel can we do this now?"
253,Rachel,Okay.
254,Rachel,I am so hot!
255,Joey,"Now, here's a picture of my mother and father on their wedding day."
256,Joey,Now you tell me she's not a knockout.
257,Ross,I cannot believe we're having this conversation.
258,Joey,C'mon!
259,Joey,"Just try to picture her not pregnant, that's all."
260,Rachel,Central Perk is proud to present Miss Phoebe Buffay.
261,Phoebe,Thanks.
262,Phoebe,"Hi, um, 'kay."
263,Phoebe,"I'd like to start with a song that's about a man that I recently met, who's, um, come to be very important to me."
264,Phoebe,'Kay.
265,Phoebe,"You don't have to be awake to be my man,   As long as you have brainwaves I'll be there to hold your hand."
266,Phoebe,"Though we just met the other day,    There's something I have got to say..."
267,Phoebe,"Okay, thank you very much, I'm gonna take a short break!"
268,Rachel,"Okay, that was Phoebe Buffay, everybody."
269,Rachel,Woo!
270,Chandler,What was that?
271,Ross,"Oh, uh, Phoebe just started a..."
272,Chandler,"Yeah, I believe I was talking to Joey, alright there, Mother-Kisser?"
273,Joey,Mother-Kisser...
274,Joey,I'll shut up.
275,Ross,"Chandler, can I just say something?"
276,Ross,"I-I know you're still mad at me, I just wanna say that there were two people there that night."
277,Ross,Okay?
278,Ross,Two sets of lips.
279,Chandler,"Yes, well, I expect this from her."
280,Chandler,Okay?
281,Chandler,She's always been a Freudian nightmare.
282,Ross,"Okay, well, if she always behaves like this, why don't you say something?"
283,Chandler,"Because it's complicated, it's complex- Hey, you kissed my mom!"
284,Ross,We're rehearsing a Greek play.
285,Chandler,That's very funny.
286,Chandler,We done now?
287,Ross,No!
288,Ross,"Okay, you mean, you're not gonna talk to her, you're not gonna tell her how you feel?"
289,Chandler,That would be no.
290,Chandler,"Look, just because you played tonsil tennis with my mom doesn't mean you know her."
291,Chandler,Alright?
292,Chandler,"Trust me, you can't talk to her."
293,Ross,"Okay, 'you' can't, or  you can't?"
294,Ross,"Okay, that's my finger."
295,Ross,"That's, that's my knee."
296,Ross,Still doing the play.
297,Ross,Aaah!
298,Phoebe,"Alright, whadyou do with him?"
299,Monica,Oh!
300,Monica,You're awake!
301,Phoebe,Look at you!
302,Phoebe,"How, how do you feel?"
303,Phoebe,Coma
304,Monica,You look good!
305,Monica,Coma
306,Monica,"Oh, sorry."
307,Phoebe,I'm Phoebe Buffay.
308,Monica,I'm Monica Geller.
309,Monica,I've been taking care of you.
310,Phoebe,"Well, we both have."
311,Phoebe,Coma
312,Phoebe,"Well, actually it's just from me."
313,Monica,I got you the foot massager.
314,Phoebe,You know who shaved you?
315,Phoebe,That was me.
316,Monica,I read to you.
317,Phoebe,I sang.
318,Phoebe,Hah!
319,Phoebe,Coma
320,Monica,"Oh, my pleasure."
321,Phoebe,You're welcome.
322,Phoebe,Coma
323,Phoebe,"What, that's it?"
324,Monica,"""See you around?"""
325,Monica,Coma
326,Monica,"Oh, I don't know."
327,Monica,"Maybe, um, ""That was nice?"""
328,Monica,Admit something to me?
329,Monica,"""I'll call you?"""
330,Monica,Coma
331,Phoebe,I don't think you mean that.
332,Monica,This is so typical.
333,Monica,"Y'know, we give, and we give, and we give."
334,Monica,And then- we just get nothing back!
335,Monica,"And then one day, y'know, it's just, you wake up, and ""See you around!"""
336,Monica,"Let's go, Phoebe."
337,Phoebe,Y'know what?
338,Phoebe,We thought you were different.
339,Phoebe,But I guess it was just the coma.
340,Chandler,"No, just knowing you're gonna be there is enough."
341,Chandler,Mrs.
342,Chandler,You kissed my best Ross!
343,Chandler,...Or something to that effect.
344,Chandler,Mrs.
345,Chandler,Really stupid.
346,Chandler,Mrs.
347,Chandler,Yeah.
348,Chandler,No.
349,Chandler,No...
350,Ross,"Ah, the forbidden love of a man and his door."
351,Joey,Shh.
352,Joey,He did it.
353,Joey,"He told her off, and not just about the kiss, about everything."
354,Ross,You're kidding.
355,Joey,"No, no."
356,Joey,"He said ""When are you gonna grow up and start being a mom?"""
357,Ross,Wow!
358,Joey,"Then she came back with ""The question is, when are you gonna grow up and realise I have a bomb?"""
359,Ross,"'Kay, wait a minute, are you sure she didn't say ""When are you gonna grow up and realise I am your mom?"""
360,Joey,That makes more sense.
361,Ross,"So, what's going on now?"
362,Joey,"I dunno, I've been standing here spelling it out for you!"
363,Joey,I don't hear anything.
364,Joey,"Oh, wait, wait, wait."
365,Ross,Whaddya see?
366,Joey,"Hard to tell, they're so tiny and upside-down."
367,Joey,"Wait, wait."
368,Joey,"They're walking away... they're walking away... No, no they're not, they're coming right at us!"
369,Joey,Run!
370,Joey,Run!
371,Joey,Mrs.
372,Chandler,"Yeah, okay."
373,Chandler,Mrs.
374,Chandler,Nice save.
375,Ross,Mrs. Bing.
376,Ross,Mrs.
377,Chandler,Hey.
378,Ross,You mean that?
379,Chandler,"Yeah, why not."
380,Chandler,So I told her.
381,Ross,Yeah?
382,Ross,How'd it go?
383,Chandler,Awful.
384,Chandler,Awful.
385,Chandler,Couldn'ta gone worse.
386,Ross,"Well, howdya feel?"
387,Chandler,Pretty good!
388,Chandler,I told her.
389,Ross,"Well, see?"
390,Ross,"So, maybe it wasn't such a bad idea, y'know, me kissing your mom, uh?"
391,Ross,Huh?
392,Ross,But.. we don't have to go down that road.
393,Ross,Closing Credits
394,Rachel,Okay.
395,Rachel,"Now this is just the first chapter, and I want your absolute honest opinion."
396,Rachel,"Oh, oh, and on page two, he's not 'reaching for her heaving beasts'."
397,Monica,What's a 'niffle'?
398,Joey,You usually find them on the 'heaving beasts'.
399,Rachel,"Alright, alright, so I'm not a great typist..."
400,Ross,"Wait, did you get to the part about his 'huge throbbing pens'?"
401,Ross,"Tell ya, you don't wanna be around when he starts writing with those!"
402,Rachel,"Alright, that's it!"
403,Rachel,Give it back!
404,Rachel,That's it!
