,Person,Said
74,Joey,Please tell me one of 'em is Ma.
75,Joey,Mr.
76,Joey,It's like if you woke up one day and found out your dad was leading this double life.
77,Joey,"He's like actually some spy, working for the C.I.A."
78,Joey,That'd be cool....
79,Joey,This blows!
80,Rachel,"I know, I mean, why can't parents just stay parents?"
81,Rachel,Why do they have to become people?
82,Rachel,Why do they have...  Why can't you stop staring at my breasts?
83,Chandler,What?
84,Chandler,What?
85,Rachel,Did you not get a good enough look the other day?
86,Ross,"Alright, alright."
87,Ross,"We're all adults here, there's only one way to resolve this."
88,Ross,"Since you saw her boobies, I think, uh, you're gonna have to show her your peepee."
89,Chandler,"Y'know, I don't see that happening?"
90,Rachel,"C'mon, he's right."
91,Rachel,Tit for tat.
92,Chandler,Well I'm not showing you my 'tat.'
93,Monica,Hello?
94,Phoebe,It's Phoebe.
95,Monica,C'mon up.
96,Chandler,"Oh, good."
97,Chandler,Rog is here.
98,Joey,What's the matter with Rog?
99,Ross,Yeah.
100,Chandler,"Oh, it's nothing, it's a little thing..."
101,Chandler,I hate that guy.
102,Ross,"What, so he was a little analytical."
103,Ross,"That's what he does, y'know?"
104,Ross,"C'mon, he's not that bad."
105,Ross,"Y'see, that's where you're wrong."
106,Ross,Why would I marry her if I thought on any level thatthat she was a lesbian?
107,Ross,Why?
108,Ross,Why would I why?
109,Ross,Why?
110,Ross,Why?
111,Ross,Why?
112,Monica,"Wait-wait, go back to that sibling thing."
113,Ross,That that's ridiculous!
114,Ross,I don't feel guilty for her failures!
115,Monica,Oh!
116,Monica,So you think I'm a failure!
117,Phoebe,Isn't he good?
118,Ross,"Nonono, thatthat's not what I was saying..."
119,Monica,"Y'know, all these years, I thought you were on my side."
120,Monica,But maybe what you were doing was sucking up to Mom and Dad so they'd keep liking you better!
121,Ross,"Hey, I married a lesbian to make you look good!"
122,Rachel,You're right!
123,Rachel,I mean you're right!
124,Rachel,"It wasn't just the Weebles, but it was the Weeble Play Palace, and and the Weebles' Cruise Ship."
125,Rachel,"Oh, which had this little lifeboat for the Weebles to wobble in."
126,Phoebe,"Oh, okay."
127,Phoebe,"Feel better, Rachel, 'kay?"
128,Phoebe,"Oh, okay."
129,Phoebe,"Listen, thanks for everything, Mon."
130,Monica,You're welcome.
131,Monica,Hate that guy!
132,Joey,"Night, you guys."
133,Chandler,"Oh look, it's the woman we ordered."
134,Joey,Hey.
135,Joey,"Can, uh, can we help you?"
136,Joey,I'm Joey Tribbiani.
137,Chandler,"Uh, Joey's having an embolism, but I'd go for a Nip, y'know?"
138,Chandler,Commercial Break
139,Chandler,"Joey, if I go first, I wanna be looking for my keys."
140,Joey,"Dad, Ronni's here."
141,Joey,Mr.
142,Chandler,"So, who's up for a big game of Kerplunk?"
143,Joey,Who-ah-ho.
144,Joey,Mr.
145,Joey,No you won't.
146,Joey,If you go to a hotel you'll be...doing stuff.
147,Joey,I want you right here where I can keep an eye on you.
148,Joey,Mr.
149,Joey,"That's right, mister, and I don't care how old you are, as long as you're under my roof you're gonna live by my rules."
150,Joey,And that means no sleeping with your girlfriend.
151,Joey,"Now dad, you'll be in my room, Ronni uh, you can stay in Chandler's room."
152,Chandler,"C'mon, I'll show you to my room."
153,Chandler,"...That sounds so weird when it's not followed by ""No thanks, it's late."""
154,Joey,Okay.
155,Joey,Now this is just for tonight.
156,Joey,"Starting tomorrow, you gotta make a change."
157,Joey,This has gone on long enough.
158,Joey,Mr.
159,Joey,"Well, either you break it off with Ronni Mr."
160,Joey,Then you gotta come clean with Ma!
161,Joey,This is not right!
162,Joey,Mr.
163,Joey,I don't wanna hear it!
164,Joey,Now go to my room!
165,Chandler,"Hey, Kicky."
166,Chandler,What're you doing?
167,Joey,Just trying to get comfortable.
168,Joey,I can't sleep in my underwear.
169,Chandler,"Well, you're gonna."
170,Joey,I've been thinking.
171,Joey,"Y'know, about how I'm always seeing girls on top of girls..."
172,Chandler,"Are they end to end, or tall like pancakes?"
173,Joey,"Y'know what I mean, about how I'm always going out with all these women."
174,Joey,"And I always figured, when the right one comes along, I'd be able to be a stand-up guy and go the distance, y'know?"
175,Joey,"Now I'm looking at my dad, thinking..."
176,Chandler,"Hey, you're not him."
177,Chandler,You're you.
178,Chandler,"When they were all over you to go into your father's pipe-fitting business, did you cave?"
179,Joey,No.
180,Chandler,No.
181,Chandler,You decided to go into the out-of-work actor business.
182,Chandler,"Now that wasn't easy, but you did it!"
183,Chandler,"And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married."""
184,Joey,You really think so?
185,Chandler,Yeah.
186,Chandler,I really do.
187,Joey,"Thanks, Chandler."
188,Chandler,Get off!
189,Monica,Hi...May I help you?
190,Monica,Okay...who are you?
191,Monica,"Oh, c'mon in."
192,Rachel,"Hi, I'm Rachel."
193,Rachel,Bathroom's up there.
194,Rachel,"Hey, listen, Ronni, how long would you say Chandler's been in the shower?"
195,Rachel,Perfect.
196,Rachel,"Fasten your seatbelts, it's peepee time."
197,Rachel,"Hey, Mr. Trib."
198,Rachel,Mr.
199,Rachel,Chandler Bing?
200,Rachel,It's time to see your thing.
201,Joey,What's the matter with you?
202,Rachel,I thought it was Chandler!
203,Chandler,What?
204,Chandler,What?
205,Rachel,You were supposed to be in there so I could see your thing!
206,Chandler,"Sorry, my my thing was in there with me."
207,Phoebe,Hey.
208,Monica,How's it going?
209,Phoebe,Good.
210,Phoebe,Oh oh!
211,Phoebe,Roger's having a dinner thing and he wanted me to invite you guys.
212,Phoebe,So what's going on?
213,Monica,"Nothing, um, it's just, um..."
214,Monica,It's Roger.
215,Ross,"I dunno, there's just something about..."
216,Chandler,Basically we just feel that he's...
217,Rachel,We hate that guy.
218,Ross,"We're sorry, Pheebs, we're sorry."
219,Phoebe,Uh-huh.
220,Phoebe,Okay.
221,Phoebe,"Okay, don't you think, maybe, though, it's just that he's so perceptive that it freaks you out?"
222,Rachel,We're sorry.
223,Joey,Ma!
224,Joey,What're you doing here?
225,Joey,Mrs.
226,Joey,Oww!
227,Joey,Big ring!
228,Joey,Mrs.
229,Joey,"Hold on, you-you knew?"
230,Joey,Mrs.
231,Joey,"So then how could you I mean, how could you?!"
232,Joey,Mrs.
233,Joey,"Ma, I don't mean to be disrespectful, but... what the hell are you talking about?!"
234,Joey,"I mean, what about you?"
235,Joey,Mrs.
236,Joey,I'm...happy...for you?
237,Joey,Mrs.
238,Joey,"Ma, I'm sorry."
239,Joey,I just did what I thought you'd want.
240,Joey,Mrs.
241,Joey,Yeah.
242,Joey,You're ten times prettier than she is.
243,Joey,Mrs.
244,Joey,With this ring?
245,Joey,No contest.
246,Phoebe,"Nothing, nothing."
247,Phoebe,"It's, I mean, it's nothing, I'm fine."
248,Phoebe,It's my friends.
249,Phoebe,They-they have a liking problem with you.
250,Phoebe,"In that, um, they don't."
251,Phoebe,But they don't see all the wonderfulness that I see.
252,Phoebe,They don't see all the good stuff and all the sweet stuff.
253,Phoebe,They just think you're a little...
254,Phoebe,Intense and creepy.
255,Phoebe,But I don't.
256,Phoebe,"Me, Phoebe."
257,Phoebe,You're not?
258,Phoebe,"See, that's why you're so great!"
259,Monica,"So you talked to your dad, huh."
260,Joey,Yeah.
261,Joey,"He's gonna keep cheating on my ma like she wanted, she's gonna keep pretending she doesn't know even though she does, and my little sister Tina can't see her husband any more because he got a restraining order...which has nothing to do with anything except that I found out today."
262,Rachel,Wow.
263,Chandler,Things sure have changed here on Waltons mountain.
264,Ross,"So Joey, you okay?"
265,Joey,"Yeah, I guess."
266,Joey,"It's just parents, after a certain point, you gotta let go."
267,Joey,"Even if you know better, you've gotta let them make their own mistakes."
268,Rachel,"Just think, in a couple of years we get to turn into them."
269,Chandler,"If I turn into my parents, I'll either be an alcoholic blond chasing after twenty-year-old boys, or..."
270,Chandler,I'll end up like my mom.
271,Phoebe,Hey.
272,Monica,How's it going?
273,Phoebe,"Oh, okay, except I broke up with Roger."
274,Phoebe,"Yeah, right."
275,Rachel,What happened?
276,Phoebe,"I don't know, I mean, he's a good person, and he can be really sweet, and in some ways I think he is so right for me, it's just..."
277,Phoebe,I hate that guy!
278,Phoebe,Closing Credits
279,Phoebe,"Hey, Joey."
280,Phoebe,What's going on?
281,Joey,Clear the tracks for the boobie payback express.
282,Joey,Next
283,Monica,Joey!!
284,Monica,What the hell were you doing?
285,Joey,Sorry.
286,Joey,Wrong boobies.
287,Monica,"Hello, Joey."
288,Monica,Mr.
