,Person,Said
158,Joey,Can I come?!
159,Joey,I won't even talk!
160,Joey,You'll just hear the noise from my video camera.
161,Phoebe,What is this?
162,Phoebe,What's going on?
163,Joey,Oh good!
164,Joey,Can I tell her?!
165,Joey,Can I tell her?
166,Rachel,"Well, do you want to hear what actually happened or Joey's lewd version?"
167,Phoebe,Joey's!
168,Joey,Okay
169,Rachel,"Hey, come on!"
170,Rachel,I had this friend from college and I made the stupid mistake of telling Joey that one timeshe and I y'knowkissed a little bit.
171,Phoebe,"Yeah, I'm sure that happened."
172,Rachel,It-it did!
173,Phoebe,Sure!
174,Joey,Hey.
175,Joey,It happened!
176,Rachel,"Yeah, it was senior year in college."
177,Rachel,It was after the Sigma Chi luau and Melissa and I got very drunk!
178,Rachel,And we ended up kissing!
179,Rachel,For several minutes!
180,Phoebe,Which means she had a couple spritzers and a quick peck on the cheek.
181,Joey,Why are you taking this away from me?
182,Rachel,"Yeah, why is it so hard for you to believe?"
183,Phoebe,Okay!
184,Phoebe,I justI didn't know that you are a lesbian.
185,Rachel,I'm not saying that I'm a lesbian!
186,Rachel,I'm just saying that this happened!
187,Phoebe,"Okay, it just seems pretty wild and you're soy'know sovanilla."
188,Rachel,Vanilla?
189,Phoebe,Yeah.
190,Rachel,I'm not vanilla!
191,Rachel,I've done lots of crazy things!
192,Rachel,I mean I got-I got drunk and married in Vegas!
193,Phoebe,To Ross.
194,Rachel,"All right, y'know what?"
195,Rachel,"If you don't want to believe me about this, why don't you just come with me to dinner tonight and she will tell you."
196,Phoebe,Okay!
197,Phoebe,All right!
198,Phoebe,Yeah!
199,Phoebe,Cause I just can't picture it.
200,Joey,"Oh-ho, you should get inside my head."
201,Ross,Hey!
202,Ross,Guess what I got for your wedding!
203,Chandler,A freakish thin date with a hanger for her head?
204,Ross,No.
205,Ross,Rachel hooked me up with a tux!
206,Ross,"But not just any tux, Batman's tux!"
207,Chandler,What?
208,Ross,That's right!
209,Ross,Made expressly for Val Kilmer and worn by him in the hit filmthat Batman film he was in.
210,Chandler,You can't wear that!
211,Chandler,I'm wearing the famous tux!
212,Chandler,James Bond's tux!
213,Ross,So?
214,Chandler,SoIf you wear that you'll make mine less special.
215,Ross,"Well, you need something to make this day special?"
216,Ross,Hello!
217,Ross,You-you-you have the most special thing of all!
218,Ross,You are marrying the woman you love.
219,Chandler,"Please, don't take away my cool thing."
220,Chandler,Please?!
221,Chandler,Pretty please?
222,Ross,Pretty please?
223,Ross,"Not very uh, 007."
224,Chandler,"Look, it's my wedding day okay?"
225,Chandler,If you were getting married I would never do anything to upset you.
226,Ross,When I got married you slept with my sister.
227,Chandler,That was pretty 007.
228,Joey,Hey.
229,Monica,Hey.
230,Monica,Oh good-good you're here!
231,Monica,"All right, I figured it out."
232,Monica,"I'm gonna take two tables of eight, I'm gonna add your parents, and I'm gonna turn them into three tables of six."
233,Monica,Okay?
234,Monica,"And I called the caterer; I added two extra meals, we are good to go!"
235,Joey,"Yeah, they're not coming."
236,Monica,What?
237,Joey,Somehow they got the idea that you only invited them because of me.
238,Joey,Theyfeel a little unwanted.
239,Monica,Oh that's too bad.
240,Monica,"It's true, but too bad."
241,Joey,"Look Mon, if you could just call my mom"
242,Monica,Oh Joey!
243,Joey,Come on!
244,Joey,Look just-just telllet her know that you really want them to be there.
245,Joey,"Let's not forget, this is a woman that has sent you many lasagnas over the years."
246,Monica,No she hasn't.
247,Joey,Is it her fault that some of them didn't make it to you?
248,Monica,"Well, what am I going to say?"
249,Joey,I don't know.
250,Joey,"Just uh, just tell em it was a mix-up with the invitations, orNo-no-no!"
251,Joey,Blame it on the post office.
252,Joey,They hate the post office.
253,Joey,And the Irish!
254,Joey,But I don't think you can blame it on them so
255,Monica,Hello?
256,Monica,"Yeah, hi!"
257,Monica,Mrs. Tribbiani?
258,Monica,"Hi, this is Monica Geller."
259,Monica,"Yeah I'm just calling to say that Chandler and I uh, really hope you can make it to the wedding."
260,Monica,"Yeah, apparently a bunch of invitations that we sent weren't delivered."
261,Monica,"Umm, I guess there was some screw up at the damn post office!"
262,Monica,T-Tell me about it!
263,Monica,"Yeah, yeah, the US Post Office?"
264,Monica,"No, more like US lost office!"
265,Monica,What are they Irish?
266,Rachel,Oh.
267,Rachel,"Oh, that's great!"
268,Phoebe,Of course!
269,Phoebe,"Yeah, I was uh, umm Thigh Mega Tampon."
270,Phoebe,Yeah!
271,Phoebe,"Y'know, we were really huge too, but then they had to shut us down when Regina Philange died of alcohol poisoning."
272,Rachel,"Anyway, speaking of drinking too much."
273,Rachel,"I was uh, tellin' Phoebe about that one crazy night after the Sigma Chi luau where you and I uh, we made out."
274,Rachel,Remember?!
275,Rachel,"Wecome on both had the sarongs on, and we had the-the coconut bikini tops"
276,Rachel,we went back the house and we got really silly and wewe made out.
277,Phoebe,Really?!
278,Phoebe,Commercial Break
279,Chandler,Ross is Batman!
280,Monica,"Well, he did manage to keep his identity secret for a long time."
281,Chandler,Rachel got Ross the tuxedo that Val Kilmer wore in Batman.
282,Chandler,Okay Batman is so much cooler than James Bond!
283,Monica,What are you talking about?!
284,Monica,007 has all those gadgets!
285,Chandler,Batman has a utility belt!
286,Monica,007 has a fancy car!
287,Chandler,Batman has the Batmobile!
288,Monica,007 gets all the ladies.
289,Chandler,Batman has Robin!
290,Chandler,We get ESPN right?
291,Monica,How about you go put on your 007 tuxedo and I'll make you a nice martini.
292,Chandler,"Actually, I don't like martinis."
293,Monica,How about a Youhoo with a funny straw?
294,Chandler,"Ooh, yum!"
295,Joey,Hey.
296,Monica,Hey.
297,Joey,"Listen, I know the invitation says"
298,Monica,The show?
299,Joey,Right.
300,Joey,Right.
301,Joey,"The wedding, gotcha."
302,Joey,"But I mean, it's gonna start a little late right?"
303,Joey,"I mean, weddings start late."
304,Joey,Right?
305,Monica,Have you ever been to one of my weddings?
306,Joey,Ah.
307,Joey,Yeah.
308,Joey,"Well look, the thing is it's the same day as my niece's christening and I really want my parents to be there in time to see me."
309,Joey,Cause my part's just in the beginning I'm not even in the rest of the showWedding!
310,Monica,The wedding starts at six.
311,Joey,Okay.
312,Joey,"Okay, I totally hear ya."
313,Joey,Oo how about this?
314,Joey,I vamp a little til they get there?
315,Monica,You'll vamp?
316,Joey,Yeah!
317,Joey,"Yeah y'know, like warm up the crowd."
318,Joey,Ask em where they're from.
319,Joey,Cause in Joey Tribbiani you get a minister and you get an entertainer.
320,Joey,I'm a minis-tainer!
321,Joey,There is no one better!
322,Joey,There is no one greater!
323,Rachel,How can you not remember us kissing?
324,Rachel,Wh Come on!
325,Rachel,Remember?
326,Rachel,We were on the sleeping porch!
327,Rachel,We couldn't stop giggling?
328,Rachel,And our coconuts kept knockin' together?
329,Phoebe,"Oh, somewhere Joey's head is exploding."
330,Rachel,"Yeahbut come onListen, I'm sorry I don't want to make you uncomfortable, but I told Phoebe that it happened and she doesn't believe me."
331,Rachel,No!
332,Phoebe,"Rachel, it's okay."
333,Phoebe,You don't have to do this.
334,Phoebe,I believe you.
335,Phoebe,All right?
336,Phoebe,"Okay, if-if you say that you kissed Melissa, then you kissed Melissa."
337,Rachel,Thank you Phoebe.
338,Phoebe,I know.
339,Ross,Hey!
340,Monica,You just carry that around?
341,Ross,Yes.
342,Ross,I find it to be something of a conversation piece.
343,Monica,Between you and
344,Ross,Gunther.
345,Ross,Hey-hey!
346,Ross,Why don't we put them on?
347,Ross,Y'know get a picture of Batman and James Bond together.
348,Chandler,I would but mine doesn't fit.
349,Chandler,The pants are a little tight.
350,Monica,A little tight?
351,Monica,I could see double-oh and seven in those pants.
352,Ross,Well that stinks.
353,Ross,I was looking forward to us wearing our celebrity tuxes together.
354,Chandler,"Well, does that mean that you're not going to wearing yours?"
355,Ross,What are you kidding?
356,Ross,It's Batman's tux!
357,Chandler,Let me try it on!
358,Ross,"Okay, but just the jacket."
359,Ross,Double-oh and seven are not gettin' in there.
360,Chandler,Okay.
361,Chandler,Holy double-vented comfort Batman!
362,Chandler,What's this?
363,Ross,What?
364,Chandler,An invitation for the At First Sight premiere?
365,Chandler,Oh my God!
366,Chandler,Val Kilmer didn't wear this in Batman!
367,Chandler,He wore it to the premiere of some tooty-fruity love story where he played a blind guy!
368,Ross,Let me see that!
369,Ross,Oh man!
370,Chandler,The only superpower you have is a slightly heightened sense of smell.
371,Joey,Hey!
372,Joey,"Uh, Monica?"
373,Joey,Chandler?
374,Joey,Can I talk to you guys for a second?
375,Monica,"All right that's it, I give up!"
376,Monica,Whatever you want you can have it!
377,Monica,You wanna sing a song?
378,Monica,You wanna do a dance?
379,Monica,You want your mom stand at the Alter and scream racial slurs?
380,Monica,I don't care!
381,Joey,No!
382,Joey,"No, I-I just wanna thank you guys for what you did for my parents, that was really sweet."
383,Joey,They're so happy they get to be a part of your special day.
384,Monica,Oh.
385,Chandler,"Well, you're welcome."
386,Chandler,And tell them we're really glad they're coming.
387,Joey,Okay.
388,Joey,I will.
389,Joey,Ohh!
390,Joey,Check out what they got me to wear for the ceremony!
391,Joey,Huh?
392,Joey,"I wear it like this when I marry you guys, and then this  is for party time."
393,Rachel,It happened!
394,Rachel,I am telling you it happened!
395,Rachel,What?!
396,Rachel,Wait a minute!
397,Rachel,No wait a minute!
398,Rachel,Okay?
399,Rachel,"Look, that night was the one wild thing I have ever done in my entire life, and I'm not gonna let you take that away from me!"
400,Rachel,"Okay, so if you don't remember that, maybe you will remember this!"
401,Rachel,What?
402,Rachel,Whoa!
403,Rachel,Whoa-whoa-whoa-whoa!
404,Rachel,Whoa!
405,Rachel,Whoa!
406,Rachel,I-I-I-I'm justI'm just a good kisser!
407,Rachel,I'm sorry!
408,Rachel,Wow!
409,Rachel,I mean I had no idea that that was gonna
410,Rachel,What the hell was that?
411,Phoebe,I just wanted to see what all the fuss was about.
412,Rachel,And?
413,Phoebe,I've had better.
414,Phoebe,Ending Credits
415,Chandler,All right!
416,Chandler,I found one that fits!
417,Rachel,"Well y'know what they say, the 23rd time's the charm."
418,Rachel,"Aww, look at you all handsome!"
419,Chandler,Whose is it?
420,Rachel,Oh does it matter?!
421,Rachel,All that matters is that you look so handsome.
422,Chandler,Whose is it?
423,Rachel,I don't want to say.
424,Chandler,"Oh, come on!"
425,Chandler,I don't care!
426,Chandler,Come on!
427,Chandler,Whose is it?
428,Rachel,Diane Keeton.
429,Rachel,End
