,Person,Said
80,Chandler,"Listen, I'm, I'm sorry I didn't make it over there today."
81,Joey,"Oh, that's OK. You uh, you had a thing."
82,Chandler,"Yeah well, I hear the place looks great."
83,Joey,"Ahh, forget about it, I'm havin' a ball."
84,Joey,How's the apartment doin'
85,Chandler,"Oh hey, it's, it's terriffic."
86,Chandler,I mean it's a regular space... fest.
87,Joey,"Oh, well great."
88,Chandler,Yeah I just... wanted to call and say hey.
89,Joey,Well OK then.
90,Joey,Was that the oven timer?
91,Chandler,That's right my friend.
92,Chandler,It's time for...
93,Joey,"Oh, can you believe they gave Stephanie skin cancer?"
94,Chandler,I still can't believe they promoted her to lieutenant.
95,Joey,"Naa, you're just sayin' that 'cause you're in love with Yasmine Blepe."
96,Chandler,"Well, how could anyone not be in love with Yasmine Blepe?"
97,Joey,"Hey, hey, they're runnin'"
98,Chandler,"See, this is the brilliance of the show."
99,Chandler,I say always keep them running.
100,Chandler,"All the time, running."
101,Chandler,Run.
102,Chandler,"Run Yasmine, run like the wind."
103,Monica,But I thought you wanted to live by yourself.
104,Joey,I did.
105,Joey,I thought it'd be great.
106,Joey,"I figured I'd have like, time alone with my thoughts but, ya know, it turns out I don't have as many thoughts as you'd think."
107,Phoebe,"Joey, why don't you talk to Chandler about moving back?"
108,Joey,You really think he'd take me?
109,Joey,"I mean, we had a pretty good talk last night but, when I moved out, I hurt him bad."
110,Monica,"I promise you, he would definitely want you back."
111,Ross,"I'm telling you, there's no way he's moving back."
112,Chandler,But we had one of the greatest talks we ever had last night.
113,Chandler,"I mean it was, it was like when we first started living together."
114,Ross,"Look, I know you don't want to hear this right now but, we've seen him in his new place, alright."
115,Ross,"And he's happy, he's, he's decorated."
116,Rachel,"Look, Chandler, he has moved on, OK, you have to too."
117,Chandler,But...
118,Ross,No.
119,Ross,"You're just gonna have to accept the fact that you're just friends now, OK, you're not... rommmates anymore."
120,Phoebe,"OK.  Smelly cat, smell-ly cat, what are they feeding you?"
121,Phoebe,"Smelly cat  Oh woah, oh my God."
122,Phoebe,"I mean like, who was that?"
123,Phoebe,OH!!
124,Phoebe,Oh I thought they were just watching me.
125,Phoebe,"You know, like at, like at an aquarium, ya know."
126,Phoebe,"OK.  Smelly cat, smell-ly cat, what are they feeding you?"
127,Phoebe,"Smelly cat  OK, sorry."
128,Phoebe,"I'm just, I'm just not getting that everyone um, gets how smelly this cat acually is."
129,Phoebe,"I just think that maybe if we could talk about this, 'cause I need to feel that you really care about the cat."
130,Phoebe,Oh OK.
131,Phoebe,"So, um, the cat stinks but you love it, let's go."
132,Ross,"No, there is no way he was a velociraptor."
133,Ross,"No Tony, look at the cranial ridge, OK."
134,Ross,"If Dino was a velociraptor, he would have eaten the Flintstones."
135,Ross,"Yeah, yeah."
136,Ross,"Oh, were you takin' a nap?"
137,Monica,I was.
138,Ross,"Oh I-, Oh wait, Tony can you hang on?"
139,Ross,That's the other line.
140,Ross,Hello.
141,Ross,"Oh yeah she's here but uh, can she call you back?"
142,Ross,OK thanks.
143,Ross,Call Joanna.
144,Ross,Hi.
145,Monica,Did she leave a number?
146,Ross,Did you see me write one down?
147,Monica,"I don't have her number, butt-munch."
148,Ross,"Well, she'll call back, don't be such a baby."
149,Monica,"I'm not a baby, you're the baby."
150,Ross,"Look, you wanna get off my back?"
151,Monica,You wanna get out of my face?
152,Ross,"Wait hold on Tony, hold on."
153,Ross,Hello.
154,Ross,"Hi, yeah no, she's right here."
155,Ross,Um hold on.
156,Ross,"Hi Tony, can I call you back?"
157,Ross,"That's uh, that's my sister's boyfriend."
158,Monica,Give me that.
159,Ross,OK.
160,Monica,"Hi sweetie, look before I forget, did I leave my diaphram at your place?"
161,Monica,Hi mom.
162,Joey,Hey.
163,Chandler,"So uhh, how's the palace?"
164,Joey,You know it's funny you should mention that 'cause I was thinkin'... what's with the boxes?
165,Chandler,"Oh, uhh, actually I uh, have some news."
166,Chandler,"Well, uh, why don't you ask him yourself."
167,Chandler,"Joey, this is my new roommate Eddie."
168,Joey,Likewise.
169,Joey,"Uh, I'll take that."
170,Joey,It's what I came for.
171,Joey,"So, this is new."
172,Joey,Where'd you two meet?
173,Joey,Wow.
174,Chandler,"Well you know, we got to talking and uh, he said he needed a place and I had a spare room."
175,Joey,"Oh, now it's a spare room?"
176,Chandler,"Well yeah, in that it's not being used and I... have it to spare."
177,Joey,"Well I uh, got what I came for."
178,Joey,"I'll uh, I'll see you guys."
179,Chandler,Hey Jo.
180,Chandler,When'd you start usin' mousse in your hair?
181,Joey,"Yeah, yeah he is."
182,Monica,I can't believe he has a new roommate.
183,Monica,Who is this guy?
184,Ross,"Uh, Eddie something."
185,Ross,He just met him.
186,Rachel,"It'll never last, he's just a rebound roommate."
187,Phoebe,Hey.
188,Phoebe,"Oh, check it out, oh check it out."
189,Phoebe,It's Smelly Cat the video.
190,Phoebe,"Now OK, I haven't seen it yet so, if you don't like it, well, so what, none of you ever made a video."
191,Phoebe,OK.
192,Phoebe,Oh my God.
193,Ross,I know.
194,Phoebe,I sound amazing.
195,Phoebe,"I, I, I've never heard myself sing before."
196,Phoebe,"I mean, except in my own head."
197,Phoebe,"Oh, this is so cool, now I can hear what you hear."
198,Rachel,"Pretty uhm, different huh?"
199,Phoebe,"Oh, I am sorry but I am incredibly talented."
200,Joey,Eddie.
201,Chandler,Morning.
202,Joey,Morning.
203,Joey,"I just uh, came by to pick up my mail."
204,Joey,Where's the mail?
205,Chandler,"Oh it's uh, over there on the table."
206,Joey,You don't keep it over here on this table any more?
207,Chandler,"No, Eddie likes to keep it over there."
208,Chandler,"Oh, ooh."
209,Joey,Huh.
210,Chandler,What?
211,Joey,"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me."
212,Chandler,"Well I do, but uh, Eddie makes them this way and, well they're pretty darn good."
213,Chandler,See ya.
214,Joey,So how you two gettin' along?
215,Chandler,"Oh, I couldn't be happier."
216,Joey,"Great, well, I'm happy for ya."
217,Joey,Alright that's it.
218,Joey,"He just comes in here, Mr. Jonny Neweggs, with his, his, his movin' the mail and his, his 'see ya pals'."
219,Joey,And now there's no juice.
220,Joey,There's no juice f or the people who need the juice and want the juice.
221,Joey,I need the juice.
222,Chandler,There's another carton right over there.
223,Joey,"Hey, this isn't about juice anymore, alright man."
224,Chandler,"Alright, so what's it about?"
225,Joey,Eggs.
226,Joey,"Who's eggs do you like better, his or mine, huh?"
227,Chandler,Well I like both eggs equally.
228,Joey,Oh come on.
229,Joey,Nobody likes two different kinds of eggs equally.
230,Joey,You like one better than the other and I wanna know which.
231,Chandler,Well what's the difference?
232,Chandler,"Your eggs aren't here anymore, are they?"
233,Chandler,You took your eggs and you left.
234,Chandler,You really expect me to never find new eggs?
235,Monica,I wanna watch Entertainment Tonight.
236,Ross,"Tough noogies, we're watching Predators of the Serengetti."
237,Rachel,Would you guys stop.
238,Monica,It's my TV.
239,Ross,"Wha-, oh, quit it."
240,Monica,Bite me.
241,Rachel,Oh my God.
242,Ross,"Well, Monica keeps changin' the channel."
243,Monica,"Oh that's great, why don't you tell mommy on me."
244,Rachel,Now I'm mommy in this little play?
245,Rachel,"Alright look, I refuse to get sucked into this like, weird little Geller dimension thing OK."
246,Rachel,So I'm gonna go and take a nice long hot bubble bath because you kids are driving me crazy.
247,Monica,"OK, what're we gonna do about this?"
248,Ross,"Well, I guess we could tape Entertainment Tonight."
249,Monica,"Not that, this, US."
250,Monica,"Oh my God, Ross, you-re, you're, it's jus-, you-, ever sin- you been here."
251,Ross,"Ow, ow, OK. Alright, alright, Mon, Mon, you've gone ultrasonic again, alright."
252,Monica,I just can't stand you being here all the time.
253,Ross,"Why, why, why can't you stand me being here?"
254,Ross,"I don't, I, we're just, ya know, we're just havin' fun."
255,Monica,Fun?
256,Monica,"Fun, you think this is fun?"
257,Ross,"Yeah, c'mon I mean I though, you know, I thought we're just foolin' around."
258,Ross,"Like when, uh, when we were kids."
259,Monica,"Ross, I hated you when we were kids."
260,Ross,You hated me when we were kids?
261,Monica,Yes.
262,Monica,I hated you.
263,Monica,"I mean I, I, loved you in a 'you're my brother so I have to' kind of way, but basically, yeah, I hated your guts."
264,Ross,Why did you hate me?
265,Monica,"Because, you were mean to me and you, you teased me and you always, always got your way."
266,Ross,And that wasn't fun for you?
267,Monica,Duh-huh!
268,Ross,I can't believe you hated me.
269,Monica,Now I love you.
270,Monica,And not just 'cause I have to.
271,Ross,Really?
272,Monica,Yeah.
273,Monica,You're just gonna have to stop pissing me off.
274,Ross,I can do that.
275,Monica,Then I won't have to kill you.
276,Ross,"So you wanna watch uh, Entertainment Tonight?"
277,Monica,"Yeah, thanks."
278,Monica,You know what?
279,Ross,What?
280,Monica,"If you really want to watch that Serengetti thing, you can."
281,Ross,Ohh... OK.
282,Phoebe,Hey.
283,Phoebe,Listen.
284,Phoebe,"You are not going to believe this but, that is not me singing on the video."
285,Phoebe,Yes.
286,Rachel,"Well, how did you find out?"
287,Phoebe,"Well, OK, the record company sent over this piece of paper for me to sign, saying that it's OK for someone else to sing for me."
288,Phoebe,That was my first clue.
289,Monica,So what're you gonna do?
290,Phoebe,"Well, I can't work with people who would do this."
291,Monica,Sure.
292,Phoebe,I mean this poor woman.
293,Ross,What woman?
294,Phoebe,The voice woman.
295,Phoebe,"Ya know, I mean, she has a great voice but she doesn't have a video."
296,Rachel,"OK, Phoebs."
297,Rachel,But what about you?
298,Phoebe,"Well I have a video, you have to pay attention."
299,Phoebe,"No this, this voice woman, she's so talented but, according to the producer people, they said she doesn't have like the right look or something, ya know."
300,Phoebe,"I mean, it's like, she's like one of those an imals at the pound who like nobody wants 'cause they're not pretty enough or you know."
301,Phoebe,"Like, like some old dog who's just kind of like stinky and."
302,Phoebe,"Huuuuh, oh my God, she's smelly cat."
303,Phoebe,"Oh, oh that song has so many levels."
304,Chandler,"Hey Eddie, you uh, wanna play some foosball?"
305,Chandler,"Yeah o-, OK, alright."
306,Chandler,"Doesn't matter, time for Baywatch."
307,Chandler,You don't like that show?
308,Chandler,Well that's the brilliance of it.
309,Chandler,The pretty people... and the running.
310,Chandler,"Oh o-, OK man."
311,Chandler,CLOSING CREDITS
312,Phoebe,"Smelly cat, smell-ly cat, what are they feeding you?"
313,Phoebe,Everybody.
314,Phoebe,Monica.
315,Monica,They won't take you to the vet.
316,Phoebe,Chandler.
317,Chandler,You're obviously not their favorite pet.
318,Monica,Joey.
319,Joey,It may not be a bed of roses.
320,Phoebe,Rachel.
321,Rachel,And you're no friend to those with noses.
322,Phoebe,"Uh, Ross, those are the only lines we have, sorry."
323,Phoebe,"OK, you guys, once more."
324,Phoebe,END
