,Person,Said
336,Joey,Umm?
337,Rachel,Remember that big thing I was gonna tell you about?
338,Joey,"Oh, no!"
339,Rachel,"I'm not gonna tell you, but if you found out on your own, that would be okay and then we could talk about it."
340,Rachel,Right?
341,Joey,"Well, then it wouldn't be a secret."
342,Joey,"So yeah, that would be okay."
343,Joey,Yeah.
344,Joey,Yeah!
345,Rachel,Yeah.
346,Rachel,Well.
347,Rachel,"Hey uh Joe, would mind going over to Chandler's bedroom and get that book back that he borrowed from me?"
348,Joey,Now?
349,Joey,You want me to go over there now?
350,Rachel,Yeah!
351,Joey,Do you know something?
352,Rachel,Do you know something?
353,Joey,I might know something.
354,Rachel,I might know something too.
355,Joey,What's the thing you know?
356,Rachel,"Oh no, I can't tell you until you tell me what you know."
357,Joey,I can't tell you what I know.
358,Rachel,Well then I can't tell you what I know.
359,Joey,"Okay, fine."
360,Joey,You don't know!
361,Rachel,"All right, how about I go over there and I will walk into Chandler's bedroom and I will see that thing that I think that I know is actually the thing that I think that I know!"
362,Rachel,(Note
363,Joey,YOU KNOW!!!
364,Rachel,AND YOU KNOW!!
365,Joey,"Yeah, I know!!!"
366,Rachel,Chandler and Monica?!!
367,Rachel,"Oh, this is unbelievable!!"
368,Rachel,How long have you known?
369,Joey,Too long!
370,Joey,"Oh my God, Rach, I've been dying to talk to someone about this for so long!"
371,Joey,"Listen, listen, we can't say anything about this to anybody, they're so weird about that!"
372,Joey,Listen   Joey and
373,Rachel,Hey!
374,Phoebe,Hey!
375,Phoebe,It's raining.
376,Phoebe,I don't want to fly in the rain.
377,Phoebe,So
378,Joey,"Oh, I am going to go for a walk in the rain."
379,Rachel,"Ohhh, yeah, me too."
380,Phoebe,That's weird.
381,Phoebe,I bet they're doing it.
382,Phoebe,Ending Credits
383,Chandler,"Oh good, okay, I can't take it anymore."
384,Chandler,I can't take it anymore.
385,Chandler,"So you win, okay?"
386,Chandler,Here!
387,Chandler,Pheebs?
388,Chandler,Flying a jet?
389,Chandler,Better make it a spaceship so that you can get back to your home planet!
390,Chandler,"And Ross, phone call for you today, Tom Jones, he wants his pants back!"
391,Chandler,And Hornswoggle?
392,Chandler,What are you dating a character from Fraggile Rock?!
393,Chandler,End
