,Person,Said
201,Chandler,All right.
202,Chandler,I thought about it and maybe you're right.
203,Chandler,Maybe Krog is not a safe toy.
204,Monica,Good.
205,Monica,What made you change your mind?
206,Chandler,I swallowed the sonic blaster gun.
207,Phoebe,How did that happen?!
208,Chandler,"Well, I was trying to prove that I was right."
209,Chandler,Y'know?
210,Chandler,And it turns out I was wrong.
211,Chandler,And now it's lodged in my throat.
212,Monica,Damnit!
213,Monica,"Y'know this whole time we were concentrating on watching the babies and, and no one was watching Chandler!"
214,Rachel,"Yes your honor, and here are, are forms, all filled out."
215,Ross,"Fine, I'm mentally unstable."
216,Ross,What?
217,Rachel,"Uh yes, heroin and crack."
218,Ross,Crack isn't even an intravenous drug!
219,Rachel,"Well, you would know."
220,Ross,"Oh, come on!"
221,Rachel,"Ross, please, I found the magazines!"
222,Ross,"Okay, I'm sorry, this is insane!"
223,Ross,"I-I-I'm not addicted to heroin, I'm not gay, and there is no problem with my ability to consummate anything!"
224,Ross,"Look, I'll consummate this marriage right here, right now!"
225,Ross,And when we were dating we consummated like bunnies!
226,Rachel,Ugh!
227,Rachel,Ross!
228,Rachel,"Your honor, rest assured relationship ended like two years ago!"
229,Rachel,"And could you strike ""Consummated like bunnies"" from the record?"
230,Rachel,"Well, yes, we got married in Vegas and uh, and the names I think."
231,Ross,That's great!
232,Ross,Are you happy now?
233,Ross,"Look what you did with your funny, funny form!"
234,Rachel,What?!
235,Rachel,Me?!
236,Rachel,What about you and your consummated like bunnies nonsense!
237,Ross,And whatWhat are you typing that for?
238,Ross,Did you hear what she said?
239,Ross,We don't get the annulment.
240,Ross,Don't type that!
241,Ross,What?!
242,Ross,Stop typing!
243,Ross,Hey!
244,Ross,Stop typing!
245,Ross,Stop typing!
246,Ross,Stop typing!
247,Rachel,"Okay, do you see, do you see what you're keeping me married too?"
248,Rachel,"All right look lady here is the deal, I came here for an annulment and I am not leaving here until I get one!"
249,Ross,Yeah!
250,Rachel,And thank you for your time.
251,Rachel,Commercial Break
252,Joey,So the Porsche guy took his car back.
253,Chandler,But you found the keys to his clothes?
254,Joey,No.
255,Joey,"No, I just uh, I just loved the way it feels when everybody thinks I own a Porsche."
256,Monica,And people will think you own a Porsche because you're wearing the clothes?
257,Joey,Of course!
258,Joey,Only an idiot would wear this stuff if you didn't have the car!
259,Joey,Right?
260,Chandler,That is true.
261,Phoebe,"Yeah, but only a genius would swallow a sonic blaster gun."
262,Joey,"Oh, I've been there."
263,Joey,"Yeah, I am gonna go drive my Porsche."
264,Monica,"Joey, you know you don't actually have one."
265,Joey,Come on!
266,Joey,What are you doing?!
267,Joey,I'm in character!
268,Joey,Would you talk to her!
269,Chandler,"Ahh, I think it just moved."
270,Chandler,It's really poking me.
271,Monica,"All right, that's it, we're going to the emergency room."
272,Phoebe,What?!
273,Phoebe,"No, you can't, you can't leave me here with them!"
274,Phoebe,We're baby-sitting!
275,Monica,"The babies are asleep, I'm sure you'll be okay on your own for a while!"
276,Phoebe,But you-you can't leave me with them!
277,Phoebe,We-we're a team!
278,Phoebe,We're playing a zone!
279,Phoebe,They're gonna triple team me!
280,Monica,"He's got something plastic lodged in his throat, we've got to go to the hospital."
281,Phoebe,"But no, because a doctor won't be able to help him, it's just gonna y'know naturally pass through his system in like seven years."
282,Chandler,I think that's gum.
283,Phoebe,I'm pretty sure it's gun.
284,Chandler,"Okay, listen this really hurts."
285,Chandler,Let's go.
286,Phoebe,A real man wouldn't just run to the hospital!
287,Phoebe,No!
288,Phoebe,"What would, what would Krog do?"
289,Joey,Why isn't that valet back with my Porsche?
290,Joey,Porsche.
291,Rachel,This is totally your fault!
292,Ross,My fault?!
293,Ross,You threatened the judge!
294,Rachel,"Well, you ripped the paper out of the court reporter's machine!"
295,Ross,That was the only way I could get him to stop typing!
296,Joey,Hi!
297,Joey,How are the Gellers?
298,Rachel,Don't call us that!
299,Ross,The judge wouldn't let us get an annulment!
300,Ross,Now we gotta get a divorce!!
301,Ross,Did a Porsch throw up on you?
302,Joey,Hey!
303,Joey,It's Porsche!
304,Phoebe,"Me taking care of you is no problem, huh?"
305,Phoebe,You guys feel safe.
306,Phoebe,Right?
307,Phoebe,"Okay, I'm gonna take that spit bubble as, ""Yeah, I do!"""
308,Phoebe,"Okay, after I get rid of this dirty diaper Leslie, I'll set you up with a clean one."
309,Phoebe,"Okay, I'm sorry."
310,Phoebe,I didn't mean to scare you.
311,Phoebe,I just have to clean that up.
312,Phoebe,Okay?
313,Phoebe,"Cause let's face it, we're at Monica's."
314,Phoebe,I broke it.
315,Phoebe,All right.
316,Phoebe,"Well, that's just the way that goes."
317,Phoebe,"Okay, good."
318,Phoebe,Why are there only two of you?
319,Phoebe,Where is Leslie?
320,Phoebe,"Well, you can't answer."
321,Phoebe,Leslie?
322,Phoebe,Where are you Leslie?
323,Phoebe,"Leslie, now would be a good time for your first words!"
324,Phoebe,"Well, look at you!"
325,Phoebe,Hey!
326,Phoebe,You are a little bit mischievous!
327,Phoebe,My gosh!
328,Phoebe,"Oh, you're a lot mischievous!"
329,Phoebe,"Well, it'll dry."
330,Phoebe,"Okay, you sit with your brother and sister nowwho aren't there!"
331,Chandler,Hey!
332,Phoebe,How do you feel?
333,Chandler,"Well, let's just say that Krog will be fully equipped to destroy the universe again in twelve to fourteen hours."
334,Phoebe,"Okay, so I totally took care of the babies all by myself!"
335,Phoebe,"I fed em, bathed em, and put em to bed."
336,Chandler,And protected them from a tornado?
337,Monica,Oh my God.
338,Phoebe,"I know, the babies are asleep."
339,Monica,"Phoebe, what, what happened here?"
340,Phoebe,I did it!
341,Phoebe,I took care of the babies all by myself!
342,Monica,But my apartment!
343,Chandler,Was the setting of Phoebe's triumph.
344,Monica,But the mess!
345,Chandler,Is not as important as the fact that Phoebe took care of the babies all by herself.
346,Monica,"You're right, you're right I shouldn't freak out."
347,Monica,Cause this is what will happen when you and I have babies!
348,Monica,When will that be?
349,Chandler,"Phoebe, would you take a look at this mess!!!"
350,Rachel,"Oh honey thank God you're home, I was getting worried."
351,Ross,I picked up the divorce papers.
352,Ross,"Uh, I've already signed everything and I put little X's where you need to sign."
353,Rachel,"Oh, little X's!"
354,Rachel,Great!
355,Rachel,That makes up for everything!
356,Ross,"Y'know, I-Iyou've done a lot of stupid stuff too!"
357,Ross,Okay?
358,Rachel,"Oh, name one stupid thing that is as stupid as this one!"
359,Ross,"Okay, how about you flew to London to stop my wedding!"
360,Ross,"Ah, how about you told me you loved me after I was already married!"
361,Rachel,Hey!
362,Rachel,Wait a minute!
363,Rachel,That was different!
364,Rachel,I did those things because I was in love with you!
365,Ross,Yeah!
366,Ross,Right!
367,Ross,You're right.
368,Ross,That's very different.
369,Ross,"So let's, let's just sign the papers."
370,Ross,All right?
371,Ross,What?
372,Rachel,Nothing.
373,Ross,"Okay, can we just sign please?"
374,Rachel,Uh-hmm.
375,Ross,Congratulations.
376,Rachel,"Okay Ross, we'rewait a minute."
377,Rachel,"Umm, I uh, I kinda have a little confession."
378,Ross,What?
379,Rachel,"Well, y'know this whole marriage thing, kinda my idea."
380,Ross,Excuse me?
381,Rachel,"Well, remember how we were too drunk to remember anything the night we were married?"
382,Ross,Yeah?
383,Rachel,"And uh, yeah, I didn't really, I didn't want to say anything, but it kinda it just, it kinda kept coming back to me, and umm, remember we were in the casino and for some reason thought it would be funny to eat a lot of grapes."
384,Rachel,"And uh, and I thought it would be funnier if we got married."
385,Rachel,"So as a, as a compromise we decided first to get married, and then  to eat a lot of grapes."
386,Rachel,"So umm, sorry I got us into this mess."
387,Ross,"So then if-ifI mean if you think about it, this is all  your fault."
388,Rachel,"Yeah, don't push it though."
389,Ross,"I've got to say; I know I divorce a lot of women, never thought I would be divorcing you."
390,Rachel,I know.
391,Rachel,"I always thought if you and I got married, it would be the one that stuck."
392,Rachel,"And it wouldn't be a secret, and we wouldn't have our wedding dinner at Pizza Hut."
393,Ross,"Did I, did I even treat?"
394,Rachel,"No, it was on the house, it was, it was a newlywed special."
395,Ross,That may be the most depressing thing I've heard in my life.
396,Ross,I should probably get these to my lawyer's office.
397,Rachel,"Hey, thanks Ross, for taking care of all of this."
398,Ross,"Eh, no problem."
399,Rachel,I'm gonna need a copy of those.
400,Ross,Totally.
401,Ross,Ending Credits
402,Joey,Hey!
403,Joey,Hey!
404,Joey,Be careful around my Porsche!
405,Joey,Hey!
406,Joey,How you doin'?
407,Joey,"I'd love to show ya, but I just tucked her in."
408,Joey,She's sleeping.
409,Joey,"Hey uh, would you two girls like to go for a drink?"
410,Joey,End
