,Person,Said
130,Joey,"Uh, we stars just try to eat right and get lots of exercise."
131,Joey,[Another set of flashbacks begin with Episode
132,Joey,Wow!
133,Joey,"You realize that we've been throwing this ball, without dropping it, for like an hour?"
134,Ross,Are you serious?
135,Joey,Yeah.
136,Joey,I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.
137,Ross,Wow!
138,Ross,We are pretty good at this!
139,Joey,Yeah!
140,Ross,Hey!
141,Ross,We totally forgot about lunch!
142,Joey,"Oh, I-I, I think that's the first time I ever missed a meal!"
143,Joey,"Yeah, my pants are a little loose!"
144,Joey,[The next one is from Episode
145,Chandler,What's wrong with you?
146,Joey,Nothing!
147,Joey,"Well, I-I got this blinding pain in my stomach when I was lifting weights before, then I uh passed out and uh, haven't been able to stand up since."
148,Joey,"But um, I don't think it's anything serious."
149,Chandler,This sounds like a hernia.
150,Chandler,You have toyou-youGo to the doctor!
151,Joey,No way!
152,Joey,"Kay look, if I have to go to the doctor for anything it's gonna be for this thing sticking out of my stomach!"
153,Joey,Why did I have to start working out again?
154,Joey,Damn you 15s!
155,Joey,[The next one is from Episode
156,Rachel,It's a trifle.
157,Rachel,It's got all of these layers.
158,Rachel,"First there's a layer of ladyfingers, then a layer of jam, then custard, which I made from scratch."
159,Rachel,"Then raspberries, more ladyfingers, then beef sautéed with peas and onions,  then a little more custard, and then bananas, and then I just put some whipped cream on top!"
160,Ross,It tastes like feet!
161,Joey,I like it.
162,Ross,Are you kidding?
163,Joey,What's not to like?
164,Joey,Custard?
165,Joey,Good.
166,Joey,Jam?
167,Joey,Good.
168,Joey,Meat?
169,Joey,Goooooood.
170,Joey,[The next one is from Episode
171,Joey,The fridge broke.
172,Joey,I have to eat everything.
173,Joey,"Cold cuts, ice cream, limesHey, what was in that brown jar?"
174,Chandler,That's still in there?
175,Joey,Not anymore.
176,Joey,[The next one is from Episode
177,Rachel,Oh!
178,Rachel,Yay!
179,Rachel,Look!
180,Rachel,There's a piece that doesn't have floor on it!
181,Chandler,Stick to your side!
182,Rachel,"Hey, come on now!"
183,Joey,"All right, what are we havin'?"
184,Joey,"Uhh, I don't believe in these crazy diets y'know, just everything in moderation."
185,Joey,I'll take those to go.
186,Joey,For the kids.
187,Joey,The
188,Joey,"It was so stupid, I said some stuff in an interview that I shouldn't have said."
189,Joey,"But believe me, that's not gonna happen today."
190,Joey,The
191,Joey,"Well, I said that I  Commercial Break"
192,Joey,"You guys, this is Shelley, she's interviewing me for Soap Opera Digest, and Shelley, this are my friends"
193,Rachel,Hi!
194,Rachel,"I'm gal pal Rachel Green, and if you want the dirt, I'm the one you come too."
195,Rachel,"This might be Joey's baby , who knows?"
196,Rachel,"I'm just kiddingSeriously,  gal pal Rachel Green."
197,Ross,Who just lost the respect of her unborn child.
198,Ross,The
199,Joey,Okay.
200,Monica,Joey!
201,Monica,You're doing great!
202,Ross,"Yeah, so far nothing stupid."
203,Chandler,Mento?
204,Joey,No thanks.
205,Joey,The
206,Ross,"Uh no, no just-just that he is a great guy."
207,Rachel,"Yeah, that's gonna get you into Soap Opera Digest."
208,Rachel,Well II would just like to say that Joey truly has enriched the days of our lives.
209,Phoebe,"Umm, II just think you don't expect someone so hot to be so sweet."
210,Phoebe,The
211,Phoebe,"Umm, Phoebe Buffay."
212,Phoebe,The
213,Phoebe,"Oh okay, it's P as in Phoebe, H as in hoebe, O as in oebe, E as in ebe, B as in bee-bee and E as in  Ello there mate!"
214,Phoebe,The
215,Ross,"Yeah, you too."
216,Rachel,You too!
217,Chandler,Thanks.
218,Monica,Bye.
219,Monica,The
220,Joey,How come you have two?
221,Chandler,Well this one's for you.
222,Joey,Get out.
223,Chandler,"No, I can't."
224,Chandler,"No-no, listen, I, I know how much this means to you and I also know that this is about more than just jewelry,  it's about you and me and the fact that we're  best buds."
225,Joey,"Wow, is this friendship?"
226,Joey,I think so.
227,Joey,"Check it out, we're bracelet buddies."
228,Chandler,That's what they'll call us.
229,Chandler,[The next one is from Episode
230,Rachel,"Oh, Joey!"
231,Rachel,Sorry!
232,Joey,No that's all right.
233,Joey,Don't worry about it.
234,Rachel,Oh but look!
235,Rachel,That's gonna leave a stain!
236,Joey,Rach!
237,Joey,Hey!
238,Joey,It's fine!
239,Joey,You're at Joey's!
240,Rachel,Really?
241,Joey,Yeah!
242,Joey,Look!
243,Rachel,I've never lived like this before.
244,Joey,I know.
245,Joey,"All right, don't waste it, I mean its still food."
246,Joey,[The next one is from Episode
247,Ross,"All right I've been feeling incredibly guilty about this, because I wanna be a good friend, and damnit I am a good friend."
248,Ross,"So just, just shut up and close your eyes ."
249,Joey,"Wow, you are a good friend, 'course the audition was this morning, and I didn't get it."
250,Joey,But that was a hell of a kiss.
251,Joey,Rachel is a very lucky girl.
252,Joey,[The next one is from Episode
253,Joey,All right.
254,Joey,Let's get the contestants out of their isolation booths.
255,Joey,And they're off!
256,Phoebe,Get your foot off my contestant!
257,Phoebe,Judge!
258,Joey,"Judge rules, no violation."
259,Phoebe,Ohhh.
260,Joey,And the duck gets the Nutter-Butter!
261,Phoebe,No!!
262,Phoebe,"Hey-hey that's not a Nutter-Butter, that's just an old Wonton!"
263,Joey,"Judge rules, Nutter-Butter."
264,Phoebe,"Ohh, tough call."
265,Joey,Yeah.
266,Joey,[The next one is from Episode
267,Joey,I'd seen this thing on The Discovery Channel...
268,Ross,Wait a minute!
269,Ross,I saw that!
270,Ross,"On The Discovery Channel, yeah!"
271,Ross,About jellyfish and how if you...
272,Ross,Ewwww!!
273,Ross,You peed on yourself?!
274,Ross,Phoebe and
275,Rachel,Ewwww!
276,Monica,You can't say that!!
277,Monica,You-you don't know!!
278,Monica,I mean I thought I was gonna pass out from the pain!
279,Monica,"Anyway I-I tried, but I-I couldn't...bend that way."
280,Monica,"So...   Phoebe, Ross, and"
281,Rachel,Ewwww!
282,Joey,That's right I stepped up!
283,Joey,She's my friend and she needed help!
284,Joey,"And if I had too, I'd pee on anyone of you!"
285,Joey,"Umm, no."
286,Joey,"No best friend, no."
287,Joey,Just a lot of close friends.
288,Joey,The
289,Joey,Really?
290,Joey,Me?
291,Joey,Wow!
292,Joey,I don't even know any huge gay people!
293,Chandler,It hurts me.
294,Chandler,It physically hurts me.
295,Chandler,The
296,Joey,What?
297,Joey,Are you referring to my man's bag?
298,Joey,"At first, I thought it just looked good, but it's practical too."
299,Joey,Check it out!
300,Joey,It's got compartments for all your stuff!
301,Joey,Your wallet!
302,Joey,Your keys!
303,Joey,Your address book!
304,Ross,Your make-up!
305,Ross,[The next one is from Episode
306,Ross,Okay.
307,Ross,Now-now-now should I climb down your front so we're face to face or-or should I climb down your back so we're-we're butt to face.
308,Joey,I think face to face.
309,Ross,I would say that.
310,Joey,"Face to face, yeah!"
311,Ross,"Okay, here I go."
312,Joey,All right.
313,Joey,Oh my How much do you weigh Ross?
314,Ross,"I prefer not to answer that right now, I'm still carrying a little holiday weight."
315,Joey,"Y'know, when we talked about face to face, I don't think we thought it all the way through."
316,Joey,[The next one is from Episode
317,Joey,Hey Pheebs!
318,Phoebe,Hey!
319,Joey,Check it out.
320,Joey,How much of a man am I?
321,Phoebe,Wow!
322,Phoebe,Nice!
323,Phoebe,Manly and also kind of a slut.
324,Phoebe,[The next one is from Episode
325,Chandler,You're turning into a woman.
326,Joey,No I'm not.
327,Joey,Why would you say that?
328,Joey,That's just mean.
329,Chandler,Now I've upset you?
330,Chandler,What did I say?
331,Joey,It's not what you said.
332,Joey,"It's the way you said it Oh My God, I'm a woman!!!"
333,Joey,[The next one is from Episode
334,Joey,Great nap.
335,Ross,It really was.
336,Joey,Uh me?
337,Joey,Gay?
338,Joey,No!
339,Joey,No.
340,Joey,"No, but I have a number of close friends who are."
341,Joey,The
342,Joey,"Oh-oh-oh-oh, how I do it is, I look a woman up and down and say, ""Hey, how you doin'?"""
343,Phoebe,"Oh, please!"
344,Joey,"Hey, how you doin'?"
345,Joey,[The next one is from Episode
346,Joey,Hey!
347,Joey,How you doin'?
348,Joey,"I'd love to show ya, but I just tucked her in."
349,Joey,She's sleeping.
350,Joey,"Hey uh, would you two girls like to go for a drink?"
351,Joey,[The next one is from Episode
352,Rachel,"Oh my God, Jill!"
353,Chandler,"Oh my God, introduce us!"
354,Rachel,This is Chandler.
355,Rachel,And you know Monica and Ross!
356,Ross,Hi Jill.
357,Rachel,"And that's Phoebe , and that's Joey."
358,Joey,"Hey,  how you doin'?"
359,Rachel,Don't!!
360,Rachel,[The final one is from Episode
361,Joey,Oh!
362,Joey,I see what happened.
363,Joey,It's because I was trying to repel you.
364,Joey,Right?
365,Joey,"Believe me, you'd feel a lot different if I turned it on."
366,Joey,"Oh, I do."
367,Joey,How you doin?
368,Joey,What?!?!
369,Joey,Oh dear God!
370,Joey,Not much to tell there I'm really shy.
371,Joey,The
372,Joey,Oh great!
373,Joey,Great!
374,Joey,Thank you.
375,Joey,The
376,Joey,Bye-bye.
377,Joey,I did it!
378,Rachel,Yeah!
379,Ross,Amazing!
380,Ross,Amazing!
381,Ross,The
382,Joey,"Oh, I don't watch soap operas."
383,Joey,"Excuse me, I have a life, y'know?"
384,Joey,The
385,Joey,"Oh, good to know."
386,Joey,So close!
387,Joey,Closing Credits
388,Rachel,Wow!
389,Rachel,I can't believe they didn't put it in the part where you said you didn't watch soap operas.
390,Joey,"Yeah, I called the lady about that."
391,Joey,I told her I was just joking.
392,Joey,She was pretty nice about that.
393,Monica,You slept with her didn't you?
394,Joey,"Little bit, yeah."
395,Ross,Wow!
396,Ross,This picture of you sure is steamy.
397,Joey,"Oh yeah, that's just a little something for my huge gay fan base."
398,Ross,Did you just wink at me?
399,Joey,"Hey, you're the one that loves the picture."
400,Joey,End
