,Person,Said
163,Joey,"No you don't, I just saw you go in there with Monica!"
164,Chandler,"Well, we're-we're hanging out in here!"
165,Joey,"Look, which one of us is gonna be having sex in there, me or you?"
166,Chandler,"Well, I suppose I'd have to say you!!"
167,Chandler,"But, what if we're watching a movie in here?"
168,Monica,"Which we are, and-and we already paid for it."
169,Monica,It's My Giant!
170,Joey,My Giant?
171,Joey,I love that movie!
172,Monica,You really think this is okay?
173,Chandler,"Well, Ross and Emily aren't gonna use it."
174,Monica,"Oh, it's so beautiful."
175,Monica,Ohh!
176,Monica,"Y'know, I-I don't know if I feel right about this."
177,Chandler,"Oh Mon-Mon-Mon-Mon-look, this is the honeymoon suite."
178,Chandler,The room expects sex.
179,Chandler,The room would be disappointed if it didn't get sex.
180,Chandler,All of the other honeymoon suites would think it was a loser.
181,Monica,Okay!
182,Chandler,Okay!
183,Ross,Emily?
184,Chandler,"Nope, not under here!"
185,Monica,You didn't find her?
186,Ross,"No, I've looked everywhere!"
187,Chandler,"Well, you couldn't have looked everywhere or else you would've found her!"
188,Monica,"Yeah, I think you should keep looking!"
189,Chandler,"Yeah, for about 30 minutes."
190,Monica,Or 45.
191,Chandler,"Wow, in 45 minutes you can find her twice."
192,Ross,No!
193,Ross,"For all I know, she's trying to find me but couldn't because I kept moving around."
194,Ross,"No, from now on, I'm staying in one place."
195,Ross,Right here.
196,Monica,"Well, it's getting late."
197,Chandler,"Yeah, we're gonna go."
198,Ross,"Actually, do you guys mind staying here for a while?"
199,Monica,"Ugh, y'know, umm we gotta get up early and catch that plane for New York."
200,Chandler,"Yeah, it's a very large plane."
201,Ross,That's cool.
202,Chandler,"But, we'll stay here with you."
203,Ross,Thanks guys!
204,Ross,"I really appreciate this, y'know, but you don't have to rub my butt."
205,Ross,Commercial Break
206,Chandler,We have to leave for New York in an hour.
207,Monica,"I know, I've been looking at those doors, they look pretty sound proof, don't you think?"
208,Chandler,We can't do that that's insane.
209,Chandler,"I mean A' he could wake up and B' y'know, let's go for it."
210,Ross,Em-Emily?
211,Ross,Em-Emily?
212,Ross,Emily!
213,Ross,Mr.
214,Ross,"Wait, well wh-wh-wh-where is she?"
215,Ross,Mr.
216,Rachel,"Hey-hey, you guys oh hurry up, get some, there's a whole cart outside  Mr."
217,Ross,"Now, hold on!"
218,Ross,Hold on!
219,Ross,"Look, look, your daughter and I are supposed to leave tonight for our honeymoon, now-now you-you tell her that I'm gonna be at that airport and I hope that she'll be there too!"
220,Ross,"Oh yeah, I said Rachel's name, but it didn't mean anything, Okay?"
221,Ross,She's-she's just a friend and that's all!
222,Ross,That's all!
223,Ross,Now just tell Emily that I love her and that I can't imagine spending my life with anyone else.
224,Ross,"Please, promise me that you'll tell her that."
225,Ross,Mr.
226,Monica,"Y'know, maybe it's best that we never got to do it again."
227,Chandler,"Yeah, it kinda makes that-that one night special."
228,Chandler,"Y'know, technically we still are over international waters."
229,Monica,"I'm gonna go to the bathroom, maybe I'll see you there in a bit?"
230,Chandler,Kay!
231,Joey,Can I ask you something?
232,Chandler,"Uhh, no."
233,Joey,"Felicity and I, we're watching My Giant, and I was thinking, ""I'm never gonna be as good an actor as that giant."""
234,Joey,Do you think I'm just wasting my life with this acting thing?
235,Chandler,No.
236,Joey,"I mean, the giant is like five years younger than me, y'know, you think I'll ever get there?"
237,Chandler,Yes.
238,Joey,Thanks man.
239,Chandler,Okay man.
240,Joey,But what about how much taller he is than me?
241,Joey,"I mean, there's no way I can make myself taller now, y'know?"
242,Joey,"And who knows what science will come up with in the future, but Chandler, what if I die an unsuccessful, regular sized man?"
243,Joey,"Hey, Monica, wow you've been in the bathroom for like a half-hour."
244,Monica,I know!
245,Joey,"Had the beef-tips, huh?"
246,Phoebe,Hey!
247,Chandler,Hey!
248,Joey,Hi!
249,Phoebe,You ate meat!
250,Phoebe,You had sex!
251,Chandler,No we didn't!
252,Phoebe,"I know you didn't, I was talking about Monica."
253,Monica,"Phoebe, I did not have sex."
254,Phoebe,This pregnancy is throwing me all off.
255,Joey,"All right, I'm gonna go say hi the chick and the duck."
256,Phoebe,"Oh, me too!"
257,Joey,"Why would you need to say hi to them, you've been feeding them for four days?"
258,Phoebe,"Oh right, maybe I'll just go home."
259,Monica,"Well, we certainly are alone."
260,Chandler,Yes!
261,Chandler,"Good thing we have that, Not in New York' rule."
262,Monica,Right.
263,Monica,"Umm, listen since we're-we-re on that subject, umm, I just wanted to tell you that uh, well, I-I was going through a really hard time in London, what with my brother getting married and that guy thinking I was Ross's mother"
264,Chandler,Right.
265,Monica,"Well, an-anyway, I justthat night meant a lot to me, I guess I'm just trying to say thanks."
266,Chandler,Oh.
267,Chandler,"Y'know, that night meant a lot to me too, and it wasn't because I was in a bad place or anything, it just meant a lot to me cause, you're really hot!"
268,Chandler,Is that okay?
269,Monica,That's okay.
270,Chandler,And I'm cute too.
271,Monica,And you're cute too.
272,Chandler,Thank you!
273,Chandler,"All right, I gotta go unpack."
274,Monica,Okay.
275,Chandler,Bye.
276,Chandler,"I'm still on London time, does that count?"
277,Monica,That counts!
278,Chandler,"Oh, good!"
279,Ross,Rach!
280,Ross,Rach!
281,Rachel,Hi!
282,Ross,Hi!
283,Ross,"What are you, what are you doing here?"
284,Rachel,"Well, I-I-I've been on Standby for a flight home for hours."
285,Ross,Oh.
286,Rachel,"Ohh, so no sign of Emily huh?"
287,Ross,Not yet.
288,Rachel,"So umm, what time are you supposed to leave?"
289,Rachel,Gate
290,Ross,Pretty soon I guess.
291,Rachel,Yeah.
292,Rachel,I'm sorry.
293,Ross,"I just, I don't understand, I mean, how-how can she do this?"
294,Ross,"Y'know, what, am I, am I like a complete idiot for thinking that she'd actually show up?"
295,Rachel,"No, you're not an idiot, Ross."
296,Rachel,You're a guy very much in love.
297,Ross,Same difference.
298,Ross,Gate
299,Ross,I get it!
300,Ross,"Well, that's that."
301,Rachel,"No, you know what, I think you should go."
302,Ross,What?
303,Rachel,"Yeah, I do."
304,Rachel,"I think you should go, by yourself, get some distance, clear your head, I think it'd be really good."
305,Ross,"Oh, I don't, I don't, I don't know"
306,Rachel,"Oh, come on Ross!"
307,Rachel,I think it would be really good for you!
308,Ross,"I could, yeah, I can do that."
309,Rachel,Yeah.
310,Ross,"I can't, I can't even believe her!"
311,Ross,"No, y'know what, I am, I am gonna go!"
312,Rachel,Good!
313,Ross,"I know, why not?"
314,Rachel,Right!
315,Ross,Right?
316,Rachel,Right!
317,Ross,Y'knowthanks!
318,Rachel,"Okay, I'll see you back at home, if I ever get a flight out of here."
319,Ross,"Yeah, wellnah."
320,Rachel,What?
321,Rachel,"Wait, what?"
322,Ross,"Why don't you come, I mean, I-I have two tickets, why not?"
323,Rachel,"Well-well, I don't know Rossreally?"
324,Ross,"Yeah, yeah, it'll be great!"
325,Ross,"You can, you can lay on the beach and I can cry over my failed marriage."
326,Ross,See-see how I make jokes?
327,Rachel,Uh-huh.
328,Ross,"No really, I mean, I mean, God, I could use a friend."
329,Rachel,"Oh wow, uh okay, uh maybe."
330,Rachel,"Umm, yes, I can do that!"
331,Ross,Okay!
332,Rachel,Okay!
333,Ross,Cool!
334,Rachel,All right!
335,Ross,Come on!
336,Ross,Here.
337,Rachel,"Oh, okay, we're going."
338,Rachel,Yeah.
339,Ross,Ah!
340,Ross,Ah!
341,Ross,I forgot my jacket!
342,Rachel,"Oh, wait-wait-wait"
343,Ross,You tell them to wait!
344,Rachel,Okay.
345,Rachel,Wait!
346,Rachel,Wait!
347,Ross,Emily.
348,Ross,Oh no-no-no!
349,Ross,Oh-no!
350,Ross,No!
351,Ross,No!
352,Ross,Emily!
353,Ross,Ending Credits
354,Rachel,"Ahh, yes, I will have a glass of the Merlot and uh,  he will have a white wine spritzer."
355,Rachel,Woo!
356,Rachel,"Hey, look at that, the airport's moving."
357,Rachel,"Hey, are we moving?!"
358,Rachel,Are we moving?
359,Rachel,Why are we moving?
360,Rachel,"Hey, time-out, umm, yeah, does the captain know that we're moving?"
361,Rachel,Oh my God.
362,Rachel,"Oh, my gosh."
363,Rachel,End
