,Person,Said
156,Monica,Don't you have to be at your interview now?
157,Chandler,Bye..... ridiculously dull Bobby.
158,Monica,Oh.... my... God.
159,Phoebe,It's not that bad.
160,Monica,Not that bad?
161,Monica,Did you hear the hammer story?
162,Phoebe,"OK, OK, don't get all squinky."
163,Rachel,Maybe it was just the kind of story where you have to be there.
164,Monica,But I'm gonna be there... for the rest of my life.
165,Monica,"I mean, I can't break up with him."
166,Monica,I'm the one who made him quit drinking.
167,Monica,He's dull because of me.
168,Phoebe,"Alright, don't say that."
169,Phoebe,He's probably always been dull.
170,Phoebe,"You just, you know, set it free."
171,Chandler,Hey Ross.... bahhhh!
172,Rachel,"Hi Russ, I've just got two more tables to clean and then we'll go, OK?"
173,Phoebe,Rachel?
174,Phoebe,"Um, hi."
175,Rachel,Hi.
176,Phoebe,"OK, so, you know what you're doing, right?"
177,Rachel,Uhh.... waitressing?
178,Phoebe,"Well, yeah, but... no."
179,Phoebe,"I mean, umm... doesn't.... doesn't Russ just remind you of someone?"
180,Rachel,"Huh, Bob Saget?"
181,Phoebe,"Oh, yeah!"
182,Phoebe,"No, no, no, no, oh, oh."
183,Phoebe,"Oh, my, oh!"
184,Ross,What?
185,Ross,What's wrong?
186,Phoebe,"I, OK...."
187,Monica,"She's just upset because she, uh, she buttered a spider into her toast this morning."
188,Ross,Alright.
189,Chandler,"Listen, Phoebs, this is gonna be OK.  Ross, Russ."
190,Chandler,"Russ, Ross."
191,Ross,Hi.
192,Ross,"Yes, yes I am."
193,Ross,"Are you a, uh, a friend of Rachel's?"
194,Ross,A date.
195,Ross,"Oh, oh, you're... uh... you're, oh you're the date."
196,Chandler,"You know, this is actually good, because if we ever lose Ross, we have a spare."
197,Ross,"Yes, yes I am."
198,Ross,And you are a....
199,Monica,See?
200,Monica,They're as different as night and... later that night.
201,Ross,"Well, I am going to, uh... get a beverage."
202,Ross,"It was nice, nice... uh... meeting you."
203,Ross,"I, uh, well..."
204,Ross,I...
205,Ross,I met Russ.
206,Rachel,Oh.
207,Ross,"Hey, I didn't know we were, uh, seeing other people."
208,Rachel,"Well, we're not seeing each other, so...."
209,Ross,"Well, uh, for your information, there's a woman at the museum, who's curator of moths and other... uh... winged things... who's, uh, let it be known that she is drawn to me much like a... well, you know."
210,Ross,"But so far I've been keeping her at bay, but, uh, if this is the deal..."
211,Rachel,"Well, yeah, this is the deal."
212,Ross,"OK, well, um, have a nice evening."
213,Rachel,"Um, Russ, you ready?"
214,Rachel,Bye.
215,Monica,Bye.
216,Phoebe,Bye.
217,Ross,She's dating.
218,Ross,She's dating.
219,Chandler,"Yes, yes, but did you see who she was dating?"
220,Ross,What do you mean?
221,Monica,Do you not see it?
222,Ross,See what?
223,Ross,I don't know what she sees in... innn that goober.
224,Ross,"And it takes him, what?"
225,Ross,Like... like...
226,Ross,"I don't know, uhh... uhhh, hello.... a... week, to get out a sentence."
227,Chandler,"Yeah, it's annoying, isn't it?"
228,Ross,....................Yeah.
229,Chandler,Hey.
230,Joey,Hey.
231,Chandler,"Whoa, whoa, so I'm guessing you didn't get the part, or... uh, Italy called and said it was hungry."
232,Joey,"Well, the part's mine if I want it."
233,Chandler,Oh my God!
234,Joey,"Yeah, if I'm willing to sleep with the casting lady."
235,Chandler,Oh my... God?
236,Joey,"Ten years I've been waiting for a break like this Chandler, ten years!"
237,Joey,"I mean, Days of Our Lives."
238,Joey,That's actually on television.
239,Chandler,"So, what're you gonna do?"
240,Joey,"Well, I guess I could sleep with her..."
241,Joey,"I mean, how could I do that?"
242,Chandler,"Well, I..."
243,Chandler,I've got a pop-up book that told me everything I need to know.
244,Joey,I've never slept with someone for a part.
245,Chandler,Well is she...
246,Joey,Sorry.
247,Chandler,It's alright.
248,Chandler,Is she good-looking?
249,Joey,"Yeah, she's totally good looking."
250,Joey,"I mean, if I met her in a bar, or something, I'd be buying her breakfast."
251,Joey,"You know, after having slept with her."
252,Chandler,"Y'know, maybe this isn't such a big deal."
253,Chandler,"Y'know, I mean, the way that I see it is you get a great job and you get to have sex."
254,Chandler,"Y'know, I mean, throw in a tree and a fat guy and you've got Christmas."
255,Joey,I just...
256,Joey,"I just don't think that I want it that way though, y'know?"
257,Joey,"I mean, let's say I do make it, alright?"
258,Joey,"I'm always gonna look back and wonder if it was because of my talent or because of.. y'know, the Little General."
259,Chandler,Didn't you used to call it the Little Major?
260,Joey,"Yeah, but after Denise DeMarco, I had to promote it."
261,Monica,"Yes, I would like something."
262,Monica,"No, no thank you."
263,Monica,"No, no really."
264,Monica,I..
265,Monica,I wouldn't feel right about it.
266,Monica,Just some water.
267,Monica,I'd like a scotch on the rocks with a twist.
268,Chandler,"Hey, we're having some fun now, huh, Ross?"
269,Chandler,"Wanna do another one, huh Russ?"
270,Chandler,"OK... eleven letters, atomic element number 101... ends in ium."
271,Ross,Dysprosium?
272,Ross,Try mendelevium.
273,Chandler,And weenie number two has it.
274,Chandler,"Unless, of course, nine-down, Knights in White Satin was sung by the Doody Blues."
275,Phoebe,You don't see it?
276,Phoebe,You actually don't see it?
277,Rachel,What?
278,Phoebe,"OK honey, you're dating Ross."
279,Rachel,"No, Phoebs."
280,Rachel,I'm dating Russ.
281,Phoebe,Russ is Ross.
282,Phoebe,Russ... Ross!
283,Rachel,Steve... sleeve!
284,Phoebe,"OK, noone is named Sleeve."
285,Rachel,"Phoebe, what the hell are you talking about?"
286,Rachel,"Other than their names being similar, I'm sorry, I do not see what you're seeing."
287,Ross,"For your information, it's a card sharp, not a card shark."
288,Chandler,"OK, I'm gonna get some more coffee before the pinching and eye-poking begins."
289,Ross,"Oh you do, do you?"
290,Ross,Of... of what?
291,Ross,"Hey, you're a doctor of gums."
292,Ross,That's the smallest body part you can major in.
293,Ross,"It's like day one, floss."
294,Ross,"Day two, here's your diploma."
295,Ross,"No, no, let me finish."
296,Ross,"No, you let me fini..."
297,Ross,Hi.
298,Rachel,"Ewww, ewww, ewww, ewww!"
299,Rachel,Did Joey say what he was gonna go when he left?
300,Chandler,"No, I don't even think he knew."
301,Chandler,"Hey, would you sleep with somebody to get a great job?"
302,Rachel,I don't know.
303,Rachel,Who would I have to sleep with?
304,Chandler,Me.
305,Rachel,Why would I have to sleep with you?
306,Chandler,It's my game.
307,Chandler,You want the job or not?
308,Chandler,Hey.
309,Monica,Morning.
310,Ross,Where ya goin'?
311,Monica,"Bobby and I are going away for the weekend, remember?"
312,Ross,Ooooohhhh.
313,Phoebe,What's with all the bottles of liquor?
314,Ross,"What's going on, is... uh, Bobby drinking again?"
315,Monica,"Oh no no, this is not for him, this is for me."
316,Monica,That way he's still sober but I find his stories about shoelaces much more amusing.
317,Rachel,"Oh God, even his knock is boring."
318,Monica,Hi.
319,Monica,I'll be ready in just a second.
320,Monica,Sure.
321,Monica,"Oh God, you fell off the wagon."
322,Monica,What about me?
323,Monica,What these?
324,Monica,"Oh, these are, um, for.. cuts and scrapes."
325,Monica,Oh... shoot.
326,Monica,OK.
327,Monica,Take care.
328,Rachel,What happened?
329,Monica,Well we... we kinda broke up.
330,Monica,Does anybody want these?
331,Chandler,I'll take one.
332,Chandler,Sometimes I like to hold stuff like this and pretend I'm a giant.
333,Joey,Hey.
334,Ross,How'd the callback go?
335,Joey,It was unbelievable!
336,Joey,I walked in there and she was all over me.
337,Chandler,So what'd you do?
338,Joey,"Well, I couldn't do it."
339,Joey,I told her I didn't want to get the part that way.
340,Ross,Good for you.
341,Joey,"But wait, wait, wait."
342,Joey,"Then, after I left her office, she caught up with me at the elevator and offered me an even bigger part."
343,Phoebe,So... and?
344,Joey,"Soooooo... you are now looking at Dr. Drake Ramore, neurosurgeon, recurring in at least four episodes!"
345,Joey,Alright...
346,Joey,I've got to go shower.
347,Joey,Credits
348,Chandler,"Oh, hey."
349,Phoebe,Hi.
350,Chandler,"Yeah, I'm sorry man."
351,Phoebe,"Oh I do, it's.... it's Bob Saget."
352,Phoebe,She hates him.
353,Chandler,Hey!
354,Phoebe,"Hey, Julie!"
355,Phoebe,"Hey, how are you doing?"
