,Person,Said
56,Monica,This dinner is gonna be so great!
57,Monica,"In your face, last year ""me""!"
58,Phoebe,Hey Rach.
59,Rachel,Yeah.
60,Phoebe,What's Emma doing today?
61,Rachel,"Well, let's see... uh..."
62,Rachel,I know that she has a meeting with her lawyer and then she has to make a very big poop.
63,Rachel,Why?
64,Phoebe,"Well, I wanna enter her in a baby beauty pageant."
65,Rachel,Oh my God!
66,Rachel,That's the creepiest thing I've ever heard!
67,Phoebe,"Okay, but, well, before you say no, my friend Susanne is entering her kid and compared to Emma she's a real dog!"
68,Rachel,Oh!
69,Rachel,"Phoebe, all babies are beautiful!"
70,Phoebe,Oh... okay.
71,Rachel,"Phoebe, just the idea of pitting one baby against another, I mean, you know, and judging who's cuter just for a trophy..."
72,Rachel,And a thousand dollars.
73,Rachel,...is something I'm very interested in!
74,Rachel,"Oh please, do not tell Ross."
75,Rachel,He still believes that  what's in the inside is important...
76,Phoebe,"Okay, oh, and Emma needs a cowgirl outfit for the competition."
77,Rachel,Where am I gonna get a cowgirl outfit on Thanksgiving?
78,Phoebe,"Well, I was thinking..."
79,Rachel,"Oh, take the clothes of Joey's Cabbage Patch Kid."
80,Phoebe,Yeah!
81,Monica,Did someone drop the baton again?
82,Chandler,Why come all the way from Kansas to do that?
83,Monica,I don't get older.
84,Monica,I just get better!
85,Chandler,You know what just occurred to me?
86,Chandler,This could be our last Thanksgiving just the two of us.
87,Chandler,"I mean, we could be getting a baby soon!"
88,Monica,You don't know that.
89,Chandler,Somebody is gonna pick us.
90,Monica,"Yeah, but we haven't heard a thing from the adoption agency and it has been weeks!"
91,Chandler,I'm telling ya!
92,Chandler,It's gonna happen.
93,Chandler,"Next year it's gonna be you, me and the little Hemingway Bing."
94,Chandler,"What, he's my favourite author!"
95,Monica,Name one of his books.
96,Chandler,"""The Firm""?"
97,Monica,"Ok, let's see... uhm, okay, the turkey is in the oven, the stuffing is ready..."
98,Chandler,"You know, you always cook this meal all by yourself."
99,Chandler,Let me help this year.
100,Monica,"Oh, Chandler, that's sweet."
101,Monica,But you don't have to do everything Doctor Phil tells you to do.
102,Chandler,"I'm serious, let me do something, just not the turkey or the stuffing, nothing ""high profile""."
103,Monica,"Ok, let's see... Oh, the cranberry sauce, it is easy to make and no-one really cares about it."
104,Chandler,Tell me more.
105,Monica,"Okay, I'm gonna go check on something across the hall."
106,Monica,You start by washing these  Not with soap!
107,Chandler,You obviously haven't tasted my Palmolive potatoes!
108,Ross,Hey!
109,Ross,"Hey, guess what Joey has!"
110,Joey,Three tickets to today's Rangers game!
111,Ross,"Dude, I wanted him to guess."
112,Joey,Oh.
113,Chandler,Oh my God!
114,Joey,"Yeah, they're great seats too!"
115,Ross,Guess where they are?
116,Joey,Center ice.
117,Ross,Did I do something to you?
118,Chandler,"Hmm, the game's at one."
119,Ross,So?
120,Chandler,"Dinner is at four, we'll never gonna make it back."
121,Joey,"So we'll leave before it's over, we'll be back in time."
122,Chandler,"You say that now, but it could take us a long time to get back home."
123,Chandler,Plus Joey could get lost and and they could have to page us to go pick him up.
124,Joey,"Dude, two times that happened!"
125,Chandler,"Look, Monica has been working hard all day, she didn't wanna host this thing in the first place, we shouldn't go!"
126,Ross,"He's right, man."
127,Joey,"Right, I guess."
128,Joey,"Alright, so see you at four."
129,Chandler,Okay.
130,Chandler,And get ready to taste my very special cranberries.
131,Chandler,Or should I say... chanberries!
132,Joey,"That's some gentle comedy, dude."
133,Ross,"We're still going at the game, right?"
134,Joey,Yeah!
135,Ross,Yeah.
136,Phoebe,Hey.
137,Rachel,"Oh Phoebe, listen."
138,Rachel,"Well, I think we gotta go."
139,Rachel,This place is really freaking me out.
140,Rachel,"I've been watching this guy over there, I don't think he came with a kid!"
141,Phoebe,We can't leave now!
142,Phoebe,"There was this one baby, Haley, who was favourite to win and she got croup, so she had to stay home!"
143,Phoebe,"This competition just blew wide open, folks!"
144,Rachel,"Phoebe, I think..."
145,Rachel,"It's just too weird, I just saw a one year old running around with pantyhose on!"
146,Phoebe,"Oh, I know, we should have been more prepared."
147,Phoebe,It's okay.
148,Phoebe,"Now, the way I see it, our real competition now is Cameron."
149,Phoebe,"Oh my God, they just took her sweater off."
150,Phoebe,Look at those arms!
151,Phoebe,Hello Michelin Man.
152,Rachel,"Oh, Phoebe!"
153,Rachel,Come on!
154,Rachel,"You know what, it's already three o'clock and they haven't even gotten to Emma's group yet."
155,Rachel,"We gotta go, we got dinner!"
156,Phoebe,"But Emma's got what it takes, she could go all the way!"
157,Rachel,"Phoebe, you have to calm down."
158,Phoebe,Okay.
159,Phoebe,"Rachel, the hottest babies in the Tri-State Area are in this room right now!"
160,Phoebe,I overheard one of the judges say that not one of them holds a candle to Emma!
161,Rachel,Really?
162,Phoebe,Yeah!
163,Rachel,You heard them say that?
164,Phoebe,Yeah!
165,Rachel,"All right, okay."
166,Rachel,"Alright, let's give to these babies something to cry about!"
167,Phoebe,Good!
168,Phoebe,Oh yay!
169,Phoebe,Let's get down to business!
170,Phoebe,Emma needs some makeup!
171,Rachel,"No, what?"
172,Phoebe,"Well, she's gonna look all washed out next to the other contestants!"
173,Rachel,"No Phoebe, I am not letting you put makeup on my baby!"
174,Phoebe,Why not!
175,Rachel,Because I already did!
176,Joey,"Oh, Bob, get off the guy!"
177,Ross,Oh!
178,Ross,"What a game, huh?"
179,Joey,"I know, yeah."
180,Ross,I can't believe Chandler is missing this!
181,Joey,Yeah.
182,Joey,"I am sorry he's not here too, but I got to say,  I am really enjoying Nacho Chair."
183,Ross,"Yeah, I'd probably enjoy it more if you didn't keep batting my hand away."
184,Joey,Ohhhh!
185,Joey,These seats are great!
186,Ross,"I know, I know!"
187,Ross,When I was here for Holidays on Ice  I was sitting so far away Michelle Kwan couldn't read my banner!
188,Joey,"Wow, hey, we'd better get going."
189,Joey,"If we don't leave right now, we'll be late for dinner."
190,Ross,"Oh, but it's a kind game!"
191,Ross,"So we're a little late, you know, the girls will be there, let's stay just for one more goal."
192,Joey,I don't know...
193,Ross,One more fight!
194,Joey,Okay.
195,Ross,Okay.
196,Monica,Where is everybody?
197,Monica,They're forty-five minutes late!
198,Chandler,I can't believe they are not here!
199,Chandler,I slave and I slave for what?
200,Chandler,They've ruined cranberry day!
201,Joey,How late are we?
202,Ross,Forty-five minutes.
203,Joey,Wow
204,Ross,Here!
205,Joey,Okay.
206,Joey,"Rachel and Phoebe are already there, okay?"
207,Joey,So they probably started without us.
208,Joey,We could just slip in and no-one needs to know where we were!
209,Ross,You may want to lose the foam finger!
210,Joey,"Oh, no, no, no, no, no."
211,Joey,You just want to put it on your hand!
212,Ross,Hey!
213,Phoebe,Oh!
214,Joey,You are not at Thanksgiving?
215,Rachel,No...
216,Phoebe,"No, we're late!"
217,Rachel,What are you doing here!
218,Ross,We're late too!
219,Joey,We figured we could be late because you guys were gonna be on time
220,Phoebe,"Don't point that thing at me, Tribbiani!"
221,Ross,"So, nobody's here?"
222,Ross,Monica's gonna kill us!
223,Joey,"Yeah, where were you!"
224,Ross,"Yeah, yeah, what's with the trophy!"
225,Phoebe,"Uh, we were at the Spelling Bee!"
226,Rachel,And I won!
227,Ross,You won an adult Thanksgiving day spelling bee.
228,Rachel,Yes!
229,Rachel,Y-E-S.
230,Rachel,Yes!
231,Ross,"Let me see this...  Grand Supreme Little Darling, New York Division."
232,Rachel,Yeah.
233,Rachel,That's me!
234,Ross,You entered Emma into a Beauty Pageant?
235,Phoebe,And it looks like she put makeup on her!
236,Joey,"Wait a second, wait a second, where have I seen that cowgirl outfit before..."
237,Ross,"I can't believe this, she's our daughter!"
238,Ross,That you would treat her like some kind of showdog is inexcusable!
239,Rachel,She won a thousand dollars!
240,Ross,So this is an annual thing?
241,Joey,Oh!
242,Joey,That's Alicia Mae Emory's outfit!
243,Phoebe,"You guys, there are people in there who are not getting any happier!"
244,Ross,Yeah.
245,Ross,What are we gonna do?
246,Rachel,"Well, I don't know, you guys figure it out, I got to put Emma down for a nap."
247,Joey,All right.
248,Joey,"Hey Rach, while you're in there, throw something on Alicia Mae."
249,Phoebe,"Alright, what are we gonna say?"
250,Ross,"Ooh, we'll say that we were mugged!"
251,Ross,You can't get mad at someone who's been mugged!
252,Phoebe,"Oh, good, that's good, but you don't look like you were mugged!"
253,Joey,No.
254,Joey,Here
255,Ross,HEY!
256,Monica,Do you hear something?
257,Chandler,They're out there!
258,Monica,Ohhh!
259,Monica,Let me see!
260,Monica,"Oh God, I can't believe this!"
261,Monica,"They're an hour late and they're just staying out there, talking!"
262,Chandler,Everything is so distorted!
263,Chandler,Looks like Joey has a giant hand!
264,Chandler,"Which says ""Rangers"" on it."
265,Chandler,They went to the game!
266,Monica,Oooh!
267,Monica,They are in for a world of pain!
268,Chandler,Ross' shirt is torn.
269,Monica,Oh!
270,Monica,They're late and they're sloppy!
271,Monica,(Rachel comes out of her apartment}
272,Rachel,"Alright, Emma is napping...  what happened to your shirt?"
273,Ross,I got mugged.
274,Ross,And they stole my pocket.
275,Phoebe,We're just... we're trying to figure out an excuse.
276,Phoebe,Hey!
277,Phoebe,Ooh!
278,Phoebe,How about
279,Ross,That would be a good way to get rid of all the PCP we have lying around.
280,Rachel,"You know what, we just say that she said it was 5 o'clock."
281,Rachel,We'll just act casual.
282,Rachel,"We're not late, we're right on time."
283,Ross,We know you're out there.
284,Joey,Who do you think its from?
285,Rachel,"Oh, God."
286,Rachel,This is bad.
287,Rachel,This is so bad.
288,Ross,"Well, let's just go in there and face them."
289,Phoebe,"Well, I'm not going in first."
290,Phoebe,I bet that vein on Monica's forehead is popping like crazy.
291,Joey,"I hate that thing, it's like a... bolt of lightning."
292,Rachel,"Oh, hey, I have an idea."
293,Rachel,"Why don't we play rock-paper-scissors, and whoever loses goes in first."
294,Rachel,Ready?
295,Joey,Ah-haah!
296,Joey,I win!
297,Ross,What is that?
298,Joey,That's fire.
299,Joey,Beats everything.
300,Phoebe,"Oh, really?"
301,Phoebe,Does it beat water balloon?
302,Joey,Ooh!
303,Joey,"Well played, Phoebe Buffay, well played."
304,Rachel,"Alright, enough, enough, come on."
305,Rachel,Let's just all go in at the same time.
306,Phoebe,It's locked.
307,Ross,Wha...?
308,Ross,"Oh sure, now they lock it, but when they're having sex on the couch, its"
309,Rachel,"Alright, come on...  Alright, you guys."
310,Rachel,We're so sorry we're late.
311,Rachel,"Please let us in, so we can have dinner together."
312,Monica,No!
313,Monica,Everything's cold.
314,Monica,The turkey's dried out and the... the stuffing is all soggy.
315,Chandler,"Yeah, and there's a bowl of cranberry sauce that...  what happens to cranberry sauce?"
316,Monica,Nothing.
317,Monica,It's fine.
318,Chandler,Oh thank God!
319,Ross,"Come on you guys, we're sorry, alri...?"
320,Ross,Our subway broke down.
321,Chandler,"That's a lie, you went to the game, I can see Joey's hand."
322,Ross,FOR THE LOVE OF GOD TAKE IT OFF!
323,Rachel,"You guys, come on, it doesn't matter why we're late."
324,Rachel,"We're all here now, please let us in so we can have some of your delicious turkey."
325,Joey,I had a dream once about a fax machine that did that.
326,Monica,That's all the turkey you're gonna get.
327,Ross,How are we gonna decide who gets this?
328,Joey,WATER BALLOON!
329,Phoebe,What are we gonna do?
330,Phoebe,I'm starving.
331,Rachel,"Oh, I just remembered."
332,Rachel,We do have something to eat.
333,Rachel,Monica put something in our oven this morning.
334,Phoebe,Oh yeah!
335,Monica,"Hey, you touch that and you will be sorry."
336,Chandler,"Guys, I'd listen to her."
337,Chandler,The vein is bigger than I've ever seen it.
338,Rachel,Huh... OH MY GOD IT'S BRUSSELS SPROUTS.
339,Ross,That's worse than no food.
340,Chandler,HA-HA!
341,Chandler,All you got was Monica's stinky Brussels sprouts!
342,Monica,Stinky?
343,Chandler,Please let me stay on this side of the door.
344,Rachel,"Oh, I know..."
345,Rachel,I still have my old key!
346,Rachel,We can just unlock the door.
347,Phoebe,"Well, I don't know if that's such a good idea."
348,Phoebe,They clearly don't want to be with us.
349,Rachel,You know what?
350,Rachel,"I don't want to be with them either, but it's Thanksgiving and we should not want to be together, together."
351,Joey,"Just get in there and make a face to face apology, you know?"
352,Joey,Look them in the eye.
353,Joey,I know I can get them to forgive us.
354,Ross,I don't know...
355,Joey,I'm telling ya...
356,Joey,I can do it.
357,Ross,"Yeah, he can do it!"
358,Rachel,Oh!
359,Joey,Oh!
360,Joey,It all looks so
361,Chandler,The cranberries...?
362,Monica,Oh!
363,Monica,Enough!
364,Monica,A monkey could have made 'em!
365,Joey,"Hey listen guys, we feel really terrible."
366,Chandler,He's doing that weird eye contact thing.
367,Chandler,"Don't look at him, don't look at him!"
368,Joey,"Come on you guys, we want you to know we're  very very sorry."
369,Joey,Right guys?
370,Ross,I feel terrible.
371,Ross,Phoebe and
372,Rachel,"So, so sorry."
373,Joey,Now let's not ruin this day.
374,Joey,You worked so hard.
375,Joey,"Let's move past this and try to have a nice meal all together, huh?"
376,Chandler,The floating heads do make a good point.
377,Monica,"Yeah, they do seem to feel pretty bad."
378,Rachel,So bad.
379,Rachel,Ross
380,Phoebe,So bad.
381,Monica,"Okay, okay."
382,Monica,You two  go get the dessert.
383,Monica,And I'll let you in.
384,Rachel,Dessert?
385,Monica,"Yeah, I asked you and Phoebe to pick up the pies."
386,Monica,"You did remember, right?"
387,Phoebe,"Pies, oh, we thought you said priiiize ."
388,Phoebe,Here!
389,Monica,Grand Supreme Little Darling?
390,Rachel,Congratulatioooons!
391,Monica,Oh my God!
392,Monica,YOU FORGOT THE PIES?
393,Monica,"Well, I cannot believe this."
394,Monica,"You force me to make dinner, then you're an hour late and you forget the one little thing that I asked you to do."
395,Ross,"Really girls, not cool."
396,Chandler,"Well, you manheads aren't any better."
397,Chandler,You lied about going to the game.
398,Chandler,"You knew it would make you late, and you still went anyway."
399,Joey,Hey!
400,Joey,I'm getting a little tired of this okay?
401,Joey,We said we're sorry.
402,Joey,It's Thanksgiving for Pete's sakes!
403,Joey,A day of forgiveness!
404,Ross,It's a day to be thankful.
405,Joey,Don't make me come up there!
406,Monica,It's too late for apologies.
407,Joey,Fine!
408,Joey,Let's just go.
409,Joey,I don't need your stupid dinner.
410,Chandler,That would be a lot more convincing if you weren't drooling.
411,Rachel,"Ewww, is that what that is?"
412,Joey,Sorry!
413,Phoebe,"Come on you guys, let's just do our own Thanksgiving."
414,Rachel,Yeah!
415,Rachel,I'll cook!
416,Ross,Yeah!
417,Ross,Let's go out.
418,Rachel,Hey!
419,Joey,Yeah!
420,Joey,You three have a nice Thanksgiving.
421,Monica,The three of us?
422,Joey,Yeah!
423,Joey,"You, Chan, and the vein!"
424,Joey,Ha!
425,Joey,Oh-oh!
426,Joey,I'm stuck!
427,Monica,"Joey, that is not gonna work."
428,Joey,No seriously...
429,Joey,I'm really wedged in here.
430,Phoebe,I'll pull you through.
431,Ross,Okay.
432,Joey,aaw-ahhh-aaahhh STOP!
433,Joey,STOP!
434,Joey,I'm worried about damaging my head.
435,Chandler,A little late for that.
436,Joey,"Alright, hurry up, you gotta do something."
437,Monica,"Alright, well, this does not change anything."
438,Monica,"Okay, we need to get something to grease the sides of his face."
439,Chandler,"Uhm, we've got turkey grease."
440,Monica,Bring it.
441,Joey,I just wanna say that I'm sorry I referred to the vein as a seperate person...
442,Monica,Here you go!
443,Joey,"Oh, that smells good!"
444,Joey,Okay.
445,Monica,"Okay, try it."
446,Joey,It isn't working.
447,Monica,"Alright, we're gonna have to unscrew the chain."
448,Joey,"Well hurry, I can't feel my ears!"
449,Chandler,Can you ever feel your ears?
450,Joey,Interesting...
451,Monica,"Chandler, where are your tools?"
452,Chandler,"Oh, I left them on my bulldozer..."
453,Chandler,I don't have tools!
454,Monica,"I do, but Rachel borrowed them."
455,Rachel,I lent them to Ross.
456,Ross,I gave them to Joey.
457,Joey,I left them at the park.
458,Monica,Oh!
459,Ross,I'm finding it really hard not to mess with him.
460,Phoebe,I've already stuffed a bunch of Brussel sprouts down his pants.
461,Ross,Nice!
462,Monica,"Okay, I have to get that."
463,Monica,"Now when I get back, I want you and your friends to be gone."
464,Monica,Thanksgiving is over.
465,Monica,The Vein has spoken.
466,Joey,It's really starting to hurt.
467,Chandler,"Okay, look, I'm gonna pull on the door and you guys push as hard as you can."
468,Chandler,"Maybe we can get enough room to wiggle him out, okay?"
469,Chandler,"Okay, so PUSH!"
470,Phoebe,"Just a sec., we're kind in the middle of something here."
471,Joey,Ooh!
472,Joey,Stop putting things down my pants!
473,Chandler,"Come on guys, PUSH!"
474,Joey,Yeah!
475,Joey,Come on!
476,Joey,Joey and
477,Chandler,PUSH!
478,Chandler,PUSH!
479,Chandler,PUSH!
480,Chandler,My cranberries!
481,Joey,"Man, I've got food all over me."
482,Chandler,Argh!
483,Chandler,I can't believe what you did.
484,Chandler,Monica's gonna kill you!
485,Chandler,Look!
486,Chandler,Look!
487,Chandler,Look what the... Look what... Look what the floating heads did!
488,Monica,I don't care.
489,Chandler,What's going on?
490,Monica,That was the adoption agency...
491,Chandler,And?
492,Monica,WE'RE GETTING A BABY!
493,Chandler,Are you serious?
494,Monica,"There's a pregnant woman in Ohio, and she picked us!"
495,Rachel,I'm so happy for you!
496,Monica,This Thanksgiving kicks last Thanksgiving's ass!
497,Monica,COMMERCIAL BREAK
498,Rachel,To Monica and Chandler... and that knocked up girl in Ohio.
499,Ross,I'm just so happy you guys are finally getting a kid.
500,Phoebe,I know.
501,Phoebe,Have you considered pageanting?
502,Monica,"I can't believe they called, and we're actually getting a baby."
503,Joey,"Oh, I know how you feel..."
504,Rachel,Really?
505,Joey,Sure.
506,Joey,I went through the exact same thing with Alicia Mae Emory...
507,Joey,"The waiting, the wandering... Then one day..."
508,Joey,"I get that call from Toys ""R"" Us... She was in stock!"
509,Chandler,That is the exact same thing.
510,Chandler,THE END
