,Person,Said
201,Rachel,"I can't, I gotta go."
202,Chandler,Come on.
203,Chandler,An 80-foot inflatable dog let loose over the city.
204,Chandler,How often does that happen?
205,Phoebe,Almost never.
206,Monica,Got the keys?
207,Monica,or Got the keys!
208,Rachel,Ok.
209,Ross,"Ok, ok, here we go."
210,Ross,"Ok, where am I talking to, here?"
211,Ross,"I mean, uh, well, there is one way that seems to offer a certain acoustical advantage, but..."
212,Ross,"Ok, ok, ok, ok, here goes."
213,Ross,"You know, I, you know, can't do this."
214,Ross,"Uh, this is too weird."
215,Ross,I feel stupid.
216,Ross,"Hello, baby."
217,Ross,"Hello, hello."
218,Rachel,I loved the moment when you first saw the giant dog shadow all over the park.
219,Phoebe,"Yeah, but did they have to shoot him down?"
220,Phoebe,"I mean, that was just mean."
221,Monica,"Ok, right about now the turkey should be crispy on the outside, juicy on the inside."
222,Monica,Why are we standing here?
223,Rachel,We're waiting for you to open the door.
224,Rachel,You got the keys.
225,Monica,No I don't.
226,Rachel,"Yes, you do."
227,Rachel,"When we left, you said, ""got the keys."""
228,Monica,No I didn't.
229,Monica,"I asked, ""got the ke-eys?"""
230,Rachel,"No, no, no, you said, ""got the keys""."
231,Chandler,Do either of you have the keys?
232,Monica,The oven is on.
233,Rachel,"Oh, I gotta get my ticket!"
234,Joey,"Wait, wait, we have a copy of your key."
235,Monica,"Well then get it, get it!"
236,Joey,That tone will not make me go any faster.
237,Monica,Joey!
238,Joey,That one will.
239,Ross,"And everyone's telling me, you gotta pick a major, you gotta pick a major."
240,Ross,"So, on a dare, I picked paleontology."
241,Ross,"And you have no idea what I'm saying, because, let's face it, you're a fetus."
242,Ross,You're just happy you don't have gills anymore.
243,Ross,"Oh, please."
244,Ross,"I am not singing to your stomach, ok?"
245,Ross,Shh!
246,Ross,"Here we come, walkin' down the street, get the funniest looks from, everyone we meet."
247,Ross,"Hey, hey!"
248,Ross,"Hey, uh, did you just feel that?"
249,Ross,"Does it always, uh--?"
250,Ross,"Hey, hey, you're my baby, and I can't wait to meet you."
251,Ross,"When you come out I'll buy you a bagel, and then we'll go to the zoo."
252,Ross,"Hey, hey, I'm your daddy."
253,Ross,I'm the one without any breasts.
254,Joey,"Nope, not that one."
255,Monica,Can you go any faster with that?
256,Joey,"Hey, I got one keyhole and about a zillion keys."
257,Joey,You do the math.
258,Monica,Why do you guys have so many keys in there anyway?
259,Chandler,For an emergency just like this.
260,Rachel,"All right, listen, smirky."
261,Rachel,"If it wasn't for you and your stupid balloon, I would be on a plane watching a woman do this  right now."
262,Rachel,But I'm not.
263,Monica,I swear you said you had the keys.
264,Rachel,"No, I didn't."
265,Rachel,"I wouldn't say I had the keys unless I had the keys, and I obviously didn't have the keys."
266,Phoebe,"Ooh, ok, that's it."
267,Phoebe,Enough with the keys.
268,Phoebe,No one say keys.
269,Monica,Why would I have the keys?
270,Rachel,Aside from the fact that you said you had them?
271,Monica,But I didn't.
272,Rachel,"Well, you should have."
273,Monica,Why?
274,Rachel,Because!
275,Monica,Why?
276,Rachel,Because!
277,Monica,Why?
278,Monica,Because everything is my responsibility?
279,Monica,Isn't it enough that I'm making Thanksgiving dinner for everyone?
280,Monica,"You know, everyone wants a different kind of potatoes, so I'm making different kinds of potatoes."
281,Monica,Does anybody care what kind of potatoes I want?
282,Monica,"Nooooo, no, no!"
283,Monica,"Just as long as Phoebe gets her peas and onions, and Mario gets his tots, and it's my first Thanksgiving, and it's all burned, and, and I..."
284,Monica,I...
285,Chandler,"Ok, Monica, only dogs can hear you now, so, look, the door's open."
286,Chandler,Here we go.
287,Monica,"Well, the turkey's burnt."
288,Monica,"Potatoes are ruined, potatoes are ruined, potatoes are ruined."
289,Ross,"Here we come, walkin' down thethis doesn't smell like Mom's."
290,Monica,"No, it doesn't, does it?"
291,Monica,"But you wanted lumps, Ross?"
292,Monica,"Well, here you go, buddy, ya got one."
293,Rachel,"Oh, god, this is great!"
294,Rachel,"The plane is gone, so it looks like I'm stuck here with you guys."
295,Joey,"Hey, we all had better plans."
296,Joey,This was nobody's first choice.
297,Monica,"Oh, really?"
298,Monica,So why was I busting my ass to make this delicious Thanksgiving dinner?
299,Joey,You call that delicious?
300,Monica,"Stop it, stop it, stop it!"
301,Chandler,Now this feels like Thanksgiving.
302,Phoebe,Ooh.
303,Rachel,What?
304,Phoebe,Ugly Naked Guy's taking his turkey out of the oven.
305,Phoebe,Oh my god.
306,Phoebe,He's not alone.
307,Phoebe,Ugly Naked Guy's having Thanksgiving dinner with Ugly Naked Gal.
308,Joey,I've gotta see this.
309,Joey,All right Ugly Naked Guy!
310,Monica,"Ooh, Ugly Naked Dancing!"
311,Phoebe,It's nice that he has someone.
312,Chandler,Shall I carve?
313,Rachel,By all means.
314,Chandler,"Ok, who wants light cheese, and who wants dark cheese?"
315,Ross,I don't even wanna know about the dark cheese.
316,Monica,Does anybody wanna split this with me?
317,Joey,"Oh, I will."
318,Phoebe,"Ooh, you guys have to make a wish."
319,Monica,Make a wish?
320,Phoebe,"Come on, you know, Thanksgiving."
321,Phoebe,"Ooh, you got the bigger half."
322,Phoebe,What'd you wish for?
323,Joey,The bigger half.
324,Chandler,I'd like to propose a toast.
325,Chandler,"Little toast here, ding ding."
326,Chandler,"I know this isn't the kind of Thanksgiving that all of you all planned, but for me, this has been really great, you know, I think because it didn't involve divorce or projectile vomiting."
327,Chandler,"Anyway, I was just thinking, I mean, if you'd gone to Vail, and if you guys'd been with your family, if you didn't have syphilis and stuff, we wouldn't be all together, you know?"
328,Chandler,So I guess what I'm trying to say is that I'm very thankful that all of your Thanksgivings sucked.
329,Ross,"And hey, here's to a lousy Christmas."
330,Rachel,And a crappy New Year.
331,Chandler,"Here, here!"
332,Chandler,Closing Credits
