,Person,Said
323,Rachel,Oh yeah!
324,Rachel,Oh my God!
325,Rachel,That is our friend!
326,Rachel,It's Naked Ross!
327,Rachel,Show time!
328,Phoebe,"Okay, Rachel, get me perfume!"
329,Rachel,Okay!
330,Phoebe,"And Joey, get me a bottle of wine and glasses?"
331,Monica,"All right, it'll be great!"
332,Monica,You just make her think you wanna have sex with her!
333,Monica,It'll totally freak her out!
334,Chandler,"Okay, listen, how far am I gonna have to go with her?"
335,Monica,"Relax, she-she's gonna give in way before you do!"
336,Chandler,How do you know?
337,Monica,Because you're on my team!
338,Monica,And my team always wins!
339,Chandler,At this?
340,Monica,Just go get some!
341,Monica,Go!
342,Rachel,"Okay honey, now I'm gonna try to listen from right here!"
343,Phoebe,Okay.
344,Rachel,Okay?
345,Rachel,"Whoa, wait!"
346,Phoebe,Good idea!
347,Rachel,"Yeah, oh wait!"
348,Phoebe,"Oh now, don't give away the farm!"
349,Chandler,Phoebe.
350,Phoebe,Chandler.
351,Chandler,Come on in.
352,Phoebe,I was going too.
353,Phoebe,"Umm, I brought some wine."
354,Phoebe,Would you like some?
355,Chandler,Sure.
356,Phoebe,"So, here we are."
357,Phoebe,Nervous?
358,Chandler,Me?
359,Chandler,No.
360,Chandler,You?
361,Phoebe,"No, I want this to happen."
362,Chandler,So do I.
363,Chandler,I'm gonna put on some music.
364,Phoebe,"Maybe, maybe I'll dance for you."
365,Chandler,You look good.
366,Phoebe,Thanks!
367,Phoebe,"Y'know, that when you say things like that it makes me wanna rip that sweater vest right off!"
368,Chandler,"Well, why don't we move this into the bedroom?"
369,Phoebe,Really?
370,Chandler,"Oh, do you not want to?"
371,Phoebe,No.
372,Phoebe,No!
373,Phoebe,"It's just y'know first, I wanna take off all my clothes and have you rub lotion on me."
374,Chandler,Well that would be nice.
375,Chandler,I'll go get the lotion.
376,Chandler,"Listen, this is totally getting out of hand!"
377,Chandler,Okay?
378,Chandler,She wants me to put lotion on her!
379,Monica,She's bluffing!
380,Chandler,"Look, she's not backing down!"
381,Chandler,She went like this!
382,Phoebe,He's not backing down.
383,Phoebe,He went to get lotion.
384,Joey,Oh man!
385,Joey,Aren't you guys done yet?!
386,Joey,I wanna sit in my chair!
387,Rachel,"Joey look, just look at it this way, the sooner Phoebe breaks Chandler the sooner this is all over and out in the open."
388,Joey,Ooh!
389,Rachel,Okay!
390,Joey,I like that!
391,Joey,"Oh, okay!"
392,Joey,Show him your bra!
393,Joey,He's afraid of bras!
394,Joey,Can't work 'em!
395,Phoebe,Joey!
396,Phoebe,"Wow, you didn't rip off any buttons."
397,Joey,It's not my first time.
398,Monica,You go back out there and you seduce her till she cracks!
399,Chandler,"Okay, give me a second!"
400,Chandler,Did you clean up in here?
401,Monica,Of course.
402,Monica,[Cut back to the living room.
403,Monica,Chandler slowly exits the bathroom and gets pushed from behind by Monica and sees Phoebe closing the apartment door.)
404,Chandler,"Oh, you're-you're going?"
405,Phoebe,"Umm, not without you, lover."
406,Phoebe,"So, this is my bra."
407,Chandler,"It's very, very nice."
408,Chandler,"Well, come here."
409,Chandler,I'm very were gonna be having all the sex.
410,Phoebe,You should be.
411,Phoebe,I'm very bendy.
412,Phoebe,I'm gonna kiss you now.
413,Chandler,Not if I kiss you first.
414,Phoebe,Ooh.
415,Chandler,"Well, I guess there's nothing left for us to do but-but kiss."
416,Phoebe,Here it comes.
417,Phoebe,Our first kiss.
418,Chandler,Okay!
419,Chandler,Okay!
420,Chandler,Okay!
421,Chandler,You win!
422,Chandler,You win!!
423,Chandler,I can't have sex with ya!
424,Phoebe,And why not?
425,Chandler,Because I'm in love with Monica!
426,Phoebe,You're-you're what?
427,Chandler,Love her!
428,Chandler,"That's right, ILOVEHER!!!"
429,Chandler,I love her!!
430,Chandler,"I love you, Monica."
431,Monica,I love you too Chandler.
432,Phoebe,"I justI thought you guys were doing it, I didn't know you were in love!"
433,Joey,Dude!
434,Chandler,And hats off to Phoebe.
435,Chandler,Quite a competitor.
436,Chandler,And might I say your breasts are still showing.
437,Phoebe,God!
438,Joey,All right!
439,Joey,So that's it!
440,Joey,It's over!
441,Joey,Everybody knows!
442,Monica,"Well actually, Ross doesn't."
443,Chandler,"Yes, and we'd appreciate it if no one told him yet."
444,Chandler,Ending Credits
445,Ross,A new place for a new Ross.
446,Ross,"I'm gonna have you and all the guys from work over once it's y'know, furnished."
447,Ross,Dr.
448,Ross,Well I am that.
449,Ross,And that whole rage thing is definitely behind me.
450,Ross,Dr.
451,Ross,Oh Donald that-that would be great.
452,Ross,I am totally ready to come back to work.
453,Ross,IWhat?
454,Ross,No!
455,Ross,Wh What are you doing?!!
456,Ross,GET OFF MY SISTER!!!!!!!!!!!!!
457,Ross,End
