,Person,Said
196,Ross,"Well, that's cool."
197,Ross,So did   Big Nosed
198,Rachel,Ugh!
199,Rachel,I cannot believe Chip dumped me for that slut Nancy Branson.
200,Rachel,I am never going out with him again.
201,Rachel,I don't care how much he begs!
202,Rachel,Fat
203,Monica,I think his begging days are over now that he's going out with Nancy Branson.
204,Monica,Big Nosed
205,Rachel,Y'know what?
206,Rachel,I've just had it with high school boys!
207,Rachel,They are just silly.
208,Rachel,"Silly, stupid boys!"
209,Rachel,I'm going to start dating men!
210,Ross,"Umm, I'm sorry Judy, I couldn't find that bowl that you and Jack were looking for."
211,Ross,Fat
212,Monica,Call them mom and dad you loser!
213,Ross,Monica!
214,Ross,Fat
215,Monica,Hey Chandler!
216,Monica,Did you like the macaroni and cheese?
217,Chandler,"Oh yeah, it was great."
218,Chandler,You should be a chef.
219,Chandler,Fat
220,Monica,Okay!
221,Monica,Big Nosed
222,Rachel,Guess what?!
223,Rachel,All that stuff about Nancy Branson being a slut was all a rumor so Chip dumped her and he wants to come over to my house tonight!
224,Rachel,Fat
225,Monica,Oh that's so great!
226,Monica,Big Nosed
227,Rachel,I know!
228,Rachel,Fat
229,Monica,"Oh gosh, listen if you and Chip do it tonight, promise me you'll tell me everything."
230,Monica,Big Nosed
231,Rachel,"Oh totally, totally."
232,Rachel,"Y'know it's not that big of deal, we already kinda did it once y'know."
233,Rachel,Fat
234,Monica,"I know, but y'know, this time you're gonna definitely know whether or not you did it!"
235,Monica,Big Nosed
236,Rachel,"I know, I know."
237,Rachel,"And oh, and this time Chip promised that-that this time it will last at least for an entire song!"
238,Ross,So I'm thinking about asking Rachel out tonight.
239,Ross,Y'know maybe play her that song we wrote last week.
240,Chandler,Emotional Knapsack?
241,Ross,Yeah.
242,Chandler,Right on!
243,Chandler,Oh!
244,Chandler,"Uh, but, don't take to long okay?"
245,Chandler,"'Cause uh, we're gonna test out our fake ID's tonight, right Clifford Alverez."
246,Ross,"Listen, Roland Chang, if things go well, I'm gonna be out with her all night."
247,Chandler,"Dude, don't do that too me!"
248,Ross,"All right, it's cool you can stay here."
249,Ross,My parents won't mind.
250,Chandler,"No, it's not that, I just don't want to be stuck here all night with your fat sister."
251,Ross,Hey!
252,Ross,Mrs.
253,Monica,No.
254,Monica,"No, thank you!"
255,Monica,Mr.
256,Chandler,I called you fat?!
257,Chandler,I don't even remember that!
258,Monica,"Well, I do."
259,Chandler,I am so sorry.
260,Chandler,I really am.
261,Chandler,I was an idiot back then.
262,Chandler,I rushed the stage at a Wham concert for crying out loud!
263,Phoebe,"Oh, I can't believe you called her fat."
264,Ross,I can't believe you let George Michael slap you.
265,Chandler,I am really sorry.
266,Chandler,That is so terrible.
267,Chandler,"I am so, so sorry."
268,Rachel,"Actually, y'know that's not the Thanksgiving I was talking about."
269,Monica,"Yes, it was!"
270,Rachel,"No, it wasn't."
271,Rachel,It was actually the
272,Monica,"Okay, now Thanksgiving's over, let's get ready for Christmas."
273,Monica,Who wants to go get a Christmas tree?
274,Phoebe,"Oh, no, I have the cutest Christmas story!"
275,Chandler,We wanna hear Monica's Thanksgiving story!
276,Phoebe,"Fine, all right, mine had a dwarf that got broke in half, but y'know whatever."
277,Phoebe,Thanksgiving 1988
278,Rachel,"Oh, yeah, I had too."
279,Rachel,There was never any parking by the Psychology building.
280,Rachel,Mr.
281,Rachel,Oh hi!
282,Rachel,Mr.
283,Rachel,"No, God!"
284,Rachel,"Please, let me!"
285,Rachel,Hey!
286,Ross,Hey.
287,Ross,Happy Thanksgiving!
288,Ross,Mr.
289,Chandler,"Yeah, we were just talking about that."
290,Chandler,I can't believe how stupid we used to look.
291,Ross,"So uh, where's Monica?"
292,Ross,Mrs.
293,Monica,"Hi, Chandler."
294,Chandler,Oh my God!
295,Monica,What-what's the matter?
296,Monica,"Is there, is there something on my dress?"
297,Chandler,"You just, you look so different!"
298,Chandler,Terrific!
299,Chandler,That dress!
300,Chandler,That body!
301,Ross,Dude!
302,Chandler,Sorry!
303,Chandler,Mrs.
304,Ross,Oh mom!
305,Ross,"Okay, umm, her name is Carol."
306,Ross,And she's really pretty.
307,Ross,And smart.
308,Ross,"And uh, she's-she's on the lacrosse team and the golf team."
309,Ross,Can you believe it?
310,Ross,She plays for both teams!
311,Monica,"So Chandler, I guess I'll see you at dinner."
312,Monica,Mr.
313,Chandler,Sorry.
314,Rachel,"Oh-ho, my God!"
315,Rachel,That was so awesome!
316,Rachel,You totally got him back for calling you fat!
317,Rachel,He was just drooling all over you.
318,Rachel,That must've felt so great!
319,Monica,Well it didn't!
320,Rachel,What?
321,Monica,"Yeah, I mean yeah, I look great."
322,Monica,"Yeah, I feel great and yeah, my heart is not in trouble anymore!"
323,Monica,"Blah, blah, blah!"
324,Monica,"Y'know I still don't feel like I got him back, y'know?"
325,Monica,I just want to humiliate him.
326,Monica,"I wanna, I want him to be like naked and then I'm going to point at him and laugh!"
327,Rachel,"Okay, that we may be able to do."
328,Monica,How?
329,Rachel,Well guys tend to get naked before they're gonna have sex.
330,Monica,What?!
331,Monica,"I mean, I didn't work this hard and-and-and lose all this weight so that I can give my flower to someone like him!"
332,Rachel,"Okay, first of all, if you keep calling it that, no one's gonna ever take it."
333,Rachel,"Then, second of all you're not actually gonna have sex with him!"
334,Rachel,You're just gonna make him think that you are.
335,Monica,Yeah.
336,Rachel,Yeah.
337,Monica,And when he's naked I can throw him out in the front yard and lock the door and all the neighbors will just humiliate him!
338,Rachel,"Then, you will definitely get him back!"
339,Monica,"Okay, so how do I make him think I wanna have sex with him?"
340,Rachel,"Okay, oh, here's what you do."
341,Rachel,Just act like everything around you turns you on.
342,Monica,What do you mean?
343,Rachel,"Well, like anything can be sexy."
344,Rachel,"Like umm, oh-oh, like this dishtowel!"
345,Rachel,"Ooh, ooh, this feels sooo good against my cheek!"
346,Rachel,"And-and if I feel a little hot, I can just dab myself with it."
347,Rachel,Or I can bring it down to my side and bring it through my fingers while I talk to him.
348,Monica,I can do that!
349,Rachel,Yeah?
350,Rachel,Okay!
351,Rachel,"Good, good, because he's coming."
352,Rachel,He's coming.
353,Rachel,"Hey, what's up?"
354,Chandler,"Monica, I was wondering if you can make me some of that righteous mac and cheese like last year."
355,Monica,"Umm, I'd love too!"
356,Monica,"Ooh, I love macaroni and cheese."
357,Monica,I love-I love the way this box feels against my cheek.
358,Chandler,Okay.
359,Monica,"Boy, I love carrots!"
360,Monica,Oh!
361,Monica,Sometimes I like to put them between my fingers like this and-and hold them down here while I talk to you.
362,Monica,"Umm, and-and-and y'know if I get really hot umm, I-I like to pick up this knife  and-and umm, I-I put the cold steal against umm,  my body."
363,Chandler,Are you all right?
364,Monica,"Oh yeah, of course."
365,Monica,I'm fine it's just that
366,Ross,Can you please not do that feet first?
367,Ross,You know where his injury is!
368,Ross,"Severed toe, you just said it!"
369,Ross,The
370,Monica,Oh yes!
371,Monica,"I have it right here, on ice!"
372,Monica,The
373,Monica,What?!
374,Monica,What is it?
375,Monica,The
376,Chandler,What?
377,Chandler,The
378,Rachel,You brought a carrot?!
379,Rachel,Mrs.
380,Monica,"God, I'm sorry!"
381,Monica,I'll go back and get it!
382,Monica,The
383,Chandler,Without my toe?!
384,Chandler,I need my toe!
385,Monica,"Wait, no-no-no, I can go really fast!"
386,Monica,"Dad, give me the keys to your Porsche!"
387,Monica,Mr.
388,Chandler,That's why I lost my toe?!
389,Chandler,Because I called you fat?
390,Monica,I didn't mean to cut it off.
391,Monica,It was an accident.
392,Chandler,That's why for an entire year people called me Sir Limps-A-Lot?
393,Monica,I'm sorry!
394,Monica,It wasn't your whole toe!
395,Chandler,"Yeah, well, I miss the tip!"
396,Chandler,It's the best part.
397,Chandler,It has the nail.
398,Monica,Chandler!
399,Ross,"Sir Limps-A-Lot, I came up with that."
400,Joey,You're a dork.
401,Chandler,I can't believe this.
402,Monica,"Chandler, I said I was sorry."
403,Chandler,"Yeah, well, sorry doesn't bring back the little piggy that cried all the way home!"
404,Chandler,I hate this stupid day!
405,Chandler,And everything about it!
406,Chandler,I'll see you later.
407,Monica,"Oh wait, Chandler, come here is there anything I can do?"
408,Monica,Anything?
409,Chandler,"Yeah, just leave me alone for a while."
410,Chandler,"Oh-oh, I'm a duck!"
411,Chandler,"I go, ""Quack, quack!"""
412,Chandler,I'm happy all the time!
413,Chandler,Nice try.
414,Monica,"Wait, wait, wait!"
415,Chandler,"Look, Monica"
416,Monica,Look!
417,Chandler,This is not going to work.
418,Monica,I bet this will work!
419,Chandler,You are so great!
420,Chandler,I love you!
421,Monica,What?
422,Chandler,Nothing!
423,Chandler,"I said, I said ""You're so great"" and then I just, I just stopped talking!"
424,Monica,You said you loved me!
425,Monica,I can't believe this!
426,Chandler,No I didn't!
427,Monica,"Yes, you did!"
428,Chandler,No I didn't!
429,Monica,You love me!
430,Chandler,No I don't!
431,Chandler,Stop it!
432,Chandler,Stop it!
433,Chandler,Stop it!
434,Chandler,Stop it!
435,Chandler,Ending Credits Thanksgiving 1915
436,Phoebe,Gauze!
437,Phoebe,Gauze!
438,Phoebe,I need to get some gauze in here!
439,Phoebe,Can I please get some gauze in here!
440,Phoebe,Whew!
441,Phoebe,This is getting ridiculous uh!
442,Phoebe,End
