,Person,Said
155,Monica,"Oh, see you just need to find the right command."
156,Ross,"Yes, and the dimmer switch."
157,Joey,Whoa!
158,Joey,"For a rich guy he's got, that's a pretty small TV."
159,Monica,"No-no-no, that's a video-phone."
160,Monica,"But hey guys you're not supposed to be here, so please, do not touch anything."
161,Chandler,I-kea!
162,Chandler,This is comfortable.
163,Rachel,This place is amazing.
164,Phoebe,"God, that is the nicest kitchen."
165,Monica,I know.
166,Phoebe,No!
167,Phoebe,"But it's the nicest kitchen, the refrigerator told me to have a great day."
168,Joey,Look at this!
169,Joey,A millionaire's checkbook.
170,Monica,"Joey, put that down!"
171,Monica,Oh my God!
172,Monica,It's Pete.
173,Monica,"Okay, get out!!"
174,Monica,How the hell do you answer a video-phone!
175,Monica,I guess that's how.
176,Monica,"Oh it's umm, good!"
177,Monica,"It's umm, it's good, just here watering the plants."
178,Rachel,Ahh... Chandler's on the couch!
179,Joey,"Hi, how ya doing?"
180,Monica,"Ahh, Pete, the other day when you said you needed to talk, umm, just so I know, is it good news or bad news."
181,Monica,"Oh no-no-no, it's still me."
182,Monica,"Oh, oh, okay umm, so I'll see you soon."
183,Monica,I love you.
184,Monica,Okay.
185,Monica,"Well, it's good news."
186,Monica,It's good news.
187,Chandler,"So, what do you thing the good news is?"
188,Joey,Wow!
189,Joey,Look at this!
190,Joey,"He wrote a check for 50,000 dollars to Hugo Ligrens Ring Design."
191,Joey,"Oh, sorry, what do you think the good news is?"
192,Monica,Oh my.
193,Rachel,Monica's gonna marry a millionaire!!
194,Ross,"Hey, you gotta get Mom on the phone."
195,Ross,Call Mom!
196,Ross,Call Mom!
197,Ross,Pete's
198,Monica,And that's Pete's Mom.
199,Monica,Commercial Break
200,Rachel,"Mon you definitely have to make it a theme wedding, and the theme could be, Look how much money we've got! Y'know, I mean you could put, you could put money in-in the invitations!"
201,Rachel,You-you could have like little money place settings.
202,Rachel,"And ah, you could start with a money salad!"
203,Rachel,"I mean it'll be dry, but people will like it."
204,Monica,Would you stop?
205,Monica,"We've only been going out a couple of weeks, I mean we don't even know if he's gonna propose."
206,Chandler,"Yes, but this is Pete."
207,Chandler,Okay?
208,Chandler,"He's not like other people, on your first date he took you to Rome."
209,Chandler,For most guys that's like a third or fourth date kinda thing.
210,Monica,"Well if-if that's what it is, then it's-it's crazy."
211,Ross,Monica's right.
212,Ross,We're talking about getting married here.
213,Ross,Okay?
214,Ross,She-she can't just rush into this.
215,Rachel,"Oh please, what do you know!"
216,Rachel,You married a lesbian!
217,Phoebe,All right.
218,Phoebe,I gotta go.
219,Phoebe,I have break up with Vince.
220,Chandler,"Oh, so you're going with the teacher, huh?"
221,Phoebe,"Yeah, I like Vince a lot, y'know?"
222,Phoebe,"But, it's just Jason's so sensitive, y'know?"
223,Phoebe,"And in the long run, I think sensitive it's just better than having just like a really, really, really nice  butt."
224,Phoebe,Jason!
225,Phoebe,Definitely Jason!
226,Phoebe,"Okay, wish me luck!"
227,Rachel,OH MY GOD!!!
228,Rachel,"Sorry, I was just imagining what it'd be like to catch the money bouquet."
229,Phoebe,Excuse me.
230,Phoebe,"Umm, is Vince here?"
231,Phoebe,Wow!
232,Phoebe,I didn't know you guys actually used those.
233,Phoebe,"Umm, wow."
234,Phoebe,This-this isn't gonna be easy.
235,Phoebe,"Umm, I don't think we should see each other anymore."
236,Phoebe,I'm sorry.
237,Phoebe,"Oh my God, I didn't"
238,Phoebe,Wait-wait-wait!
239,Phoebe,Wait!
240,Phoebe,"I'm telling you, if you want to take care of that thing, you should go to my herbal guy."
241,Ross,"Thank you, but I want to remove it Pheebs."
242,Ross,I don't want to make it savory.
243,Monica,"Y'know when girls sleep with guys with weird things on their body, they tell their friends about it."
244,Ross,Gimme this.
245,Rachel,Hi!
246,Rachel,"Okay, don't be mad at me, but I couldn't resist."
247,Monica,Brides magazines?
248,Rachel,"Yes, and I know that you'd say no if he asked you, but I'm sorry; how great would you look walking down the aisle in this Donna Carin."
249,Phoebe,"Oh, you so would!"
250,Phoebe,"Oh, you should get that anyway."
251,Phoebe,Like for clubbing.
252,Monica,"It is so weird, I know what I said, but uh, this morning, I was lying in bed I was, I was imagining what it would be like to say yes."
253,Monica,"I know it's a little sudden, and it's a little rushed, and it's totally not like me to do something like this, but that doesn't mean I can't."
254,Monica,Right?
255,Monica,"I mean I'm-I'm crazy about Pete, and I know that we want the same things, and when I thought about saying yes, it made me really happy."
256,Rachel,Oh my God.
257,Monica,I know.
258,Monica,I need more pie.
259,Phoebe,"Hey Mon umm, if you do get married, can I bring two guests?"
260,Rachel,You didn't break up with that fireman?
261,Phoebe,"No, that was my way of telling you."
262,Phoebe,"Well, it turns out he's incredibly sensitive, he keeps a journal and he paints."
263,Phoebe,He even showed me charcoal drawings that he drew of me.
264,Rachel,Wow!
265,Phoebe,"Yeah, well he'd prefer water colors, but y'know, he has easy access to a lot of charcoal."
266,Monica,"So then, are you going to dump Jason?"
267,Phoebe,"Well, yeah, because I have to break up with someone, and Okay so Jason is sensitive,  but now so's Vince  Plus, Vince has the body y'know?"
268,Phoebe,So It's really just about the math.
269,Phoebe,Jason?
270,Phoebe,Nah-ha!
271,Ross,Hi.
272,Ross,Guru
273,Ross,"Listen, I got to tell you I've-I've never been to a guru before, so... Guru"
274,Ross,What's a koondis?
275,Ross,Guru
276,Ross,I guess it's worth a try.
277,Ross,Guru
278,Ross,What?!
279,Ross,What?!
280,Ross,Guru
281,Ross,We?!
282,Ross,We angered it?!
283,Ross,Guru
284,Ross,Oh God!
285,Ross,Guru
286,Ross,Ow!!
287,Ross,Guru
288,Ross,"What was, what was that?"
289,Ross,Guru
290,Ross,What?!
291,Ross,How's that?
292,Ross,Guru
293,Ross,Hey!
294,Monica,"Ooh, nice."
295,Monica,"Oh, right!"
296,Monica,I completely forgot about that.
297,Monica,Yeah?
298,Monica,Wow.
299,Monica,What's that?
300,Monica,Okay.
301,Monica,You wanna what?
302,Monica,What are you talking about?
303,Monica,And I suppose you used a ring designer for that.
304,Monica,My parents will be so happy.
305,Phoebe,"Crazy underwear, creepin' up my butt."
306,Phoebe,"Crazy underwear, always in a rut."
307,Phoebe,Crazy under--wear  Oh No!
308,Phoebe,What is he doing here?
309,Phoebe,"All right, just keep playing, just keep playing."
310,Phoebe,You'll get through this; you'll be fine.
311,Phoebe,"Okay, thank you."
312,Phoebe,"And, as always no one talk to me after the show."
313,Phoebe,Hey!
314,Phoebe,"I don't know, he just started kissing me."
315,Phoebe,Get him!
316,Phoebe,"Get him, Vince!"
317,Phoebe,"Yeah, okay, I've-I've been dating both of you, and it's been really horrible."
318,Phoebe,"Cause y'know it's been a lot of fun, for me."
319,Phoebe,"Umm, but I-I like you both, and I, and I didn't know how to chose, so..."
320,Phoebe,"I'm sorry, I'm just, I'm terrible, I'm a terrible person."
321,Phoebe,I'm terrible.
322,Phoebe,Really?
323,Phoebe,"Well, this is none of my business."
324,Phoebe,"Well, I made you a candle light dinner in the park."
325,Phoebe,"Well, that could've been really awkward."
326,Phoebe,"Yeah, but I-I-I-I can do that for you, I'm gonna do that for you."
327,Chandler,Everything's gonna be all right.
328,Chandler,"Okay, Dick?"
329,Chandler,Guru
330,Joey,"Yeah, yeah."
331,Joey,"He's got a, he's got a really bad cough, and our vet, he can't do anything about it."
332,Joey,Is there something you can do?
333,Joey,Guru
