,Person,Said
63,Chandler,"Okay Ross, time is up!"
64,Ross,"No, just give me another minute."
65,Chandler,"Look Ross, if you don't know them by now, you will never know them, okay?"
66,Chandler,That is the beauty of this game.
67,Chandler,It makes you want to kill yourself.
68,Ross,This-this is crazy!
69,Ross,I can do this!
70,Ross,"All right, uhh, I bet I can get all 50 before dinner."
71,Chandler,"Okay, but if you can'tno dinner!"
72,Ross,You're on!
73,Joey,All right.
74,Joey,"Don't look at my list, Ross, 'cause there's a lot on there that you don't have."
75,Monica,"Hey, did you guys know, that your oven doesn't work?"
76,Joey,"But the drawer full of take-out menus is okay, right?"
77,Monica,"Ross, I'm gonna use yours, okay?"
78,Ross,Pshhshhh!
79,Monica,Chandler?
80,Monica,Can you give me a hand?
81,Chandler,"Sure, and Joey; do not let Ross look at any of the maps or the globe in your apartment."
82,Joey,"Don't worry, Chandler, it's not a globe of the United States."
83,Phoebe,Hey you guys I'm gonna go out and take a walk.
84,Ross,"Phoebe, why is your bag moving?"
85,Phoebe,"Oh, it's not!"
86,Rachel,"Seriously, it's moving!"
87,Joey,What the hell is in there?
88,Phoebe,It's just my knitting that's all!
89,Phoebe,Yes!
90,Phoebe,I knit this.
91,Phoebe,I'm very good.
92,Monica,Ross's apartment is nice!
93,Monica,How come we don't hang out here more often?
94,Chandler,I don't know.
95,Chandler,Maybe it's because it smells a little weird.
96,Chandler,It's like old pumpkins or something.
97,Monica,That's my pie!
98,Chandler,Which smells delicious!
99,Monica,Uh-oh!
100,Monica,Uh-oh!
101,Chandler,What?
102,Monica,We left Joey alone with the food!
103,Monica,Yep!
104,Monica,"Yep, I knew it!"
105,Monica,There he is... feeding stuffing to a dog!
106,Phoebe,Hi Geller-Bing residence.
107,Phoebe,How can I help?
108,Monica,"Phoebe, why is there a dog in our apartment?"
109,Phoebe,"I'm sorry, who's this?"
110,Monica,"Phoebe, there's a dog sitting on my couch!"
111,Chandler,"Tell her, I'm allergic, and I will sue!"
112,Phoebe,"No, there's no dog here?"
113,Monica,Yes there is!
114,Monica,He's black and white and shaggy and  he's sitting next to Rachel and licking Rachel's hand.
115,Phoebe,Oh my god!
116,Phoebe,Where are you?
117,Monica,I'll be right there!
118,Phoebe,They're here already?
119,Phoebe,How are they doing this?
120,Rachel,Hi Tag!
121,Rachel,What are you doing here?
122,Rachel,"Well, sure!"
123,Rachel,Come in!
124,Rachel,"Well, what-what happened to your girlfriend?"
125,Rachel,"Oh, I'm sorry."
126,Ross,Ohio!!
127,Ross,Thank you!
128,Chandler,Huh!
129,Chandler,Where is the dog?
130,Ross,What dog?
131,Ross,There-there's no dog here.
132,Joey,Yeah that dog left!
133,Monica,Phoebe!
134,Monica,"Phoebe, open up!"
135,Phoebe,There's no dog in here.
136,Chandler,"Phoebe, we can hear the dog barking!"
137,Phoebe,No that's just me coughing!
138,Phoebe,"Oh, good, there you are!"
139,Phoebe,"Listen, um, I have a dog in my room."
140,Chandler,What is it doing here?
141,Phoebe,"Well, I'm watching it for some friends who went out of town."
142,Phoebe,Wait.
143,Phoebe,"Hello, my name is Clunkers."
144,Phoebe,May I please stay with you nice people?
145,Monica,"Oooh, I wish she could stay here, but Chandler is allergic!"
146,Chandler,"Extremely allergic, okay?"
147,Chandler,"If I'm anywhere near a dog for more than 5 minutes, my throat will just close up!"
148,Phoebe,"That's odd, 'cause this dog's been living here for the past 3 days"
149,Chandler,Really?
150,Monica,"Chandler, if that dog's been here that long, and you haven't had a reaction, maybe you're not allergic to this dog?"
151,Chandler,"Well, it still has to go, right?"
152,Chandler,Monica and
153,Phoebe,Why?
154,Chandler,"Okay, it's um"
155,Joey,Don't do it!
156,Monica,Don't do what?
157,Chandler,I have to!
158,Chandler,Okay?
159,Chandler,It's time!
160,Chandler,"Okay, I hate dogs."
161,Phoebe,Are you crazy?
162,Ross,Are you out of your mind?
163,Phoebe,Why?
164,Joey,Told ya.
165,Chandler,"They are needy, they are jumpy, and you can't tell what they are thinking, and that scares me a little bit."
166,Ross,"Right, they are scary."
167,Ross,"Ahh, she just ate a treat out of my hand!!"
168,Rachel,Wait a minute.
169,Rachel,Do you not like all dogs?
170,Rachel,"I mean, not even puppies?"
171,Chandler,Is there a puppy here?
172,Chandler,"Okay, you are new!"
173,Joey,"Look, Chandler, I told you, never tell anyone about this dog thing."
174,Joey,It's like Ross not likin' ice cream.
175,Phoebe,You don't like ice cream?
176,Ross,It's too cold.
177,Chandler,"Okay, it's just that dogs make me a little uncomfortable."
178,Ross,It hurts my teeth.
179,Chandler,"And I don't wanna say this, I don't you guys to hate me, but uh, I don't think, I can be around that dog anymore."
180,Chandler,"Okay, so either the dog goes, or I go."
181,Chandler,Oh my god!
182,Ross,How can I not get this?
183,Ross,I'm a college professor; I got 1450 on my S.A.T.s.
184,Monica,1250.
185,Ross,"Damn, I forgot you were here."
186,Phoebe,All right.
187,Phoebe,We're gonna take Clunkers to Ross's.
188,Phoebe,We'll be back in a minute.
189,Rachel,"Oh, wait before you guys go, can I just ask you a question?"
190,Monica,Yeah.
191,Rachel,"When a guy breaks up with his girlfriend, what is an appropriate amount of time to wait before you make a move?"
192,Phoebe,"Oh, I'd say about a month."
193,Monica,Really?
194,Monica,I'd say 3 to 4.
195,Joey,Half hour.
196,Rachel,Interesting.
197,Monica,"When it's your assistant, I would say never."
198,Joey,"All right, Rach, the big question is, does he like you?"
199,Joey,All right?
200,Joey,"Because if he doesn't like you, this is all a moo-point."
201,Rachel,Huh.
202,Rachel,A moo-point?
203,Joey,"Yeah, it's like a cow's opinion."
204,Joey,It just doesn't matter.
205,Joey,It's moo.
206,Rachel,"Have I been living with him for too long, or did that all just make sense?"
207,Monica,"Please, don't listen to Joey, okay."
208,Monica,Would you look at him?
209,Monica,He-he's obviously depressed.
210,Monica,He's away from his family; he's spending Thanksgiving with strangers.
211,Monica,What he needs right now is for you to be his friend.
212,Rachel,"You're right, I'm sorry."
213,Rachel,Thank you.
214,Rachel,"Okay, that's what I'm gonna do."
215,Joey,Fine!
216,Joey,Take their advice.
217,Joey,No one ever listens to me.
218,Joey,"When the package is this pretty, no one cares what's inside."
219,Rachel,Hey!
220,Rachel,How are you holding up?
221,Rachel,Yeah?
222,Rachel,I'm sorry about your girlfriend.
223,Rachel,So were you guys together a long time?
224,Rachel,Now that she broke up with you?
225,Rachel,Yeah.
226,Rachel,Hmmmm.
227,Rachel,"NoYeah, all the time, constantly."
228,Rachel,It's terrifying.
229,Rachel,But you know that I figure itit has to work out.
230,Rachel,"Because, uhit has to."
231,Rachel,"Yeah, I know, I do."
232,Rachel,I really do.
233,Rachel,"Well, what is a boss for?"
234,Rachel,Hug it out!
235,Joey,"All right, he likes you back!"
236,Joey,Huh?
237,Joey,"Told ya, you should go for it!"
238,Joey,Street noise drowned any of that out?
239,Joey,"No, all right, I see you later, okay...   Commercial Break"
240,Rachel,"Uh, yeah, well, see, he Joey knows, that I'm-I'm very insecure about my back and, andyou're hugging me, so obviously you are not repulsed by it, yeah!"
241,Rachel,No?
242,Rachel,"All right, here's the truth um, Joey said what he said, because um, I'm attracted to you."
243,Rachel,"Yeah, I admit it."
244,Rachel,"I have a crush on you, and uh, and, and I know that's crazy because we work together, and-and nothing could ever happen, and the last thing I want to do is-is to freak you out or make you feel uncomfortable."
245,Rachel,Which is why it would be really great if you said something right about now.
246,Rachel,What?
247,Rachel,"Okay, that's gonna take them a minute."
248,Rachel,Do you have anything else you wanna get off your chest?
249,Rachel,"Wait, we still have time to talk and they're-they're not even in the car yet!"
250,Rachel,"Oh look, there they go, okay."
251,Monica,"Okay Phoebe, we should probably go back now."
252,Phoebe,"Please don't leave me, I'll be lonely."
253,Monica,Stop it.
254,Monica,Stop!
255,Monica,Okay let's go.
256,Monica,We can be strong.
257,Phoebe,"Yeah, okay."
258,Monica,Oh my god!
259,Monica,Did you hear that?
260,Monica,She said Monica!
261,Monica,"Oooh, I can't leave her!"
262,Phoebe,"You know if you want, we can sneak the dog back in and Chandler wouldn't even know."
263,Monica,That's not gonna work.
264,Phoebe,I've had that dog there for three days and Chandler had no idea.
265,Phoebe,He's not so smart.
266,Monica,Hey!
267,Monica,I didn't know either.
268,Phoebe,"Yeah, but you kinda knew that something was going on, didn't you?"
269,Monica,"Yeah, I knew."
270,Phoebe,Where's Chandler?
271,Chandler,Here I am.
272,Phoebe,Wash your hands!!
273,Chandler,How did youknow?
274,Ross,Hey!
275,Ross,What's she doing back here?
276,Monica,"Relax, Ross."
277,Monica,She's not made of ice cream!
278,Ross,"Hey look, Phoebe."
279,Ross,"I, uh, I laid out the states geographically..."
280,Phoebe,"No, no, we don't really have time for this right now."
281,Phoebe,"Okay, we have to keep Chandler away from my bedroom."
282,Ross,"Yeah, but, but look what I'm..."
283,Phoebe,"See, this is exactly what we do not have time for."
284,Chandler,Where's Monica?
285,Ross,"Um, in Phoebe's room."
286,Ross,You can't go in there.
287,Chandler,Why not?
288,Ross,Monica's crying.
289,Ross,She's very upset about this whole Clunkers thing.
290,Chandler,"Well, I, I should go in there."
291,Ross,No.
292,Ross,"No, no."
293,Ross,She doesn't want to see you right now.
294,Chandler,Why not?
295,Ross,Because you sent away the dog!
296,Chandler,This is ridiculous.
297,Ross,"Oh, is it?"
298,Ross,Is it?
299,Ross,"Look, when Monica and I were kids, we had a dog named Rover."
300,Ross,"And, uh, one day, my dad decides, he doesn't like dogs."
301,Ross,So Monica and her friendPhyllistake away the dog.
302,Ross,And that was the last time we ever saw him.
303,Ross,Don't you see?
304,Ross,This is just like that.
305,Ross,Only with a few details changed.
306,Joey,"Okay, I'm in my sweat pants."
307,Joey,Bring on the food!
308,Joey,What's the matter?
309,Chandler,"Monica's all upset, because I sent Clunkers away."
310,Joey,So?
311,Joey,"Bring the dog back, you're a hero."
312,Chandler,"Yeah, I can be a hero, I could do that."
313,Chandler,"I could, I could do..."
314,Chandler,"I, w-w-what if, what if it attacks me?"
315,Joey,"Chandler, it's like a big gerbil."
316,Chandler,And that doesn't scare you?
317,Joey,"Ross, you need some help?"
318,Ross,From you?
319,Ross,"Yes, please!"
320,Joey,"First of all, Utah?"
321,Joey,"Dude, you can't just make stuff up!"
322,Ross,I hate America!
323,Ross,"When I finish this game, I swear I am moving."
324,Joey,Hey!
325,Joey,Tag's still talking to the police.
326,Rachel,"Yeah, ohh!"
327,Rachel,"Why, damnit, why did I open my mouth?"
328,Rachel,I have a crush on you; I am attracted to you.
329,Rachel,"Gee, I-I know that I freaked him out"
330,Joey,"If you said it like that, you probably did, yeah."
331,Phoebe,"Hey, is Chandler here?"
332,Chandler,"No, no he went for a walk."
333,Phoebe,"Okay, but you cannot tell him... but look whose back!"
334,Rachel,Hi!
335,Joey,Oh No-no-no-no-no-no-no!
336,Joey,He went over to Ross' to bring the dog back here!
337,Phoebe,"Oh no, the dog's not going to be there!"
338,Joey,You think?
339,Monica,"Hi, honey."
340,Chandler,"Please, please, please, don't be mad at me."
341,Monica,What?
342,Monica,"Why, why would..."
343,Phoebe,"Shh, wait and see."
344,Phoebe,"Maybe we will, maybe we won't."
345,Chandler,"Okay, I went over to Ross' apartment to bring back Clunkers."
346,Chandler,"Y'know, for you, and I left the door open and she must have gotten out and I looked everywhere, all over the apartment, including the roof, which FYI Ross, one of your neighbors, growing weed."
347,Chandler,"I couldn't find him, and I am so, so, so, sorry."
348,Chandler,But I do know where we could all go ease the pain.
349,Phoebe,"We have good news, look whose back!"
350,Rachel,Hi!
351,Chandler,Clunkers?!
352,Chandler,Oh my god!
353,Monica,"That's right, she came back all by herself."
354,Phoebe,It's a Thanksgiving miracle!
355,Chandler,It is so good to see you!
356,Phoebe,"Yeah, she came all the way back from Ross' building."
357,Phoebe,"Oh, the things she must have seen!"
358,Phoebe,"And then she climbed up the fire escape and she tapped on the window with her teeny little paw and then we ran to let her in I went to far, didn't I?"
359,Phoebe,When should I have stopped?
360,Ross,"Okay, maybe this is so hard, because there aren't 50 states."
361,Ross,"Let me tell you something, I have 49 states, and there are no more!"
362,Ross,"I-I think, I should be able to eat something."
363,Chandler,It's up to you.
364,Rachel,"Oh, hi!"
365,Rachel,How are you doing?
366,Rachel,Oh.
367,Ross,Tag?
368,Ross,Y-You're going?
369,Ross,"Uh we didn't, uh we didn't get the chance to talk."
370,Ross,"Uh, so, where did you say you're from again?"
371,Ross,"Ah, what good are you."
372,Rachel,"Look, um, I think we should talk about what happened on the terrace."
373,Rachel,"Ah, I-I never should have said what I said."
374,Rachel,Ity'know what?
375,Rachel,It just doesn't matter how I feel.
376,Rachel,"I mean we work together, so nothing could really ever happen between us, and what I would love is just to go to work on Monday, and-and never talk about this again, okay?"
377,Rachel,Big day Monday lots to do.
378,Rachel,"So, we're okay?"
379,Rachel,"Oh, god, I know it, that I freaked you out."
380,Rachel,Really?
381,Rachel,"Okay, well, that's one less thing we have to do on Monday."
382,Rachel,Ending Credits
383,Ross,Delaware!
384,Ross,Delaware!
385,Chandler,All right.
386,Ross,I want my turkey now!
387,Chandler,You got it.
388,Chandler,You got Nevada twice.
389,Ross,I know.
390,Chandler,Yeah.
391,Chandler,End
