,Person,Said
264,Monica,Okay?
265,Joey,Okay.
266,Monica,Give me one more.
267,Joey,Okay.
268,Phoebe,Hey.
269,Joey,"Oh good, uh you're here."
270,Joey,Uh Pheebs?
271,Joey,Listen uh sit down.
272,Joey,I-I got something I want to say.
273,Phoebe,All right.
274,Joey,"Umm, now uh It's a scary world out there, especially for a single mom."
275,Joey,"Y'know, now I always thought you and I had a special bond so  Phoebe Buffay, will you marry me?"
276,Monica,Oh my God!
277,Monica,Joey!
278,Phoebe,Hell yeah!
279,Phoebe,I'll marry you!
280,Monica,You can't marry him!
281,Phoebe,"Hey lady, your day's over!"
282,Phoebe,It's my turn!
283,Monica,Phoebe!
284,Joey,Why?!
285,Joey,Why can't she marry me?
286,Phoebe,I can and I will!
287,Monica,She's not pregnant.
288,Monica,It's Rachel.
289,Monica,Rachel's the one who's pregnant.
290,Joey,Oh my God.
291,Phoebe,Hey!
292,Monica,Phoebe I think he would notice if you didn't have a baby in nine months!
293,Phoebe,It's Joey!
294,Joey,Now I can't believe it!
295,Joey,What?
296,Joey,Rachel's pregnant?
297,Joey,Who's the father?
298,Phoebe,We don't know.
299,Joey,Ohh I wonder if that dude.
300,Monica,There's a dude?
301,Joey,Yeah.
302,Phoebe,Who?
303,Phoebe,Who is it?
304,Joey,"About a month ago this guy spent the night with Rachel, I didn't see who it was but"
305,Phoebe,Was that story over?
306,Joey,The guy left this.
307,Phoebe,Oh my God!
308,Phoebe,I know who the father is
309,Monica,People have got to finish their stories!
310,Monica,Commercial Break
311,Chandler,"Uh, excuse me?"
312,Chandler,Could you take a picture of us?
313,Chandler,Woman At The
314,Chandler,Uhh Yeah sure.
315,Chandler,Click!
316,Chandler,Woman At The
317,Ross,I heard it.
318,Ross,I heard it.
319,Ross,Man At The
320,Chandler,Oh yeah.
321,Chandler,"I'll take, I'll take your picture."
322,Chandler,Man At The
323,Chandler,Who are you?
324,Chandler,Ansel Adams?!
325,Chandler,Get outta here!
326,Phoebe,"Look, I feel really bad about how I freaked you out before, so I called the father and asked him to meet you here so you can tell him."
327,Phoebe,Go!
328,Rachel,What?
329,Rachel,Hey wait a minute!
330,Rachel,"Phoebe, how do you even know who the father is?"
331,Phoebe,"I may play the fool at times, but I'm a little more than a pretty blond girl with an ass that won't quit."
332,Phoebe,I believe this belongs to the father of your baby.
333,Rachel,"Oh God Oh, he's in there right now?"
334,Phoebe,Uh-huh.
335,Phoebe,Now you can turn around or you can go in there and rip the Band-Aid off.
336,Phoebe,What to you want to do?
337,Rachel,"Uh, let's rip!"
338,Phoebe,Really?
339,Phoebe,Are you sure?
340,Rachel,Oh Phoebe!
341,Phoebe,"Okay, sorry."
342,Phoebe,Yeah.
343,Chandler,Why don't you go up on stage.
344,Chandler,I'll get a picture of you doing the speech.
345,Ross,Okay.
346,Ross,Okay!
347,Ross,Will the owner of a 1995 Buick LeSabre please see the front desk?
348,Ross,Your car is about to be towed.
349,Ross,Anxious Wedding
350,Ross,A '95 LeSabre?!
351,Ross,Anxious Wedding
352,Ross,A green LeSabre?
353,Ross,Anxious Wedding
354,Ross,"I'm sorry, I meant a blue LeSabre."
355,Ross,Anxious Wedding
356,Ross,Well go!
357,Ross,Go move it!
358,Chandler,"Okay, you ready for the last picture?"
359,Ross,Yeah.
360,Chandler,Get ready to run.
361,Chandler,Congratulations on your wedding.
362,Phoebe,"Rachel has something that she wants to tell you and umm, I believe that this is your red sweater."
363,Phoebe,Oh no.
364,Phoebe,Could I get anyone a coffee orpoison?
365,Phoebe,No?
366,Phoebe,Just for me?
367,Phoebe,Okay.
368,Rachel,Nothing!
369,Rachel,Phoebe kinda made a mistake.
370,Rachel,"But y'know you do wear that sweater a lot, are you involved in some kind of dare?"
371,Rachel,"Oh, it's just not the right time."
372,Rachel,Okay.
373,Rachel,Tag
374,Rachel,I'm having a baby.
375,Rachel,You can go.
376,Monica,I don't know how any of these got opened?
377,Joey,You opened them all?
378,Monica,I know!
379,Monica,I know!
380,Monica,I am a terrible person!
381,Monica,"I mean, Chandler is never going to trust me with anything ever again!"
382,Joey,Oh hey!
383,Joey,You got my parent's gift!
384,Monica,Yeah.
385,Monica,What is that?
386,Joey,"Well, I don't know."
387,Joey,I think it does something to salami.
388,Monica,Hey!
389,Monica,How'd it go?
390,Joey,Yeah.
391,Joey,What-what did Tag say?
392,Rachel,Tag is not the father!
393,Rachel,And Joey knows now?
394,Joey,I do Rach.
395,Joey,"I do, and I so happy for you."
396,Rachel,"Oh wow, you didn't even try to unhook my bra!"
397,Monica,So are you ever gonna tell whoever it is?
398,Rachel,"No, I will."
399,Rachel,I'm just not up for it tonight.
400,Joey,"Hey Rach listen, no matter what this guy says I want you to know you're not gonna be alone in this."
401,Rachel,I'm not?
402,Joey,Listen I uh  It's a scary world out there especially if you're a single mom.
403,Joey,"Y'know, I always felt like you and I have this-this special bond."
404,Joey,Y'know?
405,Joey,"So,  Rachel Green will you marry me?"
406,Rachel,What?
407,Monica,What?
408,Phoebe,What?!
409,Joey,"Pheebs, give me the ring back!"
410,Phoebe,No!
411,Rachel,No!
412,Rachel,"Joey, oh you're so sweet."
413,Rachel,"You're so-so sweet, honey."
414,Rachel,"But I'm not, I'm not looking for a husband."
415,Joey,I understand.
416,Rachel,"Now, if you will excuse me I am going to go and lie down."
417,Phoebe,I can't say that didn't hurt.
418,Phoebe,But I'll take you back Joey Tribbiani.
419,Joey,Uh yeah.
420,Joey,"Pheebs, listen about that."
421,Joey,I only offered
422,Phoebe,Ooh!
423,Phoebe,A Salami Buddy!
424,Joey,There you go!
425,Chandler,We're back!
426,Monica,Great!
427,Monica,We're hangin' in the kitchen!
428,Monica,Let's stay in the kitchen!
429,Chandler,It's picture time.
430,Ross,Now you are going to love these.
431,Chandler,Here's a picture of Ross.
432,Chandler,And that's me.
433,Chandler,And that's me and Ross.
434,Chandler,"Oh-ho, that is a picture of our first kiss as a married couple."
435,Monica,Wow!
436,Monica,That is a great picture!
437,Chandler,Eh?
438,Monica,Yeah!
439,Monica,Oh and interesting because I found the cameras in one of our bags!
440,Ross,"Huh, didn't see that coming."
441,Chandler,"Okay, so this isn't a picture of our first, but it is a picture of my first kiss withwith this lady."
442,Chandler,Which by the look on your face I'm sure you'll remember.
443,Chandler,So we don't needThere's no need to have this picture.
444,Chandler,How about I take the real pictures and get them developed right now.
445,Monica,That would be a good idea.
446,Chandler,Okay.
447,Chandler,You opened all the presents without me?!
448,Chandler,I thought we were supposed to do that together!
449,Monica,You kissed another woman!
450,Chandler,Call it even?
451,Monica,Okay!
452,Ross,"Well, I'm gonna go get these  in some water."
453,Phoebe,Wait you stole those from these people's wedding?
454,Ross,"No-no, I took them from the hotel lobby."
455,Ross,"Yeah, they think they can charge me for some dirty movie and a bag of Mashuga nuts, they got another think coming."
456,Ross,Hey!
457,Ross,My sweater!
458,Ross,I've been looking for this for like a month!
459,Ross,Monica and
460,Phoebe,Oh my God!
461,Joey,Oh my God!
462,Joey,Closing Credits
463,Ross,Hey!
464,Ross,How you doing?
465,Ross,Yeah.
466,Ross,"Oh hey, right back at ya."
467,Ross,Yeah.
468,Ross,"SheWell, she's one crazy lady?"
469,Ross,"Umm, I don't some Italian guy."
470,Ross,"Come on, read your own label."
471,Ross,See you later.
472,Ross,He is so weird.
473,Ross,End
