,Person,Said
88,Phoebe,"And even if I was happy, okay, and, and skipping- 'Not-not-mine, not-not-mine, not-not-mine, not-not-mine'..."
89,Monica,We're with you.
90,Monica,We got it.
91,Phoebe,Okay.
92,Phoebe,I'd- just- I'd never be able to enjoy it.
93,Phoebe,It would be like this giant karmic debt.
94,Rachel,"Chandler, what are you doing?"
95,Monica,Hey.
96,Monica,Whaddya doing?
97,Ross,What is this?
98,Chandler,I'm smoking.
99,Chandler,"I'm smoking, I'm smoking."
100,Phoebe,"Oh, I can't believe you!"
101,Phoebe,"You've been so good, for three years!"
102,Chandler,And this- is my reward!
103,Ross,"Hold on a second, alright?"
104,Ross,Just think about what you went through the last time you quit.
105,Chandler,"Okay, so this time I won't quit!"
106,Chandler,All right!
107,Chandler,"I'm putting it out, I'm putting it out."
108,Phoebe,"Oh, no!"
109,Phoebe,I- I can't drink this now!
110,Monica,Alright.
111,Monica,"I'm gonna go change, I've got a date."
112,Rachel,This Alan again?
113,Rachel,How's it goin'?
114,Monica,"'S'going pretty good, y'know?"
115,Monica,"It's nice, and, we're having fun."
116,Joey,So when do we get to meet the guy?
117,Monica,"Let's see, today's Monday... Never."
118,Monica,No.
119,Monica,Not after what happened with Steve.
120,Chandler,What are you talking about?
121,Chandler,We love Schhteve!
122,Chandler,Schhteve was schhexy!..
123,Chandler,Sorry.
124,Monica,"Look, I don't even know how I feel about him yet."
125,Monica,Just give me a chance to figure that out.
126,Rachel,"Well, then can we meet him?"
127,Monica,Nope.
128,Monica,Schhorry.
129,Monica,"I mean, why should I let them meet him?"
130,Monica,"I mean, I bring a guy home, and within five minutes they're all over him."
131,Monica,"I mean, they're like- coyotes, picking off the weak members of the herd."
132,Monica,I know.
133,Monica,"I just wish that once, I'd bring a guy home that they actually liked."
134,Joey,"Let it go, Ross."
135,Ross,"Yeah, well, you didn't know Chi Chi."
136,Monica,Do you all promise?
137,Monica,Chandler?
138,Monica,Do you promise to be good?
139,Joey,"You can come in, but your filter-tipped little buddy has to stay outside!"
140,Ross,"Hey, Pheebs."
141,Phoebe,'Dear Ms. Buffay.
142,Phoebe,Thank you for calling attention to our error.
143,Phoebe,We have credited your account with five hundred dollars.
144,Phoebe,"We're sorry for the inconvenience, and hope you'll accept this-  -football phone as our free gift.'"
145,Phoebe,Do you believe this?!
146,Phoebe,"Now I have a thousand dollars, and a football phone!"
147,Rachel,What bank is this?
148,Monica,Hey.
149,Monica,It's him.
150,Monica,Who is it?
151,Joey,Chandler!
152,Joey,He's here!
153,Monica,"Okay, please be good, please."
154,Monica,Just remember how much you all like me.
155,Monica,Hi.
156,Monica,"Alan, this is everybody."
157,Monica,"Everybody, this is Alan."
158,Monica,Thanks.
159,Monica,I'll call you tomorrow.
160,Monica,Okay.
161,Monica,"Okay, let's let the Alan-bashing begin."
162,Monica,"Who's gonna take the first shot, hmm?"
163,Monica,C'mon!
164,Ross,...I'll go.
165,Ross,"Let's start with the way he kept picking at- no, I'm sorry, I can't do this, can't do this."
166,Ross,We loved him.
167,Monica,Wait a minute!
168,Monica,We're talking about someone that I'm going out with?
169,Rachel,And did you notice...?
170,Rachel,The
171,Joey,Know what was great?
172,Joey,The way his smile was kinda crooked.
173,Phoebe,"Yes, yes!"
174,Phoebe,Like the man in the shoe!
175,Ross,...What shoe?
176,Phoebe,From the nursery rhyme.
177,Phoebe,"'There was a crooked man, Who had a crooked smile, Who lived in a shoe, For a... while...'"
178,Ross,...So I think Alan will become the yardstick against which all future boyfriends will be measured.
179,Rachel,What future boyfriends?
180,Rachel,"Nono, I th- I think this could be, y'know, it."
181,Monica,Really!
182,Chandler,"Oh, yeah."
183,Chandler,I'd marry him just for his David Hasselhof impression alone.
184,Chandler,"You know I'm gonna be doing that at parties, right?"
185,Ross,"You know what I like most about him, though?"
186,Ross,The way he makes me feel about myself.
187,Monica,Hi.. how was the game?
188,Ross,Well..
189,Monica,Fantastic!
190,Monica,I have one
191,Joey,Alan.
192,Ross,He was unbelievable.
193,Ross,"He was like that-that-that Bugs Bunny cartoon where Bugs is playing all the positions, right, but instead of Bugs it was first base-Alan, second base-Alan, third base-..."
194,Rachel,"I mean, it-it was like, it was like he made us into a team."
195,Chandler,"Yep, we sure showed those Hassidic jewellers a thing or two about softball.."
196,Monica,Can I ask you guys a question?
197,Monica,D'you ever think that Alan is maybe.. sometimes..
198,Ross,What?
199,Monica,"..I dunno, a little too Alan?"
200,Rachel,"Well, no."
201,Rachel,That's impossible.
202,Rachel,You can never be too Alan.
203,Ross,"Yeah, it's his, uh, innate Alan-ness that-that-that we adore."
204,Chandler,I personally could have a gallon of Alan.
205,Phoebe,"Hey, Lizzie."
206,Phoebe,I brought you alphabet soup.
207,Phoebe,Yes.
208,Phoebe,But I left in the Ys.
209,Phoebe,"'Cause, y'know, ""sometimes y""."
210,Phoebe,"Uh, I also have something else for you."
211,Phoebe,"No, but would you like a thousand dollars and a football phone?"
212,Phoebe,I know.
213,Phoebe,"No, I want you to have it."
214,Phoebe,I don't want it.
215,Phoebe,"Oh, that's fine, no."
216,Phoebe,No.
217,Phoebe,'Cause you need that.
218,Phoebe,"No, it's okay, thanks."
219,Phoebe,"Okay, alright, you buy me a soda, and then we're even."
220,Phoebe,Okay?
221,Phoebe,Okay.
222,Phoebe,"No, I'm fine."
223,Phoebe,Huh!
224,Ross,A thumb?
225,Phoebe,I know!
226,Phoebe,"I know, I opened it up and there it was, just floating in there, like this tiny little hitch-hiker!"
227,Chandler,"Well, maybe it's a contest, y'know?"
228,Chandler,"Like, collect all five?"
229,Phoebe,"Does, um, anyone wanna see?"
230,Rachel,It's worse than the thumb!
231,Chandler,"Hey, this is so unfair!"
232,Monica,"Oh, why is it unfair?"
233,Chandler,So I have a flaw!
234,Chandler,Big deal!
235,Chandler,Like Joey's constant knuckle-cracking isn't annoying?
236,Chandler,"And Ross, with his over-pronouncing every single word?"
237,Chandler,"And Monica, with that snort when she laughs?"
238,Chandler,"I mean, what the hell is that thing?"
239,Chandler,"...I accept all those flaws, why can't you accept me for this?"
240,Joey,...Does the knuckle-cracking bother everybody?
241,Rachel,"Well, I-I could live without it."
242,Joey,"Well, is it, like, a little annoying, or is it like when Phoebe chews her hair?"
243,Ross,"Oh, now, don't listen to him, Pheebs, I think it's endearing."
244,Joey,"Oh,  ""you do, do you""?"
245,Ross,"You know, there's nothing wrong with speaking correctly."
246,Rachel,"""Indeed there isn't""..."
247,Rachel,I should really get back to work.
248,Phoebe,"Yeah, 'cause otherwise someone might get what they actually ordered."
249,Rachel,Ohh-ho-hooohhh.
250,Rachel,"The hair comes out, and the gloves come on."
251,Monica,Did you ever go out with a guy your friends all really like?
252,Monica,"Okay.. Well, I'm going out with a guy my friends all really like."
253,Monica,Can you believe it?
254,Monica,...Y'know what?
255,Monica,I just don't feel the thing.
256,Monica,"I mean, they feel the thing, I don't feel the thing."
257,Monica,I know.. it's gonna be really hard.
258,Monica,"No, he'll be fine."
259,Monica,It's the other five I'm worried about.
260,Joey,Do you have any respect for your body?
261,Ross,Don't you realise what you're-you're doing to yourself?
262,Chandler,"Hey, y'know, I have had it with you guys and your cancer and your emphysema and your heart disease."
263,Chandler,"The bottom line is, smoking is cool, and you know it."
264,Rachel,Chandler?
265,Rachel,"It's Alan, he wants to speak to you."
266,Chandler,Really?
267,Chandler,He does?
268,Chandler,"Hey, buddy, what's up!"
269,Chandler,"Oh, she told you about that, huh."
270,Chandler,"Well, yeah, I have one now and then."
271,Chandler,"Well, yeah, now."
272,Chandler,"Well, it's not that big- ..well, that's true,.. Gee, y'know, no-one- no-one's ever put it like that before."
273,Chandler,"Well, okay, thanks!"
274,Rachel,"God, he's good."
275,Ross,If only he were a woman.
276,Rachel,Yeah.
277,Chandler,"Ooh, Lambchop."
278,Chandler,How old is that sock?
279,Chandler,If I had a sock on my hand for thirty years it'd be talking too.
280,Ross,Okay.
281,Ross,I think it's time to change somebody's nicotine patch.
282,Monica,Hey.
283,Monica,Where's Joey?
284,Chandler,"Joey ate my last stick of gum, so I killed him."
285,Chandler,Do you think that was wrong?
286,Rachel,I think he's across the hall.
287,Monica,Thanks.
288,Ross,There y'go.
289,Chandler,"Ooh, I'm alive with pleasure now."
290,Ross,"Hey Pheebs, you gonna have the rest of that Pop-Tart?.."
291,Ross,Pheebs?
292,Phoebe,Does anyone want the rest of this Pop-Tart?
293,Ross,"Hey, I might!"
294,Phoebe,Sorry.
295,Phoebe,"..Y'know, those stupid soda people gave me seven thousand dollars for the thumb."
296,Phoebe,"And on my way over here, I stepped in gum."
297,Phoebe,...What is up with the universe?
298,Joey,What's going on?
299,Monica,Nothing.
300,Monica,I just think it's nice when we're all here together.
301,Joey,Even nicer when everyone gets to wear their underwear..
302,Rachel,"Uh, Joey.."
303,Joey,"Oh, God!"
304,Monica,Okay..
305,Monica,"Please, guys, we have to talk."
306,Phoebe,"Wait, wait, I'm getting a deja vu...no, I'm not."
307,Monica,"Alright, we have to talk."
308,Phoebe,There it is!
309,Monica,Okay.
310,Monica,It's-it's about Alan.
311,Monica,There's something that you should know.
312,Monica,"I mean, there's really no easy way to say this.. uh.."
313,Monica,I've decided to break up with Alan.
314,Ross,Is there somebody else?
315,Monica,"No, nononono.. it's just.. things change."
316,Monica,People change.
317,Rachel,We didn't change..
318,Joey,So that's it?
319,Joey,It's over?
320,Joey,Just like that?
321,Phoebe,"You know.. you let your guard down, you start to really care about someone, and I just- I-"
322,Monica,"Look, I- I could go on pretending-"
323,Joey,Okay!
324,Monica,"-but that wouldn't be fair to me, it wouldn't be fair to Alan- It wouldn't be fair to you!"
325,Ross,Who-who wants fair?
326,Ross,"Y'know, I just want things back."
327,Ross,"Y'know, the way they were."
328,Monica,I'm sorry..
329,Chandler,"Oh, she's sorry!"
330,Chandler,I feel better!
331,Rachel,I just can't believe this!
332,Rachel,"I mean, with the holidays coming up- I wanted him to meet my family-"
333,Monica,I'll meet somone else.
334,Monica,There'll be other Alans.
335,Monica,Are you guys gonna be okay?
336,Ross,"Hey hey, we'll be fine."
337,Ross,We're just gonna need a little time.
338,Monica,I understand.
339,Monica,"I'm, I'm really sorry."
340,Monica,Relieved?
341,Rachel,Remember when we went to Central Park and rented boats?..
342,Rachel,That was fun.
343,Ross,Yeah.
344,Ross,He could row like a viking.
345,Monica,Hi.
346,Ross,So how'd it go?
347,Monica,"Oh, y'know.."
348,Phoebe,Did he mention us?
349,Monica,He said he's really gonna miss you guys.
350,Ross,"You had a rough day, huh.. c'mere."
351,Chandler,...That's it.
352,Chandler,I'm getting cigarettes.
353,Chandler,"I don't care, I don't care!"
354,Chandler,Game's over!
355,Chandler,I'm weak!
356,Chandler,I've gotta smoke!
357,Chandler,I've gotta have the smoke!
358,Phoebe,If you never smoke again I'll give you seven thousand dollars!
359,Chandler,"Yeah, alright."
360,Chandler,End
