,Person,Said
113,Rachel,"I work with this guy, you  know, I have the baby, and I have Ross, and I just...I don'tknow what to do  and I have to be at the office and see Gavin in ten minutes."
114,Monica,"Sounds like you need to think about what you want, talk to Gavin,  and you definitely should talk to Ross"
115,Rachel,Or...I could call in sick and not deal with it at all...
116,Phoebe,Wow!
117,Phoebe,"Five-month maternity leave, you're back for four days, kiss  a co-worker, call in sick, they are lucky to have you!"
118,Joey,Hey.
119,Joey,I'm here for my eyebrow appointment.
120,Joey,Salon
121,Joey,Chandler Bing.
122,Joey,Salon
123,Joey,OK Thanks..
124,Joey,I touched the  stuff
125,Joey,Thanks.
126,Joey,Do you get a lot of guys in here?
127,Joey,Oh good...
128,Joey,All right let's just do this.
129,Joey,Please I have an extremely high threshold...Holly Mother Of God!
130,Joey,My  face!
131,Joey,My face!!
132,Joey,I'm all right!
133,Joey,I'm all right!Just a little bit of shock  that's all but I'll be fine you can go again.
134,Joey,I'm OK Dammit!
135,Joey,Woman!!
136,Joey,How Hoooow!
137,Chandler,Hey it's the most eligible man in NY.
138,Chandler,How's the moving on  going?
139,Ross,Not well.
140,Ross,I went on the subway again and someone did sit on my hand  but that person was neither female nor wearing pants.
141,Chandler,Well maybe you're going about this the wrong way.
142,Chandler,You know I  mean think about it.
143,Chandler,"Single white male, divorced three times,two  illegitimate children."
144,Chandler,The personal ad writes itself....
145,Ross,That's funny...Do you think you'll ever work again?
146,Chandler,What are doing?
147,Chandler,You know I can only dish it out!
148,Ross,I can't believe Rachel just moved on and didn't say anything to  me
149,Chandler,"Maybe she didn't move on, you know...maybe that kiss was just  an impulsive one-time birthday thing"
150,Ross,"No no, about a month ago she gave her number to some guy in a  bar."
151,Chandler,Did she go out with him?
152,Ross,No.
153,Ross,"When he called, I...I threw the message away."
154,Chandler,Ah!
155,Chandler,The high road...
156,Ross,You know what?
157,Ross,Enough!
158,Ross,Enough talking!
159,Ross,I have to get moving!
160,Ross,Hey  check out those two blondes over there!Hey come with me!
161,Chandler,Are you trying to get everybody divorced?
162,Ross,You don't have to do anything.
163,Ross,"It will just be easier if it is the  two of us, like college, remember?"
164,Ross,"You...you break theice with some kind of  jokes so that they know you're the funny one and I swoop in with some  interesting conversation, sothey'll see that I'm the brilliant, brooding,  sexy one..."
165,Chandler,I thought I had to make the jokes!
166,Ross,Don't you have to be at work?
167,Chandler,Oh come on!
168,Chandler,Hello!
169,Chandler,Hi!
170,Chandler,"My name is Chandler, here's my friend  Ross right here, and we were wondering you know if you're up for it."
171,Chandler,We only  need six more people for a human pyramid...Swoop!!
172,Chandler,Swoop!
173,Ross,Hum...So...hum...Oh hey I noticed you were reading the  paper...another flood in Europe?
174,Ross,Here's a
175,Chandler,We still got it!
176,Rachel,Who is it?
177,Rachel,Why?
178,Rachel,Oh!
179,Rachel,Right!
180,Rachel,Yeah!
181,Rachel,"Hold on, I'll be just clean up in here a little  bit!"
182,Rachel,Hello Gavin
183,Rachel,"I a not gonna lie to you, I'm pretty sick"
184,Rachel,Oh no no no
185,Rachel,So did I
186,Rachel,It's just a cold
187,Rachel,What?
188,Rachel,What's the matter?
189,Rachel,Oh he's dusting me with a fossil brush.
190,Rachel,He thought it would be  funny.
191,Rachel,Oh you're not.
192,Rachel,"You're not gonna get in the middle of anything,  don't worry about Ross really, really."
193,Rachel,Oh!
194,Rachel,Hide!
195,Rachel,That's Ross!
196,Rachel,Hide!
197,Rachel,Hide!
198,Rachel,I lied!
199,Rachel,And I'm not sick!
200,Rachel,Just stay behind the curtain!
201,Rachel,Oh!
202,Rachel,Molly!
203,Rachel,You're not Ross.
204,Rachel,"Right, right, yes!"
205,Rachel,What?
206,Rachel,No!
207,Rachel,That's OK!
208,Rachel,That's OK!
209,Rachel,That's OK!
210,Rachel,No no no no!
211,Rachel,This is my  business associate Gavin.
212,Rachel,He's just being silly.Gavin come out from behind  that curtain!
213,Rachel,OK.
214,Rachel,I thought it was Ross.
215,Rachel,There isn't.
216,Rachel,There is totally isn't.
217,Rachel,All right.
218,Rachel,Look.
219,Rachel,"Gavin...I...I guess I felt guilty that you were  here, which I shouldn't."
220,Rachel,"You know Ross and I are not inany relationship  but...he is the father of my child, and you know we do live together and plus  there is just so muchhistory...you know it's just...I don't know, I'm sorry,  I'm just all over the place."
221,Rachel,Yes
222,Rachel,People keep saying that.
223,Rachel,Oh I'm sorry Gavin
224,Rachel,So seriously...rodeo clown?
225,Phoebe,"""No time for losers, 'cause we are the champions of the  world...!"""
226,Phoebe,Thank you!
227,Phoebe,Hi hi...Oh you have got to sing.
228,Monica,No I told you I can't.
229,Phoebe,But you would have so much fun and you have a really nice  voice.
230,Monica,What have you heard me sing?
231,Phoebe,All the time when you're cooking.
232,Monica,What?
233,Phoebe,"Yeah you're always singing ""Yummy yummy yummy, I've got love in  my tummy"""
234,Monica,Yeah I do rock that one.
235,Phoebe,OK so isn't there a little part of you that wants to get up  there?
236,Monica,Just a little but...it's just so scary!
237,Monica,I don't even know what I  would sing...
238,Monica,"""Delta Dawn"""
239,Ross,Hi!
240,Ross,"I could help not notice, but that's an unusual necklace"
241,Ross,"Right, so that's a firm ""no""."
242,Ross,"I cannot believe this, I just keep  striking out."
243,Chandler,"I don't get it neither, I mean you're obviously desperate,  you're asking women how they want to be killed"
244,Ross,This is great.
245,Ross,Rachel's gonna keep kissing guys until she finds the  one she wants and I'm gonna die alone.
246,Chandler,By drowning or...?
247,Chandler,Well...
248,Ross,I know!
249,Monica,Wait wait!
250,Monica,I can't sing in front of all these people.
251,Phoebe,Just pretend they're not even here!
252,Phoebe,"It's OK Monica, when that  spotlight hits you it so bright you won't see anyoneanyway."
253,Monica,Hi!
254,Monica,"I'm Monica and I'm gonna be singing ""Delta Dawn""""Delta  Dawn, what's that flower you have on?"
255,Monica,Could it be a faded rose from days gone  by?
256,Monica,"..."""
257,Phoebe,Can you totally see through her shirt ?
258,Monica,"""To take you to his mansion in the sky-y?"""
259,Joey,"Hey, I need your help."
260,Chandler,"Wow, it seems serious."
261,Chandler,"What seems to be the problem, Ashley  Judd?"
262,Joey,"Look, I'll get new headshot taken, all right, so I want to get my  eyebrows shaped"
263,Chandler,"I am sorry, moment to make fun of that, please!"
264,Joey,You may be a sissy but I'll still .
265,Joey,"All  right, it hurts so bad, I could only let her do oneeyebrow and now... they  don't match!"
266,Chandler,It's like a baby caterpillar chasing its mama!
267,Joey,"All right, look, you got to help me out, ok?"
268,Joey,"Look, I have the magic  marker, I want you to fill in the skinny one soI don't look stupid for my  pictures."
269,Chandler,"Ok. First of all, this is green!"
270,Joey,What the hell am I supposed to do!
271,Chandler,"All right, I will help you out but you have to promise me you  will not tell anyone what I am about to tell you."
272,Joey,"What, what."
273,Chandler,"Ok, you know how most kids get their allowance from mowing the  lawn or taking out the garbage, well I earned mineby plucking the eyebrows  of my father and his business partners."
274,Joey,Oh my God!
275,Chandler,"Yeah, well, I guess you don't need my help Victor  Victoria!"
276,Joey,"Ok all right, no, no, no, no, I do, I do, I do, I need your help,  but Chandler I don't know if I can take anymoreplucking."
277,Joey,It hurts so  bad!
278,Chandler,"Oh, not with my combination of ice cubes, aloe Vera and my  gentle self-loathing touch."
279,Monica,"""Take me to the mansion in the sky-y""."
280,Monica,"I am sorry, the song is  over."
281,Monica,Did you see me out there?
282,Phoebe,Every little bit of you!
283,Monica,I can't believe I did this.
284,Monica,"I can't believe I'm singing for the  people, and they liked me!"
285,Monica,"Hey, did you hear thatone shouting look at those  tips!"
286,Monica,"I mean, did I really help you get a lot of tips?"
287,Phoebe,"Mon', not that you didn't sound good, but..."
288,Monica,Good?
289,Monica,Didn't you hear them...I was great!
290,Monica,Thank you so much for  making me do this.
291,Monica,That's is the best gift ever.
292,Ross,"But, what's great is that you don't mind talking about it."
293,Ross,Uh-ah!
294,Ross,Good choice Ross.
295,Rachel,"Oh, hey!"
296,Rachel,"Hi, there you are, I've been looking for you  everywhere!"
297,Ross,"Oh, yeah, hello, well, now, here I am."
298,Rachel,"Listen, my mum is not bringing the baby back until nine o' clock."
299,Rachel,So I was hoping you and I could have achance to kind of talk somebody  here?
300,Ross,"Oh, yeah, yeah that's Michelle."
301,Rachel,Who?
302,Ross,"Oh, just this woman I've been seeing."
303,Rachel,You've being seeing someone?
304,Ross,"Yeah, didn't I mention that?"
305,Ross,"Yeah, I mean, we haven't being going  out for too long, but rather there is thisamazing connection between us."
306,Ross,"I-I  mean, in fact just before you came in she called me her boyfriend."
307,Ross,"I thought it  wasa little too soon, but it was also, you know, it was kinda nice."
308,Ross,How great is this?
309,Ross,You are already comfortable enough to look  through my stuff.
310,Ross,"Oh, I am sorry Michelle, that'smy roommate, Rachel."
311,Rachel,"Hi, and I am also Emma's mother."
312,Ross,I told you about my daughter.
313,Chandler,And done!
314,Joey,Oh my God!
315,Joey,I didn't feel a thing !
316,Joey,"Hey, are you still looking for a  job because you can tweeze circles aroundthat sadistic bitch at the  saloon"
317,Chandler,Thanks.
318,Chandler,You wanna see what it looks like?
319,Joey,"Yeah, yeah."
320,Joey,"Hey, they totally match!"
321,Joey,They look great!
322,Joey,They look  great!
323,Joey,How you doing!
324,Chandler,"Yeah, yeah, I think it looks pretty good."
325,Chandler,"I was a little  worried I was uncovering a birthmark right aboutthere, but it turned out to  be a little piece of chocolate."
326,Joey,Thank you so much.
327,Chandler,No problem.
328,Joey,"Listen that's a pretty girly hour we just spent, we should add some  manly make up for it."
329,Chandler,Yeah.
330,Joey,Comb my eyelashes.
331,Monica,"Ok, for my next song I think I'll sing something a little more  upbeat."
332,Monica,All right?
333,Monica,"Oh, how about the PointerSisters I am so excited."
334,Monica,And  make it bouncy!
335,Phoebe,Oh you'll probably take care of that on your hands.
336,Chandler,I am sorry I am late.
337,Chandler,You'll understand when you'll see  Joey.
338,Monica,"Honey, you're just in time, I'm about to sing another  song!"
339,Chandler,Really?
340,Chandler,In front of all this people?
341,Monica,And they love me!
342,Chandler,Oh my God!
343,Phoebe,"Yes, she gives the people what they want."
344,Monica,"All right, watch!"
345,Monica,"""Tonight's the night we're gonna make it happen, tonight we'll  put all other things aside."
346,Monica,"Give in thistime and show me some  affection..."""
347,Chandler,Are those my wife's nipples?
348,Phoebe,Oh?
349,Phoebe,Isn't that funny?
350,Phoebe,"I didn't see that before, I wouldn't have  let her go up again."
351,Chandler,I gotta stop this.
352,Monica,"Oh, who cares, they still love me!"
353,Monica,"""I am so excited..."""
354,Chandler,"You, touching yourself, out!"
355,Rachel,Wow.
356,Rachel,She does that a lot!
357,Rachel,"What, what, wait a minute!"
358,Rachel,"You haven't even told her you were a  doctor, yet?"
359,Rachel,"How long have you known her, likean hour?"
360,Ross,"I told you it wasn't long, but there is an amazing connection  between us."
361,Ross,Are you kidding?
362,Ross,We'll see.
363,Rachel,"Ok, Ross, what's going on here, are we just bringing strange  women back to the apartment now?"
364,Ross,"I don't know, are we just kissing guys on balconies?"
365,Rachel,How do you know about that?
366,Ross,Through the magic of sight!
367,Ross,"I was here, putting our child to  sleep..."
368,Ross,"When I happened to look through the window and I see you kissing a  guy you know, for what?"
369,Ross,A week?
370,Rachel,"Oh, that's what this is all about?"
371,Rachel,Did you bring her up here to  get back at me?
372,Ross,"Ok, Michelle, it's time to go."
373,Ross,Ok.
374,Ross,"You know, if it's meant to be, I'll guess it."
375,Ross,"Bye, bye."
376,Rachel,Score.
377,Ross,"Oh, I am sorry, did you not like her, because I was hoping that we  could come to one of your kissing parties onthe balcony."
378,Rachel,"Oh God, I can't believe you're making such a big deal about this."
379,Rachel,"It was one kiss, one guy, one time!"
380,Ross,"Oh, really!"
381,Rachel,Yeah.
382,Ross,"Oh, really!"
383,Rachel,Oh yeah.
384,Ross,What about the guy from the bar?
385,Rachel,What?
386,Rachel,Who?
387,Ross,The guy you gave your number to.
388,Rachel,"Whoa, how do you know about that?"
389,Ross,Because he called here looking for you.
390,Ross,"So don't tell me  this...this kissing this guy from work is a one time thing,ok?"
391,Ross,You've been  out there in bars and on balconies for over a month now.
392,Ross,And you didn't even  have the courtesy to tell me.
393,Rachel,Why didn't I get that message?
394,Ross,What?
395,Rachel,"From the guy in the bar, why didn't I get that message?"
396,Ross,Because I folded it up and put in my pants pocket.
397,Ross,Do you...do you  not look there?
398,Rachel,Ross?
399,Ross,I never gave it to you.
400,Rachel,Why?
401,Ross,I don't know.
402,Rachel,Oh God.
403,Rachel,You know what?
404,Rachel,Who you think you are?
405,Rachel,Who are you to  decide what messages I should or should not get?
406,Ross,Who am I?
407,Rachel,Yes.
408,Ross,I am the guy who's taking care of our baby while you're out at bars  meeting guys!
409,Rachel,"Oh my God, I cannot believe this."
410,Rachel,You know I actually came in  here hoping to have a mature conversation with youAbout us!
411,Rachel,But I can't do  that with someone who hides my messages and brings crazy women back to my  apartment!
412,Ross,None of the sane ones wanted to come back with me!
413,Ross,That's not the  point.
414,Ross,Ok?
415,Ross,The point is you...you are the oneWho moved on and didn't tell  anyone!
416,Rachel,"Oh, Ross, this is just so messed up!"
417,Rachel,What's wrong with us?
418,Rachel,"You  know when people hear about our situation theyAlways ask, what, you live  together but you're not a couple?"
419,Rachel,"And you have a baby, isn't that weird?» And I  say No.You know what, it's not, because it works for us!» But you know this  doesn't work."
420,Rachel,In fact this is the opposite of working!
421,Ross,"Uh, clearly."
422,Rachel,"And you know, we said that we would, we would live together as  long as this makes sense."
423,Rachel,"An maybe this, you know,Just doesn't make sense  anymore."
424,Ross,"Yeah, maybe not."
425,Ross,So what you wanna do?
426,Joey,Hey!
427,Rachel,Hi.
428,Rachel,Can Emma and I live here for a while?
429,Joey,"Ha, oh, of course."
430,Rachel,Thank you.
431,Joey,Your eyebrows look weird.
432,Chandler,Jeremiah was a bullfrog.
433,Chandler,"Was a good friend of mine, never  understood a single word he said, but I helped himdrink his wine. So you  just touch yourself for anything?"
434,Chandler,END
