,Person,Said
84,Rachel,"Oh, with the mother, just... just constantly tell    her how amazing her son is."
85,Rachel,"Take it from me, moms love me."
86,Rachel,Ross's mom one time    actually said I'm like the daughter that she never had.
87,Monica,She said WHAT?
88,Phoebe,That's she's like    the daughter she never had.
89,Phoebe,Listen!
90,Rachel,Hi.
91,Ross,Hi.
92,Rachel,I just finished getting Phoebe all dressed to meet    Mike's parents.
93,Rachel,"She's so nervous, it's so sweet!"
94,Ross,Guess what?
95,Ross,I made Emma laugh today.
96,Rachel,You WHAT?
97,Rachel,And I missed it?
98,Rachel,Because    I was giving a makeover to that stupid hippie?
99,Ross,"Yeah, and it was uhm... it was like a real little person    laugh too."
100,Ross,It was... it was like uhm...     Only... only not creepy.
101,Rachel,"Well... well, what did you do to make her laugh?"
102,Ross,"I uhm... Well, I sang...  well actually    I rapped... Baby Got Back..."
103,Rachel,You WHAT?
104,Rachel,You sang... to our baby daughter... a song    about a guy who likes to have sex with women with giant asses?
105,Ross,"But you know what, if you think about it, it actually    promotes a healthy uhm... body image... because... even big butts or uhm...    juicy doubles."
106,Rachel,owwwww...
107,Ross,Please don't take her away from me!
108,Joey,Hi I'm Joey.
109,Joey,This is Chandler.
110,Chandler,So how come Richard's selling the place?
111,Chandler,Went bankrupt?
112,Chandler,Medical malpractice?
113,Chandler,Choked on his own moustache?
114,Chandler,mmm That's enough about you!
115,Joey,Is there anything we should know about the apartment?
116,Chandler,"No, no, no, no, no, NO!"
117,Chandler,"No, no... we're not together."
118,Chandler,We're not a couple.
119,Chandler,We're definately not a couple.
120,Joey,"Well, you seem pretty insulted by that."
121,Joey,What?
122,Joey,I'm not    good enough for you?
123,Chandler,We're not gonna have this conversation again...    Look at this place.
124,Chandler,Why am I so intimidated by this guy?
125,Chandler,"Pretentious art, this    huge macho couch."
126,Chandler,When we know all he does is sit around all day crying about    losing Monica to a real man!
127,Chandler,"You don't think he's here, do you?"
128,Joey,You know what it is?
129,Joey,It's a nice place but I gotta see    I don't know if I see myself living here.
130,Joey,"Oh, oh, oh, let me see...  Yeah,    I could see it."
131,Chandler,Look at these videos.
132,Chandler,"You know, I mean,    who does he think he is?"
133,Chandler,"Magnum Force, Dirty Harry, Cool Hand Luke... Oh my    God!"
134,Joey,What?
135,Chandler,There's a tape here with Monica's name on it.
136,Joey,Ooh!
137,Joey,A tape with a girls name on it.
138,Joey,It's probably a    sex tape...
139,Joey,Wait a minute...
140,Joey,This says Monica...  And    this is Richard's apartment...
141,Chandler,Get there faster!
142,Phoebe,I'm wearing pantyhose!
143,Phoebe,"Oh, thank you!"
144,Phoebe,"Oh... Oh my God, you're RICH!"
145,Phoebe,"Yeah, so..."
146,Phoebe,They gotta die someday.
147,Phoebe,HELLO!
148,Phoebe,Theodore... Bitsy... What    a delight!
149,Phoebe,And you...
150,Phoebe,Your home is lovely.
151,Phoebe,Holy crap!
152,Phoebe,"Oh, try and stop me!"
153,Phoebe,I'm trying to get your parents to like    me.
154,Phoebe,Got it!
155,Phoebe,It...
156,Phoebe,It's hard to stop...
157,Phoebe,Uhm...
158,Phoebe,"Okay, well, allright, uhm..."
159,Phoebe,"Originally    I'm from upstate, but uhm... then my mom killed herself and my stepdad went    to prison, so..."
160,Phoebe,I just moved to the city where uhm...
161,Phoebe,"I actually lived in a    burned out Buick LeSabre for a while...  which was okay,    that was okay, until uhm..."
162,Phoebe,"I got hepatitis, you know, 'cause this pimp spit    in my mouth and... but I..."
163,Phoebe,"I got over it and uhm... anyway, now I'm uhm...    a freelance massage therapist, uhm... which, you know, isn't always steady money    but at least I don't pay taxes, huh..."
164,Phoebe,So...    where does everyone summer?
165,Phoebe,COMMERCIAL BREAK
166,Phoebe,God!
167,Phoebe,God!
168,Phoebe,This is not going well.
169,Phoebe,"Okay, okay, okay, okay..."
170,Phoebe,Still sure about me being    myself?
171,Phoebe,So Theodore...
172,Phoebe,I uhm...
173,Phoebe,I can see where Mike gets    his good looks from...
174,Phoebe,Yeah... And that physique!
175,Phoebe,You must work out all the    time...
176,Phoebe,Yeah I bet!
177,Phoebe,Look out!
178,Phoebe,"Oh my God, are you okay?"
179,Phoebe,I'm so sorry!
180,Phoebe,"I really, really am sorry."
181,Phoebe,Yes...
182,Phoebe,"I'm sorry, I've never met a boyfriends parents    before..."
183,Phoebe,"Yeah okay... yeah, your mom... okay... She looks nice,    I can talk to her."
184,Phoebe,"Yeah... Oh Bitsy, hi."
185,Phoebe,Uhm... listen I just wanted    to thank you again for having me here tonight.
186,Phoebe,Also uhm...
187,Phoebe,I just want you to know what a wonderful    man your son is.
188,Phoebe,"Well, and you know, it really is a testament to how    he was raised."
189,Phoebe,Especially to you.
190,Phoebe,Because he's very respectful of women.
191,Phoebe,Are you kidding.
192,Phoebe,He is so considerate of my feelings    and... you know I think... you'd also like to know that he is a very gentle    lover.
193,Phoebe,"Oh no,    no, no, no, no, no."
194,Phoebe,Don't get me wrong.
195,Phoebe,"No, he's not in like a sissy way."
196,Phoebe,"No,    no, no... when he gets going, he can rattle a headboard like a sailor on leave..."
197,Chandler,I'm not gonna watch it...
198,Chandler,I don't NEED to watch    it...
199,Chandler,"I mean, what good could possibly come from watching?"
200,Chandler,"Well, we    know I'm gonna watch it."
201,Joey,"Hey dude, what's up?"
202,Chandler,"Don't judge me, I'm only human!"
203,Joey,Did you take that tape?
204,Chandler,I had to!
205,Chandler,"Okay, imagine you were married... and    you found a tape of your wife in another guys' apartment... Wouldn't you need    to know what was on it?"
206,Joey,I don't know.
207,Joey,Who'm I'm married to?
208,Chandler,Some girl...!
209,Joey,She hot?
210,Chandler,Yeah...!
211,Joey,How did she get me to settle down?
212,Chandler,"Allright, I'm gonna watch it..."
213,Chandler,"I mean look, it's    probably not even what I think it is... And even if it is..."
214,Chandler,It can't possibly    be as bad as what I'm picturing in my head...  Can it?
215,Joey,Guess I don't know.
216,Joey,My
217,Chandler,Then you're gonna have to watch it for me.
218,Joey,What?
219,Joey,Whoo... What?
220,Chandler,"Just for a few seconds, so I can know what it is..."
221,Chandler,Please?
222,Joey,"All right, fine..."
223,Joey,"But if I enjoy this, you have only    yourself to blame..."
224,Chandler,Why am I hearing cheering?
225,Joey,"Well it's okay, its like... its just a football game."
226,Chandler,Football?
227,Chandler,Just football?
228,Joey,"Yeah, see... you were all worried for nothing."
229,Chandler,It's football...
230,Chandler,It's just football...
231,Chandler,This is great!
232,Chandler,This is the first time I've ever enjoyed football...
233,Chandler,It may be customary to    get a beer...     What the...     What are you doing?
234,Joey,You don't wanna see what I just saw!
235,Monica,What are you guys doing?
236,Monica,"Oh my God, is that Richard?"
237,Rachel,Okay... aahhh...
238,Rachel,Please laugh for mommy...
239,Rachel,Please?
240,Rachel,Please laugh for mommy...  Not funny huh?
241,Rachel,"Oh so, is it... only offensive novelty    rap?"
242,Rachel,"Or maybe just, you know, rap in general?"
243,Rachel,"'Cause mommy can rap...  My    name is mommy and I'm here to say / that all the babies are... Oh, I can't    rap... Allright sweetheart..."
244,Rachel,"This is only because I love you so much, and I    know that you're not gonna tell anybody..."
245,Rachel,I    like... big butts and I cannot lie... / You other brothers can't deny... / when    a girl walks in with an itty bitty waist and a round thing in your face...
246,Rachel,Yes!
247,Rachel,Yes!
248,Rachel,Yes!
249,Rachel,YES!
250,Rachel,Oohhhhh!
251,Rachel,Oh!
252,Rachel,I like big butts and    I cannot lie... / You other brothers can't deny... Oh Emma you're laughing!
253,Rachel,"Oh you are, you really do like big butts, don't you."
254,Rachel,Oh you beautiful little    weirdo...
255,Ross,Hey!
256,Rachel,Oh you missed it.
257,Rachel,She was laughing.
258,Rachel,Oh it was amazing.
259,Rachel,It was amazing.
260,Rachel,"It was the most beautiful, beautiful sound that..."
261,Ross,"Oh I know, isn't it?"
262,Ross,Ooh... what'd you do to get her    to laugh?
263,Rachel,Oh!
264,Rachel,"You know, I just... couple of things I tried ..."
265,Rachel,I just sang a little doo... Itsy Bitsy Spider...
266,Ross,You sang Baby Got Back didn't you?
267,Rachel,Nothing else worked.
268,Rachel,That girl is all about the ass...
269,Phoebe,"...and then it goes back to the chorus... Smelly    cat, Sme-lly ca-t / I-t's not your fau-lt. And that's the end of the song..."
270,Phoebe,"I realise that you didn't ask to hear it, but uhm... no-one had spoken in seventeen    minutes."
271,Phoebe,"Oh, Pervert Parade?"
272,Phoebe,"Oh, Ode To A Pubic Hair?"
273,Phoebe,Oh God!
274,Phoebe,Is that veal?
275,Phoebe,"Oh no, no, no, no... That's okay, that's okay..."
276,Phoebe,"I    mean, I'm..."
277,Phoebe,"I am a vegetarian... except for veal... Yeah no, veal I love..."
278,Phoebe,"No, no, no, I actually it's any baby"
279,Monica,So you stole that tape from Richard's apartment?
280,Chandler,Whoho ho...
281,Chandler,Listen to the judgement from the porn    star!
282,Monica,That tape was never meant to be seen by...     Joey I would feel more comfortable if I was having this conversation in private.
283,Joey,"Monica, look..."
284,Joey,"I don't think you and I have    any secrets anymore...  Not ready to joke about    it yet, okay, I see you later."
285,Monica,Why in the world would you take this tape and and    why would you watch it?
286,Chandler,"Because that's who I am, okay?"
287,Chandler,I'm sure a mature    man like Richard could see a tape like that and it wouldn't bother him.
288,Chandler,Just'd    be another saucy anecdote for him to share at his men's club over brandy and    moustaches.
289,Monica,Is all this about you not being able to grow a moustache?
290,Chandler,This is about you and Richard.
291,Chandler,He's clearly not    over you.
292,Chandler,He keeps a tape so he can... look at it whenever he wants.
293,Monica,Isn't that sad?
294,Monica,"I mean, can you see how pathetic that    is?"
295,Monica,You shouldn't be jealous.
296,Monica,You should feel bad for him.
297,Chandler,"Oh, yeah, well, poor Richard."
298,Chandler,Y'...
299,Chandler,I can grow a    moustache!
300,Monica,"Chandler, this is not our problem."
301,Monica,We've got each    other.
302,Monica,That's all that matters.
303,Chandler,"Yeah, oh, but I just keep picturing you rolling    around with him with your cowboy boots in the air..."
304,Monica,Cowboy boots?
305,Monica,I've never worn cowboy boots in my whole    life!
306,Chandler,"Oh, good, good."
307,Chandler,"Play more, 'cause I wanna see how    it ends."
308,Monica,THAT'S NOT ME!
309,Chandler,What...?
310,Chandler,That's not you!
311,Chandler,Life is good again!
312,Chandler,Ride    'em cowgirl!
313,Monica,That bastard taped over me!
314,Chandler,Is that a problem?
315,Monica,I-It's just so insulting!
316,Monica,"Big spring for a new blank    tape, Doctor!"
317,Phoebe,Yeah...
318,Phoebe,The woman you what?
319,Phoebe,I love you too...
320,Phoebe,YEAH...!
321,Phoebe,How great is this...?
322,Phoebe,Okay.
323,Phoebe,I had a great time.
324,Phoebe,It was really top drawer.
325,Phoebe,And here's something
326,Ross,"She sweat, wet."
327,Ross,got it going like a turbo 'vette.
328,Rachel,So fellas
329,Ross,Yeah!
330,Rachel,fellas
331,Ross,Yeah!
332,Rachel,has your girlfriend got the butt?
333,Ross,Hell yeah!
334,Rachel,So shake it!
335,Ross,Shake it!
336,Rachel,Shake it!
337,Ross,Shake it!
338,Rachel,Shake that nasty butt...
339,Ross,Baby got back
340,Rachel,One more time from the top...
341,Rachel,"I like big butts    and I cannot lie, you other br..."
342,Ross,Rachel please!
343,Ross,That is so inappropriate!
344,Ross,END
