,Person,Said
140,Ross,"Yes, this place is beautiful."
141,Ross,Emily's parents got married here.
142,Monica,It's nice.
143,Ross,It's all right!
144,Ross,Everything's gonna be all right.
145,Ross,"Uh-huh, I see that."
146,Monica,"Okay, I talked to the guy with the shovel and I found out what happened."
147,Ross,What?
148,Ross,What?
149,Monica,They torn it down a few days early.
150,Joey,All right!
151,Joey,Westminster Abbey!
152,Joey,"Hands down, best Abbey I've ever seen."
153,Joey,Hey!
154,Joey,Okay.
155,Joey,"What do you think of the Abbey, Chandler?"
156,Chandler,I think it's great.
157,Chandler,It's great.
158,Chandler,"Y'know, they're thinking of changing the name of this place."
159,Joey,Really?
160,Joey,To what?
161,Chandler,To Put the Camera Away!!
162,Joey,"Man, you are Westminster Crabby."
163,Phoebe,Oh.
164,Phoebe,Oh.
165,Rachel,"Oh, honey!"
166,Rachel,Don't get up!
167,Rachel,What do you need?
168,Phoebe,"Oh, no."
169,Phoebe,"Oh, nothing."
170,Rachel,Come on!
171,Rachel,I am here to take care of you!
172,Rachel,What do you need?
173,Rachel,Anything.
174,Phoebe,"Okay, I have a wedgie."
175,Rachel,"Okay, that is all you."
176,Phoebe,"So-so, what do you want for lunch?"
177,Rachel,"Oh, I don't know."
178,Rachel,I guess we have to eat.
179,Phoebe,"Yeah, I do."
180,Phoebe,What's the matter?
181,Rachel,I'm just bummed about the way I left things with Ross.
182,Rachel,I shouldn't have lied to him about having to work.
183,Rachel,He seemed so mad at me.
184,Phoebe,"Eh, don't be so hard on yourself."
185,Phoebe,If someone I was still in love with was getting married
186,Rachel,Still in love with?
187,Phoebe,Yeah!
188,Rachel,I'm not in love with Ross!
189,Phoebe,Oh.
190,Phoebe,No.
191,Phoebe,No.
192,Phoebe,Good!
193,Phoebe,"Yeah, me neither."
194,Rachel,"Phoebe, I'm going to Ross's wedding because he is my ex-boyfriend and that would be really uncomfortable."
195,Rachel,"Not because, I'm still in love with him!"
196,Rachel,"I mean, hey, y'know, I like Ross as much as the next guy, y'know?"
197,Rachel,"Clearly I have feelings for him, but feelings don't mean love!"
198,Rachel,"I mean, I still have loving feelings for Ross."
199,Rachel,Yeah!
200,Rachel,"But, I have, I have continuing feelings of love, but that doesn't mean that-that I'm still in love with him."
201,Rachel,Y'know?
202,Rachel,"I-I have sexual feelings for him, but I do love himOhh!"
203,Rachel,Oh my God!
204,Rachel,Oh mywhy didn't you tell me?!
205,Phoebe,We thought you knew!
206,Rachel,We?
207,Phoebe,"Yeah, we all know!"
208,Phoebe,We talk about it all the time!
209,Rachel,You all know?
210,Rachel,Does Ross know?
211,Phoebe,"Oh no, Ross doesn't know anything."
212,Rachel,"Oh, I can not believe you didn't tell me!"
213,Phoebe,"Well, because we thought you knew!!"
214,Phoebe,It's so obvious!
215,Phoebe,"God, that would be like telling Monica, ""Hey, you like things clean."""
216,Joey,Hey!
217,Joey,The
218,Joey,Check this out?
219,Joey,Huh?
220,Joey,Yeah.
221,Joey,That's the stuff.
222,Joey,What do you think?
223,Chandler,"Well, I don't have to buy that, ""I'm with stupid"" T-shirt anymore."
224,Joey,"Well, I like it."
225,Joey,Here you go.
226,Chandler,"All right, look, you're not really gonna buy that are you?"
227,Chandler,Don't you think you've embarrassed me enough for one day?
228,Joey,"Oh, I embarrass you?"
229,Chandler,How can I answer that when I'm pretending I don't know you?
230,Chandler,The
231,Chandler,Oh really?
232,Chandler,Then how come no one here is wearing them?
233,Chandler,The
234,Chandler,"All right, look, if you insist on wearing that, in public, y'know, you're gonna spend the rest of the afternoon all by yourself."
235,Joey,Oh yeah?
236,Joey,If you're gonna make me choose between you and the hat?
237,Joey,I choose the hat.
238,Joey,The
239,Joey,Thanks.
240,Chandler,"Okay, wait."
241,Chandler,"All right, that's it, okay, I'm out of here."
242,Chandler,I am not going to be embarrassed anymore!
243,Ross,Hey!
244,Ross,"I just spoke to your dad, and you know what?"
245,Ross,He seems to think we'll be able to find a new place for the wedding.
246,Ross,Whoa-whoa-what?
247,Ross,You found a place?
248,Ross,She said what?
249,Ross,Postpone it?
250,Ross,"Emily, do you think Monica realises how much our parents spent on this wedding?"
251,Ross,"Do you my sister's teeny-tiny little brain comprehends that people took time out of their lives to fly thousands of miles to be here, huh?"
252,Ross,This isn't right.
253,Ross,I can't ask people to do that?
254,Ross,Would you ask people to do that?
255,Ross,The only thing I understand is; postponing it is not an option.
256,Ross,This is when we're getting married.
257,Ross,No.
258,Ross,I'm saying it's now.
259,Ross,There's no or' in mind.
260,Ross,What is wrong with these pants?!
261,Ross,"No, wait!"
262,Ross,Emily!
263,Ross,"No, wait, stop!"
264,Ross,"Emily, please Commercial Break"
265,Phoebe,Hey!
266,Rachel,Hi.
267,Phoebe,"So, did shopping make you feel any better about Ross?"
268,Rachel,Manhattan does not have enough stores.
269,Phoebe,"Well, I think I can help you get over him."
270,Rachel,You can?
271,Phoebe,Yeah.
272,Phoebe,I just need you to bring me some photos of Ross.
273,Rachel,Um-hmm.
274,Phoebe,And a small piece of chocolate.
275,Rachel,Okay.
276,Phoebe,And a glass of tepid water.
277,Rachel,"Ooh, is this one of those things where you throw it in a bag with some graveyard dirt and hang it from a north-facing tree?"
278,Phoebe,"Uh, only if you have the hiccups too."
279,Phoebe,"Yeah, the pictures are for you, the water and the chocolate is for me."
280,Phoebe,I just didn't feel like getting up.
281,Phoebe,"Okay, I'm gonna show you a picture of Ross."
282,Phoebe,Okay?
283,Phoebe,And you're going to remember all of the bad things about him.
284,Phoebe,All right?
285,Phoebe,Really focus on his flaws.
286,Rachel,I can do that.
287,Rachel,I certainly did it when we were going out.
288,Phoebe,Okay.
289,Phoebe,"Umm, before we get started, I just wanna say for the record that I love Ross, I think he's such a great guy."
290,Phoebe,Here.
291,Phoebe,"Okay, now, close your eyes."
292,Phoebe,And imagine that you're with Ross okay and imagine that you're kissing him.
293,Phoebe,And you're-you're running your hands all over his body.
294,Phoebe,"And then you run your hands through his hair, but eew-oh gross it's some kind of grease, it'suck!"
295,Phoebe,Hah?
296,Rachel,"I don't know, his uh, his hair never really bothered me that much, and y'know it was always more crunchy than it was greasy."
297,Phoebe,"Okay, this is going to be harder than I thought."
298,Phoebe,"Umm, let's try some uh, aversion therapy."
299,Rachel,Okay.
300,Phoebe,Okay?
301,Rachel,All right.
302,Phoebe,"So uh, now look at the picture"
303,Rachel,Okay.
304,Phoebe,"All right, and umm"
305,Rachel,Ow!
306,Phoebe,"Okay, how do you feel now?"
307,Rachel,"Well, I like you less!"
308,Joey,Hey.
309,Chandler,Hey.
310,Joey,Oh.
311,Joey,Sorry!
312,Chandler,"No-no-no, y'know what?"
313,Chandler,"I really shouldn't have said that you were embarrassing me, I mean that really wasn't cool."
314,Chandler,"And if it makes you feel any better, I've had a really lousy day."
315,Joey,Me too.
316,Chandler,Yeah?
317,Joey,Noo!!
318,Joey,I've had the best day ever!
319,Joey,"Dude, check this out!"
320,Monica,Hey!
321,Joey,Sh-shh-shh!
322,Joey,"Okay, so say hi to my friend and tell him that you like the hat."
323,Joey,"Oh, Chandler."
324,Chandler,That's That's was
325,Monica,Oh my God!
326,Joey,That's Fergie baby!
327,Chandler,How did you?
328,Chandler,How?
329,Chandler,How?
330,Joey,"Well, I was trying to figure out how to get to Buckingham Palace, right?"
331,Joey,"So, I'm in my map and-and Hey!"
332,Monica,Hey!
333,Ross,Hi.
334,Ross,I understand you had a little talk with Emily.
335,Monica,"Yes, I did!"
336,Monica,And you are welcome!
337,Ross,Am I?!
338,Ross,And was it your idea to postpone the wedding?
339,Monica,Umm
340,Chandler,I'm gonna go to the bathroom.
341,Joey,Wait up!
342,Ross,"Hey-hey, since you're the fix-it' lady, here's a pickle, what do you do when the bride says she doesn't want to have the wedding at all?"
343,Monica,She said that?
344,Ross,Yeah.
345,Monica,Why?
346,Ross,"I don't know, I told her it was stupid to put off the wedding just because the hall was gone and she liked flipped out."
347,Monica,Oh my God.
348,Monica,You're even dumber than I am!
349,Ross,Excuse me?
350,Monica,"Ross, how long have you been planning this wedding?"
351,Ross,I don't know.
352,Ross,A month?
353,Monica,Emily has probably been planning it since she was five!
354,Monica,Ever since the first time she took a pillowcase and hung it off the back of her head.
355,Monica,That's what we did!
356,Monica,"We dreamed about the perfect wedding, and the perfect place, with the perfect four-tiered wedding cake , with the little people on top."
357,Monica,Thanks.
358,Monica,But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
359,Ross,I had no idea.
360,Ross,"And that-that pillowcase thing, I thought you guys were just doing the flying nun."
361,Monica,Sometimes we were.
362,Ross,Come on.
363,Ross,You gotta help me figure out what to do.
364,Ross,Okay?
365,Monica,Okay.
366,Ross,Come on.
367,Chandler,That was pretty intense huh?
368,Joey,Yeah.
369,Joey,"Hey, I hope Ross didn't think that we just went in there because we were uncomfortable being out here!"
370,Chandler,I hope he did!
371,Phoebe,Hello.
372,Joey,"Hey, Pheebs!"
373,Joey,It's Joey!
374,Phoebe,"Hey, Joey!"
375,Phoebe,Hey!
376,Phoebe,Ooh!
377,Phoebe,Ooh!
378,Phoebe,I just say someone on thethat looks just like you on the subway.
379,Phoebe,And I was gonna go over and say hi!'
380,Phoebe,"but then I figured, he doesn't care if he looks like you."
381,Joey,That just cost me four bucks.
382,Joey,"But uh listen, I just called to see how the chick and the duck are doing?"
383,Phoebe,"Ohh, they're having a great time with their Aunt Phoebe!"
384,Phoebe,Aunt Rachel hasn't been helpful at all.
385,Phoebe,"So, do you miss me?"
386,Joey,"Kinda, but I've just been having way too much fun."
387,Phoebe,So you're not homesick yet?
388,Joey,"No, I don't think so."
389,Phoebe,"All right, the seven of us miss you."
390,Joey,Who's seven?
391,Phoebe,"Y'know, me, Rachel, the birds, the babies"
392,Joey,"Ahh, the babies miss me?"
393,Phoebe,"Ooh, the pizza guy's here!"
394,Joey,What?
395,Joey,You ordered pizza without me?
396,Phoebe,Yeah.
397,Phoebe,"But y'know we were thinking about you, y'know we ordered the Joey Special."
398,Joey,Two pizzas?
399,Phoebe,Yep!
400,Phoebe,"Okay, gotta go, talk to you later."
401,Joey,"Wait, well, where did you get it from?"
402,Monica,You'll see.
403,Ross,Okay?
404,Ross,"But-but imagine a lot more lights, okay?"
405,Ross,"And-and y'know fewer bricks, and-and-and flowers, and candles"
406,Monica,"And the musicians, look, they can go over here , okay?"
407,Monica,"And the chairs can face this way , and  You go."
408,Ross,"But-but, if you don't love this, we'll do it in any other place at any other time."
409,Ross,"Really, it's fine, whatever you want."
410,Ross,"And, I don't know, if it starts to rain"
411,Monica,Ohh.
412,Monica,And I don't even have a date.
413,Rachel,Pheebs?
414,Phoebe,Yeah?
415,Rachel,Do you remember where the duck food is?
416,Phoebe,"Yeah, it's in the guys' apartment under the sink."
417,Phoebe,Why?
418,Rachel,Because I'm going to London.
419,Phoebe,What?!
420,Phoebe,What do you mean you're going to London?
421,Rachel,"Yeah, I have to tell Ross that I love him."
422,Rachel,"Now honey, you take care, you don't have those babies until I get back."
423,Phoebe,"IRachel, you can't go!"
424,Phoebe,Ross loves Emily!
425,Rachel,"Yeah, I know, I know, I know he does."
426,Rachel,But I have to tell him how I feel!
427,Rachel,He deserves to have all the information and then he can make an informed decision.
428,Phoebe,That's not why you're going!
429,Phoebe,"You're going because you hope he's gonna say, ""Yeah, I love you too, Rach."
430,Phoebe,"Forget that British chippy."""
431,Rachel,OhhDo you think he will?
432,Phoebe,No!
433,Phoebe,Because he's in love with the British chippy!
434,Phoebe,"Look, Rachel, if you go, you're just gonna mess with his head and ruin his wedding!"
435,Phoebe,"Y'know, it's too late!"
436,Phoebe,You missed you're chance!
437,Phoebe,"I'm sorry, I know this must be really hard, it's over."
438,Rachel,Y'know what?
439,Rachel,No.
440,Rachel,"It's not over until someone says, ""I do."""
441,Phoebe,I do!
442,Phoebe,I do!
443,Phoebe,I do!
444,Phoebe,I do!
445,Phoebe,"Ugh, like I can really chase you."
446,Phoebe,I'm carrying a litter.
447,Phoebe,Commercial Break
448,Phoebe,Oh...yes..is this..umm..Emily's Parents' house.
449,Phoebe,This is Phoebe Buffay.
450,Phoebe,"I was wondering, please, if-if it's not too much trouble, please, umm, might I speak to Miss Emily Waltham, please?"
451,Phoebe,"No no no, I'll be nice, I swear!!!"
452,Phoebe,Could you just give me the number for where they are?
453,Phoebe,"Ok, somebody is on their way to ruin wedding okay."
454,Phoebe,"And I have to warn somebody, alright."
455,Phoebe,So if you don't give me that number then I'm going to come over there and kick your snooty ass all the way to New Glocken..shire.
456,Phoebe,"Hello, Hello."
457,Phoebe,"Ohh, OHH, she knew I could kick her ass."
458,Monica,Hey.
459,Ross,Hi.
460,Ross,Mom.
461,Ross,Dad.
462,Ross,Mrs.
463,Monica,"Dad, dad."
464,Monica,We got it!!
465,Monica,We Got It!!
466,Monica,"Ha ha, a joke that's funny in all countries."
467,Joey,What's in it?
468,Joey,"That's not food...No, I don't, no... Everything's different here...I want to go home."
469,Joey,I...I miss my family.
470,Joey,I miss the coffee house.
471,Joey,I can't even remember what Phoebe looks like.
472,Chandler,"Joey, it's been three days, okay.."
473,Chandler,"Your just a little homesick, Okay."
474,Chandler,Would you just try to relax.
475,Chandler,"Just, just try to enjoy yourself."
476,Joey,Your different here too.
477,Joey,Your mean in England.
478,Joey,Mr.
479,Ross,"what's up, Dad?"
480,Ross,Mr.
481,Ross,"Dad, dad, please."
482,Ross,Look I don't want anything to upset Emily tonight.
483,Ross,"Alright, she's had a hard enough couple of days as it is."
484,Ross,"Now here, here, let me go talk to him, okay?"
485,Ross,Mr.
486,Monica,And I'm going to go get drunk.
487,Rachel,"Ooh, ooh, ooh,ooh,ooh."
488,Rachel,Hi.
489,Rachel,Ticket
490,Rachel,Hello.
491,Rachel,"Umm, when is your next flight to London?"
492,Rachel,Ticket
493,Rachel,"Ohh, good."
494,Rachel,Ticket
495,Rachel,"Ohh, thank you, thank you, thank you."
496,Rachel,Ticket
497,Rachel,"Ohh, I just don't think I have enough left on my credit card."
498,Rachel,Ticket
499,Rachel,"Ohh, okay, how about five."
500,Rachel,"Ohh, thank you."
501,Rachel,Ticket
502,Rachel,"Okay, you know what?"
503,Rachel,"I don't have it, but I can tell you exactly where it is on my night stand, and...okay."
504,Rachel,But you know what?
505,Rachel,I have my drivers license and I have a twenty.
506,Rachel,Ticket
507,Ross,"Look, face it, my father is not going to pay for the build-in barbecue and believe me you can kiss you gazebo goodbye."
508,Ross,Now I might be able to get you the new lawn.
509,Ross,Mr.
510,Ross,"I go back there with lawn ornaments, he's going to laugh in my face."
511,Ross,Mrs.
512,Rachel,"Hi, Pheebs."
513,Phoebe,Oh thank god.
514,Phoebe,"Oh, you changed your mind."
515,Phoebe,"Oh, look I know you probably want to be alone, and you don't want to talk about it, that's fine."
516,Phoebe,"I just want you to know, I think you are doing the right thing and..."
517,Rachel,"Bye, Pheebs."
518,Phoebe,Wait!!
519,Phoebe,Where are you going?!
520,Phoebe,What are you doing?!
521,Phoebe,No!!
522,Phoebe,Wait!!
523,Phoebe,God!!
524,Phoebe,Why am I always pregnant when she does that?
525,Chandler,"I'd like to toast, Ross and Emily."
526,Chandler,"Of course, my big toast will be tomorrow at the wedding, so this is kind of my little toast or Melba toast, if you will."
527,Chandler,Okay.
528,Chandler,I known Ross for a long time.
529,Chandler,"In fact, I knew him when he was going out with his first girlfriend."
530,Chandler,And I thought things were going to work out for him..Until the day he over inflated her.
531,Chandler,"Ohh, Dear God..   Mrs."
532,Phoebe,"Oh, hi, Mrs. Waltham."
533,Phoebe,"I need to speak with ether one of the best men, or Ross's sister Monica."
534,Phoebe,Mrs.
535,Phoebe,"Oh, I'm Phoebe Buffay."
536,Phoebe,I'm one of Ross's best friends.
537,Phoebe,Mrs.
538,Phoebe,"Yeah, um, I can't fly."
539,Phoebe,I'm having my brother's babies.
540,Phoebe,Mrs.
541,Phoebe,"No..umm, could I talk to one of them?"
542,Phoebe,It's very very important.
543,Phoebe,Mrs.
544,Phoebe,Ohh!
545,Phoebe,"Okay, I'm going to have to kick her ass too."
546,Chandler,And I'm sure we're all very excited that Ross and Emily are getting married at Montgomery Hall.
547,Chandler,"I mean to think, my friend getting married in Monty Hall."
548,Chandler,"Ohh, come on!!"
549,Chandler,Monty Hall!!
550,Chandler,Lets make a Deal!!
551,Chandler,"Come on, you people!!"
552,Chandler,"All right, forget it!!"
553,Chandler,"Congratulations, Ross and Emily."
554,Joey,"Hey, best man number two, Joey Tribbiani."
555,Joey,Now I'm not good with the jokes like Chandler here.
556,Joey,"Boy...but ahh, I just want to say congratulation to the happy couple."
557,Joey,I first met Ross in this coffee house back home...Home...New York City...Where everybody knows my name.
558,Joey,"Well anyway, I love you guys."
559,Joey,But not as much as I love America.
560,Joey,Could we please..go home now?
561,Joey,"I'm not going anywhere, sweetheart."
562,Monica,I was laughing.
563,Chandler,Out loud?
564,Monica,Well I didn't want everyone to think I was stupid.
565,Chandler,So how are you doing?
566,Monica,"My mother's driving me crazy, but Ross is getting married."
567,Monica,I'm happy.
568,Monica,I'm not going to let anything spoil that.
569,Monica,Drunk
570,Monica,"Well, thanks, we like him."
571,Monica,Drunk
572,Ross,"Look, were down to just one point."
573,Ross,"Could we please, maybe just settle it after the wedding."
574,Ross,Mr.
575,Chandler,"The guy was hammered, okay?"
576,Chandler,"There's no way, you look like Ross's mother."
577,Monica,Then why would he say it?
578,Chandler,Because he's crazy.
579,Chandler,Okay?
580,Chandler,He came up to me earlier and thanked me for my very moving performance in Titanic.
581,Monica,"Oh, my mother's right."
582,Monica,I'm never going to get married.
583,Chandler,"Ahh, you know what?"
584,Chandler,That is....Who wouldn't want you?
585,Monica,"Ohh, Please?!"
586,Monica,"I'm a single mom, with a thirty year old son!"
587,Rachel,"Hi, I'm back."
588,Rachel,"Listen, I need to..."
589,Rachel,Ticket
590,Rachel,Hello.
591,Rachel,I need to get on the 11 o'clock flight.
592,Rachel,Ticket
593,Rachel,"Okay, you know what/ You're going to have to call that plane and tell them to swing around and come and pick me up."
594,Rachel,Ticket
595,Rachel,"Sure, you know what?"
596,Rachel,"Come on, we'll just tell them that there was like a problem with like the ""engine""."
597,Rachel,Ticket
598,Rachel,"Look, If I don't get to London!!"
599,Rachel,He is going to marry that other girl!!!
600,Rachel,Ticket
601,Rachel,"All right, you know what?"
602,Rachel,"I am not leaving here, until you call that plane back!"
603,Ross,I'm getting married today!!
604,Ross,Whoo-hoo!
605,Chandler,"Morning, Ross."
606,Ross,"I'm getting married, to..day!"
607,Chandler,Yeah you are!
608,Ross,"Ahh, whoo-hoo!!"
609,Ross,(He runs back out the door.
610,Monica,Do you think he knew I was here?
611,Monica,Commercial Break
612,Chandler,Well I've-I've never done that with you before.
613,Monica,Nope.
614,Chandler,"So, ahh, how are ya?"
615,Chandler,How ya...How ya... You okay?
616,Monica,"Yep, yep...You?"
617,Chandler,"Yes...Yes..Uh-huh, You?"
618,Chandler,We did you.
619,Monica,Well...I'd better get going.
620,Chandler,"Oh yea yea, absolutely."
621,Monica,Could you not look?
622,Chandler,I don't want to look.
623,Rachel,Ohhh.
624,Rachel,Yeah?
625,Rachel,Oh.
626,Rachel,I'm sorry.
627,Rachel,I'm very sorry.
628,Rachel,Sorry.
629,Rachel,"It's just, I'm ahh, I'm kinda excited."
630,Rachel,"I'm, ahh, going to London to ahh, tell this guy that I love him and..."
631,Joey,Hello?
632,Phoebe,"Hey, were the hell have you been?"
633,Joey,Hey.
634,Joey,I spent the night out.
635,Joey,I met this cute bridesmaid.
636,Joey,She is so...
637,Phoebe,I don't want to hear about her!
638,Joey,"Ahh Pheebs, you know you're still my number one girl."
639,Phoebe,No!
640,Phoebe,"No, we have an emergency."
641,Phoebe,Okay?
642,Phoebe,Rachel's coming to London.
643,Joey,Ohh great!!
644,Phoebe,No it's not great.
645,Phoebe,"No, she's coming to tell Ross that she loves him."
646,Joey,"But, he loves Emily?"
647,Phoebe,I KNOW THAT!!!
648,Phoebe,You have to stop her!!
649,Phoebe,She's going to ruin the wedding!
650,Joey,Okay.
651,Phoebe,"All right, so, okay..."
652,Joey,Hold on.
653,Joey,Hold on.
654,Joey,Rachel coming.
655,Joey,Do...Something.
656,Phoebe,"Okay, so I'm done my part, okay."
657,Phoebe,"It's your responsibility now, okay."
658,Phoebe,"The burden is off me, right?"
659,Joey,Right!
660,Phoebe,So tell me about this girl?
661,Joey,Hey.
662,Chandler,Hey.
663,Joey,Have you seen Monica?
664,Chandler,I'm not seeing Monica.
665,Joey,What?
666,Chandler,What?
667,Joey,Look we've got to find her.
668,Joey,Phoebe just called!!
669,Joey,Rachel's coming to tell Ross she loves him!
670,Chandler,Oh my god!
671,Joey,I know!
672,Joey,That's why we got to find Monica!!
673,Joey,You know where she is?
674,Chandler,No!!
675,Chandler,Okay!!
676,Chandler,What's with the third degree?!
677,Chandler,Why don't you just shine a light in my eyes?
678,Rachel,...And so then I realized.
679,Rachel,All this stuff I had been doing.
680,Rachel,"proposing to Joshua, lying to Ross about why I couldn't come to the wedding."
681,Rachel,Was all just a way of...
682,Rachel,"Ehh, pardon me?"
683,Rachel,But he has to know how I feel!
684,Rachel,Well I-I think your wrong.
685,Monica,"Well, I love it."
686,Monica,I only hope my wedding looks this good.
687,Monica,Mrs.
688,Monica,You can let some of them go by!
689,Joey,"Pisst, Monica."
690,Joey,"Alright, we really need to start looking out for Rachel."
691,Joey,I'll cover the front door.
692,Joey,You watch that big hole at the back of the building and I got Chandler covering Ross.
693,Monica,Why would I care where Chandler is?
694,Monica,You know uhh...You know sometimes I don't even like Chandler.
695,Joey,Okay.
696,Ross,I do.
697,Ross,I do.
698,Ross,I do.
699,Chandler,"Oh yea, your right."
700,Chandler,It's the second one.
701,Ross,Really?
702,Joey,"Hey, Felicity."
703,Joey,Yeah.
704,Joey,Fuggetaboutit.
705,Joey,How you doin?
706,Joey,"Oh, yeah."
707,Joey,Mrs.
708,Ross,Dad!
709,Ross,"Nothing, nothing."
710,Ross,Everything's under control.
711,Ross,Mr.
712,Ross,Okay!
713,Ross,Okay!
714,Ross,That's it!!
715,Ross,Parents!!
716,Ross,Parents!!
717,Ross,Back away!!
718,Ross,"All right, this is our wedding day!"
719,Ross,"From now on everyone gets along, and if I hear one more word."
720,Ross,NO GRANDCHILDREN!
721,Ross,That's right!!
722,Ross,Mr.
723,Ross,It was...This disagreement over... My god.
724,Ross,You...you look beautiful.
725,Ross,"You know what, I think we've had all the bad luck we're going to have."
726,Ross,My God.
727,Ross,Rachel!
728,Ross,Your here.
729,Ross,I can't believe it.
730,Ross,What happen?
731,Ross,Why are you here?
732,Rachel,Well I just came...
733,Rachel,I just needed to tell you... Congratulations.
734,Phoebe,Mrs. Waltham.
735,Phoebe,Hi.
736,Phoebe,It's Phoebe again.
737,Phoebe,Mrs.
738,Phoebe,Yea.
739,Phoebe,"Can I please, please, please talk to one of the best men?"
740,Phoebe,This is going to be the last time I promise.
741,Phoebe,Mrs.
