,Person,Said
129,Chandler,We still got a lot of high-speed chasing to do!
130,Monica,We're switching rooms again.
131,Chandler,What?
132,Chandler,Why?
133,Monica,"This is a garden view room, and we paid for an ocean view room."
134,Monica,Hotel
135,Monica,"Excuse me, umm, can I talk to you over here for just a second?"
136,Chandler,Uh-huh.
137,Monica,Chandler!
138,Chandler,Yeah.
139,Monica,"Look, these clowns are trying to take us for a ride and I'm not gonna let 'em!"
140,Monica,And we're not a couple of suckers!
141,Chandler,"I hear ya, Mugsy!"
142,Chandler,"But look, all these rooms are fine okay?"
143,Chandler,"Can you just pick one so I can watch--have a perfect, magical weekend together with you."
144,Monica,"Okay, this one I like!"
145,Chandler,Nothing!
146,Chandler,It's over!
147,Chandler,Dammit!
148,Chandler,This is regularly scheduled programming!
149,Monica,Can we turn the TV off?
150,Monica,Okay?
151,Monica,Do we really want to spend the entire weekend like this?
152,Chandler,"Oh, I'm sorry, am I getting in the way of all the room switching fun?"
153,Monica,"Hey, don't blame me for wigging tonight!"
154,Chandler,"Oh, who should I blame?"
155,Chandler,The nice bell man who had to drag out luggage to 10 different rooms?
156,Monica,"I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!"
157,Chandler,Do not speak ill of the dead.
158,Monica,"We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?"
159,Chandler,I just want to watch a little television.
160,Chandler,What is the big deal?
161,Chandler,"Geez, relax mom."
162,Monica,What did you say?
163,Chandler,"I said, ""Geez, relax Monnnnn."""
164,Rachel,Hi!
165,Ross,Hey.
166,Ross,"Rachel, I-I-I've been wanting to tell you something for a while now and I really, I just have to get it out."
167,Rachel,"Okay, what's up?"
168,Ross,"Okay, y'know how you told me I should do whatever it takes to fix my marriage?"
169,Rachel,"Yeah, I told you to give Emily whatever she wants."
170,Ross,"And while that was good advice, you should know that what-what she wants"
171,Rachel,Yeah?
172,Ross,is for me not to see you anymore.
173,Rachel,That's crazy!
174,Rachel,You can't do that!
175,Rachel,What are you going to tell her?
176,Rachel,Oh God.
177,Rachel,"Ohh, you already agreed to this, haven't you?"
178,Ross,"It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work."
179,Ross,"And I do, I have to make this marriage work."
180,Ross,I have too.
181,Ross,But the good thing is we can still see each other until she gets here.
182,Rachel,Ohh!
183,Rachel,Lucky me!
184,Rachel,Oh my God!
185,Rachel,"That is good news, Ross!"
186,Rachel,I think that's the best news I've heard since Le Poo died!
187,Ross,You have no idea what a nightmare this has been.
188,Ross,This is so hard.
189,Rachel,"Oh yeah, really?"
190,Rachel,Is it Ross?
191,Rachel,Yeah?
192,Rachel,"Okay, well let me make this a just a little bit easier for you."
193,Ross,What are you doing?
194,Rachel,Storming out!
195,Ross,"Rachel, this is your apartment."
196,Rachel,"Yeah, well that's how mad I am!!"
197,Rachel,Commercial Break
198,Chandler,Damn Rollos!
199,Joey,"Hey, you're back!"
200,Chandler,Hey.
201,Joey,How was your conference?
202,Chandler,It was terrible.
203,Chandler,"I fought with  my colleagues y'know, the entire time."
204,Chandler,Are you kidding with this?
205,Joey,"Oh, so your weekend was a total bust?"
206,Chandler,"Uh, no, I got to see Donald Trump waiting for an elevator."
207,Monica,Hi!
208,Joey,"Hey, you're back too!"
209,Monica,Yeah.
210,Monica,"Umm, Chandler can I talk to you outside for a second?"
211,Joey,"Hey, how was your chef thing?"
212,Monica,"Oh, it was awful."
213,Monica,I guess some people just don't appreciate really good food.
214,Chandler,"Well, maybe it was the kind of food that tasted good at first but then made everybody vomit and have diarrhea."
215,Monica,Chandler!
216,Chandler,Monica.
217,Monica,"Okay, I'd like to know how much the room was because I'd like to pay my half."
218,Chandler,"Okay, fine, $300."
219,Monica,300 dollars?
220,Chandler,"Yeah, just think of it as $25 per room!"
221,Monica,Urghh!
222,Joey,What are you guys woofing about?
223,Monica,Chandler stole a twenty from my purse!
224,Joey,Nooooo!!!
225,Joey,Y'know what?
226,Joey,"Now that I think about it, I constantly find myself without twenties and you always have lots!"
227,Ross,You should've seen the look on her face.
228,Ross,I don't want Rachel to hate me!
229,Ross,I don't know what to do.
230,Joey,You want my advice?
231,Ross,Yes!
232,Ross,Please!
233,Joey,You're not gonna like it.
234,Ross,That's okay.
235,Joey,You got married to fast.
236,Ross,That's not advice!
237,Joey,I told ya.
238,Ross,I'm going to the bathroom.
239,Joey,"Man, if anyone asked me to give up any of you, I couldn't do it."
240,Joey,Chandler and
241,Phoebe,"Yeah, me either."
242,Monica,Maybe I could do it.
243,Rachel,Hi!
244,Joey,"Hi, Rach."
245,Chandler,Hi!
246,Phoebe,Hey.
247,Monica,Hey.
248,Rachel,"Look, I know you guys heard about the whole thing with me and Ross but y'know, I've been obsessing about it all day and I'd just love not to talk about it."
249,Rachel,All right?
250,Joey,"I-I-I don't know if this falls under this category, but uh, Ross is right back there."
251,Rachel,That's not Ross!
252,Phoebe,Oh no!
253,Phoebe,Not that guy!
254,Phoebe,He does look like him though.
255,Chandler,"Okay, Ross is in the bathroom."
256,Rachel,"Oh my God, its happening."
257,Rachel,It's already started.
258,Rachel,I'm Kip.
259,Joey,"Hey, you're not Kip!"
260,Rachel,Do you even know who Kip is?
261,Joey,Who cares?
262,Joey,You're Rachel!
263,Joey,Who's Kip?
264,Chandler,"Kip, my old roommate, y'know we all used to hang out together."
265,Joey,"Oh, that poor bastard."
266,Rachel,See?
267,Rachel,"Yeah, you told me the story."
268,Rachel,He and Monica dated when they broke up they couldn't even be in the same room together and you all promised that you would stay his friend and what happened?
269,Rachel,He got phased out!
270,Monica,You're not gonna be phased out!
271,Rachel,"Well, of course I am!"
272,Rachel,It's not gonna happen to Ross!
273,Rachel,He's your brother.
274,Rachel,He's your old college roommate.
275,Rachel,"Ugh, it was just a matter of time before someone had to leave the group."
276,Rachel,I just always assumed Phoebe would be the one to go.
277,Phoebe,Ehh!
278,Rachel,"Honey, come on!"
279,Rachel,You live far away!
280,Rachel,You're not related.
281,Rachel,You lift right out.
282,Chandler,Hey!
283,Joey,"Hey, Mr. Bing."
284,Joey,"That uh, hotel you stayed at called."
285,Joey,Said someone left an eyelash curler in your room.
286,Chandler,Yes that was mine.
287,Joey,'Cause I figured you'd hooked up with some girl and she'd left it there.
288,Chandler,Yes that would have made more sense.
289,Joey,"Y'know, I-I don't even feel like I know you anymore man!"
290,Joey,"All right, look, I'm just gonna ask you this one time."
291,Joey,"And whatever you say, I'll believe ya."
292,Joey,"Were you, or were you not on a gay cruise?"
293,Rachel,Phoebe?
294,Rachel,I'm sorry about the whole lifting out thing.
295,Rachel,You gotta come with me!
296,Phoebe,Come where?
297,Rachel,Wherever I go.
298,Rachel,"Come on you and me, we'll-we'll start a new group, we're the best ones."
299,Phoebe,"Okay, but try and get Joey too."
300,Ross,"Pheebs, you mind if I speak to Rachel alone for a sec?"
301,Phoebe,"Oh, sure!"
302,Phoebe,Bye Ross!
303,Phoebe,Forever.
304,Ross,Hi.
305,Rachel,Hi.
306,Rachel,What are you doing here?
307,Rachel,Isn't this against the rules?
308,Ross,"I talked to Monica, look, I'm the one who made the choice."
309,Ross,"I'm the one who's making things change, so I should be the one to y'know, step back."
310,Rachel,"Oh, Ross"
311,Ross,"No, no, it's okay."
312,Ross,Really.
313,Ross,They're plenty of people who just see their sisters at Thanksgiving and just see their college roommates at reunions and just see Joey at Burger King.
314,Ross,"So is, is that better?"
315,Rachel,"No, it's not better."
316,Rachel,I still don't get to see you.
317,Ross,"Well, what-what would you do?"
318,Ross,"Rach, if you were me, what-what would you do?"
319,Rachel,"Well, for starters I would've said the right name at my wedding!"
320,Ross,I can't believe this is happening.
321,Rachel,I know.
322,Ross,I am so sorry.
323,Rachel,I know that too.
324,Joey,"Hey, Rach?"
325,Joey,"Sorry to interrupt but umm, Phoebe wanted me to talk to you about a trip or something."
326,Chandler,Hey!
327,Monica,Hi.
328,Chandler,I just came over to drop offnothing.
329,Chandler,"So that weekend kinda sucked, huh?"
330,Monica,"Yeah, it did."
331,Chandler,"So, I guess this is over."
332,Monica,What?
333,Chandler,"Well, y'know, you and me, it had to end sometime."
334,Monica,"Why, exactly?"
335,Chandler,"Because of the weekend, we had a fight."
336,Monica,Chandler that's crazy!
337,Monica,If you give up every time you'd have a fight with someone you'd never be with anyone longer thanOhhh!
338,Chandler,"So, this isn't over?"
339,Monica,You are so cute!
340,Monica,No.
341,Monica,"No, it was a fight."
342,Monica,You deal with it and move on!
343,Monica,It's nothing to freak out about.
344,Chandler,Really?
345,Chandler,Okay.
346,Chandler,Great!
347,Monica,"Ohh, welcome to an adult relationship!"
348,Chandler,We're in a relationship?
349,Monica,I'm afraid so.
350,Chandler,Okay.
351,Phoebe,Hey!
352,Monica,Hey!
353,Phoebe,"Oh hey, Monica, I heard you saw Donald Trump at your convention."
354,Monica,"Yeah, I saw him waiting for an elevator."
355,Monica,"Hey, Rach, can I borrow your eyelash curler, I think I lost mine."
356,Rachel,"Yeah, it's in there."
357,Joey,Oh!
358,Joey,Ohh!
359,Joey,Oh!
360,Chandler,"Joey, can I talk to you for a second?"
361,Joey,Oohh!!
362,Joey,Ohh!
363,Joey,Oh-oh-oh!
364,Joey,Oh-oh!
365,Joey,Ohhhhhhhhhhh!!!!!!
366,Chandler,Yes.
367,Chandler,Yes.
368,Joey,You?!
369,Joey,And-and you?
370,Monica,"Yes, but you cannot tell anyone!"
371,Monica,No one knows!
372,Joey,How?!
373,Joey,When?
374,Chandler,It happened in London.
375,Joey,IN LONDON!!
376,Chandler,The reason we didn't tell anyone was because we didn't want to make a big deal out of it.
377,Joey,But it is a big deal!!
378,Joey,I have to tell someone!
379,Chandler,No-no-no-no-no!
380,Chandler,You can't!
381,Monica,Please?
382,Monica,Please?!
383,Monica,"We just don't want to deal with telling everyone, okay?"
384,Monica,Just promise you won't tell.
385,Joey,All right!
386,Joey,"Man, this is unbelievable!"
387,Joey,"I mean, it's great, but"
388,Monica,"I know, it's great!"
389,Joey,"Aww, I don't want to see that!"
390,Phoebe,We're so stupid!
391,Phoebe,Do you know what's going on in there?
392,Phoebe,They're trying to take Joey!
393,Phoebe,Ending Credits
394,Phoebe,The most popular Phoebe in tennis is called the overhand Phoebe.
395,Phoebe,"And if you win, you must slap your opponent on the Phoebe and say, ""Hi, Phoebe!"""
396,Monica,Oh that's cute!
397,Monica,We really all enjoyed it.
398,Monica,"But y'know, it doesn't count."
399,Phoebe,Count for what?
400,Monica,Count in our heads as-as good Madlibs.
401,Joey,I guess I'm done.
402,Chandler,Fun's over!
403,Monica,"Wait-wait, guys!"
404,Monica,"If-if we follow the rules, it's still fun and it means something!"
405,Rachel,Uh-huh!
406,Joey,I think I'm gonna take-off.
407,Monica,"Guys, rules are good!"
408,Monica,Rules help control the fun!
409,Monica,Ohhh!
410,Monica,End
